cultura,ano,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico
milho,1988,496,36.7,200,319,EN,0,0.9
milho,1989,531,42.2,7.1,329,LN,1,-1.9
milho,1990,302,-21.5,-43.1,341,N,0,0
milho,1991,526,32.3,74.2,354,EN,0,0.5
milho,1992,223,-45.9,-57.6,370,EN,1,2.1
milho,1993,163,-61.8,-26.9,386,N,0,0.3
milho,1994,569,27.2,200,404,N,0,0.3
milho,1995,536,13.8,-5.8,422,EN,0,1.4
milho,1996,575,17.1,7.3,439,LN,0,-0.9
milho,1997,496,-3.1,-13.7,456,N,0,-0.3
milho,1998,298,-44.4,-39.9,470,EN,1,2.3
milho,1999,651,17.7,118.5,483,LN,1,-1.6
milho,2000,723,28.2,11.1,492,LN,1,-1.6
milho,2001,452,-21.1,-37.5,498,LN,0,-0.7
milho,2002,598,3.7,32.3,500,N,0,-0.3
milho,2003,674,17.5,12.7,497,EN,0,1.2
milho,2004,428,-23.9,-36.5,490,N,0,0.3
milho,2005,462,-15.2,7.9,480,EN,0,0.7
milho,2006,723,37.8,56.5,466,LN,0,-0.8
milho,2007,427,-12.8,-40.9,451,EN,0,0.9
milho,2008,659,49.3,54.3,435,LN,1,-1.5
milho,2009,392,-3.6,-40.5,420,LN,0,-0.8
milho,2010,211,-44,-46.2,407,EN,1,1.6
milho,2011,809,136.7,200,398,LN,1,-1.6
milho,2012,225,-30.7,-72.2,393,LN,0,-1
milho,2013,205,-39.2,-8.9,392,N,0,-0.4
milho,2014,368,1,79.5,396,N,0,-0.3
milho,2015,212,-45.2,-42.4,405,EN,0,0.6
milho,2016,268,-33.9,26.4,418,EN,1,2.4
milho,2017,550,28.1,105.2,435,LN,0,-1
milho,2018,654,43.5,18.9,455,LN,0,-1.3
milho,2019,665,37.4,1.7,477,EN,0,0.7
milho,2020,735,42.3,10.5,500,N,0,0.2
milho,2021,565,2.4,-23.1,525,LN,0,-1.4
milho,2022,647,9.9,14.5,549,LN,0,-1.2
milho,2023,549,-12.5,-15.1,574,LN,0,-1
milho,2024,486,-27.4,-11.5,600,EN,1,1.5
milho1,2003,674,19,,586,EN,0,1.2
milho1,2004,428,-25.3,-36.5,565,N,0,0.3
milho1,2005,462,-19.2,7.9,541,EN,0,0.7
milho1,2006,723,28.4,56.5,512,LN,0,-0.8
milho1,2007,427,-20.9,-40.9,476,EN,0,0.9
milho1,2008,659,30.8,54.3,436,LN,1,-1.5
milho1,2009,392,-1.9,-40.5,396,LN,0,-0.8
milho1,2010,211,-28.9,-46.2,361,EN,1,1.6
milho1,2011,809,266.8,200,335,LN,1,-1.6
milho1,2012,225,4.7,-72.2,319,LN,0,-1
milho1,2013,205,-12.5,-8.9,315,N,0,-0.4
milho1,2014,368,50.2,79.5,325,N,0,-0.3
milho1,2015,212,-24.3,-42.4,347,EN,0,0.6
milho1,2016,268,-27.6,26.4,382,EN,1,2.4
milho1,2017,550,11.3,105.2,427,LN,0,-1
milho1,2018,654,6.5,18.9,478,LN,0,-1.3
milho1,2019,665,-2.8,1.7,526,EN,0,0.7
milho1,2020,735,5.6,10.5,566,N,0,0.2
milho1,2021,565,-16.3,-23.1,591,LN,0,-1.4
milho1,2022,647,2.3,14.5,600,LN,0,-1.2
milho1,2023,549,-2.6,-15.1,598,LN,0,-1
milho1,2024,486,4,-11.5,590,EN,1,1.5
soja,1996,4000,,,,LN,0,-0.9
soja,2021,3341,,-16.5,,LN,0,-1.4
soja,2022,3479,,4.1,,LN,0,-1.2
soja,2023,3532,,1.5,,LN,0,-1
soja,2024,2721,,-23,,EN,1,1.5
