cultura,ano,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico
feijao,1977,364,-27.8,-15.2,487,EN,0,1.1
feijao,1978,469,-8.6,28.8,484,EN,0,1.1
feijao,1979,550,4.3,17.3,489,N,0,0.2
feijao,1980,577,5.7,4.9,503,EN,0,0.7
feijao,1981,528,-7.4,-8.5,527,N,0,0.2
feijao,1982,516,-14.2,-2.3,562,N,0,0
feijao,1983,559,-11.9,8.3,608,EN,1,2.5
feijao,1984,737,8.9,31.8,663,LN,0,-1
feijao,1985,703,-3.5,-4.6,725,LN,0,-1
feijao,1986,796,2.5,13.2,788,N,0,-0.2
feijao,1987,846,3.4,6.3,848,EN,1,1.5
feijao,1988,858,-0.2,1.4,900,EN,0,0.9
feijao,1989,916,1.7,6.8,939,LN,1,-1.9
feijao,1990,1199,27.2,30.9,966,N,0,0
feijao,1991,926,-5,-22.8,984,EN,0,0.5
feijao,1992,1097,9.6,18.5,998,EN,1,2.1
feijao,1993,1136,9.1,3.6,1015,N,0,0.3
feijao,1994,957,-12.9,-15.8,1040,N,0,0.3
feijao,1995,874,-24.7,-8.7,1080,EN,0,1.4
feijao,1996,1015,-17.4,16.1,1139,LN,0,-0.9
feijao,1997,1104,-16.1,8.8,1218,N,0,-0.3
feijao,1998,1416,-0.1,28.3,1318,EN,1,2.3
feijao,1999,1630,8,15.1,1433,LN,1,-1.6
feijao,2000,1629,2.2,-0.1,1557,LN,1,-1.6
feijao,2001,1791,6.1,9.9,1680,LN,0,-0.7
feijao,2002,1731,-2.6,-3.4,1790,N,0,-0.3
feijao,2003,1959,5.9,13.2,1877,EN,0,1.2
feijao,2004,1896,-0.2,-3.2,1939,N,0,0.3
feijao,2005,1951,0.9,2.9,1974,EN,0,0.7
feijao,2006,1966,0,0.8,1989,LN,0,-0.8
feijao,2007,1912,-3.9,-2.7,1992,EN,0,0.9
feijao,2008,2075,3.8,8.5,1993,LN,1,-1.5
feijao,2009,1942,-3.6,-6.4,1997,LN,0,-0.8
feijao,2010,2060,1.3,6.1,2009,EN,1,1.6
feijao,2011,2009,-1.9,-2.5,2030,LN,1,-1.6
feijao,2012,2017,-2.4,0.4,2058,LN,0,-1
feijao,2013,2147,2.8,6.4,2090,N,0,-0.4
feijao,2014,2179,3.2,1.5,2121,N,0,-0.3
feijao,2015,2051,-4,-5.9,2149,EN,0,0.6
feijao,2016,2059,-4.6,0.4,2171,EN,1,2.4
feijao,2017,2233,2.3,8.5,2189,LN,0,-1
feijao,2018,2329,5.5,4.3,2204,LN,0,-1.3
feijao,2019,2262,1.4,-2.9,2220,EN,0,0.7
feijao,2020,2278,0.9,0.7,2240,N,0,0.2
feijao,2021,2138,-6.4,-6.1,2266,LN,0,-1.4
feijao,2022,2221,-3.9,3.9,2299,LN,0,-1.2
feijao,2023,2458,5.2,10.7,2336,LN,0,-1
feijao,2024,2358,-0.3,-4.1,2377,EN,1,1.5
milho,1974,2123,56.6,,1634,LN,1,-1.9
milho,1975,1453,3.4,-31.6,1610,N,0,-0.2
milho,1976,1613,10.3,11,1592,LN,0,-1.1
milho,1977,1377,-9.8,-14.6,1584,EN,0,1.1
milho,1978,1319,-17.7,-4.2,1595,EN,0,1.1
milho,1979,1683,0,27.6,1627,N,0,0.2
milho,1980,1782,0.6,5.9,1685,EN,0,0.7
milho,1981,1570,-15.9,-11.9,1768,N,0,0.2
milho,1982,1971,-0.1,25.5,1874,N,0,0
milho,1983,2185,5.1,10.9,1999,EN,1,2.5
milho,1984,2196,-0.2,0.5,2135,LN,0,-1
milho,1985,2269,-2.9,3.3,2276,LN,0,-1
milho,1986,2388,-3.2,5.2,2412,N,0,-0.2
milho,1987,2666,3.1,11.6,2540,EN,1,1.5
milho,1988,2840,4.9,6.5,2656,EN,0,0.9
milho,1989,2870,1.6,1.1,2761,LN,1,-1.9
milho,1990,2342,-20.4,-18.4,2859,N,0,0
milho,1991,3128,3,33.6,2957,EN,0,0.5
milho,1992,3182,2.1,1.7,3060,EN,1,2.1
milho,1993,3277,1.8,3,3173,N,0,0.3
milho,1994,3451,3.5,5.3,3300,N,0,0.3
milho,1995,3369,-2.2,-2.4,3443,EN,0,1.4
milho,1996,3285,-8.4,-2.5,3603,LN,0,-0.9
milho,1997,3802,0.7,15.7,3779,N,0,-0.3
milho,1998,3933,-1.4,3.4,3971,EN,1,2.3
milho,1999,3936,-6.3,0.1,4178,LN,1,-1.6
milho,2000,4319,-2.6,9.7,4400,LN,1,-1.6
milho,2001,4745,1,9.9,4636,LN,0,-0.7
milho,2002,5117,3.1,7.8,4886,N,0,-0.3
milho,2003,5370,3,4.9,5148,EN,0,1.2
milho,2004,5594,2.3,4.2,5417,N,0,0.3
milho,2005,5941,3.6,6.2,5688,EN,0,0.7
milho,2006,5420,-9.2,-8.8,5950,LN,0,-0.8
milho,2007,5993,-2.8,10.6,6196,EN,0,0.9
milho,2008,6359,0.2,6.1,6416,LN,1,-1.5
milho,2009,6429,-1.3,1.1,6602,LN,0,-0.8
milho,2010,6726,1,4.6,6751,EN,1,1.6
milho,2011,7096,4.5,5.5,6864,LN,1,-1.6
milho,2012,7889,14.3,11.2,6942,LN,0,-1
milho,2013,7784,11,-1.3,6991,N,0,-0.4
milho,2014,6698,-5.8,-14,7016,N,0,-0.3
milho,2015,6341,-11.5,-5.3,7021,EN,0,0.6
milho,2016,5910,-17.4,-6.8,7007,EN,1,2.4
milho,2017,7321,2.7,23.9,6975,LN,0,-1
milho,2018,7045,-0.1,-3.8,6923,LN,0,-1.3
milho,2019,7220,4.1,2.5,6852,EN,0,0.7
milho,2020,7321,7.9,1.4,6760,N,0,0.2
milho,2021,6193,-6.2,-15.4,6652,LN,0,-1.4
milho,2022,6531,2.5,5.5,6532,LN,0,-1.2
milho,2023,7297,19.6,11.7,6405,LN,0,-1
milho,2024,5534,-4.5,-24.2,6277,EN,1,1.5
milho1,2003,5506,-1.5,,5573,EN,0,1.2
milho1,2004,5720,1.2,3.9,5723,N,0,0.3
milho1,2005,6021,4.7,5.3,5878,EN,0,0.7
milho1,2006,5484,-6.7,-8.9,6036,LN,0,-0.8
milho1,2007,6089,0.8,11,6198,EN,0,0.9
milho1,2008,6425,3.1,5.5,6364,LN,1,-1.5
milho1,2009,6447,-1.5,0.3,6533,LN,0,-0.8
milho1,2010,6742,-2.1,4.6,6706,EN,1,1.6
milho1,2011,7140,-1.9,5.9,6881,LN,1,-1.6
milho1,2012,8012,7.7,12.2,7060,LN,0,-1
milho1,2013,7922,5.1,-1.1,7242,N,0,-0.4
milho1,2014,6969,-7.3,-12,7426,N,0,-0.3
milho1,2015,6545,-12.9,-6.1,7613,EN,0,0.6
milho1,2016,7902,1.4,20.7,7803,EN,1,2.4
milho1,2017,8444,4.5,6.9,7995,LN,0,-1
milho1,2018,8429,0.5,-0.2,8191,LN,0,-1.3
milho1,2019,8289,-2.8,-1.7,8389,EN,0,0.7
milho1,2020,8701,-0.9,5,8590,N,0,0.2
milho1,2021,9016,0.5,3.6,8795,LN,0,-1.4
milho1,2022,9362,3.8,3.8,9005,LN,0,-1.2
milho1,2023,9373,4.6,0.1,9218,LN,0,-1
milho1,2024,8410,-4.5,-10.3,9436,EN,1,1.5
milho2,2003,1844,0.9,,1783,N,0,0.2
milho2,2004,2113,9.6,14.6,2050,N,0,0.1
milho2,2005,2133,-2.7,0.9,2351,N,0,0.3
milho2,2006,2083,-20.2,-2.3,2682,LN,0,-0.6
milho2,2007,2233,-28.7,7.2,3034,N,0,-0.2
milho2,2008,4091,5,83.2,3393,LN,0,-1.3
milho2,2009,5258,14.8,28.5,3742,LN,0,-0.7
milho2,2010,4939,-2.5,-6.1,4065,EN,0,0.6
milho2,2011,5222,6.7,5.7,4345,LN,0,-0.9
milho2,2012,4462,-5.9,-14.6,4574,LN,0,-0.6
milho2,2013,4074,-12,-8.7,4746,LN,0,-0.5
milho2,2014,4980,2.7,22.2,4862,N,0,-0.3
milho2,2015,5467,6.6,9.8,4926,EN,0,0.5
milho2,2016,2884,-46.5,-47.2,4948,EN,0,1.3
milho2,2017,5445,-1.6,88.8,4934,N,0,-0.3
milho2,2018,5433,-4,-0.2,4893,LN,0,-0.9
milho2,2019,6106,3.7,12.4,4832,EN,0,0.6
milho2,2020,6113,3,0.1,4757,N,0,0
milho2,2021,3183,-45.1,-47.9,4673,LN,0,-1
milho2,2022,3727,-31.7,17.1,4584,LN,0,-1.3
milho2,2023,5890,20.1,58,4493,N,0,-0.4
milho2,2024,4014,-3.3,-31.9,4402,EN,0,0.5
soja,1974,1302,16.1,,1203,LN,1,-1.9
soja,1975,1059,-12.2,-18.7,1252,N,0,-0.2
soja,1976,1299,0.9,22.7,1303,LN,0,-1.1
soja,1977,1135,-16.8,-12.6,1356,EN,0,1.1
soja,1978,1391,-3.2,22.6,1410,EN,0,1.1
soja,1979,1599,6.2,15,1465,N,0,0.2
soja,1980,1675,6.6,4.8,1520,EN,0,0.7
soja,1981,1558,-4.7,-7,1574,N,0,0.2
soja,1982,1807,6.7,16,1627,N,0,0
soja,1983,1830,4.7,1.3,1679,EN,1,2.5
soja,1984,1782,-0.9,-2.6,1729,LN,0,-1
soja,1985,1806,-2,1.3,1776,LN,0,-1
soja,1986,1854,-1.6,2.7,1821,N,0,-0.2
soja,1987,1948,1.3,5.1,1864,EN,1,1.5
soja,1988,1871,-4.3,-4,1906,EN,0,0.9
soja,1989,2022,1.9,8.1,1947,LN,1,-1.9
soja,1990,1585,-21.5,-21.6,1987,N,0,0
soja,1991,2045,-0.1,29,2029,EN,0,0.5
soja,1992,2121,2.3,3.7,2071,EN,1,2.1
soja,1993,2124,0.8,0.1,2114,N,0,0.3
soja,1994,2219,3.2,4.5,2159,N,0,0.3
soja,1995,2243,2.2,1.1,2205,EN,0,1.4
soja,1996,2021,-9.9,-9.9,2251,LN,0,-0.9
soja,1997,2139,-6.8,5.8,2299,N,0,-0.3
soja,1998,2267,-3.7,6,2348,EN,1,2.3
soja,1999,2502,3.8,10.4,2396,LN,1,-1.6
soja,2000,2460,-0.3,-1.7,2445,LN,1,-1.6
soja,2001,2586,2.3,5.1,2494,LN,0,-0.7
soja,2002,2779,7.3,7.5,2542,N,0,-0.3
soja,2003,2756,4.1,-0.8,2590,EN,0,1.2
soja,2004,2636,-2.4,-4.4,2637,N,0,0.3
soja,2005,2568,-6.7,-2.6,2682,EN,0,0.7
soja,2006,2523,-10,-1.8,2726,LN,0,-0.8
soja,2007,2908,2.3,15.3,2768,EN,0,0.9
soja,2008,2950,2.4,1.4,2809,LN,1,-1.5
soja,2009,2965,1.5,0.5,2849,LN,0,-0.8
soja,2010,2984,0.4,0.6,2890,EN,1,1.6
soja,2011,2969,-1.8,-0.5,2931,LN,1,-1.6
soja,2012,3110,1.1,4.7,2974,LN,0,-1
soja,2013,3082,-1.6,-0.9,3020,N,0,-0.4
soja,2014,2674,-16.1,-13.2,3069,N,0,-0.3
soja,2015,2366,-27.1,-11.5,3122,EN,0,0.6
soja,2016,3267,-1.3,38.1,3180,EN,1,2.4
soja,2017,3461,2.6,5.9,3242,LN,0,-1
soja,2018,3387,-1.6,-2.1,3308,LN,0,-1.3
soja,2019,3216,-8.4,-5,3377,EN,0,0.7
soja,2020,3642,1.7,13.2,3448,N,0,0.2
soja,2021,3695,1.1,1.5,3522,LN,0,-1.4
soja,2022,3809,2.1,3.1,3597,LN,0,-1.2
soja,2023,3829,0.5,0.5,3674,LN,0,-1
soja,2024,3506,-9.9,-8.4,3753,EN,1,1.5
trigo,1977,1111,-1.6,,1086,N,0,0.4
trigo,1978,1230,5.1,10.7,1150,N,0,-0.3
trigo,1979,1097,-10.9,-10.8,1221,N,0,-0.1
trigo,1980,1652,26.1,50.6,1304,N,0,0.3
trigo,1981,1434,1.9,-13.2,1403,N,0,-0.3
trigo,1982,1035,-32,-27.8,1523,EN,0,0.8
trigo,1983,1676,1.3,61.9,1668,EN,0,0.6
trigo,1984,1965,8.9,17.2,1839,N,0,-0.4
trigo,1985,1666,-15.5,-15.2,2036,LN,0,-0.5
trigo,1986,2415,11.7,45,2256,N,0,-0.1
trigo,1987,2075,-12.7,-14.1,2494,EN,0,1.1
trigo,1988,4599,77,121.6,2742,LN,1,-1.7
trigo,1989,3571,24.5,-22.4,2994,N,0,-0.4
trigo,1990,2589,-18.7,-27.5,3243,N,0,0.2
trigo,1991,2736,-20.7,5.7,3482,EN,0,0.7
trigo,1992,3737,1.4,36.6,3706,EN,0,0.9
trigo,1993,4447,13.4,19,3907,EN,0,0.7
trigo,1994,4004,-2.7,-10,4080,EN,0,0.6
trigo,1995,4950,16.6,23.6,4219,N,0,-0.1
trigo,1996,4776,9.9,-3.5,4321,N,0,-0.3
trigo,1997,3825,-13.7,-19.9,4388,EN,0,1.3
trigo,1998,4504,0.4,17.8,4427,LN,0,-0.5
trigo,2000,4800,7,6.6,4463,LN,0,-0.5
trigo,2001,3500,-22.3,-27.1,4484,N,0,-0.1
trigo,2002,4064,-11,16.1,4517,EN,0,0.7
trigo,2003,4678,0.5,15.1,4563,N,0,-0.3
trigo,2004,4824,2.8,3.1,4612,EN,0,0.5
trigo,2005,4283,-9.1,-11.2,4648,N,0,0
trigo,2006,5040,6.4,17.7,4650,N,0,0
trigo,2007,4943,5.1,-1.9,4598,LN,0,-0.5
trigo,2008,5012,9.5,1.4,4481,LN,0,-0.5
trigo,2009,4681,6.6,-6.6,4298,N,0,0.1
trigo,2010,4380,4.1,-6.4,4064,LN,0,-1
trigo,2011,3898,-1.3,-11,3804,N,0,-0.3
trigo,2012,3616,0.3,-7.2,3544,N,0,0
trigo,2013,2956,-11.3,-18.3,3308,N,0,-0.4
trigo,2014,3178,1,7.5,3113,N,0,0
trigo,2015,2911,-2.4,-8.4,2966,EN,0,1
trigo,2016,2388,-16.8,-18,2869,LN,0,-0.6
trigo,2017,2317,-17.3,-3,2817,N,0,0.1
trigo,2018,2575,-6.9,11.1,2800,N,0,0
trigo,2019,2802,1.2,8.8,2809,N,0,0.2
trigo,2020,3422,21.9,22.1,2833,LN,0,-0.8
trigo,2021,2889,0.2,-15.6,2863,LN,0,-0.5
trigo,2022,3335,11.3,15.4,2894,LN,0,-1
trigo,2023,3503,11.1,5,2924,N,0,0.4
trigo,2024,2373,-29,-32.3,2952,LN,0,-0.5
