cultura,ano,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico
arroz,1974,1138,-23.2,,1422,LN,1,-1.9
arroz,1975,1417,7.9,24.5,1272,N,0,-0.2
arroz,1976,1470,26.2,3.7,1138,LN,0,-1.1
arroz,1977,1011,-2.3,-31.2,1020,EN,0,1.1
arroz,1978,989,7.1,-2.2,918,EN,0,1.1
arroz,1979,1540,85.1,55.7,831,N,0,0.2
arroz,1980,866,14.3,-43.8,761,EN,0,0.7
arroz,1981,419,-40.3,-51.6,707,N,0,0.2
arroz,1982,380,-42.7,-9.3,669,N,0,0
arroz,1983,478,-25.5,25.8,648,EN,1,2.5
arroz,1984,535,-16.7,11.9,643,LN,0,-1
arroz,1985,931,40.2,74,655,LN,0,-1
arroz,1986,1006,43.2,8.1,685,N,0,-0.2
arroz,1987,433,-44.2,-57,731,EN,1,1.5
arroz,1988,839,-5.3,93.8,795,EN,0,0.9
arroz,1989,1147,14.3,36.7,873,LN,1,-1.9
arroz,1990,584,-46.8,-49.1,963,N,0,0
arroz,1991,1601,35.3,174.1,1061,EN,0,0.5
arroz,1992,1183,-7.2,-26.1,1159,EN,1,2.1
arroz,1993,1192,-11.7,0.8,1251,N,0,0.3
arroz,1994,1730,23,45.1,1333,N,0,0.3
arroz,1995,1658,13.9,-4.2,1399,EN,0,1.4
arroz,1996,1262,-15.8,-23.9,1450,LN,0,-0.9
arroz,1997,1578,3.4,25,1487,N,0,-0.3
arroz,1998,1604,4.2,1.6,1515,EN,1,2.3
arroz,1999,1461,-6.1,-8.9,1537,LN,1,-1.6
arroz,2000,1699,8,16.3,1557,LN,1,-1.6
arroz,2001,1069,-32.4,-37.1,1576,LN,0,-0.7
arroz,2002,1404,-11.7,31.3,1597,N,0,-0.3
arroz,2003,1644,2.8,17.1,1616,EN,0,1.2
arroz,2004,2124,30.1,29.2,1631,N,0,0.3
arroz,2005,2362,40.8,11.2,1639,EN,0,0.7
arroz,2006,1014,-40.4,-57.1,1637,LN,0,-0.8
arroz,2007,1588,-6.3,56.6,1621,EN,0,0.9
arroz,2008,1535,-8.6,-3.3,1594,LN,1,-1.5
arroz,2009,1753,5.7,14.2,1555,LN,0,-0.8
arroz,2010,1746,8.3,-0.4,1510,EN,1,1.6
arroz,2011,1829,18.3,4.8,1462,LN,1,-1.6
arroz,2012,1622,8.4,-11.3,1416,LN,0,-1
arroz,2013,1469,0.1,-9.4,1377,N,0,-0.4
arroz,2014,992,-31.1,-32.5,1346,N,0,-0.3
arroz,2015,995,-30,0.3,1327,EN,0,0.6
arroz,2016,917,-35.1,-7.8,1320,EN,1,2.4
arroz,2017,1495,6.3,63,1324,LN,0,-1
arroz,2018,1418,0.7,-5.2,1339,LN,0,-1.3
arroz,2019,1564,10.3,10.3,1363,EN,0,0.7
arroz,2020,1504,4.9,-3.8,1395,N,0,0.2
arroz,2021,1478,1.5,-1.7,1431,LN,0,-1.4
arroz,2022,1545,3.8,4.5,1472,LN,0,-1.2
arroz,2023,1561,2.2,1,1515,LN,0,-1
arroz,2024,1453,-7.7,-6.9,1560,EN,1,1.5
cana,1974,46310,-7.3,,48238,LN,1,-1.5
cana,1975,55330,13.7,19.5,49764,N,0,-0.1
cana,1976,41231,-13.1,-25.5,50907,LN,0,-1
cana,1977,63435,36.8,53.9,51149,EN,0,1
cana,1978,43338,-4.4,-31.7,50111,EN,0,0.9
cana,1979,50068,12.6,15.5,47794,N,0,0.2
cana,1980,47899,9.8,-4.3,44611,EN,0,0.6
cana,1981,48393,12.7,1,41218,N,0,0
cana,1982,38399,-9.3,-20.7,38255,N,0,0.1
cana,1983,30855,-26.3,-19.6,36182,EN,1,2.5
cana,1984,27068,-34.6,-12.3,35235,LN,0,-0.5
cana,1985,40792,-0.4,50.7,35455,LN,0,-0.8
cana,1986,32886,-19.2,-19.4,36712,N,0,-0.3
cana,1987,42817,5.2,30.2,38699,EN,1,1.6
cana,1988,47295,15.2,10.5,40929,EN,0,0.7
cana,1989,46647,12.5,-1.4,42798,LN,1,-1.7
cana,1990,43111,3.6,-7.6,43766,N,0,0.2
cana,1991,36658,-11.2,-15,43569,EN,0,0.6
cana,1992,41592,2.1,13.5,42348,EN,1,2.3
cana,1993,40800,1.1,-1.9,40566,EN,0,0.5
cana,1994,40424,1.5,-0.9,38810,N,0,0.3
cana,1995,39762,1.9,-1.6,37588,EN,0,1.3
cana,1996,38875,0.3,-2.2,37236,LN,0,-0.9
cana,1997,37413,-4.8,-3.8,37895,N,0,-0.2
cana,1998,37822,-5.7,1.1,39525,EN,1,2.2
cana,1999,38509,-6.2,1.8,41902,LN,1,-1.5
cana,2000,38544,-9.1,0.1,44630,LN,1,-1.7
cana,2001,59399,34,54.1,47206,LN,0,-0.6
cana,2002,46995,1.5,-20.9,49167,N,0,-0.1
