cultura,ano,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico
arroz,1974,1985,3.2,,1922,LN,1,-1.9
arroz,1975,2444,21,23.1,2014,N,0,-0.2
arroz,1976,1689,-20.4,-30.9,2112,LN,0,-1.1
arroz,1977,2104,-5.8,24.6,2215,EN,0,1.1
arroz,1978,2400,2.1,14.1,2325,EN,0,1.1
arroz,1979,2198,-11.3,-8.4,2443,N,0,0.2
arroz,1980,2892,10.8,31.6,2570,EN,0,0.7
arroz,1981,2650,-3.6,-8.4,2706,N,0,0.2
arroz,1982,2944,1.6,11.1,2852,N,0,0
arroz,1983,2598,-14.8,-11.8,3007,EN,1,2.5
arroz,1984,3359,4.6,29.3,3170,LN,0,-1
arroz,1985,3374,-0.4,0.4,3339,LN,0,-1
arroz,1986,3599,1.2,6.7,3514,N,0,-0.2
arroz,1987,3779,1.7,5,3693,EN,1,1.5
arroz,1988,4086,5.4,8.1,3874,EN,0,0.9
arroz,1989,3785,-6.2,-7.4,4057,LN,1,-1.9
arroz,1990,4061,-3.3,7.3,4240,N,0,0
arroz,1991,5128,17.7,26.3,4423,EN,0,0.5
arroz,1992,5086,12.8,-0.8,4606,EN,1,2.1
arroz,1993,4218,-9.8,-17.1,4791,N,0,0.3
arroz,1994,4700,-3.5,11.4,4976,N,0,0.3
arroz,1995,5256,3.4,11.8,5161,EN,0,1.4
arroz,1996,4954,-6.3,-5.7,5347,LN,0,-0.9
arroz,1997,5351,-2.7,8,5532,N,0,-0.3
arroz,1998,5834,1.8,9,5714,EN,1,2.3
arroz,1999,6221,4.8,6.6,5890,LN,1,-1.6
arroz,2000,5887,-3.9,-5.4,6058,LN,1,-1.6
arroz,2001,6441,2,9.4,6214,LN,0,-0.7
arroz,2002,6590,1.5,2.3,6355,N,0,-0.3
arroz,2003,7040,6.1,6.8,6479,EN,0,1.2
arroz,2004,6385,-5,-9.3,6583,N,0,0.3
arroz,2005,6791,0.1,6.4,6668,EN,0,0.7
arroz,2006,6837,0,0.7,6736,LN,0,-0.8
arroz,2007,6957,1.5,1.8,6789,EN,0,0.9
arroz,2008,6843,0,-1.6,6831,LN,1,-1.5
arroz,2009,7107,3.7,3.9,6869,LN,0,-0.8
arroz,2010,6747,-1.7,-5.1,6906,EN,1,1.6
arroz,2011,6300,-8.1,-6.6,6949,LN,1,-1.6
arroz,2012,7317,6.4,16.1,7002,LN,0,-1
arroz,2013,6472,-6.9,-11.5,7066,N,0,-0.4
arroz,2014,7029,-0.2,8.6,7145,N,0,-0.3
arroz,2015,6993,-2.2,-0.5,7237,EN,0,0.6
arroz,2016,7085,-2.5,1.3,7342,EN,1,2.4
arroz,2017,7715,4.3,8.9,7456,LN,0,-1
arroz,2018,7660,1.5,-0.7,7578,LN,0,-1.3
arroz,2019,7340,-4.7,-4.2,7705,EN,0,0.7
arroz,2020,8402,6.7,14.5,7833,N,0,0.2
arroz,2021,8352,3.6,-0.6,7962,LN,0,-1.4
arroz,2022,8299,0.5,-0.6,8091,LN,0,-1.2
arroz,2023,8393,-1,1.1,8220,LN,0,-1
arroz,2024,7854,-9.7,-6.4,8350,EN,1,1.5
cana,1974,33532,0.4,,28293,LN,1,-1.5
cana,1975,31674,-1.2,-5.5,28612,N,0,-0.1
cana,1976,30227,-2.4,-4.6,28934,LN,0,-1
cana,1977,29586,-1.7,-2.1,29260,EN,0,1
cana,1978,29463,0.1,-0.4,29590,EN,0,0.9
cana,1979,31820,9.7,8,29923,N,0,0.2
cana,1980,29877,3.8,-6.1,30261,EN,0,0.6
cana,1981,32015,11.2,7.2,30602,N,0,0
cana,1982,26713,-8,-16.6,30946,N,0,0.1
cana,1983,23755,-19.3,-11.1,31295,EN,1,2.5
cana,1984,23677,-21.3,-0.3,31648,LN,0,-0.5
cana,1985,23905,-22.7,1,32004,LN,0,-0.8
cana,1986,30819,-3.4,28.9,32365,N,0,-0.3
cana,1987,41057,22.7,33.2,32730,EN,1,1.6
cana,1988,42582,19.7,3.7,33099,EN,0,0.7
cana,1989,41334,9.7,-2.9,33472,LN,1,-1.7
cana,1990,38083,-2.9,-7.9,33849,N,0,0.2
cana,1991,36798,-8.6,-3.4,34230,EN,0,0.6
cana,1992,40514,-1.6,10.1,34616,EN,1,2.3
cana,1993,43843,4.9,8.2,35006,EN,0,0.5
cana,1994,43832,5.5,0,35401,N,0,0.3
cana,1995,44217,8.6,0.9,35800,EN,0,1.3
cana,1996,22283,-44.6,-49.6,36203,LN,0,-0.9
cana,1997,23915,-40.3,7.3,36611,N,0,-0.2
cana,1998,27679,-30.2,15.7,37024,EN,1,2.2
cana,1999,27833,-29.6,0.6,37441,LN,1,-1.5
cana,2000,29440,-25.9,5.8,37863,LN,1,-1.7
cana,2001,39218,-2,33.2,38290,LN,0,-0.6
cana,2002,41451,2.7,5.7,38721,N,0,-0.1
cana,2003,44816,9.9,8.1,39157,EN,0,0.9
cana,2004,42311,2.2,-5.6,39599,N,0,0.3
cana,2005,42420,0.4,0.3,40045,EN,0,0.6
cana,2006,42741,-0.6,0.8,40496,LN,0,-0.9
cana,2007,43088,-0.7,0.8,40953,EN,0,0.6
cana,2008,42426,-2.6,-1.5,41414,LN,1,-1.6
cana,2009,42173,-3.7,-0.6,41881,LN,0,-0.9
cana,2010,48330,9.5,14.6,42353,EN,1,1.5
cana,2011,43677,-1.7,-9.6,42830,LN,0,-1.4
cana,2012,42863,-4.2,-1.9,43313,LN,0,-0.8
cana,2013,45310,0.6,5.7,43801,LN,0,-0.6
cana,2014,45313,0.1,0,44294,LN,0,-0.5
cana,2015,45574,0.1,0.6,44794,EN,0,0.5
cana,2016,47520,3.6,4.3,45298,EN,1,2.2
cana,2017,48480,5,2,45809,LN,0,-0.7
cana,2018,44239,-4.9,-8.7,46325,LN,0,-1.1
cana,2019,46871,-0.1,5.9,46847,EN,0,0.6
cana,2020,46317,-2.1,-1.2,47375,N,0,0.1
cana,2021,45929,-3.8,-0.8,47909,LN,0,-1.2
cana,2022,46626,-3.3,1.5,48449,LN,0,-1.2
cana,2023,50482,3.7,8.3,48995,LN,0,-0.8
cana,2024,50214,2.2,-0.5,49547,EN,0,1.2
feijao,1974,647,2.4,,626,LN,1,-1.9
feijao,1975,803,24,24.1,635,N,0,-0.2
feijao,1976,460,-30.5,-42.7,644,LN,0,-1.1
feijao,1977,674,-0.3,46.5,653,EN,0,1.1
feijao,1978,590,-14.4,-12.5,662,EN,0,1.1
feijao,1979,672,-4.2,13.9,672,N,0,0.2
feijao,1980,696,-2.4,3.6,681,EN,0,0.7
feijao,1981,891,23,28,691,N,0,0.2
feijao,1982,830,12.9,-6.8,701,N,0,0
feijao,1983,440,-41,-47,711,EN,1,2.5
feijao,1984,842,11.5,91.4,721,LN,0,-1
feijao,1985,759,-0.8,-9.9,732,LN,0,-1
feijao,1986,801,3.7,5.5,742,N,0,-0.2
feijao,1987,696,-10.3,-13.1,753,EN,1,1.5
feijao,1988,655,-15.6,-5.9,764,EN,0,0.9
feijao,1989,811,4.6,23.8,775,LN,1,-1.9
