cultura,ano,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico
arroz,1974,1741,25,,1640,LN,1,-1.9
arroz,1975,1868,19.6,7.3,1666,N,0,-0.2
arroz,1976,1356,-21.4,-27.4,1699,LN,0,-1.1
arroz,1977,1726,-8.4,27.3,1745,EN,0,1.1
arroz,1978,2142,5,24.1,1815,EN,0,1.1
arroz,1979,1704,-22.3,-20.4,1913,N,0,0.2
arroz,1980,1916,-17.9,12.4,2045,EN,0,0.7
arroz,1981,1909,-22.7,-0.4,2211,N,0,0.2
arroz,1982,2637,1.4,38.1,2403,N,0,0
arroz,1983,2927,7.8,11,2609,EN,1,2.5
arroz,1984,2867,0.9,-2,2812,LN,0,-1
arroz,1985,2941,-1.1,2.6,2989,LN,0,-1
arroz,1986,3262,6.3,10.9,3120,N,0,-0.2
arroz,1987,3190,2.5,-2.2,3191,EN,1,1.5
arroz,1988,3206,2.8,0.5,3197,EN,0,0.9
arroz,1989,3104,0.2,-3.2,3145,LN,1,-1.9
arroz,1990,2999,-2.2,-3.4,3050,N,0,0
arroz,1991,3176,7,5.9,2928,EN,0,0.5
arroz,1992,2351,-16.6,-26,2797,EN,1,2.1
arroz,1993,3132,15.6,33.2,2672,N,0,0.3
arroz,1994,3210,22.1,2.5,2564,N,0,0.3
arroz,1995,2123,-16.2,-33.9,2479,EN,0,1.4
arroz,1996,2133,-13.6,0.5,2421,LN,0,-0.9
arroz,1997,2097,-14.6,-1.7,2393,N,0,-0.3
arroz,1998,2178,-11.4,3.9,2395,EN,1,2.3
arroz,1999,2533,2.5,16.3,2424,LN,1,-1.6
arroz,2000,2724,8.2,7.5,2479,LN,1,-1.6
arroz,2001,2913,11.8,6.9,2553,LN,0,-0.7
arroz,2002,2905,7.6,-0.3,2636,N,0,-0.3
arroz,2003,2217,-19.6,-23.7,2717,EN,0,1.2
arroz,2004,2806,0.7,26.6,2784,N,0,0.3
arroz,2005,2820,0.6,0.5,2824,EN,0,0.7
arroz,2006,2881,2.5,2.2,2830,LN,0,-0.8
arroz,2007,2935,5.7,1.9,2802,EN,0,0.9
arroz,2008,2844,4.8,-3.1,2745,LN,1,-1.5
arroz,2009,2855,6.8,0.4,2672,LN,0,-0.8
arroz,2010,2374,-9.8,-16.8,2600,EN,1,1.6
arroz,2011,2541,-1.2,7,2544,LN,1,-1.6
arroz,2012,2512,-1.7,-1.1,2517,LN,0,-1
arroz,2013,2571,-1,2.3,2530,N,0,-0.4
arroz,2014,2519,-5.5,-2,2587,N,0,-0.3
arroz,2015,2713,-1.4,7.7,2688,EN,0,0.6
arroz,2016,2570,-9.8,-5.3,2828,EN,1,2.4
arroz,2017,2573,-13.4,0.1,2996,LN,0,-1
arroz,2018,3333,7.2,29.5,3179,LN,0,-1.3
arroz,2019,3753,14.9,12.6,3357,EN,0,0.7
arroz,2020,3759,9.2,0.2,3517,N,0,0.2
arroz,2021,3819,5,1.6,3648,LN,0,-1.4
arroz,2022,3835,-0.5,0.4,3750,LN,0,-1.2
arroz,2023,4044,-1,5.4,3831,LN,0,-1
arroz,2024,3430,-20.9,-15.2,3902,EN,1,1.5
cana,1974,18698,-6.2,,21783,LN,1,-1.5
cana,1975,23370,9.4,25,22253,N,0,-0.1
cana,1976,26229,15.3,12.2,22747,LN,0,-1
cana,1977,23452,-2.8,-10.6,23291,EN,0,1
cana,1978,26280,3,12.1,23920,EN,0,0.9
cana,1979,26272,-2.3,0,24679,N,0,0.2
cana,1980,24215,-14,-7.8,25613,EN,0,0.6
cana,1981,24643,-16.2,1.8,26763,N,0,0
cana,1982,24432,-20.3,-0.9,28152,N,0,0.1
cana,1983,24769,-22,1.4,29772,EN,1,2.5
cana,1984,34533,4.6,39.4,31572,LN,0,-0.5
cana,1985,31272,-9.1,-9.4,33441,LN,0,-0.8
cana,1986,40112,13,28.3,35217,N,0,-0.3
cana,1987,39785,10.3,-0.8,36702,EN,1,1.6
cana,1988,43926,20.7,10.4,37704,EN,0,0.7
cana,1989,42782,17.1,-2.6,38093,LN,1,-1.7
cana,1990,34921,-4.4,-18.4,37841,N,0,0.2
cana,1991,34285,-4.5,-1.8,37043,EN,0,0.6
cana,1992,34629,-0.3,1,35887,EN,1,2.3
cana,1993,34291,1,-1,34608,EN,0,0.5
cana,1994,33130,-0.9,-3.4,33435,N,0,0.3
cana,1995,30213,-7.7,-8.8,32549,EN,0,1.3
cana,1996,33069,2,9.5,32072,LN,0,-0.9
cana,1997,30121,-7.7,-8.9,32059,N,0,-0.2
cana,1998,34018,2.6,12.9,32509,EN,1,2.2
cana,1999,34699,2.6,2,33371,LN,1,-1.5
cana,2000,35246,1.5,1.6,34554,LN,1,-1.7
cana,2001,35170,-2.3,-0.2,35940,LN,0,-0.6
cana,2002,37916,1.5,7.8,37405,N,0,-0.1
cana,2003,35016,-9.3,-7.6,38843,EN,0,0.9
cana,2004,41153,3.3,17.5,40190,N,0,0.3
cana,2005,42616,3.4,3.6,41428,EN,0,0.6
cana,2006,43382,2.1,1.8,42590,LN,0,-0.9
cana,2007,48070,9.5,10.8,43728,EN,0,0.6
cana,2008,43470,-4.3,-9.6,44896,LN,1,-1.6
cana,2009,43395,-7,-0.2,46119,LN,0,-0.9
cana,2010,44292,-7.1,2.1,47376,EN,1,1.5
cana,2011,48962,0.7,10.5,48603,LN,0,-1.4
cana,2012,53912,9.2,10.1,49700,LN,0,-0.8
cana,2013,51143,2.5,-5.1,50559,LN,0,-0.6
cana,2014,55429,10.3,8.4,51101,LN,0,-0.5
cana,2015,46544,-8,-16,51302,EN,0,0.5
cana,2016,55558,9.1,19.4,51208,EN,1,2.2
cana,2017,46685,-8.8,-16,50926,LN,0,-0.7
cana,2018,49224,-4.2,5.4,50593,LN,0,-1.1
cana,2019,49239,-4.3,0,50346,EN,0,0.6
cana,2020,51310,-0.3,4.2,50290,N,0,0.1
cana,2021,52332,1.8,2,50475,LN,0,-1.2
cana,2022,51633,0.7,-1.3,50892,LN,0,-1.2
