cultura,ano,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico
arroz,1974,1371,3.3,,1263,LN,1,-1.9
arroz,1975,1254,-0.3,-8.5,1223,N,0,-0.2
arroz,1976,690,-42.1,-45,1183,LN,0,-1.1
arroz,1977,1041,-7.5,50.9,1143,EN,0,1.1
arroz,1978,1129,6.5,8.5,1101,EN,0,1.1
arroz,1979,1855,86.1,64.3,1057,N,0,0.2
arroz,1980,1956,108.1,5.4,1013,EN,0,0.7
arroz,1981,1228,38.6,-37.2,968,N,0,0.2
arroz,1982,936,12.2,-23.8,924,N,0,0
arroz,1983,728,-8.1,-22.2,884,EN,1,2.5
arroz,1984,377,-48.8,-48.2,848,LN,0,-1
arroz,1985,1672,150.5,200,819,LN,0,-1
arroz,1986,1931,209.9,15.5,797,N,0,-0.2
arroz,1987,292,-53.2,-84.9,782,EN,1,1.5
arroz,1988,732,12.2,150.7,776,EN,0,0.9
arroz,1989,172,-75.1,-76.5,778,LN,1,-1.9
arroz,1990,599,-17.5,200,788,N,0,0
arroz,1991,781,2.2,30.4,807,EN,0,0.5
arroz,1992,1546,89,98,833,EN,1,2.1
arroz,1993,1388,59.3,-10.2,866,N,0,0.3
arroz,1994,1071,16.9,-22.8,906,N,0,0.3
arroz,1995,820,-14.5,-23.4,952,EN,0,1.4
arroz,1996,831,-17.7,1.3,1003,LN,0,-0.9
arroz,1997,1062,-0.8,27.8,1060,N,0,-0.3
arroz,1998,703,-37.9,-33.8,1119,EN,1,2.3
arroz,1999,1010,-15.4,43.7,1180,LN,1,-1.6
arroz,2000,1587,24.5,57.1,1241,LN,1,-1.6
arroz,2001,1185,-14,-25.3,1299,LN,0,-0.7
arroz,2002,1486,0.8,25.4,1350,N,0,-0.3
arroz,2003,2053,33.6,38.2,1392,EN,0,1.2
arroz,2004,1436,-8.3,-30.1,1422,N,0,0.3
arroz,2005,1778,12.2,23.8,1438,EN,0,0.7
arroz,2006,3048,92,71.4,1437,LN,0,-0.8
arroz,2007,1953,25.3,-35.9,1421,EN,0,0.9
arroz,2008,1159,-22.8,-40.7,1390,LN,1,-1.5
arroz,2009,1256,-13.5,8.4,1348,LN,0,-0.8
arroz,2010,1398,-0.2,11.3,1297,EN,1,1.6
arroz,2011,1548,16,10.7,1240,LN,1,-1.6
arroz,2012,568,-55.3,-63.3,1182,LN,0,-1
arroz,2013,489,-59.3,-13.9,1123,N,0,-0.4
arroz,2014,1633,45.4,200,1067,N,0,-0.3
arroz,2015,1633,54.5,0,1014,EN,0,0.6
arroz,2016,1589,58.4,-2.7,965,EN,1,2.4
arroz,2017,600,-36.9,-62.2,920,LN,0,-1
arroz,2018,632,-29.9,5.3,878,LN,0,-1.3
arroz,2019,667,-22.1,5.5,839,EN,0,0.7
arroz,2020,750,-7.8,12.4,802,N,0,0.2
arroz,2021,750,-3.1,0,767,LN,0,-1.4
arroz,2022,800,8.3,6.7,735,LN,0,-1.2
arroz,2023,750,6.1,-6.2,703,LN,0,-1
arroz,2024,750,10.5,0,673,EN,1,1.5
cana,1974,41206,5.9,,37275,LN,1,-1.5
cana,1975,37833,-1.3,-8.2,36876,N,0,-0.1
cana,1976,35036,-7.1,-7.4,36478,LN,0,-1
cana,1977,28803,-22.4,-17.8,36082,EN,0,1
cana,1978,35039,-4.1,21.7,35687,EN,0,0.9
cana,1979,39112,8.9,11.6,35295,N,0,0.2
cana,1980,40262,13.8,2.9,34913,EN,0,0.6
cana,1981,38223,9.7,-5.1,34548,N,0,0
cana,1982,36615,6.6,-4.2,34211,N,0,0.1
cana,1983,35460,4.6,-3.2,33914,EN,1,2.5
cana,1984,26814,-19.5,-24.4,33665,LN,0,-0.5
cana,1985,30772,-5.6,14.8,33473,LN,0,-0.8
cana,1986,30762,-4,0,33345,N,0,-0.3
cana,1987,33395,5.3,8.6,33285,EN,1,1.6
cana,1988,42194,34.3,26.3,33295,EN,0,0.7
cana,1989,30277,-3.2,-28.2,33378,LN,1,-1.7
cana,1990,30656,-2.3,1.3,33532,N,0,0.2
cana,1991,31142,-2.7,1.6,33755,EN,0,0.6
cana,1992,27149,-17.7,-12.8,34045,EN,1,2.3
cana,1993,38760,14.6,42.8,34392,EN,0,0.5
cana,1994,35759,3,-7.7,34784,N,0,0.3
cana,1995,31320,-12.6,-12.4,35205,EN,0,1.3
cana,1996,38095,3.9,21.6,35630,LN,0,-0.9
cana,1997,38268,2.7,0.5,36034,N,0,-0.2
cana,1998,36697,-3.3,-4.1,36387,EN,1,2.2
cana,1999,41146,7.3,12.1,36664,LN,1,-1.5
cana,2000,41655,8.6,1.2,36844,LN,1,-1.7
cana,2001,37350,-2.1,-10.3,36916,LN,0,-0.6
cana,2002,37323,-1.3,-0.1,36879,N,0,-0.1
cana,2003,33170,-11.4,-11.1,36742,EN,0,0.9
cana,2004,37602,1.8,13.4,36518,N,0,0.3
cana,2005,38139,5.3,1.4,36224,EN,0,0.6
cana,2006,34475,-3.2,-9.6,35873,LN,0,-0.9
cana,2007,37912,7.5,10,35472,EN,0,0.6
cana,2008,26962,-22.9,-28.9,35017,LN,1,-1.6
cana,2009,35145,2,30.4,34499,LN,0,-0.9
cana,2010,30650,-9.1,-12.8,33900,EN,1,1.5
cana,2011,38516,17,25.7,33204,LN,0,-1.4
cana,2012,32128,0.5,-16.6,32399,LN,0,-0.8
cana,2013,30585,0,-4.8,31485,LN,0,-0.6
cana,2014,45056,56,47.3,30475,LN,0,-0.5
cana,2015,33926,23.2,-24.7,29391,EN,0,0.5
cana,2016,44318,67.3,30.6,28269,EN,1,2.2
cana,2017,20477,-19.5,-53.8,27144,LN,0,-0.7
cana,2018,20077,-18.1,-2,26048,LN,0,-1.1
cana,2019,19633,-17.2,-2.2,25009,EN,0,0.6
cana,2020,19867,-13.5,1.2,24039,N,0,0.1
cana,2021,20565,-7.9,3.5,23141,LN,0,-1.2
cana,2022,22963,5.1,11.7,22307,LN,0,-1.2
cana,2023,23645,10,3,21525,LN,0,-0.8
cana,2024,23691,11.5,0.2,20781,EN,0,1.2
feijao,1974,614,17.1,,432,LN,1,-1.9
feijao,1975,492,-1.3,-19.9,427,N,0,-0.2
feijao,1976,197,-58.5,-60,423,LN,0,-1.1
feijao,1977,278,-38.8,41.1,418,EN,0,1.1
feijao,1978,511,17.3,83.8,414,EN,0,1.1
feijao,1979,533,27,4.3,409,N,0,0.2
feijao,1980,560,37.7,5.1,405,EN,0,0.7
feijao,1981,419,5.5,-25.2,401,N,0,0.2
feijao,1982,370,-5.4,-11.7,397,N,0,0
feijao,1983,272,-29.7,-26.5,392,EN,1,2.5
feijao,1984,179,-53.3,-34.2,388,LN,0,-1
feijao,1985,500,31.4,179.3,384,LN,0,-1
feijao,1986,669,75.7,33.8,380,N,0,-0.2
feijao,1987,83,-78.7,-87.6,376,EN,1,1.5
feijao,1988,408,-0.2,200,372,EN,0,0.9
feijao,1989,200,-53.3,-51,368,LN,1,-1.9
feijao,1990,518,17.9,159,364,N,0,0
feijao,1991,632,43,22,360,EN,0,0.5
feijao,1992,382,-13.7,-39.6,356,EN,1,2.1
feijao,1993,566,27.6,48.2,352,N,0,0.3
feijao,1994,475,7.1,-16.1,348,N,0,0.3
feijao,1995,396,-10.4,-16.6,345,EN,0,1.4
feijao,1996,343,-22,-13.4,341,LN,0,-0.9
feijao,1997,412,-5.3,20.1,337,N,0,-0.3
feijao,1998,237,-44.5,-42.5,333,EN,1,2.3
feijao,1999,516,22.8,117.7,329,LN,1,-1.6
feijao,2000,593,41.7,14.9,325,LN,1,-1.6
feijao,2001,374,-11.1,-36.9,321,LN,0,-0.7
feijao,2002,499,18.2,33.4,317,N,0,-0.3
feijao,2003,295,-29.4,-40.9,313,EN,0,1.2
feijao,2004,389,-4.3,31.9,309,N,0,0.3
feijao,2005,509,30,30.8,306,EN,0,0.7
feijao,2006,146,-61.1,-71.3,302,LN,0,-0.8
feijao,2007,454,28.3,200,298,EN,0,0.9
feijao,2008,366,12,-19.4,294,LN,1,-1.5
feijao,2009,340,11.7,-7.1,290,LN,0,-0.8
feijao,2010,169,-40.6,-50.3,287,EN,1,1.6
feijao,2011,505,92.4,198.8,283,LN,1,-1.6
feijao,2012,143,-41.7,-71.7,279,LN,0,-1
feijao,2013,105,-54.9,-26.6,276,N,0,-0.4
feijao,2014,296,33.2,181.9,272,N,0,-0.3
feijao,2015,173,-20,-41.6,269,EN,0,0.6
feijao,2016,297,38.4,71.7,265,EN,1,2.4
feijao,2017,186,-13.9,-37.4,262,LN,0,-1
feijao,2018,194,-12.2,4.3,259,LN,0,-1.3
feijao,2019,186,-19,-4.1,255,EN,0,0.7
feijao,2020,320,32.3,72,252,N,0,0.2
feijao,2021,244,-5.2,-23.8,249,LN,0,-1.4
feijao,2022,264,-4.6,8.2,246,LN,0,-1.2
feijao,2023,316,5.5,19.7,243,LN,0,-1
feijao,2024,316,-3.1,0,240,EN,1,1.5
milho,1974,697,-10.9,,584,LN,1,-1.9
milho,1975,858,12.4,23.1,578,N,0,-0.2
milho,1976,386,-48.1,-55,573,LN,0,-1.1
milho,1977,599,-17.3,55.2,568,EN,0,1.1
milho,1978,1144,62.7,91,563,EN,0,1.1
milho,1979,972,42.6,-15,558,N,0,0.2
milho,1980,880,32.8,-9.5,553,EN,0,0.7
milho,1981,779,21.2,-11.5,549,N,0,0.2
milho,1982,361,-42,-53.7,544,N,0,0
milho,1983,475,-21.7,31.6,541,EN,1,2.5
milho,1984,187,-67.6,-60.6,537,LN,0,-1
milho,1985,1084,101.9,200,535,LN,0,-1
milho,1986,1238,140.2,14.2,533,N,0,-0.2
milho,1987,33,-93.8,-97.3,532,EN,1,1.5
milho,1988,789,35.4,200,531,EN,0,0.9
milho,1989,144,-77.2,-81.7,532,LN,1,-1.9
milho,1990,332,-49.8,130.6,533,N,0,0
milho,1991,558,-16.9,68.1,535,EN,0,0.5
milho,1992,1022,49.9,83.2,538,EN,1,2.1
milho,1993,1187,72.7,16.1,541,N,0,0.3
milho,1994,1445,110.7,21.7,544,N,0,0.3
milho,1995,599,-12,-58.5,549,EN,0,1.4
milho,1996,445,-34.3,-25.7,554,LN,0,-0.9
milho,1997,551,-16.8,23.8,559,N,0,-0.3
milho,1998,238,-62.5,-56.8,565,EN,1,2.3
milho,1999,542,-11.9,127.7,571,LN,1,-1.6
milho,2000,1473,137.7,171.8,579,LN,1,-1.6
milho,2001,543,-14.6,-63.1,586,LN,0,-0.7
milho,2002,565,-13.6,4.1,595,N,0,-0.3
milho,2003,455,-31.3,-19.5,604,EN,0,1.2
milho,2004,1011,53.6,122.2,614,N,0,0.3
milho,2005,1063,63.7,5.1,625,EN,0,0.7
milho,2006,189,-70.7,-82.2,637,LN,0,-0.8
milho,2007,686,10.5,200,650,EN,0,0.9
milho,2008,753,29.5,9.8,664,LN,1,-1.5
milho,2009,794,39,5.4,679,LN,0,-0.8
milho,2010,162,-72.9,-79.6,695,EN,1,1.6
milho,2011,537,-15.7,200,712,LN,1,-1.6
milho,2012,362,-46.8,-32.6,731,LN,0,-1
milho,2013,614,-18.3,69.6,750,N,0,-0.4
milho,2014,1794,112.7,192.2,771,N,0,-0.3
milho,2015,829,-8.6,-53.8,792,EN,0,0.6
milho,2016,1053,11.4,27,815,EN,1,2.4
milho,2017,1682,71,59.7,838,LN,0,-1
milho,2018,1248,23.5,-25.8,862,LN,0,-1.3
milho,2019,1259,22.8,0.9,886,EN,0,0.7
milho,2020,870,-16,-30.9,911,N,0,0.2
milho,2021,1553,50,78.5,937,LN,0,-1.4
milho,2022,907,-11.2,-41.6,963,LN,0,-1.2
milho,2023,725,-27.1,-20.1,990,LN,0,-1
milho,2024,862,-10.1,18.9,1017,EN,1,1.5
milho1,2003,455,-25.5,,706,EN,0,1.2
milho1,2004,1011,21.2,122.2,654,N,0,0.3
milho1,2005,1063,11.8,5.1,605,EN,0,0.7
milho1,2006,189,-80.3,-82.2,560,LN,0,-0.8
milho1,2007,2108,137.9,200,518,EN,0,0.9
milho1,2008,655,-6.9,-68.9,481,LN,1,-1.5
milho1,2009,794,48.2,21.2,449,LN,0,-0.8
milho1,2010,162,-55.7,-79.6,423,EN,1,1.6
milho1,2011,295,20.2,82.1,404,LN,1,-1.6
milho1,2012,170,1.5,-42.4,392,LN,0,-1
milho1,2013,161,9.8,-5.3,388,N,0,-0.4
milho1,2014,1164,385.7,200,391,N,0,-0.3
milho1,2015,196,-45.6,-83.2,402,EN,0,0.6
milho1,2016,544,17.8,177.6,420,EN,1,2.4
milho1,2017,692,38.6,27.2,445,LN,0,-1
milho1,2018,434,-17.4,-37.3,477,LN,0,-1.3
milho1,2019,421,-22.6,-3,514,EN,0,0.7
milho1,2020,642,9.6,52.5,556,N,0,0.2
milho1,2021,715,12.9,11.4,601,LN,0,-1.4
milho1,2022,704,2.6,-1.5,649,LN,0,-1.2
milho1,2023,688,-7.4,-2.3,700,LN,0,-1
milho1,2024,817,1.5,18.8,755,EN,1,1.5
milho2,2007,2647,8.7,,3181,N,0,-0.4
milho2,2008,4000,-8.9,51.1,3900,LN,0,-0.8
milho2,2011,9000,7.3,125,6879,LN,0,-0.5
milho2,2012,9000,-1.4,0,8042,N,0,-0.3
milho2,2013,8400,-11,-6.7,9157,N,0,-0.4
milho2,2014,10440,7.3,24.3,10089,N,0,0.1
milho2,2015,10000,0.9,-4.2,10691,EN,0,0.8
milho2,2016,9000,-7.1,-10,10837,N,0,-0.1
milho2,2017,10000,11.3,11.1,10467,N,0,0.1
milho2,2018,8182,-2.1,-18.2,9615,N,0,-0.3
milho2,2019,7636,-4.2,-6.7,8410,N,0,0.3
milho2,2020,8000,0.9,4.8,7033,LN,0,-0.6
milho2,2021,8584,2.6,7.3,5664,LN,0,-0.6
milho2,2022,7940,7.4,-7.5,4434,LN,0,-1.2
milho2,2023,1889,-65.1,-76.2,3411,N,0,0.1
milho2,2024,2240,-4.9,18.6,2605,N,0,-0.3
soja,1974,1500,24.3,,833,LN,1,-1.9
soja,1975,1396,13.1,-6.9,862,N,0,-0.2
soja,1976,1000,-21.4,-28.4,892,LN,0,-1.1
soja,1977,980,-25.4,-2,923,EN,0,1.1
soja,1978,1572,15.2,60.4,956,EN,0,1.1
soja,1979,1500,5.7,-4.6,989,N,0,0.2
soja,1980,1222,-17.5,-18.5,1024,EN,0,0.7
soja,1981,300,-80.6,-75.5,1060,N,0,0.2
soja,1982,100,-93.8,-66.7,1097,N,0,0
soja,1989,2600,12.1,200,1396,LN,1,-1.9
soja,2004,3000,1.9,15.4,2340,N,0,0.3
soja,2005,3000,0.5,0,2422,EN,0,0.7
soja,2006,3000,-1.1,0,2507,LN,0,-0.8
soja,2007,3000,-2.7,0,2595,EN,0,0.9
soja,2008,3036,-3.2,1.2,2686,LN,1,-1.5
soja,2009,3150,-1.3,3.8,2780,LN,0,-0.8
soja,2010,3300,1.3,4.8,2877,EN,1,1.6
soja,2011,3900,17.3,18.2,2978,LN,1,-1.6
soja,2012,3033,-10.5,-22.2,3082,LN,0,-1
soja,2013,3500,1.9,15.4,3190,N,0,-0.4
soja,2014,3000,-11.7,-14.3,3302,N,0,-0.3
soja,2015,4000,19,33.3,3418,EN,0,0.6
soja,2016,3673,8.7,-8.2,3538,EN,1,2.4
soja,2017,2990,-12.8,-18.6,3662,LN,0,-1
soja,2018,3005,-15.6,0.5,3790,LN,0,-1.3
soja,2019,3905,5.8,30,3923,EN,0,0.7
soja,2020,3789,0.6,-3,4060,N,0,0.2
soja,2021,4252,10.9,12.2,4203,LN,0,-1.4
soja,2022,4233,9.1,-0.4,4350,LN,0,-1.2
soja,2023,3768,-3.7,-11,4502,LN,0,-1
soja,2024,3751,-4.6,-0.5,4660,EN,1,1.5
