cultura,ano,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico
cana,2009,20967,-41.7,-52.6,31292,LN,0,-0.9
cana,2010,20967,-34.1,0,27086,EN,1,1.5
cana,2011,20948,-23.5,-0.1,23882,LN,0,-1.4
cana,2012,21017,-12.3,0.3,21638,LN,0,-0.8
cana,2013,21501,-2.2,2.3,20261,LN,0,-0.6
cana,2014,21611,4.2,0.5,19635,LN,0,-0.5
cana,2015,21501,9.4,-0.5,19632,EN,0,0.5
cana,2016,21543,15.1,0.2,20098,EN,1,2.2
cana,2017,21585,18,0.2,20846,LN,0,-0.7
cana,2018,21583,18.7,0,21652,LN,0,-1.1
cana,2019,21019,14,-2.6,22288,EN,0,0.6
cana,2020,21667,13.4,3.1,22575,N,0,0.1
cana,2021,21667,7.6,0,22438,LN,0,-1.2
cana,2022,21364,-0.4,-1.4,21923,LN,0,-1.2
cana,2023,21364,-7.5,0,21166,LN,0,-0.8
cana,2024,21364,-14.9,0,20324,EN,0,1.2
feijao,1974,600,-15,,651,LN,1,-1.5
feijao,1975,596,-9.7,-0.7,652,N,0,-0.1
feijao,1976,600,-2.8,0.7,646,LN,0,-1
feijao,1977,841,45.7,40.2,626,EN,0,1
feijao,1978,564,4.5,-32.9,589,EN,0,0.9
feijao,1979,604,19.6,7.1,536,N,0,0.2
feijao,1980,600,26.4,-0.7,475,EN,0,0.6
feijao,1981,472,5.7,-21.3,415,N,0,0
feijao,1982,379,-10,-19.7,365,N,0,0.1
feijao,1983,107,-73.3,-71.8,328,EN,1,2.5
feijao,1984,424,11.5,200,306,LN,0,-0.5
feijao,1985,385,7.5,-9.2,299,LN,0,-0.8
feijao,1986,342,-1.3,-11.2,306,N,0,-0.3
feijao,1987,393,11.5,14.9,325,EN,1,1.6
feijao,1988,193,-47.9,-50.9,352,EN,0,0.7
feijao,1989,400,1.7,107.3,384,LN,1,-1.7
feijao,1990,426,2.6,6.5,415,N,0,0.2
feijao,1991,530,22.2,24.4,440,EN,0,0.6
feijao,1992,520,14.5,-1.9,458,EN,1,2.3
feijao,1993,569,18,9.4,472,EN,0,0.5
feijao,1994,465,-8,-18.3,487,N,0,0.3
feijao,1995,604,14.7,29.9,511,EN,0,1.3
feijao,1996,430,-25.3,-28.8,554,LN,0,-0.9
feijao,1997,518,-19.7,20.5,623,N,0,-0.2
feijao,1998,723,-0.2,39.6,731,EN,1,2.2
feijao,1999,719,-13.8,-0.6,884,LN,1,-1.5
feijao,2000,1033,3.7,43.7,1087,LN,1,-1.7
feijao,2001,842,-29.3,-18.5,1331,LN,0,-0.6
feijao,2002,2675,94.8,200,1592,N,0,-0.1
feijao,2003,2193,46.5,-18,1824,EN,0,0.9
feijao,2004,2432,51.2,10.9,1981,N,0,0.3
feijao,2005,2126,22.5,-12.6,2031,EN,0,0.6
feijao,2006,2400,32.8,12.9,1974,LN,0,-0.9
feijao,2007,2731,54.9,13.8,1840,EN,0,0.6
feijao,2008,1045,-36.8,-61.7,1668,LN,1,-1.6
feijao,2009,1106,-29.5,5.8,1495,LN,0,-0.9
feijao,2010,1438,-2.9,30,1343,EN,1,1.5
feijao,2011,900,-33.3,-37.4,1223,LN,0,-1.4
feijao,2012,1126,-9.1,25.1,1136,LN,0,-0.8
feijao,2013,1343,14.9,19.3,1078,LN,0,-0.6
feijao,2014,1149,3.1,-14.4,1044,LN,0,-0.5
feijao,2015,1280,18.8,11.4,1030,EN,0,0.5
feijao,2016,786,-25.8,-38.6,1032,EN,1,2.2
feijao,2017,1049,-0.8,33.5,1047,LN,0,-0.7
feijao,2018,1084,1,3.3,1074,LN,0,-1.1
feijao,2019,966,-12.7,-10.9,1113,EN,0,0.6
feijao,2020,1299,12.2,34.5,1164,N,0,0.1
feijao,2021,1224,-0.1,-5.8,1228,LN,0,-1.2
feijao,2022,1319,0.6,7.8,1303,LN,0,-1.2
feijao,2023,1289,-8.9,-2.3,1389,LN,0,-0.8
feijao,2024,1621,5.6,25.8,1483,EN,0,1.2
milho,1974,1800,7.6,,1567,LN,0,-0.9
milho,1975,1800,9.4,0,1578,N,0,-0.3
milho,1976,1500,-7.8,-16.7,1589,N,0,-0.3
milho,1977,1500,-7.1,0,1601,EN,0,0.5
milho,1978,1500,-6.9,0,1615,N,0,0.1
milho,1979,1500,-7.2,0,1631,N,0,0.2
milho,1980,1702,4.7,13.5,1650,N,0,0.3
milho,1981,1500,-8.8,-11.9,1672,N,0,-0.3
milho,1982,1670,-0.1,11.3,1698,N,0,0.4
milho,1983,1812,6.4,8.5,1726,EN,1,1.7
milho,1984,1682,-3.7,-7.2,1757,N,0,-0.3
milho,1985,1684,-6.6,0.1,1791,LN,0,-0.6
milho,1986,1926,3.8,14.4,1827,N,0,-0.2
milho,1987,2138,12.4,11,1864,EN,0,1.3
milho,1988,1820,-6.7,-14.9,1904,N,0,-0.2
milho,1989,2279,13.8,25.2,1946,LN,0,-1.1
milho,1990,1711,-16.6,-24.9,1989,N,0,0.3
milho,1991,2050,-2.3,19.8,2035,N,0,0.4
milho,1992,2222,3.7,8.4,2083,EN,1,2
milho,1993,2075,-5.2,-6.6,2134,EN,0,0.9
milho,1994,2166,-2.8,4.4,2188,N,0,0.4
milho,1995,2383,5.1,10,2245,EN,0,0.7
milho,1996,2569,11,7.8,2307,LN,0,-0.6
milho,1997,2560,8.1,-0.4,2374,N,0,0.2
milho,1998,2307,-4.7,-9.9,2446,EN,0,1.3
milho,1999,2080,-16.3,-9.8,2525,LN,0,-1.1
milho,2000,2254,-11.7,8.4,2612,LN,0,-1.1
milho,2001,2700,3.4,19.8,2708,LN,0,-0.5
milho,2002,3035,12.9,12.4,2814,N,0,0
milho,2003,2851,1.8,-6.1,2931,N,0,0.2
milho,2004,3065,3.7,7.5,3058,N,0,0.1
milho,2005,2769,-11.6,-9.7,3197,N,0,0.3
milho,2006,3188,-4.1,15.1,3347,LN,0,-0.6
milho,2007,3215,-9.7,0.8,3507,N,0,-0.2
milho,2008,4292,12.1,33.5,3677,LN,0,-1.3
milho,2009,4278,4.9,-0.3,3854,LN,0,-0.7
milho,2010,3395,-21.9,-20.6,4037,EN,0,0.6
milho,2011,4022,-13.6,18.5,4224,LN,0,-0.9
milho,2012,5335,8.4,32.6,4414,LN,0,-0.6
milho,2013,5616,9.4,5.3,4605,LN,0,-0.5
milho,2014,5398,1.1,-3.9,4795,N,0,-0.3
milho,2015,6199,12.2,14.8,4985,EN,0,0.5
milho,2016,3200,-43.7,-48.4,5172,EN,0,1.3
milho,2017,5782,-0.7,80.7,5359,N,0,-0.3
milho,2018,5751,-3.4,-0.5,5545,LN,0,-0.9
milho,2019,6261,3.3,8.9,5730,EN,0,0.6
milho,2020,6360,3.4,1.6,5917,N,0,0
milho,2021,5945,-4.6,-6.5,6105,LN,0,-1
milho,2022,5667,-9.9,-4.7,6297,LN,0,-1.3
milho,2023,6350,0.3,12.1,6494,N,0,-0.4
milho,2024,6459,1.6,1.7,6696,EN,0,0.5
milho1,2003,2763,-1.6,,2504,EN,0,1.2
milho1,2004,2951,9.6,6.8,2620,N,0,0.3
milho1,2005,2420,-9.3,-18,2752,EN,0,0.7
milho1,2006,2625,-3.6,8.5,2912,LN,0,-0.8
milho1,2007,2674,-6.4,1.9,3114,EN,0,0.9
milho1,2008,3801,22.1,42.1,3366,LN,1,-1.5
milho1,2009,3370,0.5,-11.3,3669,LN,0,-0.8
milho1,2010,3191,-14,-5.3,4016,EN,1,1.6
milho1,2011,4177,-2.6,30.9,4386,LN,1,-1.6
milho1,2012,6539,30.2,56.5,4748,LN,0,-1
milho1,2013,6564,15.8,0.4,5063,N,0,-0.4
milho1,2014,5638,-2.8,-14.1,5296,N,0,-0.3
milho1,2015,5569,-3.5,-1.2,5425,EN,0,0.6
milho1,2016,3693,-35,-33.7,5448,EN,1,2.4
milho1,2017,5630,-3.1,52.5,5379,LN,0,-1
milho1,2018,6168,5.1,9.6,5249,LN,0,-1.3
milho1,2019,5689,0.8,-7.8,5089,EN,0,0.7
milho1,2020,5135,-1.9,-9.7,4927,N,0,0.2
milho1,2021,4594,-2.5,-10.5,4780,LN,0,-1.4
milho1,2022,3633,-11.8,-20.9,4655,LN,0,-1.2
milho1,2023,3695,6.6,1.7,4549,LN,0,-1
milho1,2024,5806,111.5,57.1,4453,EN,1,1.5
milho2,2003,3161,6,,3615,N,0,0.2
milho2,2004,3350,-5.7,6,3720,N,0,0.1
milho2,2005,3688,-7.8,10.1,3828,N,0,0.3
milho2,2006,4682,8.5,27,3939,LN,0,-0.6
milho2,2007,4568,1.2,-2.4,4054,N,0,-0.2
milho2,2008,4546,-0.4,-0.5,4171,LN,0,-1.3
milho2,2009,4697,7.4,3.3,4293,LN,0,-0.7
milho2,2010,3421,-19.2,-27.2,4417,EN,0,0.6
milho2,2011,4014,-9.7,17.3,4546,LN,0,-0.9
milho2,2012,5272,8,31.3,4678,LN,0,-0.6
milho2,2013,5590,3.8,6,4814,LN,0,-0.5
milho2,2014,5395,-5.4,-3.5,4954,N,0,-0.3
milho2,2015,6205,5.3,15,5098,EN,0,0.5
milho2,2016,3196,-45.4,-48.5,5246,EN,0,1.3
milho2,2017,5787,-2.4,81.1,5398,N,0,-0.3
milho2,2018,5746,-4.2,-0.7,5555,LN,0,-0.9
milho2,2019,6265,3.2,9,5717,EN,0,0.6
milho2,2020,6363,4.7,1.6,5883,N,0,0
milho2,2021,5947,-2.4,-6.5,6054,LN,0,-1
milho2,2022,5673,-7.9,-4.6,6230,LN,0,-1.3
milho2,2023,6355,1.6,12,6411,N,0,-0.4
milho2,2024,6463,1.3,1.7,6597,EN,0,0.5
soja,1976,1000,8.7,,962,LN,0,-1.1
soja,1978,900,-19.5,-10,1108,EN,0,1.1
soja,1980,1323,1.3,47,1271,EN,0,0.7
soja,1981,1300,-6.8,-1.7,1357,N,0,0.2
soja,1982,1536,3.8,18.2,1443,N,0,0
soja,1983,1789,14.5,16.5,1529,EN,1,2.5
soja,1984,1597,-2.9,-10.7,1611,LN,0,-1
soja,1985,1844,7.1,15.5,1689,LN,0,-1
soja,1986,1792,-0.4,-2.8,1763,N,0,-0.2
soja,1987,1927,3.3,7.5,1832,EN,1,1.5
soja,1988,1788,-7.1,-7.2,1897,EN,0,0.9
soja,1989,2007,1,12.2,1961,LN,1,-1.9
soja,1990,1615,-21.2,-19.5,2027,N,0,0
soja,1991,2007,-4.8,24.3,2096,EN,0,0.5
soja,1992,2296,5.7,14.4,2169,EN,1,2.1
soja,1993,2238,-0.8,-2.5,2247,N,0,0.3
soja,1994,2441,3.9,9.1,2329,N,0,0.3
soja,1995,2293,-5.8,-6.1,2412,EN,0,1.4
soja,1996,2395,-5,4.4,2493,LN,0,-0.9
soja,1997,2662,2,11.1,2569,N,0,-0.3
soja,1998,2707,0.9,1.7,2638,EN,1,2.3
soja,1999,2780,1.9,2.7,2697,LN,1,-1.6
soja,2000,2995,8.4,7.7,2748,LN,1,-1.6
soja,2001,2777,-0.8,-7.3,2790,LN,0,-0.7
soja,2002,3161,11.7,13.8,2826,N,0,-0.3
soja,2003,2799,-1.7,-11.5,2857,EN,0,1.2
soja,2004,2557,-10.9,-8.6,2887,N,0,0.3
soja,2005,2758,-5,7.9,2916,EN,0,0.7
soja,2006,2732,-6.9,-0.9,2944,LN,0,-0.8
soja,2007,3045,2.6,11.5,2971,EN,0,0.9
soja,2008,3173,5.7,4.2,2997,LN,1,-1.5
soja,2009,3072,0.9,-3.2,3020,LN,0,-0.8
soja,2010,3111,0.9,1.3,3042,EN,1,1.6
soja,2011,3229,3.8,3.8,3062,LN,1,-1.6
soja,2012,3107,-0.8,-3.8,3081,LN,0,-1
soja,2013,2903,-8.1,-6.6,3102,N,0,-0.4
soja,2014,3170,-0.4,9.2,3125,N,0,-0.3
soja,2015,3175,-0.9,0.2,3152,EN,0,0.6
soja,2016,2698,-16.6,-15,3183,EN,1,2.4
soja,2017,3302,0.8,22.4,3216,LN,0,-1
soja,2018,3291,-0.9,-0.3,3251,LN,0,-1.3
soja,2019,3340,-1,1.5,3286,EN,0,0.7
soja,2020,3435,0,2.8,3318,N,0,0.2
soja,2021,3420,-2.4,-0.4,3348,LN,0,-1.4
soja,2022,3578,0.1,4.6,3375,LN,0,-1.2
soja,2023,3734,2.1,4.4,3399,LN,0,-1
soja,2024,2964,-20.9,-20.6,3423,EN,1,1.5
