cultura,ano,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico
cana,2022,60366,-4.8,-3.8,62907,LN,0,-1.2
cana,2023,66750,2.5,10.6,64307,LN,0,-0.8
cana,2024,66951,-0.2,0.3,65752,EN,0,1.2
feijao,1974,361,8.3,,219,LN,0,-1.2
feijao,1975,283,-8,-21.6,217,N,0,-0.1
feijao,1976,173,-39.1,-38.9,215,LN,0,-0.6
feijao,1977,344,30.7,98.8,214,EN,0,0.9
feijao,1978,316,28.7,-8.1,212,EN,0,0.6
feijao,1979,303,31.5,-4.1,210,N,0,0.2
feijao,1980,153,-29.7,-49.5,209,EN,0,0.5
feijao,1981,136,-34.4,-11.1,207,N,0,-0.3
feijao,1982,185,-7.4,36,206,N,0,0.3
feijao,1983,46,-76.3,-75.1,205,EN,1,2.2
feijao,1984,289,51.3,200,203,N,0,-0.3
feijao,1985,205,7.4,-29.1,202,LN,0,-0.6
feijao,1986,176,-8.4,-14.1,201,N,0,-0.3
feijao,1987,127,-35.6,-27.8,201,EN,1,1.5
feijao,1988,415,100.3,200,200,N,0,0.3
feijao,1989,248,14,-40.2,199,LN,0,-1.4
feijao,1990,149,-33.6,-39.9,199,N,0,0.3
feijao,1991,362,59.1,143,198,EN,0,0.5
feijao,1992,79,-65.6,-78.2,198,EN,1,2.2
feijao,1993,130,-43.7,64.6,198,EN,0,0.7
feijao,1994,380,63.6,192.3,198,N,0,0.3
feijao,1995,228,-2.1,-40,198,EN,0,1
feijao,1996,292,25.7,28.1,198,LN,0,-0.8
feijao,1997,181,-21.3,-38,198,N,0,-0.1
feijao,1998,88,-61.2,-51.4,198,EN,1,1.8
feijao,1999,375,67.3,200,198,LN,0,-1.3
feijao,2000,324,45.9,-13.6,199,LN,0,-1.4
feijao,2001,165,-24.7,-49.1,199,LN,0,-0.5
feijao,2002,132,-38.9,-20,200,N,0,0
feijao,2003,230,8,74.2,200,EN,0,0.5
feijao,2004,139,-33.9,-39.6,201,N,0,0.1
feijao,2005,208,0.1,49.6,202,N,0,0.4
feijao,2006,373,82,79.3,203,LN,0,-0.9
feijao,2007,159,-20,-57.4,204,N,0,0.2
feijao,2008,262,37.4,64.8,205,LN,1,-1.5
feijao,2009,160,-14.2,-38.9,206,LN,0,-0.8
feijao,2010,124,-32.8,-22.5,207,EN,0,1.1
feijao,2011,284,55.6,129,209,LN,0,-1.2
feijao,2012,135,-26.8,-52.5,210,LN,0,-0.6
feijao,2013,125,-35.9,-7.4,212,LN,0,-0.6
feijao,2014,222,5.5,77.6,214,LN,0,-0.5
feijao,2015,175,-21,-21.2,216,N,0,0.4
feijao,2016,130,-43.1,-25.7,218,EN,1,1.8
feijao,2017,350,48.4,169.2,220,LN,0,-0.5
feijao,2018,344,41.9,-1.7,222,LN,0,-1
feijao,2019,346,39.5,0.6,224,EN,0,0.6
feijao,2020,290,14.4,-16.2,226,N,0,0.1
feijao,2021,307,18.9,5.9,228,LN,0,-1
feijao,2022,233,-10.9,-24.1,230,LN,0,-1.2
feijao,2023,198,-24.9,-15,232,LN,0,-0.6
feijao,2024,234,-11.7,18.2,235,EN,0,0.9
milho,1974,469,-14.2,,360,LN,1,-1.5
milho,1975,601,18.7,28.1,358,N,0,-0.1
milho,1976,412,-12.6,-31.4,357,LN,0,-1
milho,1977,650,47,57.8,355,EN,0,1
milho,1978,511,21.7,-21.4,354,EN,0,0.9
milho,1979,416,3.1,-18.6,353,N,0,0.2
milho,1980,182,-53.4,-56.2,353,EN,0,0.6
milho,1981,72,-81.2,-60.4,353,N,0,0
milho,1982,370,-2.5,200,354,N,0,0.1
milho,1983,77,-79.7,-79.2,355,EN,1,2.5
milho,1984,576,48.2,200,356,LN,0,-0.5
milho,1985,545,33.5,-5.4,358,LN,0,-0.8
milho,1986,560,31.4,2.8,361,N,0,-0.3
milho,1987,211,-52.5,-62.3,363,EN,1,1.6
milho,1988,743,59.2,200,367,EN,0,0.7
milho,1989,610,24.9,-17.9,370,LN,1,-1.7
milho,1990,211,-58,-65.4,374,N,0,0.2
milho,1991,789,56.9,200,378,EN,0,0.6
milho,1992,171,-65.4,-78.3,383,EN,1,2.3
milho,1993,214,-56.5,25.1,388,EN,0,0.5
milho,1994,765,52.7,200,393,N,0,0.3
milho,1995,714,39.1,-6.7,398,EN,0,1.3
milho,1996,592,13.5,-17.1,404,LN,0,-0.9
milho,1997,283,-46.3,-52.2,410,N,0,-0.2
milho,1998,194,-63.6,-31.4,416,EN,1,2.2
milho,1999,843,56.9,200,423,LN,1,-1.5
milho,2000,813,51.4,-3.6,430,LN,1,-1.7
milho,2001,517,-3.1,-36.4,438,LN,0,-0.6
milho,2002,235,-55.5,-54.5,446,N,0,-0.1
milho,2003,739,40.7,200,455,EN,0,0.9
milho,2004,394,-24.9,-46.7,464,N,0,0.3
milho,2005,324,-38.2,-17.8,475,EN,0,0.6
milho,2006,714,36.9,120.4,486,LN,0,-0.9
milho,2007,393,-22,-45,498,EN,0,0.6
milho,2008,684,43.3,74,512,LN,1,-1.6
milho,2009,609,30.9,-11,527,LN,0,-0.9
milho,2010,253,-45,-58.5,544,EN,1,1.5
milho,2011,887,96.3,200,562,LN,0,-1.4
milho,2012,281,-39.6,-68.3,582,LN,0,-0.8
milho,2013,237,-53.6,-15.7,605,LN,0,-0.6
milho,2014,641,11.8,170.5,630,LN,0,-0.5
milho,2015,429,-32.3,-33.1,657,EN,0,0.5
milho,2016,304,-56,-29.1,686,EN,1,2.2
milho,2017,865,14.5,184.5,718,LN,0,-0.7
milho,2018,1124,36.2,29.9,753,LN,0,-1.1
milho,2019,1290,43.3,14.8,790,EN,0,0.6
milho,2020,1434,46.1,11.2,829,N,0,0.1
milho,2021,879,-17.7,-38.7,870,LN,0,-1.2
milho,2022,1054,-9.1,19.9,914,LN,0,-1.2
milho,2023,1378,9.8,30.7,960,LN,0,-0.8
milho,2024,1106,-18.4,-19.7,1009,EN,0,1.2
milho1,2003,736,24.6,,505,EN,0,0.9
milho1,2004,391,-28.3,-46.9,495,N,0,0.3
milho1,2005,322,-38.3,-17.6,485,EN,0,0.6
milho1,2006,714,36.7,121.7,475,LN,0,-0.9
milho1,2007,393,-26.4,-45,464,EN,0,0.6
milho1,2008,684,19.8,74,455,LN,1,-1.6
milho1,2009,609,10.8,-11,447,LN,0,-0.9
milho1,2010,253,-50.2,-58.5,444,EN,1,1.5
milho1,2011,881,110.7,200,446,LN,0,-1.4
milho1,2012,274,-30.2,-68.9,456,LN,0,-0.8
milho1,2013,230,-40.4,-16.1,475,LN,0,-0.6
milho1,2014,631,67.2,174.3,503,LN,0,-0.5
milho1,2015,418,-0.6,-33.8,543,EN,0,0.5
milho1,2016,288,-49.9,-31.1,594,EN,1,2.2
milho1,2017,849,3.1,194.8,655,LN,0,-0.7
milho1,2018,1105,3.5,30.2,726,LN,0,-1.1
milho1,2019,1275,3.6,15.4,803,EN,0,0.6
milho1,2020,1419,14,11.3,884,N,0,0.1
milho1,2021,837,-30.7,-41,966,LN,0,-1.2
milho1,2022,955,-17.3,14.1,1049,LN,0,-1.2
milho1,2023,1135,6.1,18.8,1133,LN,0,-0.8
milho1,2024,1008,6.3,-11.2,1221,EN,0,1.2
milho2,2003,2185,12.4,,1679,N,0,-0.4
milho2,2004,1574,-16.4,-28,1750,N,0,0.3
milho2,2005,1818,-5,15.5,1824,N,0,0.2
milho2,2007,1000,-55.4,-45,1982,N,0,-0.4
milho2,2009,2750,-5.3,175,2153,N,0,-0.1
milho2,2011,3270,7.8,18.9,2340,LN,0,-0.5
milho2,2012,3099,3.4,-5.2,2439,N,0,-0.3
milho2,2013,2303,-18.4,-25.7,2542,N,0,-0.4
milho2,2014,2800,8,21.6,2650,N,0,0.1
milho2,2015,2658,2.9,-5.1,2762,EN,0,0.8
milho2,2016,2406,-11.8,-9.5,2879,N,0,-0.1
milho2,2017,3048,3.8,26.7,3001,N,0,0.1
milho2,2018,3305,5.4,8.4,3128,N,0,-0.3
milho2,2019,3111,-4.1,-5.9,3260,N,0,0.3
milho2,2020,3184,-1.6,2.3,3398,LN,0,-0.6
milho2,2021,3552,4.2,11.6,3542,LN,0,-0.6
milho2,2022,2994,-18.3,-15.7,3692,LN,0,-1.2
milho2,2023,4516,13.4,50.8,3849,N,0,0.1
milho2,2024,4260,-2.5,-5.7,4012,N,0,-0.3
soja,1978,270,4,,280,EN,0,1.1
soja,1979,222,-10.6,-17.8,297,N,0,0.2
soja,1984,1197,336.3,200,401,LN,0,-1
soja,1985,333,17.3,-72.2,425,LN,0,-1
soja,2001,1500,-0.4,200,1108,LN,0,-0.7
soja,2002,106,-94.3,-92.9,1177,N,0,-0.3
soja,2009,3300,6,200,1789,LN,0,-0.8
soja,2010,2800,-6.5,-15.2,1899,EN,1,1.6
soja,2011,3900,36.1,39.3,2016,LN,1,-1.6
soja,2012,2820,1.2,-27.7,2141,LN,0,-1
soja,2013,2109,-23.3,-25.2,2273,N,0,-0.4
soja,2014,3215,17.9,52.4,2413,N,0,-0.3
soja,2015,2777,1.5,-13.6,2562,EN,0,0.6
soja,2016,2064,-26.4,-25.7,2720,EN,1,2.4
soja,2017,2787,-4.1,35,2887,LN,0,-1
soja,2018,3222,5.9,15.6,3065,LN,0,-1.3
soja,2019,3159,-1.2,-2,3255,EN,0,0.7
soja,2020,3363,-0.1,6.5,3455,N,0,0.2
soja,2021,3484,-1.2,3.6,3668,LN,0,-1.4
soja,2022,3741,2.5,7.4,3895,LN,0,-1.2
soja,2023,3830,2.2,2.4,4135,LN,0,-1
soja,2024,3743,-2,-2.3,4390,EN,1,1.5
