cultura,ano,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico
cana,2024,47265,0.4,-7.7,48662,EN,0,1.2
feijao,1974,1002,4.5,,925,LN,1,-1.9
feijao,1975,826,-4.6,-17.6,832,N,0,-0.2
feijao,1976,809,3.5,-2.1,749,LN,0,-1.1
feijao,1977,701,-0.8,-13.3,676,EN,0,1.1
feijao,1978,644,0.7,-8.1,614,EN,0,1.1
feijao,1979,571,-1.8,-11.3,562,N,0,0.2
feijao,1980,350,-34.1,-38.7,519,EN,0,0.7
feijao,1981,504,2.9,44,485,N,0,0.2
feijao,1982,512,12.2,1.6,458,N,0,0
feijao,1983,369,-14.5,-27.9,438,EN,1,2.5
feijao,1984,489,17.5,32.5,425,LN,0,-1
feijao,1985,640,55.8,30.9,418,LN,0,-1
feijao,1986,283,-31.3,-55.8,417,N,0,-0.2
feijao,1987,442,4.5,56.2,422,EN,1,1.5
feijao,1988,513,15.4,16.1,433,EN,0,0.9
feijao,1989,268,-43.2,-47.8,450,LN,1,-1.9
feijao,1990,389,-22,45.1,473,N,0,0
feijao,1991,480,-9.9,23.4,502,EN,0,0.5
feijao,1992,716,24.5,49.2,537,EN,1,2.1
feijao,1993,699,13.9,-2.4,575,N,0,0.3
feijao,1994,732,12.5,4.7,618,N,0,0.3
feijao,1995,545,-21.1,-25.5,661,EN,0,1.4
feijao,1996,802,10,47.2,705,LN,0,-0.9
feijao,1997,798,4.6,-0.5,748,N,0,-0.3
feijao,1998,761,-4.1,-4.6,789,EN,1,2.3
feijao,1999,843,2,10.8,827,LN,1,-1.6
feijao,2000,750,-13.2,-11,863,LN,1,-1.6
feijao,2001,829,-8.3,10.5,898,LN,0,-0.7
feijao,2002,1010,7,21.8,931,N,0,-0.3
feijao,2003,972,-0.8,-3.8,964,EN,0,1.2
feijao,2004,1045,3.4,7.5,998,N,0,0.3
feijao,2005,1056,1.7,1.1,1032,EN,0,0.7
feijao,2006,1087,1.8,2.9,1066,LN,0,-0.8
feijao,2007,1172,6.8,7.8,1101,EN,0,0.9
feijao,2008,1289,14.8,10,1136,LN,1,-1.5
feijao,2009,991,-14.2,-23.1,1172,LN,0,-0.8
feijao,2010,1057,-11.6,6.7,1209,EN,1,1.6
feijao,2011,1201,-3,13.6,1248,LN,1,-1.6
feijao,2012,1154,-9.9,-3.9,1289,LN,0,-1
feijao,2013,1281,-3.4,11,1333,N,0,-0.4
feijao,2014,1627,18.2,27,1380,N,0,-0.3
feijao,2015,1524,7.2,-6.3,1429,EN,0,0.6
feijao,2016,1588,8.6,4.2,1478,EN,1,2.4
feijao,2017,1608,6.9,1.3,1526,LN,0,-1
feijao,2018,1533,-0.6,-4.7,1569,LN,0,-1.3
feijao,2019,1465,-7.2,-4.4,1606,EN,0,0.7
feijao,2020,1538,-4.6,5,1634,N,0,0.2
feijao,2021,1812,10.3,17.8,1655,LN,0,-1.4
feijao,2022,1700,1.7,-6.2,1670,LN,0,-1.2
feijao,2023,1771,4.5,4.2,1680,LN,0,-1
feijao,2024,1532,-10.8,-13.5,1687,EN,1,1.5
milho,1974,1754,-15.3,,1912,LN,0,-0.9
milho,1975,2096,6.6,19.5,1862,N,0,-0.3
milho,1976,2143,14.2,2.2,1814,N,0,-0.3
milho,1977,2136,18.7,-0.3,1769,EN,0,0.5
milho,1978,1227,-29.3,-42.6,1729,N,0,0.1
milho,1979,1394,-17.3,13.6,1695,N,0,0.2
milho,1980,2063,25.1,48,1669,N,0,0.3
milho,1981,1943,19.5,-5.8,1652,N,0,-0.3
milho,1982,1491,-7.6,-23.3,1646,N,0,0.4
milho,1983,1421,-12.2,-4.7,1651,EN,1,1.7
milho,1984,1578,-3.6,11,1670,N,0,-0.3
milho,1985,1797,7.9,13.9,1702,LN,0,-0.6
milho,1986,1697,-1,-5.6,1748,N,0,-0.2
milho,1987,1871,4.5,10.3,1810,EN,0,1.3
milho,1988,1879,-0.6,0.4,1886,N,0,-0.2
milho,1989,2081,3.8,10.8,1979,LN,0,-1.1
milho,1990,2038,-4.2,-2.1,2088,N,0,0.3
milho,1991,1610,-28.8,-21,2214,N,0,0.4
milho,1992,2558,6.3,58.9,2356,EN,1,2
milho,1993,2729,6.4,6.7,2514,EN,0,0.9
milho,1994,3007,9.7,10.2,2687,N,0,0.4
milho,1995,3042,3.6,1.2,2875,EN,0,0.7
milho,1996,3026,-3.4,-0.5,3075,LN,0,-0.6
milho,1997,3405,1.8,12.5,3285,N,0,0.2
milho,1998,3404,-4.7,0,3503,EN,0,1.3
milho,1999,3458,-8.8,1.6,3725,LN,0,-1.1
milho,2000,3565,-10.8,3.1,3949,LN,0,-1.1
milho,2001,4767,13.4,33.7,4172,LN,0,-0.5
milho,2002,4715,6.8,-1.1,4393,N,0,0
milho,2003,5607,21,18.9,4614,N,0,0.2
milho,2004,4858,0.2,-13.4,4835,N,0,0.1
milho,2005,4145,-18.2,-14.7,5061,N,0,0.3
milho,2006,4962,-6.3,19.7,5296,LN,0,-0.6
milho,2007,5700,3.1,14.9,5543,N,0,-0.2
milho,2008,6158,6.9,8,5807,LN,0,-1.3
milho,2009,5413,-10,-12.1,6091,LN,0,-0.7
milho,2010,6328,0,16.9,6394,EN,0,0.6
milho,2011,7075,6,11.8,6714,LN,0,-0.9
milho,2012,6131,-12.5,-13.3,7046,LN,0,-0.6
milho,2013,7203,-1.7,17.5,7382,LN,0,-0.5
milho,2014,8579,12.1,19.1,7711,N,0,-0.3
milho,2015,7768,-2.2,-9.5,8024,EN,0,0.5
milho,2016,8563,4.4,10.2,8309,EN,0,1.3
milho,2017,10249,21.3,19.7,8558,N,0,-0.3
milho,2018,9395,8.4,-8.3,8766,LN,0,-0.9
milho,2019,8592,-3.1,-8.5,8932,EN,0,0.6
milho,2020,10105,11.6,17.6,9060,N,0,0
milho,2021,8476,-8,-16.1,9155,LN,0,-1
milho,2022,7085,-24.2,-16.4,9227,LN,0,-1.3
milho,2023,10502,11,48.2,9285,N,0,-0.4
milho,2024,9174,-4,-12.6,9337,EN,0,0.5
milho1,2003,5714,7.8,,4764,EN,0,1.2
milho1,2004,4926,-3.6,-13.8,4951,N,0,0.3
milho1,2005,4188,-17.4,-15,5149,EN,0,0.7
milho1,2006,5041,-2.8,20.4,5362,LN,0,-0.8
milho1,2007,5831,7.7,15.7,5597,EN,0,0.9
milho1,2008,6275,6.7,7.6,5858,LN,1,-1.5
milho1,2009,5507,-10,-12.2,6149,LN,0,-0.8
milho1,2010,6428,1.5,16.7,6469,EN,1,1.6
milho1,2011,7248,9.8,12.8,6816,LN,1,-1.6
milho1,2012,6353,-9.5,-12.3,7183,LN,0,-1
milho1,2013,7417,-1,16.7,7563,N,0,-0.4
milho1,2014,8793,9.2,18.6,7944,N,0,-0.3
milho1,2015,7958,-8.1,-9.5,8313,EN,0,0.6
milho1,2016,8889,-3.6,11.7,8661,EN,1,2.4
milho1,2017,10628,10.5,19.6,8979,LN,0,-1
milho1,2018,9861,-0.8,-7.2,9260,LN,0,-1.3
milho1,2019,8914,-11.4,-9.6,9505,EN,0,0.7
milho1,2020,11082,8.3,24.3,9715,N,0,0.2
milho1,2021,9936,-4.2,-10.3,9898,LN,0,-1.4
milho1,2022,7601,-27.3,-23.5,10061,LN,0,-1.2
milho1,2023,11367,8.6,49.5,10214,LN,0,-1
milho1,2024,10017,-4,-11.9,10364,EN,1,1.5
milho2,2003,2909,3.4,,2648,N,0,0.2
milho2,2004,2566,-6.6,-11.8,2653,N,0,0.1
milho2,2005,2640,-2.4,2.9,2662,N,0,0.3
milho2,2006,3143,16.6,19.1,2680,LN,0,-0.6
milho2,2007,2246,-17.1,-28.5,2713,N,0,-0.2
milho2,2008,2860,4.4,27.3,2764,LN,0,-1.3
milho2,2009,2699,-2.1,-5.6,2838,LN,0,-0.7
milho2,2010,2994,7.3,10.9,2935,EN,0,0.6
milho2,2011,2825,1.2,-5.6,3055,LN,0,-0.9
milho2,2012,2707,-8.9,-4.2,3197,LN,0,-0.6
milho2,2013,3048,-5.9,12.6,3357,LN,0,-0.5
milho2,2014,3893,6,27.7,3530,N,0,-0.3
milho2,2015,4337,5.4,11.4,3711,EN,0,0.5
milho2,2016,3770,-15.1,-13.1,3897,EN,0,1.3
milho2,2017,5117,12.1,35.7,4082,N,0,-0.3
milho2,2018,4333,-5.5,-15.3,4265,LN,0,-0.9
milho2,2019,4822,8.2,11.3,4445,EN,0,0.6
milho2,2020,4217,-5.1,-12.5,4621,N,0,0
milho2,2021,3913,-13.7,-7.2,4798,LN,0,-1
milho2,2022,4661,-2.4,19.1,4975,LN,0,-1.3
milho2,2023,5714,11.1,22.6,5157,N,0,-0.4
milho2,2024,5500,-2.5,-3.7,5345,EN,0,0.5
soja,1974,2017,-3.2,,2031,LN,1,-1.9
soja,1975,2066,3.7,2.4,1957,N,0,-0.2
soja,1976,1940,1.4,-6.1,1888,LN,0,-1.1
soja,1977,2191,18.7,12.9,1826,EN,0,1.1
soja,1978,1421,-20.6,-35.1,1775,EN,0,1.1
soja,1979,1613,-7.7,13.5,1734,N,0,0.2
soja,1980,1727,0.7,7.1,1706,EN,0,0.7
soja,1981,1767,4.4,2.3,1691,N,0,0.2
soja,1982,1642,-2.5,-7.1,1688,N,0,0
soja,1983,1614,-4.2,-1.7,1696,EN,1,2.5
soja,1984,1701,0,5.4,1716,LN,0,-1
soja,1985,1854,7.2,9,1746,LN,0,-1
soja,1986,1699,-4,-8.4,1785,N,0,-0.2
soja,1987,1844,1,8.5,1834,EN,1,1.5
soja,1988,2145,12.7,16.3,1892,EN,0,0.9
soja,1989,1849,-6.9,-13.8,1960,LN,1,-1.9
soja,1990,1945,-5.8,5.2,2035,N,0,0
soja,1991,1827,-15,-6.1,2118,EN,0,0.5
soja,1992,2228,-0.8,21.9,2205,EN,1,2.1
soja,1993,2405,3.1,7.9,2295,N,0,0.3
soja,1994,2540,5.4,5.6,2384,N,0,0.3
soja,1995,2710,8.8,6.7,2467,EN,0,1.4
soja,1996,2653,3.6,-2.1,2539,LN,0,-0.9
soja,1997,2502,-4.3,-5.7,2600,N,0,-0.3
soja,1998,2643,-0.8,5.6,2645,EN,1,2.3
soja,1999,2638,-2.5,-0.2,2676,LN,1,-1.6
soja,2000,2511,-8,-4.8,2694,LN,1,-1.6
soja,2001,2967,8.3,18.2,2702,LN,0,-0.7
soja,2002,2723,-0.8,-8.2,2705,N,0,-0.3
soja,2003,2979,7.9,9.4,2707,EN,0,1.2
soja,2004,2731,-1.9,-8.3,2712,N,0,0.3
soja,2005,2243,-20.1,-17.9,2722,EN,0,0.7
soja,2006,2773,-2.3,23.6,2741,LN,0,-0.8
soja,2007,2826,-1.3,1.9,2769,EN,0,0.9
soja,2008,2858,-1,1.1,2808,LN,1,-1.5
soja,2009,2481,-15.1,-13.2,2857,LN,0,-0.8
soja,2010,3042,2.4,22.6,2916,EN,1,1.6
soja,2011,3327,9.9,9.4,2983,LN,1,-1.6
soja,2012,2933,-5.1,-11.8,3058,LN,0,-1
soja,2013,3219,1.8,9.8,3139,N,0,-0.4
soja,2014,3218,-0.8,0,3222,N,0,-0.3
soja,2015,2985,-10,-7.2,3307,EN,0,0.6
soja,2016,3382,-0.1,13.3,3390,EN,1,2.4
soja,2017,3784,9.4,11.9,3468,LN,0,-1
soja,2018,3664,3.8,-3.2,3540,LN,0,-1.3
soja,2019,3520,-2.1,-3.9,3604,EN,0,0.7
soja,2020,3966,8.2,12.7,3660,N,0,0.2
soja,2021,3720,-0.4,-6.2,3708,LN,0,-1.4
soja,2022,3325,-12.5,-10.6,3750,LN,0,-1.2
soja,2023,3989,3.1,20,3788,LN,0,-1
soja,2024,3764,-4.3,-5.6,3825,EN,1,1.5
trigo,1974,1376,-1.4,,1131,LN,0,-0.6
trigo,1975,1252,-6.5,-9,1152,LN,0,-0.8
trigo,1976,1214,-6.2,-3,1173,N,0,0.2
trigo,1977,1478,17.2,21.7,1195,N,0,0.4
trigo,1978,1659,33.7,12.2,1218,N,0,-0.3
trigo,1979,1430,16.1,-13.8,1242,N,0,-0.1
trigo,1980,936,-24,-34.5,1268,N,0,0.3
trigo,1981,978,-21.2,4.5,1296,N,0,-0.3
trigo,1982,607,-51.9,-37.9,1326,EN,0,0.8
trigo,1983,910,-29.4,49.9,1359,EN,0,0.6
trigo,1984,1321,-0.6,45.2,1394,N,0,-0.4
trigo,1985,1546,11.6,17,1431,LN,0,-0.5
trigo,1986,1723,19.3,11.4,1471,N,0,-0.1
trigo,1987,1936,28,12.4,1514,EN,0,1.1
trigo,1988,1338,-16.3,-30.9,1558,LN,1,-1.7
trigo,1989,2368,40.5,77,1604,N,0,-0.4
trigo,1990,1407,-19.9,-40.6,1651,N,0,0.2
trigo,1991,1686,-6.4,19.8,1700,EN,0,0.7
trigo,1992,1705,-6.9,1.1,1749,EN,0,0.9
trigo,1993,1813,-2.9,6.3,1799,EN,0,0.7
trigo,1994,2045,7,12.8,1850,EN,0,0.6
trigo,1995,1774,-9.4,-13.3,1901,N,0,-0.1
trigo,1996,2388,19.1,34.6,1952,N,0,-0.3
trigo,1997,2024,-1.7,-15.2,2003,EN,0,1.3
trigo,1998,1916,-9.5,-5.3,2054,LN,0,-0.5
trigo,1999,2358,8.6,23.1,2105,LN,0,-1
trigo,2000,2341,5.8,-0.7,2156,LN,0,-0.5
trigo,2001,2012,-10.4,-14.1,2206,N,0,-0.1
trigo,2002,1984,-12.9,-1.4,2255,EN,0,0.7
trigo,2003,2609,12.3,31.5,2304,N,0,-0.3
trigo,2004,2791,17.2,7,2351,EN,0,0.5
trigo,2005,2129,-13,-23.7,2397,N,0,0
trigo,2006,2385,-4.9,12,2441,N,0,0
trigo,2007,2396,-7.1,0.5,2485,LN,0,-0.5
trigo,2008,2981,12.1,24.4,2527,LN,0,-0.5
trigo,2009,2134,-21.6,-28.4,2567,N,0,0.1
trigo,2010,3083,11.7,44.5,2606,LN,0,-1
trigo,2011,3073,10.1,-0.3,2643,N,0,-0.3
trigo,2012,2656,-5.9,-13.6,2679,N,0,0
trigo,2013,3177,11.5,19.6,2714,N,0,-0.4
trigo,2014,2936,2.3,-7.6,2748,N,0,0
trigo,2015,2115,-26.9,-28,2780,EN,0,1
trigo,2016,3248,11.5,53.6,2812,LN,0,-0.6
trigo,2017,2020,-31.1,-37.8,2844,N,0,0.1
trigo,2018,2767,-6,37,2875,N,0,0
trigo,2019,2867,-3,3.6,2906,N,0,0.2
trigo,2020,3103,4.8,8.2,2938,LN,0,-0.8
trigo,2021,3238,9.2,4.4,2970,LN,0,-0.5
trigo,2022,3257,9.8,0.6,3002,LN,0,-1
trigo,2023,2673,-9.9,-17.9,3035,N,0,0.4
trigo,2024,2939,-0.9,10,3068,LN,0,-0.5
