cultura,ano,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico
arroz,1974,876,-5.9,,865,LN,0,-0.9
arroz,1975,1359,54,55.1,789,N,0,-0.3
arroz,1976,533,-36.8,-60.8,724,N,0,-0.3
arroz,1977,1099,34.5,106.2,674,EN,0,0.5
arroz,1978,858,6.6,-21.9,639,N,0,0.1
arroz,1979,716,-11,-16.6,623,N,0,0.2
arroz,1980,164,-79.8,-77.1,625,N,0,0.3
arroz,1981,228,-72.4,39,645,N,0,-0.3
arroz,1982,550,-35.5,141.2,682,N,0,0.4
arroz,1983,845,-4.3,53.6,735,EN,1,1.7
arroz,1984,1727,84.5,104.4,802,N,0,-0.3
arroz,1985,1168,15.3,-32.4,878,LN,0,-0.6
arroz,1986,1318,22.3,12.8,960,N,0,-0.2
arroz,1987,1023,-9.4,-22.4,1044,EN,0,1.3
arroz,1988,1249,5.6,22.1,1124,N,0,-0.2
arroz,1989,1285,4.7,2.9,1196,LN,0,-1.1
arroz,1990,538,-56.9,-58.1,1258,N,0,0.3
arroz,1991,1523,24.3,183.1,1304,N,0,0.4
arroz,1992,854,-27.1,-43.9,1333,EN,1,2
arroz,1993,5135,353.5,200,1343,EN,0,0.9
arroz,1994,1847,65.2,-64,1332,N,0,0.4
arroz,1995,1235,11.8,-33.1,1302,EN,0,0.7
arroz,1996,928,-14.6,-24.9,1256,LN,0,-0.6
arroz,1997,782,-26.5,-15.7,1198,N,0,0.2
arroz,1998,814,-21.5,4.1,1133,EN,0,1.3
arroz,1999,924,-8.2,13.5,1065,LN,0,-1.1
arroz,2000,1271,29.8,37.6,996,LN,0,-1.1
arroz,2001,1146,20.3,-9.8,928,LN,0,-0.5
arroz,2002,877,-5.1,-23.5,860,N,0,0
arroz,2003,1031,16.2,17.6,791,N,0,0.2
arroz,2004,610,-27.3,-40.8,718,N,0,0.1
arroz,2005,576,-26.5,-5.6,643,N,0,0.3
arroz,2006,1101,51.4,91.1,568,LN,0,-0.6
arroz,2007,316,-51.1,-71.3,496,N,0,-0.2
arroz,2008,943,73.3,198.4,430,LN,0,-1.3
arroz,2009,677,44.7,-28.2,374,LN,0,-0.7
arroz,2010,130,-68.1,-80.8,331,EN,0,0.6
arroz,2011,493,43.2,200,301,LN,0,-0.9
arroz,2012,100,-68,-79.7,284,LN,0,-0.6
arroz,2013,133,-59.9,33,280,LN,0,-0.5
arroz,2014,595,57.6,200,290,N,0,-0.3
arroz,2015,92,-77.9,-84.5,313,EN,0,0.5
arroz,2016,177,-60.6,92.4,349,EN,0,1.3
arroz,2017,456,-7.2,157.6,398,N,0,-0.3
arroz,2018,1045,94.5,129.2,457,LN,0,-0.9
arroz,2019,769,31.2,-26.4,521,EN,0,0.6
arroz,2020,1228,91.2,59.7,585,N,0,0
arroz,2021,923,31.2,-24.8,644,LN,0,-1
arroz,2022,1084,41.3,17.4,697,LN,0,-1.3
arroz,2023,365,-56.3,-66.3,744,N,0,-0.4
arroz,2024,560,-38.3,53.4,790,EN,0,0.5
cana,1974,39812,12.9,,32576,LN,1,-1.5
cana,1975,35196,2.3,-11.6,32317,N,0,-0.1
cana,1976,24749,-26.4,-29.7,32061,LN,0,-1
cana,1977,31743,-3.9,28.3,31811,EN,0,1
cana,1978,33794,3.7,6.5,31568,EN,0,0.9
cana,1979,33882,5.1,0.3,31334,N,0,0.2
cana,1980,26634,-16.8,-21.4,31110,EN,0,0.6
cana,1981,28164,-11.7,5.7,30896,N,0,0
cana,1982,29614,-7.3,5.1,30691,N,0,0.1
cana,1983,28935,-9.6,-2.3,30495,EN,1,2.5
cana,1984,34890,7.9,20.6,30307,LN,0,-0.5
cana,1985,37064,12.6,6.2,30125,LN,0,-0.8
cana,1986,36123,8.6,-2.5,29952,N,0,-0.3
cana,1987,31821,-4.7,-11.9,29787,EN,1,1.6
cana,1988,33462,-0.2,5.2,29634,EN,0,0.7
cana,1989,36080,7.7,7.8,29497,LN,1,-1.7
cana,1990,29235,-12.1,-19,29382,N,0,0.2
cana,1991,33879,4.9,15.9,29295,EN,0,0.6
cana,1992,29396,-4.9,-13.2,29245,EN,1,2.3
cana,1993,10493,-65,-64.3,29238,EN,0,0.5
cana,1994,35849,22.4,200,29282,N,0,0.3
cana,1995,44687,57.2,24.7,29384,EN,0,1.3
cana,1996,23795,-15.6,-46.8,29550,LN,0,-0.9
cana,1997,27164,-5.9,14.2,29782,N,0,-0.2
