cultura,ano,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico
cana,1992,63719,0.8,5.1,54841,EN,1,2.3
cana,1993,62397,2.3,-2.1,50250,EN,0,0.5
cana,1994,59820,3.5,-4.1,45820,N,0,0.3
cana,1995,55720,4.1,-6.9,41901,EN,0,1.3
cana,1996,17615,-64.8,-68.4,38716,LN,0,-0.9
cana,1997,18913,-59.7,7.4,36359,N,0,-0.2
cana,1998,36537,-16,93.2,34831,EN,1,2.2
cana,1999,36979,-9.4,1.2,34066,LN,1,-1.5
cana,2000,35453,-9.6,-4.1,33949,LN,1,-1.7
cana,2001,38606,1.4,8.9,34336,LN,0,-0.6
cana,2002,41209,10.6,6.7,35055,N,0,-0.1
cana,2003,36275,-1.1,-12,35926,EN,0,0.9
cana,2004,36526,-0.7,0.7,36781,N,0,0.3
cana,2005,38229,1.9,4.7,37487,EN,0,0.6
cana,2006,38286,0.8,0.1,37973,LN,0,-0.9
cana,2007,37061,-2.1,-3.2,38237,EN,0,0.6
cana,2008,41258,9.7,11.3,38335,LN,1,-1.6
cana,2009,31610,-15.9,-23.4,38364,LN,0,-0.9
cana,2010,48674,29.8,54,38430,EN,1,1.5
cana,2011,48927,31.3,0.5,38631,LN,0,-1.4
cana,2012,31950,-14.9,-34.7,39043,LN,0,-0.8
cana,2013,35889,-6.8,12.3,39710,LN,0,-0.6
cana,2014,36720,-7.8,2.3,40648,LN,0,-0.5
cana,2015,42732,3.7,16.4,41853,EN,0,0.5
cana,2016,42865,0.6,0.3,43302,EN,1,2.2
cana,2017,39081,-11.7,-8.8,44962,LN,0,-0.7
cana,2018,45750,-0.7,17.1,46799,LN,0,-1.1
cana,2019,54880,14.2,20,48780,EN,0,0.6
cana,2020,60060,19.5,9.4,50882,N,0,0.1
cana,2021,56717,7.8,-5.6,53085,LN,0,-1.2
cana,2022,50172,-9.1,-11.5,55383,LN,0,-1.2
cana,2023,56294,-2.8,12.2,57773,LN,0,-0.8
cana,2024,59911,-1.5,6.4,60262,EN,0,1.2
feijao,1974,876,-11.8,,994,LN,1,-1.9
feijao,1975,1028,4.8,17.4,974,N,0,-0.2
feijao,1976,987,2.1,-4,954,LN,0,-1.1
feijao,1977,1004,5.4,1.7,932,EN,0,1.1
feijao,1978,848,-9.4,-15.5,909,EN,0,1.1
feijao,1979,974,5.9,14.9,885,N,0,0.2
feijao,1980,904,0.1,-7.2,860,EN,0,0.7
feijao,1981,1038,17.3,14.8,834,N,0,0.2
feijao,1982,936,8.1,-9.8,810,N,0,0
feijao,1983,460,-45.8,-50.9,789,EN,1,2.5
feijao,1984,862,3.9,87.4,772,LN,0,-1
feijao,1985,812,0.7,-5.8,759,LN,0,-1
feijao,1986,600,-23.9,-26.1,750,N,0,-0.2
feijao,1987,769,-1.2,28.2,748,EN,1,1.5
feijao,1988,739,-4.2,-3.9,749,EN,0,0.9
feijao,1989,813,6,10,756,LN,1,-1.9
feijao,1990,740,-3.7,-9,766,N,0,0
feijao,1991,723,-7,-2.3,779,EN,0,0.5
feijao,1992,854,7.7,18.1,795,EN,1,2.1
feijao,1993,842,3.8,-1.4,813,N,0,0.3
feijao,1994,948,14,12.6,835,N,0,0.3
feijao,1995,748,-12.6,-21.1,859,EN,0,1.4
feijao,1996,872,-1.3,16.6,886,LN,0,-0.9
feijao,1997,965,5.3,10.7,916,N,0,-0.3
feijao,1998,875,-8.3,-9.3,950,EN,1,2.3
feijao,1999,868,-12.5,-0.8,987,LN,1,-1.6
feijao,2000,1073,3.6,23.6,1026,LN,1,-1.6
feijao,2001,1164,7.1,8.5,1067,LN,0,-0.7
feijao,2002,1118,-1.8,-4,1108,N,0,-0.3
feijao,2003,1191,0.9,6.5,1149,EN,0,1.2
feijao,2004,1170,-3.6,-1.8,1188,N,0,0.3
feijao,2005,1310,5.4,12,1223,EN,0,0.7
feijao,2006,1317,3.6,0.5,1256,LN,0,-0.8
feijao,2007,1321,2.2,0.3,1285,EN,0,0.9
feijao,2008,1376,5.3,4.2,1312,LN,1,-1.5
feijao,2009,1295,-2.3,-5.9,1337,LN,0,-0.8
feijao,2010,1214,-9.9,-6.3,1362,EN,1,1.6
feijao,2011,1259,-7.9,3.7,1386,LN,1,-1.6
feijao,2012,1320,-5,4.8,1410,LN,0,-1
feijao,2013,1599,12.6,21.1,1434,N,0,-0.4
feijao,2014,1457,0.2,-8.9,1456,N,0,-0.3
feijao,2015,1540,4.2,5.7,1476,EN,0,0.6
feijao,2016,1324,-11.1,-14,1491,EN,1,2.4
feijao,2017,1599,6.7,20.8,1501,LN,0,-1
feijao,2018,1579,5.2,-1.3,1503,LN,0,-1.3
feijao,2019,1625,8.6,2.9,1498,EN,0,0.7
feijao,2020,1497,0.7,-7.9,1486,N,0,0.2
feijao,2021,1559,6.1,4.1,1467,LN,0,-1.4
feijao,2022,1575,8.9,1,1444,LN,0,-1.2
feijao,2023,1295,-8.5,-17.8,1418,LN,0,-1
feijao,2024,1228,-10.9,-5.2,1392,EN,1,1.5
milho,1974,1899,-2,,1921,LN,1,-1.9
milho,1975,2021,2.2,6.4,1945,N,0,-0.2
milho,1976,2144,6.3,6.1,1969,LN,0,-1.1
milho,1977,2104,2.4,-1.9,1993,EN,0,1.1
milho,1978,1647,-21.2,-21.7,2018,EN,0,1.1
milho,1979,1844,-13.2,12,2044,N,0,0.2
milho,1980,2661,23.2,44.3,2072,EN,0,0.7
milho,1981,2485,13.2,-6.6,2101,N,0,0.2
milho,1982,2386,7.1,-4,2132,N,0,0
milho,1983,1291,-42.9,-45.9,2166,EN,1,2.5
milho,1984,2593,13.1,100.9,2202,LN,0,-1
milho,1985,2328,0.3,-10.2,2241,LN,0,-1
milho,1986,2033,-13.6,-12.7,2283,N,0,-0.2
milho,1987,2427,2.1,19.4,2330,EN,1,1.5
milho,1988,2695,12.6,11,2382,EN,0,0.9
milho,1989,2743,13.6,1.8,2440,LN,1,-1.9
milho,1990,2164,-12,-21.1,2504,N,0,0
milho,1991,1865,-26.1,-13.8,2575,EN,0,0.5
milho,1992,2825,9,51.5,2653,EN,1,2.1
milho,1993,2810,4.9,-0.5,2738,N,0,0.3
milho,1994,2833,1.1,0.8,2830,N,0,0.3
milho,1995,2694,-8.7,-4.9,2929,EN,0,1.4
milho,1996,2993,-3,11.1,3034,LN,0,-0.9
milho,1997,3303,2.7,10.4,3145,N,0,-0.3
milho,1998,3379,0.5,2.3,3261,EN,1,2.3
milho,1999,3387,-3.1,0.2,3381,LN,1,-1.6
milho,2000,3834,6.5,13.2,3505,LN,1,-1.6
milho,2001,4011,8.7,4.6,3632,LN,0,-0.7
milho,2002,4097,8.3,2.1,3762,N,0,-0.3
milho,2003,3929,0.8,-4.1,3895,EN,0,1.2
milho,2004,3580,-10.8,-8.9,4031,N,0,0.3
milho,2005,3783,-8.3,5.7,4170,EN,0,0.7
milho,2006,3453,-18.9,-8.7,4311,LN,0,-0.8
milho,2007,4819,8.8,39.6,4454,EN,0,0.9
milho,2008,5085,10,5.5,4599,LN,1,-1.5
milho,2009,4429,-7.9,-12.9,4743,LN,0,-0.8
milho,2010,4887,-2.7,10.3,4886,EN,1,1.6
milho,2011,5406,2.7,10.6,5025,LN,1,-1.6
milho,2012,5611,2.6,3.8,5159,LN,0,-1
milho,2013,5901,4.8,5.2,5286,N,0,-0.4
milho,2014,4495,-22.2,-23.8,5402,N,0,-0.3
milho,2015,6252,6,39.1,5507,EN,0,0.6
milho,2016,5155,-13.8,-17.5,5599,EN,1,2.4
milho,2017,6504,7.7,26.2,5677,LN,0,-1
milho,2018,6302,3.9,-3.1,5742,LN,0,-1.3
milho,2019,6323,4.2,0.3,5794,EN,0,0.7
milho,2020,5517,-8.6,-12.7,5835,N,0,0.2
milho,2021,5984,0.1,8.5,5867,LN,0,-1.4
milho,2022,6217,5.5,3.9,5893,LN,0,-1.2
milho,2023,6054,4.9,-2.6,5916,LN,0,-1
milho,2024,4440,-21.1,-26.7,5937,EN,1,1.5
milho1,2003,3929,6.6,,3595,EN,0,1.2
milho1,2004,3580,-5,-8.9,3777,N,0,0.3
milho1,2005,3783,-3.2,5.7,3965,EN,0,0.7
milho1,2006,3453,-15.8,-8.7,4159,LN,0,-0.8
milho1,2007,4819,11.2,39.6,4355,EN,0,0.9
milho1,2008,5085,9.2,5.5,4552,LN,1,-1.5
milho1,2009,4429,-9,-12.9,4746,LN,0,-0.8
milho1,2010,4887,-3.3,10.3,4936,EN,1,1.6
milho1,2011,5406,2.5,10.6,5122,LN,1,-1.6
milho1,2012,5611,3,3.8,5300,LN,0,-1
milho1,2013,5901,5.7,5.2,5467,N,0,-0.4
milho1,2014,4495,-19.4,-23.8,5619,N,0,-0.3
milho1,2015,6252,11.9,39.1,5750,EN,0,0.6
milho1,2016,5155,-11.9,-17.5,5853,EN,1,2.4
milho1,2017,6504,7.3,26.2,5922,LN,0,-1
milho1,2018,6302,1.6,-3.1,5951,LN,0,-1.3
milho1,2019,6323,3.1,0.3,5940,EN,0,0.7
milho1,2020,5517,-10.2,-12.7,5889,N,0,0.2
milho1,2021,5984,-1.3,8.5,5805,LN,0,-1.4
milho1,2022,6217,7,3.9,5697,LN,0,-1.2
milho1,2023,6054,11.4,-2.6,5574,LN,0,-1
milho1,2024,4440,-10,-26.7,5448,EN,1,1.5
soja,1974,1410,-5.8,,1489,LN,1,-1.9
soja,1975,1692,13.1,20,1480,N,0,-0.2
soja,1976,1747,16.5,3.3,1473,LN,0,-1.1
soja,1977,1360,-9.9,-22.2,1469,EN,0,1.1
soja,1978,1274,-16.4,-6.3,1470,EN,0,1.1
soja,1979,1451,-6,13.9,1477,N,0,0.2
soja,1980,1631,4.1,12.4,1493,EN,0,0.7
soja,1981,1600,0.3,-1.9,1517,N,0,0.2
soja,1982,1637,0.5,2.3,1550,N,0,0
soja,1983,1079,-35.2,-34.1,1591,EN,1,2.5
soja,1984,1182,-31,9.5,1640,LN,0,-1
soja,1985,1800,1.5,52.3,1694,LN,0,-1
soja,1986,1800,-1.4,0,1752,N,0,-0.2
soja,1987,2700,44.6,50,1812,EN,1,1.5
soja,1988,2000,4.8,-25.9,1872,EN,0,0.9
soja,1989,2006,3,0.3,1931,LN,1,-1.9
soja,1990,2241,13.1,11.7,1985,N,0,0
soja,1991,1800,-10.7,-19.7,2033,EN,0,0.5
soja,1992,1686,-17.7,-6.3,2074,EN,1,2.1
soja,1993,2136,3.1,26.7,2105,N,0,0.3
soja,1994,2091,0.1,-2.1,2126,N,0,0.3
soja,1995,2095,-0.4,0.2,2136,EN,0,1.4
soja,1996,3005,42.5,43.4,2136,LN,0,-0.9
soja,1997,2116,1,-29.6,2128,N,0,-0.3
soja,1998,2229,7.8,5.3,2113,EN,1,2.3
soja,1999,2100,2.4,-5.8,2094,LN,1,-1.6
soja,2000,2100,3.4,0,2076,LN,1,-1.6
soja,2001,2022,1.5,-3.7,2061,LN,0,-0.7
soja,2002,1790,-8.7,-11.5,2054,N,0,-0.3
soja,2003,2458,25.3,37.3,2057,EN,0,1.2
soja,2004,1819,-8.6,-26,2073,N,0,0.3
soja,2005,1612,-20.5,-11.4,2104,EN,0,0.7
soja,2006,1752,-16.1,8.7,2152,LN,0,-0.8
soja,2007,2369,8,35.2,2216,EN,0,0.9
soja,2008,2401,3.1,1.4,2297,LN,1,-1.5
soja,2009,2431,-1.3,1.2,2394,LN,0,-0.8
soja,2010,2505,-4.2,3,2503,EN,1,1.6
soja,2011,2910,4,16.2,2623,LN,1,-1.6
soja,2012,3058,3.4,5.1,2750,LN,0,-1
soja,2013,3061,-1,0.1,2880,N,0,-0.4
soja,2014,2217,-31.3,-27.6,3007,N,0,-0.3
soja,2015,3386,1.5,52.7,3127,EN,0,0.6
soja,2016,3222,-5.7,-4.8,3237,EN,1,2.4
soja,2017,3749,7.5,16.4,3333,LN,0,-1
soja,2018,3799,7.4,1.3,3415,LN,0,-1.3
soja,2019,3885,8.9,2.3,3481,EN,0,0.7
soja,2020,3343,-6.7,-14,3534,N,0,0.2
soja,2021,3643,1.8,9,3575,LN,0,-1.4
soja,2022,3510,-1.3,-3.7,3608,LN,0,-1.2
soja,2023,3606,2.7,2.7,3636,LN,0,-1
soja,2024,3299,-4.4,-8.5,3663,EN,1,1.5
trigo,1974,776,4,,751,N,0,-0.4
trigo,1975,782,6.8,0.8,755,LN,0,-0.9
trigo,1976,692,-4.1,-11.5,758,EN,0,0.5
trigo,1977,652,-8.7,-5.8,761,N,0,0.4
trigo,1978,1222,72.3,87.4,765,N,0,-0.3
trigo,1979,639,-9.6,-47.7,768,N,0,0
trigo,1988,923,12.5,44.4,826,LN,1,-1.6
trigo,1989,819,-2.6,-11.3,839,N,0,-0.3
trigo,1990,752,-12.7,-8.2,853,N,0,0.3
trigo,1991,700,-20.5,-6.9,870,EN,0,0.8
trigo,1992,953,5.9,36.1,889,EN,0,0.5
trigo,1993,1005,9.9,5.5,910,EN,0,0.5
trigo,1994,950,2.9,-5.5,934,EN,0,0.7
trigo,1995,992,5.7,4.4,960,N,0,-0.3
trigo,1996,1048,9,5.6,990,N,0,-0.2
trigo,1997,1000,1.3,-4.6,1023,EN,1,1.7
trigo,1998,1000,-0.5,0,1060,LN,0,-1.2
trigo,1999,1000,-1.8,0,1101,LN,0,-1
trigo,2000,1000,-5,0,1147,N,0,-0.4
trigo,2001,1000,-9.3,0,1198,N,0,0
trigo,2002,800,-31.3,-20,1254,EN,0,0.9
trigo,2003,1664,31.5,108,1314,N,0,0
trigo,2004,1500,7.7,-9.9,1378,EN,0,0.7
trigo,2005,1184,-21.6,-21.1,1444,N,0,-0.1
trigo,2006,2400,47.3,102.7,1512,N,0,0.1
trigo,2008,2037,6.9,-15.1,1649,N,0,-0.3
trigo,2009,2028,0.6,-0.4,1715,N,0,0.3
trigo,2010,2027,-3.4,0,1779,LN,0,-1.3
trigo,2011,1053,-51.5,-48.1,1839,N,0,-0.4
trigo,2012,2300,3.1,118.4,1896,N,0,0.3
trigo,2013,2319,2.4,0.8,1950,N,0,-0.4
trigo,2014,2196,-4.2,-5.3,2000,N,0,-0.1
trigo,2015,1474,-36.9,-32.9,2047,EN,0,1.3
trigo,2016,2630,10.6,78.4,2089,LN,0,-0.9
trigo,2017,1979,-17.8,-24.8,2127,N,0,-0.2
trigo,2018,2305,-4.9,16.5,2160,N,0,0.1
trigo,2019,2270,-6.6,-1.5,2187,N,0,0
trigo,2020,2661,9.6,17.2,2209,LN,0,-0.8
trigo,2021,2631,9,-1.1,2227,LN,0,-0.6
trigo,2022,2732,14.2,3.8,2241,LN,0,-0.9
trigo,2023,1231,-47.9,-54.9,2253,EN,0,0.6
trigo,2024,2140,-7.8,73.8,2264,LN,0,-0.5
