cultura,ano,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico
milho1,2023,374,-37.8,-56.7,586,LN,0,-1
milho1,2024,537,23.1,43.6,614,EN,1,1.5
milho2,2013,7100,,,,LN,0,-0.5
milho2,2014,7100,,0,,N,0,-0.3
milho2,2015,6583,,-7.3,,EN,0,0.5
milho2,2016,3544,,-46.2,,EN,0,1.3
milho2,2017,2800,,-21,,N,0,-0.3
milho2,2018,2889,,3.2,,LN,0,-0.9
milho2,2019,3000,,3.8,,EN,0,0.6
milho2,2020,3400,,13.3,,N,0,0
milho2,2021,3182,,-6.4,,LN,0,-1
milho2,2023,8400,,164,,N,0,-0.4
soja,1988,800,0,,803,EN,0,0.9
soja,2002,2513,0.6,200,2621,N,0,-0.3
soja,2003,2400,-14.2,-4.5,2755,EN,0,1.2
soja,2004,3180,5.4,32.5,2875,N,0,0.3
soja,2005,3000,-5.2,-5.7,2981,EN,0,0.7
soja,2006,3420,7.7,14,3072,LN,0,-0.8
soja,2007,3103,-3.5,-9.3,3149,EN,0,0.9
soja,2008,3252,-0.4,4.8,3212,LN,1,-1.5
soja,2009,3400,2.3,4.6,3265,LN,0,-0.8
soja,2010,3350,-0.2,-1.5,3308,EN,1,1.6
soja,2012,3366,-0.1,0.5,3374,LN,0,-1
soja,2020,3000,-2.6,-10.9,3523,N,0,0.2
soja,2021,3229,0.3,7.6,3541,LN,0,-1.4
soja,2022,3500,3,8.4,3559,LN,0,-1.2
soja,2023,4087,13.1,16.8,3579,LN,0,-1
soja,2024,3813,-1.4,-6.7,3599,EN,1,1.5
trigo,2020,5400,,,,LN,0,-0.8
