cultura,ano,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico
arroz,2006,2995,-3.8,-1.1,3140,LN,0,-0.8
arroz,2007,3105,-0.7,3.7,3153,EN,0,0.9
arroz,2008,3192,2,2.8,3147,LN,1,-1.5
arroz,2009,3160,1.2,-1,3119,LN,0,-0.8
arroz,2010,3158,2,-0.1,3069,EN,1,1.6
arroz,2011,3309,8.1,4.8,3003,LN,1,-1.6
arroz,2012,3082,1.9,-6.9,2926,LN,0,-1
arroz,2013,2683,-10.1,-12.9,2846,N,0,-0.4
arroz,2014,2568,-12.5,-4.3,2768,N,0,-0.3
arroz,2015,2559,-11.7,-0.4,2701,EN,0,0.6
arroz,2016,3065,6.8,19.8,2648,EN,1,2.4
arroz,2017,2623,-7.6,-14.4,2614,LN,0,-1
arroz,2018,2021,-28.1,-23,2600,LN,0,-1.3
arroz,2019,2575,-7.8,27.4,2605,EN,0,0.7
arroz,2020,2758,-0.5,7.1,2628,N,0,0.2
arroz,2021,3011,9.2,9.2,2667,LN,0,-1.4
arroz,2022,2825,2.8,-6.2,2717,LN,0,-1.2
arroz,2023,2676,-2.4,-5.3,2775,LN,0,-1
arroz,2024,2786,1.7,4.1,2837,EN,1,1.5
cana,1974,35515,14.4,,31667,LN,1,-1.5
cana,1975,31928,-3.9,-10.1,33453,N,0,-0.1
cana,1976,30751,-13,-3.7,35303,LN,0,-1
cana,1977,35100,-6.1,14.1,37170,EN,0,1
cana,1978,42598,8.4,21.4,39007,EN,0,0.9
cana,1979,42980,4.4,0.9,40776,N,0,0.2
cana,1980,40851,-4.9,-5,42468,EN,0,0.6
cana,1981,42309,-5.3,3.6,44101,N,0,0
cana,1982,46493,0.3,9.9,45711,N,0,0.1
cana,1983,51737,8,11.3,47337,EN,1,2.5
cana,1984,49378,0,-4.6,49002,LN,0,-0.5
cana,1985,51876,2.2,5.1,50692,LN,0,-0.8
cana,1986,50146,-3.6,-3.3,52347,N,0,-0.3
cana,1987,51050,-4.2,1.8,53865,EN,1,1.6
cana,1988,57439,5.3,12.5,55116,EN,0,0.7
cana,1989,50935,-8.4,-11.3,55975,LN,1,-1.7
cana,1990,55744,-0.9,9.4,56355,N,0,0.2
cana,1991,58286,3.5,4.6,56236,EN,0,0.6
cana,1992,58353,4.1,0.1,55679,EN,1,2.3
cana,1993,57004,2.2,-2.3,54814,EN,0,0.5
cana,1994,59638,8.2,4.6,53810,N,0,0.3
cana,1995,59067,9.5,-1,52846,EN,0,1.3
cana,1996,48755,-8.5,-17.5,52076,LN,0,-0.9
cana,1997,44123,-16.6,-9.5,51610,N,0,-0.2
cana,1998,47017,-10.4,6.6,51509,EN,1,2.2
cana,1999,50852,-2.9,8.2,51789,LN,1,-1.5
cana,2000,50725,-4.3,-0.2,52424,LN,1,-1.7
cana,2001,54242,0.4,6.9,53362,LN,0,-0.6
cana,2002,55473,0.4,2.3,54536,N,0,-0.1
cana,2003,58290,3.4,5.1,55874,EN,0,0.9
cana,2004,60601,5.2,4,57310,N,0,0.3
cana,2005,61072,3.2,0.8,58783,EN,0,0.6
cana,2006,60380,-0.1,-1.1,60233,LN,0,-0.9
cana,2007,60180,-2,-0.3,61596,EN,0,0.6
cana,2008,61007,-2.1,1.4,62792,LN,1,-1.6
cana,2009,62015,-1.5,1.7,63727,LN,0,-0.9
cana,2010,62167,-2.2,0.2,64296,EN,1,1.5
cana,2011,62713,-2,0.9,64409,LN,0,-1.4
cana,2012,67696,5.6,7.9,64013,LN,0,-0.8
cana,2013,63571,-0.3,-6.1,63117,LN,0,-0.6
cana,2014,65853,4.4,3.6,61809,LN,0,-0.5
cana,2015,65054,4.1,-1.2,60242,EN,0,0.5
cana,2016,65868,6.3,1.3,58617,EN,1,2.2
cana,2017,51992,-15.3,-21.1,57140,LN,0,-0.7
cana,2018,50385,-17,-3.1,55992,LN,0,-1.1
cana,2019,51402,-14.4,2,55300,EN,0,0.6
cana,2020,53901,-9.1,4.9,55124,N,0,0.1
cana,2021,53050,-9.3,-1.6,55455,LN,0,-1.2
cana,2022,57394,-0.5,8.2,56211,LN,0,-1.2
cana,2023,61016,7.4,6.3,57263,LN,0,-0.8
cana,2024,59831,7.1,-1.9,58466,EN,0,1.2
feijao,1974,456,-15,,497,LN,1,-1.9
feijao,1975,500,-3.7,9.6,504,N,0,-0.2
feijao,1976,504,0.1,0.8,509,LN,0,-1.1
feijao,1977,574,17.6,13.9,510,EN,0,1.1
feijao,1978,550,16.1,-4.2,505,EN,0,1.1
feijao,1979,476,3.4,-13.5,494,N,0,0.2
feijao,1980,469,4.5,-1.5,478,EN,0,0.7
feijao,1981,511,16.6,9,458,N,0,0.2
feijao,1982,388,-9.5,-24.1,438,N,0,0
feijao,1983,431,2.4,11.1,420,EN,1,2.5
feijao,1984,414,0.4,-3.9,405,LN,0,-1
feijao,1985,350,-13.3,-15.5,397,LN,0,-1
feijao,1986,371,-7,6,393,N,0,-0.2
feijao,1987,419,4.3,12.9,396,EN,1,1.5
feijao,1988,468,14.1,11.7,403,EN,0,0.9
feijao,1989,343,-18.4,-26.7,413,LN,1,-1.9
feijao,1990,405,-5.8,18.1,424,N,0,0
feijao,1991,478,8.9,18,436,EN,0,0.5
feijao,1992,442,-1.8,-7.5,447,EN,1,2.1
feijao,1993,482,4.5,9,457,N,0,0.3
feijao,1994,499,6.2,3.5,466,N,0,0.3
feijao,1995,496,3.8,-0.6,475,EN,0,1.4
feijao,1996,427,-12.6,-13.9,485,LN,0,-0.9
feijao,1997,517,2.8,21.1,498,N,0,-0.3
feijao,1998,513,-1.1,-0.8,513,EN,1,2.3
feijao,1999,514,-4.1,0.2,532,LN,1,-1.6
feijao,2000,526,-5.4,2.3,554,LN,1,-1.6
feijao,2001,562,-3,6.8,578,LN,0,-0.7
feijao,2002,609,0.9,8.4,604,N,0,-0.3
feijao,2003,645,2.8,5.9,632,EN,0,1.2
feijao,2004,722,10.3,11.9,659,N,0,0.3
feijao,2005,734,7.2,1.7,686,EN,0,0.7
feijao,2006,667,-6.3,-9.1,712,LN,0,-0.8
feijao,2007,695,-5.7,4.2,738,EN,0,0.9
feijao,2008,755,-1.1,8.6,762,LN,1,-1.5
feijao,2009,788,0.2,4.4,786,LN,0,-0.8
feijao,2010,804,-0.3,2,808,EN,1,1.6
feijao,2011,842,2,4.7,826,LN,1,-1.6
feijao,2012,856,1.7,1.7,841,LN,0,-1
feijao,2013,863,1.1,0.8,851,N,0,-0.4
feijao,2014,859,-0.4,-0.5,857,N,0,-0.3
feijao,2015,888,2,3.4,858,EN,0,0.6
feijao,2016,925,5.3,4.2,858,EN,1,2.4
feijao,2017,810,-8.5,-12.4,858,LN,0,-1
feijao,2018,790,-11.3,-2.5,861,LN,0,-1.3
feijao,2019,873,-2.5,10.5,869,EN,0,0.7
feijao,2020,875,-2.6,0.2,883,N,0,0.2
feijao,2021,875,-2.9,0,904,LN,0,-1.4
feijao,2022,899,-0.4,2.7,931,LN,0,-1.2
feijao,2023,1087,20.2,20.9,963,LN,0,-1
feijao,2024,966,6.9,-11.1,997,EN,1,1.5
milho,1974,1602,35.3,,1345,LN,1,-1.9
milho,1975,1269,0.1,-20.8,1380,N,0,-0.2
milho,1976,1145,-15,-9.8,1416,LN,0,-1.1
milho,1977,1385,-2.7,21,1453,EN,0,1.1
milho,1978,1463,-2.3,5.6,1491,EN,0,1.1
milho,1979,1519,-3,3.8,1530,N,0,0.2
milho,1980,1632,0,7.4,1570,EN,0,0.7
milho,1981,1853,9.3,13.5,1611,N,0,0.2
milho,1982,1836,4.6,-0.9,1653,N,0,0
milho,1983,1823,0.6,-0.7,1696,EN,1,2.5
milho,1984,1718,-7.8,-5.8,1740,LN,0,-1
milho,1985,1889,-1.2,10,1785,LN,0,-1
milho,1986,1953,-0.1,3.4,1832,N,0,-0.2
milho,1987,2033,2.2,4.1,1880,EN,1,1.5
milho,1988,2069,2.8,1.8,1929,EN,0,0.9
milho,1989,2099,3.2,1.4,1979,LN,1,-1.9
milho,1990,1708,-17,-18.6,2031,N,0,0
milho,1991,2035,-1.6,19.1,2084,EN,0,0.5
milho,1992,2234,8,9.8,2138,EN,1,2.1
milho,1993,2213,6.2,-0.9,2194,N,0,0.3
milho,1994,2167,2.9,-2.1,2251,N,0,0.3
milho,1995,2055,-3.1,-5.2,2310,EN,0,1.4
milho,1996,1895,-12.3,-7.8,2371,LN,0,-0.9
milho,1997,2206,-1.5,16.4,2432,N,0,-0.3
milho,1998,2283,-2.2,3.5,2496,EN,1,2.3
milho,1999,2344,-3.6,2.7,2561,LN,1,-1.6
milho,2000,2446,-3.5,4.4,2628,LN,1,-1.6
milho,2001,2639,-0.8,7.9,2697,LN,0,-0.7
milho,2002,2908,4.3,10.2,2767,N,0,-0.3
milho,2003,3028,4.4,4.1,2839,EN,0,1.2
milho,2004,3291,9.6,8.7,2913,N,0,0.3
milho,2005,3378,9,2.6,2989,EN,0,0.7
milho,2006,2684,-16,-20.5,3067,LN,0,-0.8
milho,2007,3140,-4.2,17,3147,EN,0,0.9
milho,2008,3250,-3,3.5,3230,LN,1,-1.5
milho,2009,3376,-1.6,3.9,3314,LN,0,-0.8
milho,2010,3433,-2.4,1.7,3400,EN,1,1.6
milho,2011,3538,-1.8,3.1,3489,LN,1,-1.6
milho,2012,3957,7.1,11.8,3580,LN,0,-1
milho,2013,3873,2.2,-2.1,3674,N,0,-0.4
milho,2014,3711,-4.6,-4.2,3770,N,0,-0.3
milho,2015,4173,4.6,12.4,3868,EN,0,0.6
milho,2016,4346,6.2,4.1,3969,EN,1,2.4
milho,2017,3564,-15.1,-18,4073,LN,0,-1
milho,2018,3972,-7.6,11.4,4179,LN,0,-1.3
milho,2019,4111,-6.6,3.5,4288,EN,0,0.7
milho,2020,4673,3.8,13.7,4400,N,0,0.2
milho,2021,4620,0.4,-1.1,4515,LN,0,-1.4
milho,2022,4775,1.6,3.4,4633,LN,0,-1.2
milho,2023,4928,2.7,3.2,4753,LN,0,-1
milho,2024,4492,-8.3,-8.8,4878,EN,1,1.5
milho1,2003,3028,-4.3,,2975,EN,0,1.2
milho1,2004,3291,5,8.7,3044,N,0,0.3
milho1,2005,3378,8.1,2.6,3115,EN,0,0.7
milho1,2006,2684,-14.3,-20.5,3187,LN,0,-0.8
milho1,2007,3143,-0.5,17.1,3261,EN,0,0.9
milho1,2008,3265,2,3.9,3337,LN,1,-1.5
milho1,2009,3376,1.2,3.4,3414,LN,0,-0.8
milho1,2010,3433,-1.9,1.7,3493,EN,1,1.6
milho1,2011,3539,-2.6,3.1,3574,LN,1,-1.6
milho1,2012,3957,5.4,11.8,3657,LN,0,-1
milho1,2013,3875,0,-2.1,3742,N,0,-0.4
milho1,2014,3706,-6.6,-4.4,3829,N,0,-0.3
milho1,2015,4167,3.6,12.4,3917,EN,0,0.6
milho1,2016,4380,9.5,5.1,4008,EN,1,2.4
milho1,2017,3562,-10.6,-18.7,4101,LN,0,-1
milho1,2018,3976,-0.7,11.6,4196,LN,0,-1.3
milho1,2019,4063,-2.3,2.2,4294,EN,0,0.7
milho1,2020,4674,6.6,15,4393,N,0,0.2
milho1,2021,4625,0.9,-1,4495,LN,0,-1.4
milho1,2022,4786,2.1,3.5,4599,LN,0,-1.2
milho1,2023,4941,4.6,3.2,4706,LN,0,-1
milho1,2024,4499,-4.1,-8.9,4815,EN,1,1.5
milho2,2003,3000,9.8,,3273,N,0,0.2
milho2,2004,2950,-8.8,-1.7,3299,N,0,0.1
milho2,2005,3500,-4.7,18.6,3325,N,0,0.3
milho2,2006,1967,-51.2,-43.8,3352,LN,0,-0.6
milho2,2007,4400,2.5,123.7,3379,N,0,-0.2
milho2,2008,4438,-0.9,0.9,3406,LN,0,-1.3
milho2,2009,4438,3.1,0,3433,LN,0,-0.7
milho2,2010,4438,10.1,0,3460,EN,0,0.6
milho2,2011,2717,-28.5,-38.8,3488,LN,0,-0.9
milho2,2012,4077,5.5,50.1,3516,LN,0,-0.6
milho2,2013,1900,-52.4,-53.4,3544,LN,0,-0.5
milho2,2014,4425,6.1,132.9,3572,N,0,-0.3
milho2,2015,4490,5.6,1.5,3601,EN,0,0.5
milho2,2016,3499,-10.3,-22.1,3629,EN,0,1.3
milho2,2017,3952,8.4,12.9,3658,N,0,-0.3
milho2,2018,2898,-15.8,-26.7,3687,LN,0,-0.9
milho2,2019,7064,105.5,143.8,3717,EN,0,0.6
milho2,2020,3973,19.3,-43.8,3747,N,0,0
milho2,2021,3245,-2.1,-18.3,3777,LN,0,-1
milho2,2022,2333,-32.6,-28.1,3807,LN,0,-1.3
milho2,2023,3846,3.7,64.9,3837,N,0,-0.4
milho2,2024,4166,2.8,8.3,3868,EN,0,0.5
soja,1974,1167,20.4,,919,LN,1,-1.9
soja,1975,1000,3.1,-14.3,943,N,0,-0.2
soja,1976,917,-6.1,-8.3,968,LN,0,-1.1
soja,1977,857,-13.2,-6.5,994,EN,0,1.1
soja,1978,2000,99.5,133.4,1021,EN,0,1.1
soja,1979,706,-30.9,-64.7,1048,N,0,0.2
soja,1980,675,-35.4,-4.4,1076,EN,0,0.7
soja,1981,688,-35.9,1.9,1104,N,0,0.2
soja,1982,1308,18.5,90.1,1134,N,0,0
soja,1983,1292,13.4,-1.2,1164,EN,1,2.5
soja,1984,1200,1.5,-7.1,1195,LN,0,-1
soja,1985,1556,26.3,29.7,1227,LN,0,-1
soja,1986,1278,-0.4,-17.9,1259,N,0,-0.2
soja,1996,1000,-51.5,-21.8,1638,LN,0,-0.9
soja,1997,1824,-13.9,82.4,1681,N,0,-0.3
soja,1998,2200,1.8,20.6,1726,EN,1,2.3
soja,1999,2200,-0.2,0,1772,LN,1,-1.6
soja,2000,3000,32.7,36.4,1819,LN,1,-1.6
soja,2003,2400,3.5,-20,1968,EN,0,1.2
soja,2004,2645,14.2,10.2,2021,N,0,0.3
soja,2005,2469,7.8,-6.7,2074,EN,0,0.7
soja,2006,1440,-35.6,-41.7,2129,LN,0,-0.8
soja,2007,1440,-34.4,0,2186,EN,0,0.9
soja,2008,2250,5.3,56.2,2244,LN,1,-1.5
soja,2009,2300,10.2,2.2,2304,LN,0,-0.8
soja,2010,2300,10.2,0,2365,EN,1,1.6
soja,2011,2110,0.2,-8.3,2428,LN,1,-1.6
soja,2012,2200,2.5,4.3,2493,LN,0,-1
soja,2013,2200,0.3,0,2559,N,0,-0.4
soja,2014,1687,-25.3,-23.3,2627,N,0,-0.3
soja,2015,2400,1.7,42.3,2697,EN,0,0.6
soja,2016,2300,-7.4,-4.2,2769,EN,1,2.4
soja,2017,3799,44.9,65.2,2843,LN,0,-1
soja,2018,3780,35.9,-0.5,2918,LN,0,-1.3
soja,2019,2700,-8.7,-28.6,2996,EN,0,0.7
soja,2020,2700,-13.9,0,3076,N,0,0.2
soja,2021,3900,17.2,44.4,3158,LN,0,-1.4
soja,2022,3900,10.5,0,3242,LN,0,-1.2
soja,2023,3840,2.7,-1.5,3328,LN,0,-1
soja,2024,3480,-12.1,-9.4,3417,EN,1,1.5
trigo,2013,1600,,,,N,0,-0.4
trigo,2014,1600,,0,,N,0,0
trigo,2015,1800,,12.5,,EN,0,1
trigo,2016,2500,,38.9,,LN,0,-0.6
trigo,2017,4090,,63.6,,N,0,0.1
trigo,2018,4085,,-0.1,,N,0,0
trigo,2019,4085,,0,,N,0,0.2
trigo,2020,4086,,0,,LN,0,-0.8
trigo,2021,3000,,-26.6,,LN,0,-0.5
