cultura,ano,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico
milho1,2010,2552,32.4,94.5,2330,EN,1,1.6
milho1,2011,2246,0.7,-12,2587,LN,1,-1.6
milho1,2012,1745,-37.1,-22.3,2910,LN,0,-1
milho1,2013,4263,24.6,144.3,3297,N,0,-0.4
milho1,2014,4329,4.1,1.5,3730,N,0,-0.3
milho1,2015,4224,-13,-2.4,4181,EN,0,0.6
milho1,2016,5445,4.4,28.9,4609,EN,1,2.4
milho1,2017,5986,7.9,9.9,4966,LN,0,-1
milho1,2018,5004,-13.1,-16.4,5212,LN,0,-1.3
milho1,2019,5989,3.4,19.7,5321,EN,0,0.7
milho1,2020,5631,2.3,-6,5292,N,0,0.2
milho1,2021,5472,4.4,-2.8,5147,LN,0,-1.4
milho1,2022,3988,-23.2,-27.1,4924,LN,0,-1.2
milho1,2023,2896,-44.6,-27.4,4663,LN,0,-1
milho1,2024,6194,15.8,113.9,4397,EN,1,1.5
soja,1974,805,-36,,981,LN,1,-1.9
soja,1975,1465,19.6,82,996,N,0,-0.2
soja,1976,1303,9,-11.1,1010,LN,0,-1.1
soja,1977,1413,20.9,8.4,1025,EN,0,1.1
soja,1978,1192,4.3,-15.6,1039,EN,0,1.1
soja,1979,845,-24.6,-29.1,1054,N,0,0.2
soja,1980,1139,3.4,34.8,1069,EN,0,0.7
soja,1981,1212,11.8,6.4,1085,N,0,0.2
soja,1982,1093,2.4,-9.8,1100,N,0,0
soja,1983,1157,9.4,5.9,1116,EN,1,2.5
soja,1984,961,-8.4,-16.9,1132,LN,0,-1
soja,1985,1173,12.6,22.1,1149,LN,0,-1
soja,1986,620,-40.7,-47.1,1165,N,0,-0.2
soja,1987,1391,30.4,124.4,1182,EN,1,1.5
soja,1988,991,-9.9,-28.8,1199,EN,0,0.9
soja,1989,949,-16.7,-4.2,1216,LN,1,-1.9
soja,1990,1473,25.2,55.2,1234,N,0,0
soja,1991,640,-47.8,-56.6,1252,EN,0,0.5
soja,1992,1428,10.6,123.1,1270,EN,1,2.1
soja,1993,1708,27.3,19.6,1288,N,0,0.3
soja,1994,1232,-11.4,-27.9,1307,N,0,0.3
soja,1995,1548,7.2,25.6,1325,EN,0,1.4
soja,1996,1223,-17.2,-21,1345,LN,0,-0.9
soja,1997,1645,11.4,34.5,1364,N,0,-0.3
soja,1998,1584,8.5,-3.7,1384,EN,1,2.3
soja,1999,1514,4.6,-4.4,1404,LN,1,-1.6
soja,2000,998,-29.6,-34.1,1424,LN,1,-1.6
soja,2001,2038,49.5,104.2,1444,LN,0,-0.7
soja,2002,1225,-6.8,-39.9,1465,N,0,-0.3
soja,2003,2292,76.2,87.1,1486,EN,0,1.2
soja,2004,892,-32.3,-61.1,1508,N,0,0.3
soja,2005,735,-45.2,-17.6,1529,EN,0,0.7
soja,2006,1118,-19.1,52.1,1551,LN,0,-0.8
soja,2007,1806,24.3,61.5,1574,EN,0,0.9
soja,2008,1613,4.1,-10.7,1596,LN,1,-1.5
soja,2009,1401,-14.8,-13.1,1619,LN,0,-0.8
soja,2010,2103,18.7,50.1,1643,EN,1,1.6
soja,2011,2190,13.2,4.1,1666,LN,1,-1.6
soja,2012,1182,-42.7,-46,1690,LN,0,-1
soja,2013,2426,12.7,105.2,1715,N,0,-0.4
soja,2014,1851,-17.2,-23.7,1739,N,0,-0.3
soja,2015,2386,4.3,28.9,1765,EN,0,0.6
soja,2016,2350,1.8,-1.5,1790,EN,1,2.4
soja,2017,2928,26.7,24.6,1816,LN,0,-1
soja,2018,2371,3.3,-19,1842,LN,0,-1.3
soja,2019,2400,6.3,1.2,1868,EN,0,0.7
soja,2020,1456,-33.9,-39.3,1895,N,0,0.2
soja,2021,2729,28.4,87.4,1923,LN,0,-1.4
soja,2022,897,-55.8,-67.1,1950,LN,0,-1.2
soja,2023,1475,-22.7,64.4,1979,LN,0,-1
soja,2024,2126,20.2,44.1,2007,EN,1,1.5
trigo,1974,1427,51.7,,868,N,0,-0.4
trigo,1975,753,-19.2,-47.2,888,LN,0,-0.9
trigo,1976,1008,8.3,33.9,909,EN,0,0.5
trigo,1977,527,-43.8,-47.7,931,N,0,0.4
trigo,1978,1077,12.6,104.4,953,N,0,-0.3
trigo,1979,662,-32.6,-38.5,976,N,0,0
trigo,1980,1057,4.2,59.7,999,N,0,0.2
trigo,1981,1092,3.4,3.3,1023,N,0,-0.3
trigo,1982,400,-63.9,-63.4,1048,EN,0,0.9
trigo,1983,1431,23.3,200,1073,N,0,0.1
trigo,1984,1145,-6.8,-20,1098,N,0,-0.2
trigo,1985,705,-46.3,-38.4,1124,N,0,-0.4
trigo,1986,1207,-12.9,71.2,1151,N,0,0.3
trigo,1987,1558,7.7,29.1,1179,EN,0,1.3
trigo,1988,1778,17.6,14.1,1207,LN,1,-1.6
trigo,1989,1954,24.5,9.9,1236,N,0,-0.3
trigo,1990,1562,-2.8,-20.1,1265,N,0,0.3
trigo,1991,1155,-28.5,-26.1,1295,EN,0,0.8
trigo,1992,1733,8,50,1326,EN,0,0.5
trigo,1993,1768,10.7,2,1358,EN,0,0.5
trigo,1994,1675,6.5,-5.3,1390,EN,0,0.7
trigo,1995,1346,-11.9,-19.6,1423,N,0,-0.3
trigo,1996,1567,4.3,16.4,1457,N,0,-0.2
trigo,1997,1270,-15.1,-19,1492,EN,1,1.7
trigo,1998,1316,-11.7,3.6,1527,LN,0,-1.2
trigo,1999,1748,16.9,32.8,1564,LN,0,-1
trigo,2000,1575,4.2,-9.9,1601,N,0,-0.4
trigo,2001,1398,-8.9,-11.2,1639,N,0,0
trigo,2002,1397,-10.8,-0.1,1678,EN,0,0.9
trigo,2003,1974,22.5,41.3,1719,N,0,0
trigo,2004,1772,5.9,-10.2,1760,EN,0,0.7
trigo,2005,1714,-1.9,-3.3,1801,N,0,-0.1
trigo,2006,1029,-43.6,-40,1844,N,0,0.1
trigo,2007,1689,-12,64.1,1888,LN,0,-0.6
trigo,2008,2147,5.8,27.1,1933,N,0,-0.3
trigo,2009,2018,-5.2,-6,1980,N,0,0.3
trigo,2010,2161,-2.8,7.1,2027,LN,0,-1.3
trigo,2011,2541,9.2,17.6,2075,N,0,-0.4
trigo,2012,2430,0.7,-4.4,2125,N,0,0.3
trigo,2013,2527,1.9,4,2175,N,0,-0.4
trigo,2014,2823,11.1,11.7,2227,N,0,-0.1
trigo,2015,2366,-8.5,-16.2,2280,EN,0,1.3
trigo,2016,2826,8.1,19.4,2335,LN,0,-0.9
trigo,2017,2045,-22.2,-27.6,2390,N,0,-0.2
trigo,2018,2761,4.9,35,2447,N,0,0.1
trigo,2019,2680,2.4,-2.9,2506,N,0,0
trigo,2020,2336,-9.9,-12.8,2565,LN,0,-0.8
trigo,2021,2774,8.7,18.8,2627,LN,0,-0.6
trigo,2022,2751,10.2,-0.8,2689,LN,0,-0.9
trigo,2023,1762,-27.4,-36,2753,EN,0,0.6
trigo,2024,2363,0.7,34.1,2819,LN,0,-0.5
