cultura,ano,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico
arroz,1974,1286,9.8,,1211,LN,1,-1.9
arroz,1975,957,-20.8,-25.6,1224,N,0,-0.2
arroz,1976,1453,16.9,51.8,1237,LN,0,-1.1
arroz,1977,1440,12.7,-0.9,1250,EN,0,1.1
arroz,1978,1026,-21.7,-28.7,1264,EN,0,1.1
arroz,1979,1014,-24.3,-1.2,1278,N,0,0.2
arroz,1980,1525,11.7,50.4,1291,EN,0,0.7
arroz,1981,1199,-13.7,-21.4,1303,N,0,0.2
arroz,1982,1540,9.4,28.4,1314,N,0,0
arroz,1983,1937,35.3,25.8,1324,EN,1,2.5
arroz,1984,1204,-16.9,-37.8,1332,LN,0,-1
arroz,1985,1527,6.6,26.8,1338,LN,0,-1
arroz,1986,1320,-5.4,-13.6,1344,N,0,-0.2
arroz,1987,1446,5.8,9.5,1350,EN,1,1.5
arroz,1988,1357,2.2,-6.2,1356,EN,0,0.9
arroz,1989,1493,15.5,10,1363,LN,1,-1.9
arroz,1990,1012,-22,-32.2,1374,N,0,0
arroz,1991,1182,-10,16.8,1387,EN,0,0.5
arroz,1992,1222,-8.4,3.4,1403,EN,1,2.1
arroz,1993,1391,1.7,13.8,1423,N,0,0.3
arroz,1994,1480,5.1,6.4,1447,N,0,0.3
arroz,1995,1588,9.5,7.3,1474,EN,0,1.4
arroz,1996,1589,5.9,0.1,1506,LN,0,-0.9
arroz,1997,1588,2.1,-0.1,1541,N,0,-0.3
arroz,1998,1614,0.1,1.6,1580,EN,1,2.3
arroz,1999,1510,-9.7,-6.4,1623,LN,1,-1.6
arroz,2000,1285,-26,-14.9,1670,LN,1,-1.6
arroz,2001,1876,3.9,46,1722,LN,0,-0.7
arroz,2002,2028,8.8,8.1,1777,N,0,-0.3
arroz,2003,1900,-0.2,-6.3,1837,EN,0,1.2
arroz,2004,2143,10.1,12.8,1901,N,0,0.3
arroz,2005,2178,9.4,1.6,1970,EN,0,0.7
arroz,2006,2000,-1.8,-8.2,2044,LN,0,-0.8
arroz,2007,1784,-14.8,-10.8,2125,EN,0,0.9
arroz,2008,1804,-16.4,1.1,2211,LN,1,-1.5
arroz,2009,1967,-11.7,9,2303,LN,0,-0.8
arroz,2010,2405,4.4,22.3,2403,EN,1,1.6
arroz,2011,3163,32.8,31.5,2508,LN,1,-1.6
arroz,2012,2672,8.2,-15.5,2621,LN,0,-1
arroz,2013,3531,37.5,32.1,2739,N,0,-0.4
arroz,2014,2500,-6.5,-29.2,2864,N,0,-0.3
cana,1974,73352,29.6,,65420,LN,1,-1.5
cana,1975,57804,-2.8,-21.2,65055,N,0,-0.1
cana,1976,67846,9.1,17.4,64910,LN,0,-1
cana,1977,63154,-2.3,-6.9,65232,EN,0,1
cana,1978,65938,-1.3,4.4,66225,EN,0,0.9
cana,1979,61094,-11.2,-7.3,67975,N,0,0.2
cana,1980,73770,4.5,20.7,70413,EN,0,0.6
cana,1981,66788,-7.4,-9.5,73300,N,0,0
cana,1982,77904,6.2,16.6,76248,N,0,0.1
cana,1983,93735,25.9,20.3,78792,EN,1,2.5
cana,1984,86531,14.8,-7.7,80513,LN,0,-0.5
cana,1985,81378,7.1,-6,81166,LN,0,-0.8
cana,1986,75879,-0.8,-6.8,80764,N,0,-0.3
cana,1987,77259,0.7,1.8,79567,EN,1,1.6
cana,1988,76476,-0.2,-1,77993,EN,0,0.7
cana,1989,72094,-5.7,-5.7,76485,LN,1,-1.7
cana,1990,75338,-1.4,4.5,75402,N,0,0.2
cana,1991,76160,-0.5,1.1,74954,EN,0,0.6
cana,1992,76457,-0.3,0.4,75182,EN,1,2.3
cana,1993,78084,1.5,2.1,75966,EN,0,0.5
cana,1994,79791,3.2,2.2,77069,N,0,0.3
cana,1995,77800,-0.1,-2.5,78196,EN,0,1.3
cana,1996,74706,-4.6,-4,79069,LN,0,-0.9
cana,1997,79138,0.8,5.9,79519,N,0,-0.2
cana,1998,79797,1.5,0.8,79530,EN,1,2.2
cana,1999,80258,1.8,0.6,79242,LN,1,-1.5
cana,2000,82125,3.5,2.3,78902,LN,1,-1.7
cana,2001,77796,-2.7,-5.3,78778,LN,0,-0.6
cana,2002,78536,-2.6,1,79083,N,0,-0.1
cana,2003,78207,-3.7,-0.4,79912,EN,0,0.9
cana,2004,79772,-2.7,2,81211,N,0,0.3
cana,2005,80502,-3,0.9,82772,EN,0,0.6
cana,2006,85160,1.9,5.8,84268,LN,0,-0.9
cana,2007,87032,3.9,2.2,85321,EN,0,0.6
cana,2008,87010,3.7,0,85607,LN,1,-1.6
cana,2009,87142,4,0.2,84959,LN,0,-0.9
cana,2010,87229,5.1,0.1,83418,EN,1,1.5
cana,2011,80252,-1.8,-8,81227,LN,0,-1.4
cana,2012,77677,-3.7,-3.2,78749,LN,0,-0.8
cana,2013,78378,-1.3,0.9,76366,LN,0,-0.6
cana,2014,66629,-14.4,-15,74388,LN,0,-0.5
cana,2015,71882,-6.3,7.9,73007,EN,0,0.5
cana,2016,75556,-0.5,5.1,72279,EN,1,2.2
cana,2017,73253,-2.5,-3,72139,LN,0,-0.7
cana,2018,74111,-0.5,1.2,72434,LN,0,-1.1
cana,2019,72480,-2.2,-2.2,72967,EN,0,0.6
cana,2020,74644,1.2,3,73542,N,0,0.1
cana,2021,71142,-3.4,-4.7,74019,LN,0,-1.2
cana,2022,72703,-1.3,2.2,74335,LN,0,-1.2
cana,2023,76038,2.9,4.6,74510,LN,0,-0.8
cana,2024,75577,1.9,-0.6,74613,EN,0,1.2
feijao,1974,553,14.2,,583,N,0,-0.2
feijao,1975,548,0.1,-0.9,600,LN,0,-1
feijao,1976,521,-14,-4.9,617,EN,0,0.9
feijao,1977,378,-42.6,-27.4,635,EN,0,0.8
feijao,1978,791,12,109.3,653,N,0,-0.2
feijao,1979,713,-4.7,-9.9,672,N,0,0.4
feijao,1980,803,2.1,12.6,692,N,0,0
feijao,1981,1023,24.7,27.4,712,N,0,-0.1
feijao,1982,939,10.5,-8.2,733,EN,1,1.8
feijao,1983,842,-3.7,-10.3,754,LN,0,-0.6
feijao,1984,902,1,7.1,776,N,0,-0.1
feijao,1985,940,4.1,4.2,798,N,0,-0.2
feijao,1986,948,3.9,0.9,821,EN,0,0.9
feijao,1987,768,-16.2,-19,845,EN,1,1.5
feijao,1988,859,-5.9,11.8,870,LN,0,-1.4
feijao,1989,976,7.3,13.6,895,N,0,-0.2
feijao,1990,879,-3.7,-9.9,921,N,0,0.4
feijao,1991,900,-2.4,2.4,948,EN,0,0.9
feijao,1992,1010,8.2,12.2,975,N,0,0.2
feijao,1993,1059,11.7,4.9,1004,EN,0,0.5
feijao,1994,798,-17.4,-24.6,1033,EN,0,1
feijao,1995,1027,4,28.7,1063,LN,0,-0.7
feijao,1996,908,-10.1,-11.6,1094,N,0,-0.2
feijao,1997,1003,-3.1,10.5,1125,EN,1,2.3
feijao,1998,1185,11.5,18.1,1158,LN,1,-1.5
feijao,1999,1116,2.3,-5.8,1192,LN,0,-1
feijao,2000,1001,-10.5,-10.3,1226,N,0,-0.4
feijao,2001,1507,31.5,50.5,1262,N,0,0
feijao,2002,1194,1.5,-20.8,1298,EN,0,1.3
feijao,2003,1200,-0.8,0.5,1336,N,0,0.2
feijao,2004,1225,-1.4,2.1,1375,EN,0,0.9
feijao,2005,1312,2.9,7.1,1415,N,0,0
feijao,2006,1387,5.5,5.7,1456,EN,0,0.5
feijao,2007,1315,-3.7,-5.2,1498,LN,0,-1
feijao,2008,1284,-9.5,-2.4,1542,N,0,-0.3
feijao,2009,1382,-6.3,7.6,1586,EN,0,0.6
feijao,2010,2726,77.4,97.3,1633,LN,1,-1.7
feijao,2011,1935,20.7,-29,1680,LN,0,-0.7
feijao,2012,1779,6.6,-8.1,1729,N,0,0.4
feijao,2013,1635,-6,-8.1,1779,N,0,-0.3
feijao,2014,1156,-36.3,-29.3,1831,N,0,0.1
feijao,2015,3023,60.4,161.5,1884,EN,1,1.9
feijao,2016,2102,7.8,-30.5,1938,LN,0,-1.1
feijao,2017,1745,-13.4,-17,1995,LN,0,-0.7
feijao,2018,1940,-6.6,11.2,2053,N,0,0.4
feijao,2019,2552,19.5,31.5,2112,N,0,0
feijao,2020,2708,23.4,6.1,2173,LN,0,-1.2
feijao,2021,2389,6.1,-11.8,2237,LN,0,-0.9
feijao,2022,2371,2.9,-0.8,2302,LN,0,-1.1
feijao,2023,2027,-14,-14.5,2368,EN,0,1.1
feijao,2024,2377,-1.3,17.3,2437,LN,0,-0.8
milho,1974,2062,14,,1922,LN,1,-1.9
milho,1975,1822,-6.1,-11.6,1994,N,0,-0.2
milho,1976,2012,-2.5,10.4,2069,LN,0,-1.1
milho,1977,2229,2.3,10.8,2147,EN,0,1.1
milho,1978,1878,-17.9,-15.7,2228,EN,0,1.1
milho,1979,2296,-3.8,22.3,2310,N,0,0.2
milho,1980,2489,0.4,8.4,2393,EN,0,0.7
milho,1981,2519,-1.7,1.2,2473,N,0,0.2
milho,1982,2892,9.6,14.8,2549,N,0,0
milho,1983,2893,6.8,0,2618,EN,1,2.5
milho,1984,2851,2.9,-1.5,2680,LN,0,-1
milho,1985,2878,1.9,0.9,2734,LN,0,-1
milho,1986,2457,-14.3,-14.6,2781,N,0,-0.2
milho,1987,2856,-1,16.2,2824,EN,1,1.5
milho,1988,3195,11.1,11.9,2865,EN,0,0.9
milho,1989,2910,1.4,-8.9,2908,LN,1,-1.9
milho,1990,2470,-14.7,-15.1,2957,N,0,0
milho,1991,3080,4.6,24.7,3013,EN,0,0.5
milho,1992,2901,-3.3,-5.8,3079,EN,1,2.1
milho,1993,2652,-13.5,-8.6,3154,N,0,0.3
milho,1994,3092,-1.8,16.6,3238,N,0,0.3
milho,1995,3913,20.4,26.6,3329,EN,0,1.4
milho,1996,3369,0.6,-13.9,3425,LN,0,-0.9
milho,1997,3997,15.7,18.6,3524,N,0,-0.3
milho,1998,3583,0.3,-10.4,3625,EN,1,2.3
milho,1999,3659,-0.7,2.1,3727,LN,1,-1.6
milho,2000,3525,-7,-3.7,3830,LN,1,-1.6
milho,2001,3946,1.3,11.9,3933,LN,0,-0.7
milho,2002,3993,-0.3,1.2,4036,N,0,-0.3
milho,2003,4418,7.4,10.6,4140,EN,0,1.2
milho,2004,4070,-4,-7.9,4242,N,0,0.3
milho,2005,3954,-9.7,-2.9,4341,EN,0,0.7
milho,2006,4575,1.7,15.7,4431,LN,0,-0.8
milho,2007,4527,-1.7,-1,4510,EN,0,0.9
milho,2008,4825,2.3,6.6,4573,LN,1,-1.5
milho,2009,4886,1.8,1.3,4618,LN,0,-0.8
milho,2010,4862,0.2,-0.5,4642,EN,1,1.6
milho,2011,5157,5.5,6.1,4645,LN,1,-1.6
milho,2012,4772,-2.8,-7.5,4631,LN,0,-1
milho,2013,5059,3.3,6,4602,N,0,-0.4
milho,2014,3745,-23.1,-26,4563,N,0,-0.3
milho,2015,4547,-5.8,21.4,4519,EN,0,0.6
milho,2016,4278,-10.5,-5.9,4472,EN,1,2.4
milho,2017,5186,10.1,21.2,4428,LN,0,-1
milho,2018,3654,-21.1,-29.5,4387,LN,0,-1.3
milho,2019,3799,-16.2,4,4350,EN,0,0.7
milho,2020,4509,1.9,18.7,4318,N,0,0.2
milho,2021,3998,-7.1,-11.3,4290,LN,0,-1.4
milho,2022,4935,18.3,23.4,4264,LN,0,-1.2
milho,2023,4717,17.2,-4.4,4241,LN,0,-1
milho,2024,3814,-1.3,-19.1,4218,EN,1,1.5
milho1,2003,4918,6.2,,4837,EN,0,1.2
milho1,2004,4440,-4.1,-9.7,4834,N,0,0.3
milho1,2005,4226,-9.6,-4.8,4830,EN,0,0.7
milho1,2006,4899,2.8,15.9,4826,LN,0,-0.8
milho1,2007,4705,-3.6,-4,4822,EN,0,0.9
milho1,2008,5341,5.8,13.5,4818,LN,1,-1.5
milho1,2011,5508,1.5,3.1,4807,LN,1,-1.6
milho1,2012,5126,-1.3,-6.9,4803,LN,0,-1
milho1,2013,5601,14.2,9.3,4799,N,0,-0.4
milho1,2014,4129,-10.5,-26.3,4796,N,0,-0.3
milho1,2015,4339,-4.9,5.1,4792,EN,0,0.6
milho1,2016,4650,1.1,7.2,4788,EN,1,2.4
milho1,2017,4897,3.2,5.3,4784,LN,0,-1
milho1,2018,5107,6.6,4.3,4780,LN,0,-1.3
milho1,2019,4373,-9.6,-14.4,4777,EN,0,0.7
milho1,2020,4826,-3.4,10.4,4773,N,0,0.2
milho1,2021,5278,4.1,9.4,4769,LN,0,-1.4
milho1,2022,5254,6.6,-0.5,4765,LN,0,-1.2
milho1,2023,5280,14.9,0.5,4762,LN,0,-1
milho1,2024,3584,-12,-32.1,4758,EN,1,1.5
milho2,2003,3197,0.1,,3161,N,0,-0.2
milho2,2004,3048,-1.8,-4.7,3209,N,0,0.2
milho2,2005,3222,5.1,5.7,3257,N,0,0.3
milho2,2006,2843,-7.7,-11.8,3306,N,0,-0.4
milho2,2007,3471,10.2,22.1,3356,N,0,-0.4
milho2,2008,3027,-8.4,-12.8,3406,LN,0,-0.9
