cultura,ano,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico
arroz,1974,3126,4.8,,3018,LN,1,-1.9
arroz,1975,3061,-0.1,-2.1,3066,N,0,-0.2
arroz,1976,2973,-5.4,-2.9,3115,LN,0,-1.1
arroz,1977,3218,-0.1,8.2,3164,EN,0,1.1
arroz,1978,3369,2.1,4.7,3214,EN,0,1.1
arroz,1979,2721,-19.4,-19.2,3265,N,0,0.2
arroz,1980,3685,6.9,35.4,3317,EN,0,0.7
arroz,1981,3778,7.2,2.5,3370,N,0,0.2
arroz,1982,3582,-0.4,-5.2,3424,N,0,0
arroz,1983,3270,-10.8,-8.7,3479,EN,1,2.5
arroz,1984,3728,-0.2,14,3535,LN,0,-1
arroz,1985,3672,-3.6,-1.5,3592,LN,0,-1
arroz,1986,2742,-29.2,-25.3,3651,N,0,-0.2
arroz,1987,4102,4.7,49.6,3712,EN,1,1.5
arroz,1988,4073,3.1,-0.7,3775,EN,0,0.9
arroz,1989,4469,12.2,9.7,3840,LN,1,-1.9
arroz,1990,3817,-5.1,-14.6,3908,N,0,0
arroz,1991,3988,-1.7,4.5,3978,EN,0,0.5
arroz,1992,4005,-1.8,0.4,4052,EN,1,2.1
arroz,1993,4339,5.4,8.3,4129,N,0,0.3
arroz,1994,3432,-17.6,-20.9,4211,N,0,0.3
arroz,1995,4178,-0.8,21.7,4297,EN,0,1.4
arroz,1996,4152,-2.8,-0.6,4388,LN,0,-0.9
arroz,1997,4652,7,12,4485,N,0,-0.3
arroz,1998,4143,-6.4,-10.9,4587,EN,1,2.3
arroz,1999,5042,11.2,21.7,4695,LN,1,-1.6
arroz,2000,4887,4.7,-3.1,4809,LN,1,-1.6
arroz,2001,4570,-5.2,-6.5,4929,LN,0,-0.7
arroz,2002,5018,0.6,9.8,5054,N,0,-0.3
arroz,2003,4520,-12.5,-9.9,5185,EN,0,1.2
arroz,2004,5373,-0.1,18.9,5321,N,0,0.3
arroz,2005,5046,-10.3,-6.1,5461,EN,0,0.7
arroz,2006,5909,1.1,17.1,5604,LN,0,-0.8
arroz,2007,6157,1.6,4.2,5749,EN,0,0.9
arroz,2008,6624,5.1,7.6,5896,LN,1,-1.5
arroz,2009,6778,4.2,2.3,6044,LN,0,-0.8
arroz,2010,5634,-15.3,-16.9,6191,EN,1,1.6
arroz,2011,7073,4.2,25.5,6339,LN,1,-1.6
arroz,2012,6822,-1.2,-3.5,6485,LN,0,-1
arroz,2013,7212,3.1,5.7,6630,N,0,-0.4
arroz,2014,6458,-8.6,-10.5,6774,N,0,-0.3
arroz,2015,7131,-0.2,10.4,6917,EN,0,0.6
arroz,2016,6688,-7.6,-6.2,7060,EN,1,2.4
arroz,2017,7273,-0.6,8.7,7202,LN,0,-1
arroz,2018,7439,0.5,2.3,7345,LN,0,-1.3
arroz,2019,7317,-2.3,-1.6,7488,EN,0,0.7
arroz,2020,7294,-3.6,-0.3,7633,N,0,0.2
arroz,2021,8272,8.2,13.4,7779,LN,0,-1.4
arroz,2022,7661,-0.8,-7.4,7928,LN,0,-1.2
arroz,2023,8008,2.6,4.5,8079,LN,0,-1
arroz,2024,7798,-1.1,-2.6,8232,EN,1,1.5
cana,1974,13791,11,,13484,LN,1,-1.5
cana,1975,13986,1.9,1.4,14196,N,0,-0.1
cana,1976,14270,-4.4,2,14944,LN,0,-1
cana,1977,12719,-20.9,-10.9,15727,EN,0,1
cana,1978,18624,8.6,46.4,16541,EN,0,0.9
cana,1979,17273,-4.8,-7.3,17376,N,0,0.2
cana,1980,21354,12.1,23.6,18217,EN,0,0.6
cana,1981,17903,-10,-16.2,19043,N,0,0
cana,1982,18050,-12.6,0.8,19829,N,0,0.1
cana,1983,22913,7.5,26.9,20550,EN,1,2.5
cana,1984,19902,-9.1,-13.1,21181,LN,0,-0.5
cana,1985,23919,6.6,20.2,21702,LN,0,-0.8
cana,1986,23933,4.8,0.1,22104,N,0,-0.3
cana,1987,24163,5.1,1,22391,EN,1,1.6
cana,1988,23442,2.4,-3,22577,EN,0,0.7
cana,1989,23608,3.7,0.7,22688,LN,1,-1.7
cana,1990,22869,0.5,-3.1,22755,N,0,0.2
cana,1991,19655,-13.3,-14.1,22811,EN,0,0.6
cana,1992,21630,-3.7,10,22887,EN,1,2.3
cana,1993,23850,6.2,10.3,23006,EN,0,0.5
cana,1994,22441,-1.5,-5.9,23181,N,0,0.3
cana,1995,22377,-3.5,-0.3,23416,EN,0,1.3
cana,1996,18581,-21.6,-17,23704,LN,0,-0.9
cana,1997,23866,-2.3,28.4,24031,N,0,-0.2
cana,1998,28181,11,18.1,24381,EN,1,2.2
cana,1999,28011,6.9,-0.6,24737,LN,1,-1.5
cana,2000,25317,-5.8,-9.6,25091,LN,1,-1.7
