cultura,ano,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico
arroz,1974,1387,-10.7,,1283,LN,1,-1.9
arroz,1975,1640,10.9,18.2,1275,N,0,-0.2
arroz,1976,1685,19.3,2.7,1267,LN,0,-1.1
arroz,1977,1449,6.8,-14,1260,EN,0,1.1
arroz,1978,1028,-21.6,-29.1,1253,EN,0,1.1
arroz,1979,831,-34.8,-19.2,1246,N,0,0.2
arroz,1980,1254,0.6,50.9,1241,EN,0,0.7
arroz,1981,1206,-1.7,-3.8,1236,N,0,0.2
arroz,1982,768,-36.9,-36.3,1233,N,0,0
arroz,1983,1153,-5,50.1,1230,EN,1,2.5
arroz,1984,1551,26.3,34.5,1228,LN,0,-1
arroz,1985,1590,26.1,2.5,1226,LN,0,-1
arroz,1986,936,-27.6,-41.1,1226,N,0,-0.2
arroz,1987,1370,3.1,46.4,1226,EN,1,1.5
arroz,1988,1058,-23.2,-22.8,1227,EN,0,0.9
arroz,1989,1441,1.2,36.2,1229,LN,1,-1.9
arroz,1990,1506,3.5,4.5,1231,N,0,0
arroz,1991,465,-68.3,-69.1,1233,EN,0,0.5
arroz,1992,1617,9.4,200,1236,EN,1,2.1
arroz,1993,1613,8.7,-0.2,1239,N,0,0.3
arroz,1994,1476,-0.5,-8.5,1243,N,0,0.3
arroz,1995,1581,7.1,7.1,1246,EN,0,1.4
arroz,1996,1157,-21.2,-26.8,1250,LN,0,-0.9
arroz,1997,1335,-7.9,15.4,1253,N,0,-0.3
arroz,1998,1399,-1.6,4.8,1256,EN,1,2.3
arroz,1999,1431,2.3,2.3,1260,LN,1,-1.6
arroz,2000,1423,2.7,-0.6,1263,LN,1,-1.6
arroz,2001,1391,1.2,-2.2,1267,LN,0,-0.7
arroz,2002,1409,3.3,1.3,1271,N,0,-0.3
arroz,2003,1426,5.2,1.2,1276,EN,0,1.2
arroz,2004,1234,-8.4,-13.5,1281,N,0,0.3
arroz,2005,664,-50.4,-46.2,1288,EN,0,0.7
arroz,2006,1311,-1.6,97.4,1296,LN,0,-0.8
arroz,2007,1337,1.4,2,1306,EN,0,0.9
arroz,2008,1291,-0.9,-3.4,1317,LN,1,-1.5
arroz,2009,1298,0.4,0.5,1329,LN,0,-0.8
arroz,2010,1283,-0.4,-1.2,1343,EN,1,1.6
arroz,2011,1364,6.3,6.3,1360,LN,1,-1.6
arroz,2012,1414,9.9,3.7,1378,LN,0,-1
arroz,2013,1188,-8.4,-16,1397,N,0,-0.4
arroz,2014,1200,-8.4,1,1419,N,0,-0.3
arroz,2015,1300,-2.8,8.3,1443,EN,0,0.6
arroz,2016,1300,-5.6,0,1469,EN,1,2.4
arroz,2017,1600,12.2,23.1,1496,LN,0,-1
arroz,2018,1300,-12.4,-18.8,1526,LN,0,-1.3
arroz,2019,2000,28.9,53.8,1557,EN,0,0.7
arroz,2020,1500,-7.9,-25,1589,N,0,0.2
arroz,2021,1500,-12.6,0,1623,LN,0,-1.4
arroz,2022,2000,10.3,33.3,1658,LN,0,-1.2
arroz,2023,2000,4.1,0,1694,LN,0,-1
arroz,2024,2000,-1.9,0,1731,EN,1,1.5
cana,1974,15733,-0.5,,16690,LN,1,-1.5
cana,1975,15296,-4.7,-2.8,16924,N,0,-0.1
cana,1976,14867,-8.8,-2.8,17158,LN,0,-1
cana,1977,23283,40.7,56.6,17391,EN,0,1
cana,1978,22675,35,-2.6,17620,EN,0,0.9
cana,1979,17218,1,-24.1,17843,N,0,0.2
cana,1980,18066,4.3,4.9,18061,EN,0,0.6
cana,1981,18655,6,3.3,18277,N,0,0
cana,1982,15291,-14.5,-18,18495,N,0,0.1
cana,1983,19153,5.2,25.3,18720,EN,1,2.5
cana,1984,16743,-9.3,-12.6,18956,LN,0,-0.5
cana,1985,21076,12.9,25.9,19209,LN,0,-0.8
cana,1986,18007,-5.1,-14.6,19480,N,0,-0.3
cana,1987,18644,-4.2,3.5,19771,EN,1,1.6
