cultura,ano,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico
arroz,1974,1450,1.1,,1112,LN,0,-0.9
arroz,1975,1494,8.2,3,1118,N,0,-0.3
arroz,1976,1012,-24.2,-32.3,1125,N,0,-0.3
arroz,1977,1507,16.3,48.9,1132,EN,0,0.5
arroz,1978,1356,7.3,-10,1139,N,0,0.1
arroz,1979,1349,8.9,-0.5,1146,N,0,0.2
arroz,1980,888,-27.1,-34.2,1153,N,0,0.3
arroz,1981,1655,37.5,86.4,1160,N,0,-0.3
arroz,1982,791,-33.9,-52.2,1167,N,0,0.4
arroz,1983,412,-65.5,-47.9,1174,EN,1,1.7
arroz,1984,1422,19,200,1181,N,0,-0.3
arroz,1985,1448,20.3,1.8,1188,LN,0,-0.6
arroz,1986,1768,45.3,22.1,1196,N,0,-0.2
arroz,1987,645,-47.9,-63.5,1203,EN,0,1.3
arroz,1988,1689,33,161.9,1210,N,0,-0.2
arroz,1989,1376,5.3,-18.5,1217,LN,0,-1.1
arroz,1990,1189,-11.3,-13.6,1225,N,0,0.3
arroz,1991,1497,8.9,25.9,1232,N,0,0.4
arroz,1992,851,-39.6,-43.2,1240,EN,1,2
arroz,1993,716,-50.3,-15.9,1247,EN,0,0.9
arroz,1994,1963,33.4,174.2,1255,N,0,0.4
arroz,1995,1943,28.7,-1,1263,EN,0,0.7
arroz,1996,1935,25.7,-0.4,1270,LN,0,-0.6
arroz,1997,1798,15.4,-7.1,1278,N,0,0.2
arroz,1998,518,-67.1,-71.2,1286,EN,0,1.3
arroz,1999,1671,5.5,200,1293,LN,0,-1.1
arroz,2000,2045,28.9,22.4,1301,LN,0,-1.1
arroz,2001,288,-81.7,-85.9,1309,LN,0,-0.5
arroz,2002,1631,4.4,200,1317,N,0,0
arroz,2003,2341,50.8,43.5,1325,N,0,0.2
arroz,2004,1129,-27.9,-51.8,1333,N,0,0.1
arroz,2005,1024,-35.7,-9.3,1341,N,0,0.3
arroz,2006,2519,57.8,146,1350,LN,0,-0.6
arroz,2007,845,-45.6,-66.5,1358,N,0,-0.2
arroz,2008,2150,44.6,154.4,1366,LN,0,-1.3
arroz,2009,2050,42.5,-4.7,1374,LN,0,-0.7
arroz,2010,662,-52,-67.7,1383,EN,0,0.6
arroz,2011,2292,76.5,200,1391,LN,0,-0.9
arroz,2012,631,-49.9,-72.5,1399,LN,0,-0.6
arroz,2013,518,-59.5,-17.9,1408,LN,0,-0.5
arroz,2014,2610,97.8,200,1417,N,0,-0.3
arroz,2015,635,-53.6,-75.7,1425,EN,0,0.5
arroz,2016,529,-62.7,-16.7,1434,EN,0,1.3
arroz,2017,1930,30,200,1443,N,0,-0.3
arroz,2018,1924,23,-0.3,1451,LN,0,-0.9
arroz,2019,1774,7,-7.8,1460,EN,0,0.6
arroz,2020,2245,27.1,26.6,1469,N,0,0
arroz,2021,1986,5.2,-11.5,1478,LN,0,-1
arroz,2022,2043,1,2.9,1487,LN,0,-1.3
arroz,2023,1720,-20.8,-15.8,1496,N,0,-0.4
arroz,2024,2328,-0.2,35.3,1505,EN,0,0.5
cana,1974,42865,9.3,,40693,LN,1,-1.5
cana,1975,42281,9.7,-1.4,38754,N,0,-0.1
cana,1976,31043,-18.3,-26.6,37047,LN,0,-1
cana,1977,34961,-7.1,12.6,35718,EN,0,1
cana,1978,42084,12.4,20.4,34879,EN,0,0.9
cana,1979,34229,-8.3,-18.7,34586,N,0,0.2
cana,1980,28319,-24.2,-17.3,34825,EN,0,0.6
cana,1981,33007,-12,16.6,35515,N,0,0
cana,1982,42583,12.7,29,36518,N,0,0.1
cana,1983,35539,-6.7,-16.5,37651,EN,1,2.5
cana,1984,36181,-6.4,1.8,38715,LN,0,-0.5
cana,1985,41111,4.1,13.6,39541,LN,0,-0.8
cana,1986,42821,6.7,4.2,40030,N,0,-0.3
cana,1987,41549,2.8,-3,40173,EN,1,1.6
cana,1988,41653,2.7,0.3,40047,EN,0,0.7
cana,1989,42327,4.2,1.6,39786,LN,1,-1.7
cana,1990,41819,2.5,-1.2,39540,N,0,0.2
cana,1991,41806,2.3,0,39437,EN,0,0.6
cana,1992,34858,-14.5,-16.6,39559,EN,1,2.3
cana,1993,30276,-26,-13.1,39941,EN,0,0.5
cana,1994,42304,2.1,39.7,40567,N,0,0.3
cana,1995,43570,3.4,3,41383,EN,0,1.3
cana,1996,43577,1.9,0,42315,LN,0,-0.9
cana,1997,43833,0.2,0.6,43281,N,0,-0.2
cana,1998,44503,-1.1,1.5,44207,EN,1,2.2
cana,1999,44045,-3.9,-1,45033,LN,1,-1.5
cana,2000,48221,4.5,9.5,45713,LN,1,-1.7
cana,2001,46384,0.2,-3.8,46205,LN,0,-0.6
cana,2002,48774,5.3,5.2,46467,N,0,-0.1
cana,2003,48320,4.6,-0.9,46452,EN,0,0.9
cana,2004,48927,6.8,1.3,46117,N,0,0.3
cana,2005,43281,-4.2,-11.5,45438,EN,0,0.6
cana,2006,40740,-8.6,-5.9,44433,LN,0,-0.9
cana,2007,37004,-14.9,-9.2,43177,EN,0,0.6
cana,2008,44536,6.3,20.4,41807,LN,1,-1.6
cana,2009,44219,7.9,-0.7,40501,LN,0,-0.9
cana,2010,45436,12.3,2.8,39460,EN,1,1.5
cana,2011,41511,4.1,-8.6,38874,LN,0,-1.4
cana,2012,35931,-10.5,-13.4,38909,LN,0,-0.8
cana,2013,39695,-4.3,10.5,39691,LN,0,-0.6
cana,2014,39827,-8.1,0.3,41296,LN,0,-0.5
cana,2015,36407,-19.6,-8.6,43741,EN,0,0.5
cana,2016,34891,-26.4,-4.2,46961,EN,1,2.2
cana,2017,54565,9.6,56.4,50797,LN,0,-0.7
cana,2018,57586,9.7,5.5,54996,LN,0,-1.1
cana,2019,67636,22,17.5,59246,EN,0,0.6
cana,2020,77591,32.1,14.7,63248,N,0,0.1
cana,2021,75487,21.1,-2.7,66805,LN,0,-1.2
cana,2022,69892,5.6,-7.4,69882,LN,0,-1.2
cana,2023,66619,-5.2,-4.7,72609,LN,0,-0.8
cana,2024,67705,-9.3,1.6,75207,EN,0,1.2
feijao,1974,379,-6.9,,299,LN,1,-1.9
feijao,1975,436,14,15,296,N,0,-0.2
feijao,1976,239,-33.6,-45.2,293,LN,0,-1.1
feijao,1977,382,12.7,59.8,289,EN,0,1.1
feijao,1978,382,19.5,0,286,EN,0,1.1
feijao,1979,411,35.9,7.6,283,N,0,0.2
feijao,1980,279,-2.8,-32.1,280,EN,0,0.7
feijao,1981,153,-44,-45.2,277,N,0,0.2
feijao,1982,239,-8.4,56.2,274,N,0,0
feijao,1983,193,-23.1,-19.2,272,EN,1,2.5
feijao,1984,337,39.6,74.6,270,LN,0,-1
feijao,1985,194,-16.5,-42.4,268,LN,0,-1
feijao,1986,326,43.5,68,266,N,0,-0.2
feijao,1987,167,-27,-48.8,265,EN,1,1.5
feijao,1988,372,58,122.8,264,EN,0,0.9
feijao,1989,171,-30.2,-54,264,LN,1,-1.9
feijao,1990,173,-32.3,1.2,263,N,0,0
feijao,1991,317,16.8,83.2,263,EN,0,0.5
feijao,1992,185,-36.7,-41.6,263,EN,1,2.1
feijao,1993,163,-46.9,-11.9,264,N,0,0.3
feijao,1994,401,26.1,146,264,N,0,0.3
feijao,1995,399,20.6,-0.5,265,EN,0,1.4
feijao,1996,537,58.6,34.6,266,LN,0,-0.9
feijao,1997,516,53.1,-3.9,267,N,0,-0.3
feijao,1998,116,-64.9,-77.5,268,EN,1,2.3
feijao,1999,314,-3.6,170.7,270,LN,1,-1.6
feijao,2000,364,13.9,15.9,272,LN,1,-1.6
feijao,2001,95,-69.1,-73.9,274,LN,0,-0.7
feijao,2002,273,-7.8,187.4,276,N,0,-0.3
feijao,2003,376,29.5,37.7,278,EN,0,1.2
feijao,2004,243,-18,-35.4,281,N,0,0.3
feijao,2005,209,-32.4,-14,283,EN,0,0.7
feijao,2006,512,61.2,145,286,LN,0,-0.8
feijao,2007,213,-33.4,-58.4,290,EN,0,0.9
feijao,2008,438,36.2,105.6,293,LN,1,-1.5
feijao,2009,433,33.8,-1.1,297,LN,0,-0.8
feijao,2010,192,-40.3,-55.7,301,EN,1,1.6
feijao,2011,538,70.4,180.2,305,LN,1,-1.6
feijao,2012,160,-49.2,-70.3,309,LN,0,-1
feijao,2013,182,-43.6,13.7,313,N,0,-0.4
feijao,2014,455,36.4,150,318,N,0,-0.3
feijao,2015,247,-27.9,-45.7,323,EN,0,0.6
feijao,2016,171,-51.1,-30.8,328,EN,1,2.4
feijao,2017,516,44.5,200,334,LN,0,-1
feijao,2018,480,31.5,-7,339,LN,0,-1.3
feijao,2019,345,-7.7,-28.1,345,EN,0,0.7
feijao,2020,499,30.4,44.6,351,N,0,0.2
feijao,2021,397,1.2,-20.4,357,LN,0,-1.4
feijao,2022,423,5.2,6.5,363,LN,0,-1.2
feijao,2023,266,-35.4,-37.1,369,LN,0,-1
feijao,2024,444,5.2,66.9,375,EN,1,1.5
milho,1974,695,-8.8,,460,LN,1,-1.9
milho,1975,754,7.7,8.5,469,N,0,-0.2
milho,1976,464,-28.1,-38.5,479,LN,0,-1.1
milho,1977,810,35.3,74.6,489,EN,0,1.1
milho,1978,721,28.7,-11,499,EN,0,1.1
milho,1979,655,23.6,-9.2,509,N,0,0.2
milho,1980,543,7.3,-17.1,520,EN,0,0.7
milho,1981,188,-61.5,-65.4,531,N,0,0.2
milho,1982,237,-50.5,26.1,542,N,0,0
milho,1983,206,-56.6,-13.1,553,EN,1,2.5
milho,1984,648,35.6,200,564,LN,0,-1
milho,1985,455,-7.1,-29.8,576,LN,0,-1
milho,1986,634,25.2,39.3,588,N,0,-0.2
milho,1987,501,-6.1,-21,600,EN,1,1.5
milho,1988,1054,84.4,110.4,612,EN,0,0.9
milho,1989,537,-12.5,-49.1,625,LN,1,-1.9
milho,1990,452,-30.8,-15.8,638,N,0,0
milho,1991,917,34.3,102.9,651,EN,0,0.5
milho,1992,517,-27,-43.6,664,EN,1,2.1
milho,1993,283,-61.8,-45.3,678,N,0,0.3
milho,1994,894,13.5,200,692,N,0,0.3
milho,1995,1035,22.8,15.8,706,EN,0,1.4
milho,1996,1036,16.2,0.1,721,LN,0,-0.9
milho,1997,977,4.2,-5.7,736,N,0,-0.3
milho,1998,328,-66.8,-66.4,751,EN,1,2.3
milho,1999,1244,20.5,200,766,LN,1,-1.6
milho,2000,1727,61.6,38.8,782,LN,1,-1.6
milho,2001,480,-56.5,-72.2,798,LN,0,-0.7
milho,2002,1211,6.7,152.3,815,N,0,-0.3
milho,2003,1480,27.9,22.2,832,EN,0,1.2
milho,2004,767,-34.9,-48.2,849,N,0,0.3
milho,2005,538,-55.1,-29.9,866,EN,0,0.7
milho,2006,1978,64.5,200,884,LN,0,-0.8
milho,2007,944,-19.7,-52.3,903,EN,0,0.9
milho,2008,1658,46.9,75.6,921,LN,1,-1.5
milho,2009,1669,52.7,0.7,940,LN,0,-0.8
milho,2010,460,-56.2,-72.4,960,EN,1,1.6
