cultura,ano,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico
arroz,1974,1183,-8.9,,1338,LN,1,-1.9
arroz,1975,1333,-0.2,12.7,1366,N,0,-0.2
arroz,1976,1607,17.4,20.6,1394,LN,0,-1.1
arroz,1977,1416,1.3,-11.9,1420,EN,0,1.1
arroz,1978,1425,0,0.6,1444,EN,0,1.1
arroz,1979,1514,4.6,6.2,1464,N,0,0.2
arroz,1980,1501,2.2,-0.9,1480,EN,0,0.7
arroz,1981,1453,-2.1,-3.2,1493,N,0,0.2
arroz,1982,1548,3.3,6.5,1502,N,0,0
arroz,1983,1486,-1.5,-4,1509,EN,1,2.5
arroz,1984,1740,14.8,17.1,1514,LN,0,-1
arroz,1985,1292,-14.8,-25.7,1518,LN,0,-1
arroz,1986,1485,-2.2,14.9,1520,N,0,-0.2
arroz,1987,1455,-4.7,-2,1521,EN,1,1.5
arroz,1988,1579,2.9,8.5,1519,EN,0,0.9
arroz,1989,1550,0.5,-1.8,1514,LN,1,-1.9
arroz,1990,1510,-2.4,-2.6,1506,N,0,0
arroz,1991,1598,3.3,5.8,1496,EN,0,0.5
arroz,1992,1617,4.7,1.2,1483,EN,1,2.1
arroz,1993,1597,3.5,-1.2,1469,N,0,0.3
arroz,1994,1495,-2.8,-6.4,1456,N,0,0.3
arroz,1995,1497,-2.1,0.1,1446,EN,0,1.4
arroz,1996,1189,-22,-20.6,1440,LN,0,-0.9
arroz,1997,1057,-30.6,-11.1,1439,N,0,-0.3
arroz,1998,1398,-8.1,32.3,1444,EN,1,2.3
arroz,1999,1535,0.9,9.8,1454,LN,1,-1.6
arroz,2000,1521,-0.3,-0.9,1469,LN,1,-1.6
arroz,2001,1539,0.5,1.2,1488,LN,0,-0.7
arroz,2002,1603,4.1,4.2,1509,N,0,-0.3
arroz,2003,1608,3.8,0.3,1529,EN,0,1.2
arroz,2004,1595,1.9,-0.8,1548,N,0,0.3
arroz,2005,1485,-6.5,-6.9,1563,EN,0,0.7
arroz,2006,1492,-6.9,0.5,1574,LN,0,-0.8
arroz,2007,1477,-8,-1,1580,EN,0,0.9
arroz,2008,1651,2.8,11.8,1580,LN,1,-1.5
arroz,2009,1658,3.7,0.4,1574,LN,0,-0.8
arroz,2010,1775,11.8,7.1,1563,EN,1,1.6
arroz,2011,1660,5.6,-6.5,1546,LN,1,-1.6
arroz,2012,1561,0.6,-6,1525,LN,0,-1
arroz,2013,1562,2.6,0.1,1499,N,0,-0.4
arroz,2014,1330,-10.5,-14.9,1469,N,0,-0.3
arroz,2015,1322,-9,-0.6,1438,EN,0,0.6
arroz,2016,1309,-8.1,-1,1405,EN,1,2.4
arroz,2017,1433,3,9.5,1372,LN,0,-1
arroz,2018,1540,13.3,7.5,1341,LN,0,-1.3
arroz,2019,1198,-9.8,-22.2,1311,EN,0,0.7
arroz,2020,1205,-6.9,0.6,1283,N,0,0.2
arroz,2021,1203,-4.7,-0.2,1257,LN,0,-1.4
arroz,2022,1276,3.7,6.1,1233,LN,0,-1.2
arroz,2023,1227,2.2,-3.8,1211,LN,0,-1
arroz,2024,1212,3.7,-1.2,1189,EN,1,1.5
cana,1974,11446,-18.1,,12996,LN,1,-1.5
cana,1975,15000,12.8,31.1,12923,N,0,-0.1
cana,1976,13276,4.2,-11.5,12832,LN,0,-1
cana,1977,13288,8,0.1,12704,EN,0,1
cana,1978,11292,-5.7,-15,12532,EN,0,0.9
cana,1979,12274,4.4,8.7,12325,N,0,0.2
cana,1980,12202,4.6,-0.6,12116,EN,0,0.6
cana,1981,11532,-1.3,-5.5,11952,N,0,0
cana,1982,11715,-0.9,1.6,11887,N,0,0.1
cana,1983,12910,6.8,10.2,11968,EN,1,2.5
cana,1984,12784,2.5,-1,12233,LN,0,-0.5
cana,1985,12771,-1.4,-0.1,12705,LN,0,-0.8
cana,1986,12776,-6,0,13386,N,0,-0.3
cana,1987,12528,-13.5,-1.9,14265,EN,1,1.6
cana,1988,14518,-6.7,15.9,15315,EN,0,0.7
cana,1989,19561,16.7,34.7,16501,LN,1,-1.7
cana,1990,18815,4.5,-3.8,17797,N,0,0.2
cana,1991,18592,-4.3,-1.2,19187,EN,0,0.6
cana,1992,18325,-12.9,-1.4,20681,EN,1,2.3
cana,1993,25075,10.9,36.8,22297,EN,0,0.5
cana,1994,25083,3.5,0,24054,N,0,0.3
cana,1995,25232,-3,0.6,25937,EN,0,1.3
cana,1996,25832,-6.2,2.4,27881,LN,0,-0.9
cana,1997,29173,1.6,12.9,29750,N,0,-0.2
cana,1998,30612,2.8,4.9,31363,EN,1,2.2
cana,1999,33789,9.6,10.4,32538,LN,1,-1.5
cana,2000,29154,-7.7,-13.7,33170,LN,1,-1.7
cana,2001,41670,30.1,42.9,33301,LN,0,-0.6
cana,2002,37446,15,-10.1,33131,N,0,-0.1
cana,2003,30654,-9,-18.1,32986,EN,0,0.9
cana,2004,32898,-7,7.3,33240,N,0,0.3
cana,2005,32921,-11.5,0.1,34261,EN,0,0.6
cana,2006,32832,-16.1,-0.3,36362,LN,0,-0.9
cana,2007,33565,-19,2.2,39762,EN,0,0.6
cana,2008,49058,11.1,46.2,44493,LN,1,-1.6
cana,2009,50000,7.2,1.9,50247,LN,0,-0.9
cana,2010,55734,11.7,11.5,56200,EN,1,1.5
