cultura,ano,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico
cana,2019,32860,29,27.6,27486,EN,0,0.6
cana,2020,35744,34.3,8.8,27521,N,0,0.1
cana,2021,29488,5.1,-17.5,27559,LN,0,-1.2
cana,2022,31442,5.5,6.6,27598,LN,0,-1.2
cana,2023,29913,-6.1,-4.9,27639,LN,0,-0.8
cana,2024,29712,-13.1,-0.7,27680,EN,0,1.2
feijao,1974,189,-22.9,,190,LN,1,-1.9
feijao,1975,322,35.2,70.4,190,N,0,-0.2
feijao,1976,176,-24,-45.3,190,LN,0,-1.1
feijao,1977,272,20.2,54.5,190,EN,0,1.1
feijao,1978,295,32.9,8.5,191,EN,0,1.1
feijao,1979,264,20.9,-10.5,191,N,0,0.2
feijao,1980,76,-64.7,-71.2,191,EN,0,0.7
feijao,1981,138,-35.1,81.6,191,N,0,0.2
feijao,1982,213,1.2,54.3,192,N,0,0
feijao,1983,56,-73.2,-73.7,192,EN,1,2.5
feijao,1984,455,117.9,200,192,LN,0,-1
feijao,1985,261,24,-42.6,192,LN,0,-1
feijao,1986,242,14.2,-7.3,193,N,0,-0.2
feijao,1987,81,-62,-66.5,193,EN,1,1.5
feijao,1988,391,81.7,200,193,EN,0,0.9
feijao,1989,183,-15.7,-53.2,193,LN,1,-1.9
feijao,1990,167,-23.6,-8.7,193,N,0,0
feijao,1991,351,61.7,110.2,194,EN,0,0.5
feijao,1992,70,-67.3,-80.1,194,EN,1,2.1
feijao,1993,70,-67.1,0,194,N,0,0.3
feijao,1994,397,84.5,200,194,N,0,0.3
feijao,1995,200,-9,-49.6,195,EN,0,1.4
feijao,1996,320,43.3,60,195,LN,0,-0.9
feijao,1997,215,-5,-32.8,195,N,0,-0.3
feijao,1998,76,-66.9,-64.7,195,EN,1,2.3
feijao,1999,312,34,200,196,LN,1,-1.6
feijao,2000,260,10.1,-16.7,196,LN,1,-1.6
feijao,2001,211,-12,-18.8,196,LN,0,-0.7
feijao,2002,213,-12.1,0.9,196,N,0,-0.3
feijao,2003,290,19.9,36.2,197,EN,0,1.2
feijao,2004,161,-32.6,-44.5,197,N,0,0.3
feijao,2005,215,-8.4,33.5,197,EN,0,0.7
feijao,2006,454,97.6,111.2,197,LN,0,-0.8
feijao,2007,147,-32.7,-67.6,198,EN,0,0.9
feijao,2008,412,103.4,180.3,198,LN,1,-1.5
feijao,2009,155,-19.3,-62.4,198,LN,0,-0.8
feijao,2010,50,-72.9,-67.7,198,EN,1,1.6
feijao,2011,439,150.7,200,198,LN,1,-1.6
feijao,2012,40,-76.7,-90.9,199,LN,0,-1
feijao,2013,73,-59.6,82.5,199,N,0,-0.4
feijao,2014,300,52.9,200,199,N,0,-0.3
feijao,2015,168,-18.7,-44,199,EN,0,0.6
feijao,2016,134,-37,-20.2,200,EN,1,2.4
feijao,2017,272,23.8,103,200,LN,0,-1
feijao,2018,309,36.8,13.6,200,LN,0,-1.3
feijao,2019,349,51,12.9,200,EN,0,0.7
feijao,2020,280,18.4,-19.8,201,N,0,0.2
feijao,2021,278,15.1,-0.7,201,LN,0,-1.4
feijao,2022,288,17.5,3.6,201,LN,0,-1.2
feijao,2023,145,-41.4,-49.7,201,LN,0,-1
feijao,2024,199,-20.3,37.2,202,EN,1,1.5
milho,1974,372,-32.8,,228,LN,1,-1.9
milho,1975,595,17.3,59.9,233,N,0,-0.2
milho,1976,431,-7.4,-27.6,238,LN,0,-1.1
milho,1977,776,80.8,80,243,EN,0,1.1
milho,1978,511,28.1,-34.1,248,EN,0,1.1
milho,1979,481,28.7,-5.9,253,N,0,0.2
milho,1980,97,-72.5,-79.8,259,EN,0,0.7
milho,1981,91,-72.7,-6.2,264,N,0,0.2
milho,1982,94,-70.5,3.3,270,N,0,0
milho,1983,33,-89.3,-64.9,276,EN,1,2.5
milho,1984,671,119.9,200,282,LN,0,-1
milho,1985,363,17.7,-45.9,288,LN,0,-1
milho,1986,637,102.1,75.5,294,N,0,-0.2
milho,1987,44,-86.6,-93.1,300,EN,1,1.5
milho,1988,679,93.4,200,306,EN,0,0.9
milho,1989,331,-11.6,-51.3,313,LN,1,-1.9
milho,1990,175,-55.4,-47.1,319,N,0,0
milho,1991,605,53.8,200,326,EN,0,0.5
milho,1992,100,-74,-83.5,333,EN,1,2.1
milho,1993,54,-86.1,-46,340,N,0,0.3
milho,1994,716,71.6,200,348,N,0,0.3
milho,1995,768,68.6,7.3,355,EN,0,1.4
milho,1996,707,43.6,-7.9,362,LN,0,-0.9
milho,1997,214,-60.1,-69.7,370,N,0,-0.3
milho,1998,54,-90.9,-74.8,378,EN,1,2.3
milho,1999,652,3,200,386,LN,1,-1.6
milho,2000,979,46.4,50.2,394,LN,1,-1.6
milho,2001,599,-15.3,-38.8,403,LN,0,-0.7
milho,2002,867,17.2,44.7,411,N,0,-0.3
milho,2003,1064,40.6,22.7,420,EN,0,1.2
milho,2004,518,-31.9,-51.3,429,N,0,0.3
milho,2005,472,-37.7,-8.9,438,EN,0,0.7
milho,2006,1185,59.1,151.1,447,LN,0,-0.8
milho,2007,323,-53.5,-72.7,457,EN,0,0.9
milho,2008,1233,100.1,200,467,LN,1,-1.5
milho,2009,667,18.9,-45.9,477,LN,0,-0.8
milho,2010,88,-83,-86.8,487,EN,1,1.6
milho,2011,1370,195.9,200,497,LN,1,-1.6
milho,2012,65,-85.1,-95.3,508,LN,0,-1
milho,2013,114,-75,75.4,519,N,0,-0.4
milho,2014,742,49.4,200,530,N,0,-0.3
milho,2015,343,-35.3,-53.8,541,EN,0,0.6
milho,2016,328,-41.1,-4.4,552,EN,1,2.4
milho,2017,633,7,93,564,LN,0,-1
milho,2018,812,28.9,28.3,576,LN,0,-1.3
milho,2019,1053,56.7,29.7,588,EN,0,0.7
milho,2020,1211,68.1,15,601,N,0,0.2
milho,2021,713,-7.8,-41.1,614,LN,0,-1.4
milho,2022,917,10.6,28.6,627,LN,0,-1.2
milho,2023,579,-34.8,-36.9,640,LN,0,-1
milho,2024,847,-11.1,46.3,654,EN,1,1.5
milho1,2003,1064,30.5,,763,EN,0,1.2
milho1,2004,518,-35.1,-51.3,686,N,0,0.3
milho1,2005,472,-40.3,-8.9,616,EN,0,0.7
milho1,2006,1185,48.8,151.1,554,LN,0,-0.8
milho1,2007,323,-58.9,-72.7,498,EN,0,0.9
milho1,2008,1233,57.2,200,451,LN,1,-1.5
milho1,2009,667,11.7,-45.9,413,LN,0,-0.8
milho1,2010,88,-77.6,-86.8,385,EN,1,1.6
milho1,2011,1370,770.8,200,367,LN,1,-1.6
milho1,2012,65,-63.1,-95.3,361,LN,0,-1
milho1,2013,114,-56.2,75.4,365,N,0,-0.4
milho1,2014,742,129.5,200,382,N,0,-0.3
milho1,2015,343,-16.4,-53.8,410,EN,0,0.6
milho1,2016,328,-32.8,-4.4,449,EN,1,2.4
milho1,2017,633,-3.8,93,500,LN,0,-1
milho1,2018,812,-2.4,28.3,558,LN,0,-1.3
milho1,2019,1053,5.9,29.7,622,EN,0,0.7
milho1,2020,1211,20.1,15,688,N,0,0.2
milho1,2021,713,-26.4,-41.1,752,LN,0,-1.4
milho1,2022,917,1.1,28.6,813,LN,0,-1.2
milho1,2023,579,-28.5,-36.9,872,LN,0,-1
milho1,2024,847,25.5,46.3,932,EN,1,1.5
