cultura,ano,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico
cana,1994,47695,1.4,0.6,45864,N,0,0.3
cana,1995,47842,2.3,0.3,45881,EN,0,1.3
cana,1996,46970,1.2,-1.8,45873,LN,0,-0.9
cana,1997,48132,5.4,2.5,45852,N,0,-0.2
cana,1998,46996,5.2,-2.4,45833,EN,1,2.2
cana,1999,44413,0.9,-5.5,45827,LN,1,-1.5
cana,2000,40045,-8.6,-9.8,45841,LN,1,-1.7
cana,2001,40223,-8,0.4,45871,LN,0,-0.6
cana,2002,40026,-8.2,-0.5,45909,N,0,-0.1
cana,2003,42804,-1.7,6.9,45937,EN,0,0.9
cana,2004,39730,-9.3,-7.2,45935,N,0,0.3
cana,2005,55652,25.4,40.1,45877,EN,0,0.6
cana,2006,55664,24.7,0,45737,LN,0,-0.9
cana,2007,51821,15.7,-6.9,45493,EN,0,0.6
cana,2008,53132,17.9,2.5,45124,LN,1,-1.6
cana,2009,41336,-8.2,-22.2,44617,LN,0,-0.9
cana,2010,40730,-8.5,-1.5,43967,EN,1,1.5
cana,2011,35209,-19.5,-13.6,43171,LN,0,-1.4
cana,2012,43456,1.6,23.4,42235,LN,0,-0.8
cana,2013,41522,0,-4.5,41169,LN,0,-0.6
cana,2014,39872,-0.3,-4,39986,LN,0,-0.5
cana,2015,40112,4.1,0.6,38703,EN,0,0.5
cana,2016,40622,9.5,1.3,37338,EN,1,2.2
cana,2017,57543,61.9,41.7,35909,LN,0,-0.7
cana,2018,33677,-0.9,-41.5,34439,LN,0,-1.1
cana,2019,33769,4.2,0.3,32946,EN,0,0.6
cana,2020,26195,-14.9,-22.4,31454,N,0,0.1
cana,2021,23342,-19.8,-10.9,29980,LN,0,-1.2
cana,2022,25054,-8.5,7.3,28544,LN,0,-1.2
cana,2023,26338,2.8,5.1,27159,LN,0,-0.8
cana,2024,29208,22.6,10.9,25834,EN,0,1.2
feijao,1974,674,-18.6,,776,LN,1,-1.9
feijao,1975,802,1.1,19,746,N,0,-0.2
feijao,1976,975,28.5,21.6,718,LN,0,-1.1
feijao,1977,397,-45.1,-59.3,689,EN,0,1.1
feijao,1978,715,4.2,80.1,660,EN,0,1.1
feijao,1979,634,-2.4,-11.3,630,N,0,0.2
feijao,1980,721,17.5,13.7,599,EN,0,0.7
feijao,1981,588,1.9,-18.4,568,N,0,0.2
feijao,1982,813,50.7,38.3,537,N,0,0
feijao,1983,706,39.6,-13.2,508,EN,1,2.5
feijao,1984,502,7.3,-28.9,480,LN,0,-1
feijao,1985,491,15.7,-2.2,455,LN,0,-1
feijao,1986,320,-18.3,-34.8,433,N,0,-0.2
feijao,1987,278,-25.1,-13.1,416,EN,1,1.5
feijao,1988,398,11.5,43.2,403,EN,0,0.9
feijao,1989,264,-24.5,-33.7,395,LN,1,-1.9
feijao,1990,328,-6.5,24.2,391,N,0,0
feijao,1991,309,-16.8,-5.8,392,EN,0,0.5
feijao,1992,464,13.8,50.2,396,EN,1,2.1
feijao,1993,354,-18.9,-23.7,403,N,0,0.3
feijao,1994,570,23.4,61,412,N,0,0.3
feijao,1995,570,15.4,0,423,EN,0,1.4
feijao,1996,559,7.5,-1.9,435,LN,0,-0.9
feijao,1997,566,5.3,1.3,448,N,0,-0.3
feijao,1998,546,-1.3,-3.5,462,EN,1,2.3
feijao,1999,170,-70,-68.9,477,LN,1,-1.6
feijao,2000,433,-24.9,154.7,492,LN,1,-1.6
feijao,2001,612,5.3,41.3,509,LN,0,-0.7
feijao,2002,487,-16.7,-20.4,528,N,0,-0.3
feijao,2003,664,12.3,36.3,547,EN,0,1.2
feijao,2004,616,2.2,-7.2,568,N,0,0.3
feijao,2005,638,3.6,3.6,590,EN,0,0.7
feijao,2006,659,4.9,3.3,611,LN,0,-0.8
feijao,2007,565,-12.1,-14.3,631,EN,0,0.9
feijao,2008,701,6.3,24.1,648,LN,1,-1.5
feijao,2009,635,-5.4,-9.4,662,LN,0,-0.8
feijao,2010,579,-14.4,-8.8,672,EN,1,1.6
feijao,2011,920,35.3,58.9,677,LN,1,-1.6
feijao,2012,678,-0.4,-26.3,679,LN,0,-1
feijao,2013,752,11,10.9,678,N,0,-0.4
feijao,2014,727,8.4,-3.3,673,N,0,-0.3
feijao,2015,663,-0.3,-8.8,668,EN,0,0.6
feijao,2016,643,-2.5,-3,661,EN,1,2.4
feijao,2017,574,-12,-10.7,653,LN,0,-1
feijao,2018,654,1.4,13.9,645,LN,0,-1.3
feijao,2019,564,-11.3,-13.8,636,EN,0,0.7
feijao,2020,611,-2.3,8.3,627,N,0,0.2
feijao,2021,609,-0.8,-0.3,617,LN,0,-1.4
feijao,2022,642,6.7,5.4,608,LN,0,-1.2
feijao,2023,593,0.8,-7.6,598,LN,0,-1
feijao,2024,585,1.9,-1.3,588,EN,1,1.5
milho,1974,1093,-1.3,,1098,LN,1,-1.9
milho,1975,1141,7.6,4.4,1055,N,0,-0.2
milho,1976,900,-11.4,-21.1,1013,LN,0,-1.1
milho,1977,778,-19.8,-13.6,971,EN,0,1.1
milho,1978,983,6.4,26.3,928,EN,0,1.1
milho,1979,1117,27.1,13.6,882,N,0,0.2
milho,1980,906,8.5,-18.9,834,EN,0,0.7
milho,1981,627,-20.9,-30.8,784,N,0,0.2
milho,1982,991,32.2,58.1,733,N,0,0
milho,1983,865,21.8,-12.7,682,EN,1,2.5
milho,1984,555,-16.8,-35.8,634,LN,0,-1
milho,1985,733,18.5,32.1,591,LN,0,-1
milho,1986,429,-25.9,-41.5,554,N,0,-0.2
milho,1987,279,-49,-35,526,EN,1,1.5
milho,1988,841,62.7,200,507,EN,0,0.9
milho,1989,501,1.2,-40.4,497,LN,1,-1.9
milho,1990,427,-12.3,-14.8,498,N,0,0
milho,1991,385,-23.4,-9.8,508,EN,0,0.5
milho,1992,552,3.3,43.4,526,EN,1,2.1
milho,1993,486,-13.8,-12,551,N,0,0.3
milho,1994,659,10.4,35.6,582,N,0,0.3
milho,1995,681,6.4,3.3,616,EN,0,1.4
milho,1996,675,-0.5,-0.9,651,LN,0,-0.9
milho,1997,770,8.8,14.1,686,N,0,-0.3
milho,1998,744,0.9,-3.4,719,EN,1,2.3
milho,1999,899,16.7,20.8,750,LN,1,-1.6
milho,2000,737,-8.3,-18,780,LN,1,-1.6
milho,2001,901,8,22.3,811,LN,0,-0.7
milho,2002,618,-28.7,-31.4,842,N,0,-0.3
milho,2003,1024,13.1,65.7,877,EN,0,1.2
milho,2004,696,-26.3,-32,916,N,0,0.3
milho,2005,989,0.6,42.1,959,EN,0,0.7
milho,2006,1362,32,37.7,1009,LN,0,-0.8
milho,2007,878,-18.3,-35.5,1067,EN,0,0.9
milho,2008,1455,30.4,65.7,1135,LN,1,-1.5
milho,2009,1337,12.2,-8.1,1217,LN,0,-0.8
milho,2010,1248,-3.9,-6.7,1317,EN,1,1.6
milho,2011,1173,-17.3,-6,1441,LN,1,-1.6
milho,2012,1369,-12.7,16.7,1597,LN,0,-1
milho,2013,1075,-38.9,-21.5,1790,N,0,-0.4
milho,2014,1744,-11.6,62.2,2025,N,0,-0.3
milho,2015,3322,52.1,90.5,2302,EN,0,0.6
milho,2016,2817,17.5,-15.2,2616,EN,1,2.4
milho,2017,4141,57.7,47,2954,LN,0,-1
milho,2018,3493,22.2,-15.6,3294,LN,0,-1.3
milho,2019,3814,23,9.2,3612,EN,0,0.7
milho,2020,4902,46.2,28.5,3887,N,0,0.2
milho,2021,3483,-3.6,-28.9,4109,LN,0,-1.4
milho,2022,4323,11.6,24.1,4280,LN,0,-1.2
milho,2023,4016,-3,-7.1,4416,LN,0,-1
milho,2024,4049,-8.3,0.8,4537,EN,1,1.5
milho1,2003,1024,2.9,,755,EN,0,1.2
milho1,2004,696,-16.7,-32,787,N,0,0.3
milho1,2005,800,10.8,14.9,820,EN,0,0.7
milho1,2007,577,-9.1,-27.9,891,EN,0,0.9
milho1,2013,1569,1.7,171.9,1141,N,0,-0.4
milho1,2014,1198,-7.5,-23.6,1189,N,0,-0.3
milho1,2015,1187,1.6,-0.9,1239,EN,0,0.6
milho1,2016,1187,2.5,0,1292,EN,1,2.4
milho1,2017,1179,-7.1,-0.7,1346,LN,0,-1
milho1,2018,1694,16.3,43.7,1403,LN,0,-1.3
milho1,2019,1651,0.6,-2.5,1462,EN,0,0.7
milho1,2020,1706,-1.2,3.3,1524,N,0,0.2
milho1,2021,1753,3.1,2.8,1588,LN,0,-1.4
milho1,2022,1617,-1.8,-7.8,1655,LN,0,-1.2
milho1,2023,1530,-3.1,-5.4,1725,LN,0,-1
milho1,2024,1520,1.9,-0.7,1797,EN,1,1.5
milho2,2005,989,-5,,1100,N,0,0.2
milho2,2006,1362,18.6,37.7,1105,N,0,-0.1
milho2,2007,873,-28.8,-35.9,1113,N,0,-0.4
milho2,2008,1455,14.5,66.7,1132,LN,0,-0.8
milho2,2009,1337,3.6,-8.1,1168,N,0,-0.1
milho2,2010,1248,0.2,-6.7,1232,LN,0,-0.5
milho2,2011,1173,-3.2,-6,1333,LN,0,-0.5
milho2,2012,1369,13.6,16.7,1483,N,0,-0.3
milho2,2013,1069,-25.8,-21.9,1693,N,0,-0.4
milho2,2014,1761,-2.8,64.7,1973,N,0,0.1
milho2,2015,3334,37,89.3,2325,EN,0,0.8
milho2,2016,2828,-7.6,-15.2,2739,N,0,-0.1
milho2,2017,4159,18.6,47.1,3185,N,0,0.1
milho2,2018,3504,-5.8,-15.7,3616,N,0,-0.3
milho2,2019,3828,-0.2,9.2,3973,N,0,0.3
milho2,2020,4914,24.9,28.4,4209,LN,0,-0.6
milho2,2021,3490,-12.7,-29,4304,LN,0,-0.6
milho2,2022,4331,6.9,24.1,4275,LN,0,-1.2
milho2,2023,4023,-1.3,-7.1,4166,N,0,0.1
milho2,2024,4057,-0.4,0.8,4024,N,0,-0.3
soja,2018,2500,,,,LN,0,-1.3
soja,2019,3000,,20,,EN,0,0.7
soja,2020,3000,,0,,N,0,0.2
soja,2021,3145,,4.8,,LN,0,-1.4
soja,2022,2849,,-9.4,,LN,0,-1.2
soja,2023,2948,,3.5,,LN,0,-1
soja,2024,2917,,-1.1,,EN,1,1.5
