cultura,ano,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico
milho,2024,1955,-0.9,1,1983,EN,1,1.5
milho1,2003,1091,-3.5,,1121,EN,0,1.2
milho1,2004,1244,7.4,14,1171,N,0,0.3
milho1,2005,1221,1.8,-1.8,1223,EN,0,0.7
milho1,2006,1223,-2.3,0.2,1277,LN,0,-0.8
milho1,2007,1224,-7,0.1,1331,EN,0,0.9
milho1,2009,1565,3.4,27.9,1442,LN,0,-0.8
milho1,2010,1602,1.2,2.4,1498,EN,1,1.6
milho1,2011,1597,-2.6,-0.3,1554,LN,1,-1.6
milho1,2012,1391,-17,-12.9,1609,LN,0,-1
milho1,2013,1729,0.9,24.3,1664,N,0,-0.4
milho1,2014,1774,1.5,2.6,1717,N,0,-0.3
milho1,2015,1773,-0.4,-0.1,1768,EN,0,0.6
milho1,2016,1697,-6.5,-4.3,1815,EN,1,2.4
milho1,2017,1882,0.6,10.9,1858,LN,0,-1
milho1,2018,1972,1.8,4.8,1896,LN,0,-1.3
milho1,2019,1968,-1.3,-0.2,1927,EN,0,0.7
milho1,2020,2014,0.2,2.3,1952,N,0,0.2
milho1,2021,2049,2.1,1.7,1972,LN,0,-1.4
milho1,2022,1940,-2.6,-5.3,1987,LN,0,-1.2
milho1,2023,1935,-1.6,-0.3,1999,LN,0,-1
milho1,2024,1955,1.5,1,2010,EN,1,1.5
milho2,2008,1592,,,,LN,0,-1.3
milho2,2014,2169,,36.2,,N,0,-0.3
milho2,2015,1565,,-27.8,,EN,0,0.5
milho2,2016,1118,,-28.6,,EN,0,1.3
milho2,2017,1350,,20.8,,N,0,-0.3
soja,2024,3000,,,,EN,1,1.5
