cultura,ano,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico
milho,2019,2155,-4.3,-11.6,2199,EN,0,0.7
milho,2020,2079,-6.3,-3.5,2183,N,0,0.2
milho,2021,2276,4.2,9.5,2165,LN,0,-1.4
milho,2022,2238,4.1,-1.7,2147,LN,0,-1.2
milho,2023,1988,-5.9,-11.2,2127,LN,0,-1
milho,2024,2125,2.5,6.9,2107,EN,1,1.5
milho1,2003,2407,1.5,,2437,EN,0,1.2
milho1,2004,2302,-2,-4.4,2422,N,0,0.3
milho1,2005,2339,-0.2,1.6,2406,EN,0,0.7
milho1,2006,2364,0.3,1.1,2391,LN,0,-0.8
milho1,2007,2275,-4.6,-3.8,2376,EN,0,0.9
milho1,2008,2506,2.9,10.2,2361,LN,1,-1.5
milho1,2009,2500,0.1,-0.2,2346,LN,0,-0.8
milho1,2010,2503,-1.2,0.1,2331,EN,1,1.6
milho1,2011,2496,0,-0.3,2316,LN,1,-1.6
milho1,2012,2577,8,3.2,2302,LN,0,-1
milho1,2013,2187,-3.7,-15.1,2287,N,0,-0.4
milho1,2014,1819,-17.3,-16.8,2273,N,0,-0.3
milho1,2015,2072,-4.3,13.9,2258,EN,0,0.6
milho1,2016,2254,-0.2,8.8,2244,EN,1,2.4
milho1,2017,2404,4.5,6.7,2230,LN,0,-1
milho1,2018,2455,5.7,2.1,2216,LN,0,-1.3
milho1,2019,2160,-5,-12,2202,EN,0,0.7
milho1,2020,2085,-6.7,-3.5,2188,N,0,0.2
milho1,2021,2259,3,8.3,2174,LN,0,-1.4
milho1,2022,2250,4.4,-0.4,2160,LN,0,-1.2
milho1,2023,1987,-6.5,-11.7,2146,LN,0,-1
milho1,2024,2132,1.7,7.3,2133,EN,1,1.5
milho2,2016,1750,,,,EN,0,1.3
milho2,2017,1750,,0,,N,0,-0.3
milho2,2018,1750,,0,,LN,0,-0.9
milho2,2019,2000,,14.3,,EN,0,0.6
milho2,2020,2000,,0,,N,0,0
milho2,2021,2500,,25,,LN,0,-1
milho2,2022,2000,,-20,,LN,0,-1.3
milho2,2023,2000,,0,,N,0,-0.4
milho2,2024,2000,,0,,EN,0,0.5
