cultura,ano,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico
milho,1976,2418,11.1,32.5,2113,LN,0,-1.1
milho,1977,2079,-4.8,-14,2138,EN,0,1.1
milho,1978,1675,-23.7,-19.4,2166,EN,0,1.1
milho,1979,2452,10.6,46.4,2197,N,0,0.2
milho,1980,2482,10.6,1.2,2232,EN,0,0.7
milho,1981,2229,-2.2,-10.2,2271,N,0,0.2
milho,1982,2359,1.6,5.8,2313,N,0,0
milho,1983,2325,-1.9,-1.4,2360,EN,1,2.5
milho,1984,2325,-4.1,0,2410,LN,0,-1
milho,1985,2453,-1.1,5.5,2465,LN,0,-1
milho,1986,2632,3.3,7.3,2525,N,0,-0.2
milho,1987,2686,2.3,2.1,2593,EN,1,1.5
milho,1988,2722,0.4,1.3,2669,EN,0,0.9
milho,1989,3008,7.1,10.5,2755,LN,1,-1.9
milho,1990,2199,-24.5,-26.9,2855,N,0,0
milho,1991,2589,-14.5,17.7,2967,EN,0,0.5
milho,1992,3127,-0.8,20.8,3095,EN,1,2.1
milho,1993,3703,12.7,18.4,3236,N,0,0.3
milho,1994,3449,0.4,-6.9,3391,N,0,0.3
milho,1995,3681,2.4,6.7,3557,EN,0,1.4
milho,1996,3592,-4.5,-2.4,3733,LN,0,-0.9
milho,1997,3979,0.9,10.8,3917,N,0,-0.3
milho,1998,4026,-2.7,1.2,4107,EN,1,2.3
milho,1999,4372,1,8.6,4302,LN,1,-1.6
milho,2000,4557,0.8,4.2,4500,LN,1,-1.6
milho,2001,4535,-3.8,-0.5,4702,LN,0,-0.7
milho,2002,5077,3.3,12,4906,N,0,-0.3
milho,2003,5276,3.1,3.9,5112,EN,0,1.2
milho,2004,5298,-0.9,0.4,5319,N,0,0.3
milho,2005,5513,-1.4,4.1,5522,EN,0,0.7
milho,2006,5074,-12.7,-8,5718,LN,0,-0.8
milho,2007,5936,-1.2,17,5902,EN,0,0.9
milho,2008,6245,0.5,5.2,6068,LN,1,-1.5
milho,2009,6363,-0.2,1.9,6211,LN,0,-0.8
milho,2010,6701,3.2,5.3,6326,EN,1,1.6
milho,2011,6803,3.2,1.5,6413,LN,1,-1.6
milho,2012,7432,11.4,9.2,6471,LN,0,-1
milho,2013,7069,5.1,-4.9,6504,N,0,-0.4
milho,2014,6262,-7.2,-11.4,6517,N,0,-0.3
milho,2015,6476,-4.3,3.4,6514,EN,0,0.6
milho,2016,4999,-26.4,-22.8,6504,EN,1,2.4
milho,2017,6441,-5.2,28.8,6491,LN,0,-1
milho,2018,6466,-4.7,0.4,6480,LN,0,-1.3
milho,2019,7025,3.7,8.6,6474,EN,0,0.7
milho,2020,6954,3.1,-1,6476,N,0,0.2
milho,2021,5587,-16.7,-19.7,6485,LN,0,-1.4
milho,2022,6157,-7.6,10.2,6500,LN,0,-1.2
milho,2023,7182,8.6,16.6,6519,LN,0,-1
milho,2024,6569,0.2,-8.5,6539,EN,1,1.5
milho1,2003,5306,1.1,,5124,EN,0,1.2
milho1,2004,5302,-1.5,-0.1,5314,N,0,0.3
milho1,2005,5520,-0.4,4.1,5510,EN,0,0.7
milho1,2006,5076,-11.5,-8,5713,LN,0,-0.8
milho1,2007,5940,-0.1,17,5923,EN,0,0.9
milho1,2008,6251,1,5.2,6138,LN,1,-1.5
milho1,2009,6365,-1,1.8,6358,LN,0,-0.8
milho1,2010,6714,0.6,5.5,6581,EN,1,1.6
milho1,2011,6886,-1.1,2.6,6804,LN,1,-1.6
milho1,2012,7624,5.9,10.7,7026,LN,0,-1
milho1,2013,7486,0.8,-1.8,7245,N,0,-0.4
milho1,2014,6892,-9.7,-7.9,7458,N,0,-0.3
milho1,2015,7221,-7.7,4.8,7664,EN,0,0.6
milho1,2016,8128,1.1,12.6,7862,EN,1,2.4
milho1,2017,8352,1.3,2.8,8052,LN,0,-1
milho1,2018,8331,-1,-0.3,8233,LN,0,-1.3
milho1,2019,8459,0.3,1.5,8408,EN,0,0.7
milho1,2020,8475,-0.4,0.2,8578,N,0,0.2
milho1,2021,8503,-1.1,0.3,8744,LN,0,-1.4
milho1,2022,9504,9.3,11.8,8909,LN,0,-1.2
milho1,2023,8925,1.4,-6.1,9074,LN,0,-1
milho1,2024,8864,-0.6,-0.7,9242,EN,1,1.5
milho2,2003,3488,-7.7,,3655,N,0,0.2
milho2,2004,3800,5,8.9,3725,N,0,0.1
milho2,2005,4457,26.2,17.3,3796,N,0,0.3
milho2,2006,3154,-10.2,-29.2,3868,LN,0,-0.6
milho2,2007,2919,-18.4,-7.5,3942,N,0,-0.2
milho2,2008,4200,14.4,43.9,4017,LN,0,-1.3
milho2,2009,4312,4.3,2.7,4093,LN,0,-0.7
milho2,2010,3912,-15.8,-9.3,4171,EN,0,0.6
milho2,2011,5288,6.7,35.2,4251,LN,0,-0.9
milho2,2012,5530,6.8,4.6,4332,LN,0,-0.6
milho2,2013,5039,-5.5,-8.9,4414,LN,0,-0.5
milho2,2014,5133,-3.2,1.9,4498,N,0,-0.3
milho2,2015,5529,5.8,7.7,4584,EN,0,0.5
milho2,2016,2175,-58.1,-60.7,4671,EN,0,1.3
milho2,2017,5146,-4.4,136.6,4760,N,0,-0.3
milho2,2018,5099,-8.3,-0.9,4851,LN,0,-0.9
milho2,2019,6207,10.5,21.7,4943,EN,0,0.6
milho2,2020,6013,8.4,-3.1,5037,N,0,0
milho2,2021,3792,-30.7,-36.9,5133,LN,0,-1
milho2,2022,4429,-18.4,16.8,5231,LN,0,-1.3
milho2,2023,6187,14.6,39.7,5330,N,0,-0.4
milho2,2024,5300,-1.5,-14.3,5432,EN,0,0.5
soja,1974,1109,0,,1239,LN,1,-1.9
soja,1975,1245,4,12.3,1279,N,0,-0.2
soja,1976,1640,27.9,31.7,1320,LN,0,-1.1
soja,1977,1060,-22.3,-35.4,1362,EN,0,1.1
soja,1978,1127,-21.9,6.3,1406,EN,0,1.1
soja,1979,1636,7.8,45.2,1451,N,0,0.2
soja,1980,1682,5.9,2.8,1497,EN,0,0.7
soja,1981,1247,-24.7,-25.9,1544,N,0,0.2
soja,1982,1719,-0.1,37.9,1590,N,0,0
soja,1983,1815,2,5.6,1637,EN,1,2.5
soja,1984,1781,-3.1,-1.9,1684,LN,0,-1
soja,1985,1974,4.1,10.8,1730,LN,0,-1
soja,1986,1967,1,-0.4,1775,N,0,-0.2
soja,1987,2003,1.1,1.8,1820,EN,1,1.5
soja,1988,1983,-1.1,-1,1864,EN,0,0.9
soja,1989,2069,2.3,4.3,1907,LN,1,-1.9
soja,1990,1452,-29,-29.8,1949,N,0,0
soja,1991,2031,-1.6,39.9,1991,EN,0,0.5
soja,1992,2146,3.6,5.7,2032,EN,1,2.1
soja,1993,2118,1.3,-1.3,2073,N,0,0.3
soja,1994,2078,-2.2,-1.9,2114,N,0,0.3
soja,1995,2111,-2.3,1.6,2155,EN,0,1.4
soja,1996,2005,-8.8,-5,2195,LN,0,-0.9
soja,1997,2249,0.3,12.2,2236,N,0,-0.3
soja,1998,2387,4.1,6.1,2276,EN,1,2.3
soja,1999,2388,2,0,2316,LN,1,-1.6
soja,2000,2443,2.2,2.3,2357,LN,1,-1.6
soja,2001,2307,-5.7,-5.6,2397,LN,0,-0.7
soja,2002,2807,12.1,21.7,2439,N,0,-0.3
soja,2003,2657,3.9,-5.3,2480,EN,0,1.2
soja,2004,2088,-19.9,-21.4,2523,N,0,0.3
soja,2005,2397,-9.8,14.8,2567,EN,0,0.7
soja,2006,2186,-19.1,-8.8,2611,LN,0,-0.8
soja,2007,2887,5.2,32.1,2657,EN,0,0.9
soja,2008,2902,4.4,0.5,2705,LN,1,-1.5
soja,2009,2886,2.3,-0.6,2753,LN,0,-0.8
soja,2010,2955,2.9,2.4,2804,EN,1,1.6
soja,2011,2749,-5.9,-7,2856,LN,1,-1.6
soja,2012,3068,3.2,11.6,2910,LN,0,-1
soja,2013,2914,-3.8,-5,2966,N,0,-0.4
soja,2014,2434,-21.2,-16.5,3025,N,0,-0.3
soja,2015,2718,-13.8,11.7,3086,EN,0,0.6
soja,2016,3196,-1,17.6,3149,EN,1,2.4
soja,2017,3461,4.8,8.3,3214,LN,0,-1
soja,2018,3583,5.8,3.5,3282,LN,0,-1.3
soja,2019,3071,-11.6,-14.3,3351,EN,0,0.7
soja,2020,3534,-0.9,15.1,3422,N,0,0.2
soja,2021,3623,-1.2,2.5,3495,LN,0,-1.4
soja,2022,3896,3.3,7.5,3569,LN,0,-1.2
soja,2023,3929,1.2,0.8,3645,LN,0,-1
soja,2024,3381,-15.5,-13.9,3723,EN,1,1.5
trigo,1978,969,33.4,,730,N,0,-0.3
trigo,1979,553,-29.6,-42.9,801,N,0,-0.1
trigo,1980,1680,95.1,200,879,N,0,0.3
trigo,1981,672,-29.6,-60,966,N,0,-0.3
trigo,1982,866,-18.6,28.9,1063,EN,0,0.8
trigo,1983,780,-34.2,-9.9,1172,EN,0,0.6
trigo,1984,853,-35.3,9.4,1293,N,0,-0.4
trigo,1985,1378,-6.1,61.5,1428,LN,0,-0.5
trigo,1986,1200,-26.3,-12.9,1576,N,0,-0.1
trigo,1987,3202,77.2,166.8,1735,EN,0,1.1
trigo,1988,2279,14,-28.8,1904,LN,1,-1.7
trigo,1989,2736,23.3,20.1,2078,N,0,-0.4
trigo,1990,3193,29.4,16.7,2255,N,0,0.2
trigo,1991,2000,-26,-37.4,2431,EN,0,0.7
trigo,1992,2200,-24.7,10,2602,EN,0,0.9
trigo,1995,3600,1.8,63.6,3066,N,0,-0.1
trigo,1996,3000,-18.7,-16.7,3199,N,0,-0.3
trigo,1997,4800,25.2,60,3320,EN,0,1.3
trigo,1998,4800,20.5,0,3428,LN,0,-0.5
trigo,1999,6600,60.9,37.5,3525,LN,0,-1
trigo,2000,600,-85.5,-90.9,3610,LN,0,-0.5
trigo,2002,3500,-15.9,200,3746,EN,0,0.7
trigo,2003,4163,-0.7,18.9,3797,N,0,-0.3
trigo,2004,4350,3.1,4.5,3834,EN,0,0.5
trigo,2005,4270,1.2,-1.8,3855,N,0,0
trigo,2006,3845,-9.6,-10,3858,N,0,0
trigo,2007,4255,-1.3,10.7,3839,LN,0,-0.5
trigo,2008,4437,2.6,4.3,3797,LN,0,-0.5
trigo,2009,4140,-2.2,-6.7,3730,N,0,0.1
trigo,2010,3978,-2.7,-3.9,3639,LN,0,-1
trigo,2011,4824,22.9,21.3,3528,N,0,-0.3
trigo,2012,4098,10.5,-15,3400,N,0,0
trigo,2013,3231,-7,-21.2,3263,N,0,-0.4
trigo,2014,3004,-6.9,-7,3121,N,0,0
trigo,2015,2951,0.5,-1.8,2982,EN,0,1
trigo,2016,1989,-26.9,-32.6,2849,LN,0,-0.6
trigo,2017,2479,-4,24.6,2727,N,0,0.1
trigo,2018,2823,14.8,13.9,2616,N,0,0
trigo,2019,1982,-16.8,-29.8,2517,N,0,0.2
trigo,2020,1770,-24.7,-10.7,2429,LN,0,-0.8
trigo,2021,1512,-35.6,-14.6,2351,LN,0,-0.5
trigo,2022,2892,21.1,91.3,2281,LN,0,-1
trigo,2023,2584,4.3,-10.7,2215,N,0,0.4
trigo,2024,2879,10.4,11.4,2152,LN,0,-0.5
