cultura,ano,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico
arroz,1974,1383,9.1,,1282,LN,1,-1.9
arroz,1975,1406,6.7,1.7,1329,N,0,-0.2
arroz,1976,1351,-1.4,-3.9,1377,LN,0,-1.1
arroz,1977,1335,-6.3,-1.2,1428,EN,0,1.1
arroz,1978,1290,-13,-3.4,1480,EN,0,1.1
arroz,1979,1403,-9.1,8.8,1536,N,0,0.2
arroz,1980,1685,4.9,20.1,1594,EN,0,0.7
arroz,1981,1640,-1.8,-2.7,1654,N,0,0.2
arroz,1982,1654,-4.9,0.9,1717,N,0,0
arroz,1983,1781,-1.4,7.7,1782,EN,1,2.5
arroz,1984,1903,1.2,6.9,1849,LN,0,-1
arroz,1985,2173,10.6,14.2,1917,LN,0,-1
arroz,1986,2172,6.5,0,1985,N,0,-0.2
arroz,1987,1957,-6.6,-9.9,2054,EN,1,1.5
arroz,1988,2005,-6.3,2.5,2122,EN,0,0.9
arroz,1989,2496,14.2,24.5,2191,LN,1,-1.9
arroz,1990,2046,-8.8,-18,2259,N,0,0
arroz,1991,2406,4.2,17.6,2328,EN,0,0.5
arroz,1992,2406,1.3,0,2397,EN,1,2.1
arroz,1993,2403,-1.9,-0.1,2466,N,0,0.3
arroz,1994,2317,-8.9,-3.6,2536,N,0,0.3
arroz,1995,2570,-3.3,10.9,2606,EN,0,1.4
arroz,1996,2086,-24.3,-18.8,2676,LN,0,-0.9
arroz,1997,3185,11.4,52.7,2744,N,0,-0.3
arroz,1998,2988,0.4,-6.2,2809,EN,1,2.3
arroz,1999,2990,-2.4,0.1,2871,LN,1,-1.6
arroz,2000,3193,2.4,6.8,2929,LN,1,-1.6
arroz,2001,3136,-0.8,-1.8,2980,LN,0,-0.7
arroz,2002,3373,5.7,7.6,3026,N,0,-0.3
arroz,2003,3194,-0.4,-5.3,3066,EN,0,1.2
arroz,2004,3222,0.9,0.9,3101,N,0,0.3
arroz,2005,3225,2.3,0.1,3131,EN,0,0.7
arroz,2006,3224,3.3,0,3158,LN,0,-0.8
arroz,2007,2957,-4.7,-8.3,3183,EN,0,0.9
arroz,2008,2959,-3.8,0.1,3207,LN,1,-1.5
arroz,2009,2925,-4.3,-1.1,3230,LN,0,-0.8
arroz,2010,2951,-3.1,0.9,3254,EN,1,1.6
arroz,2011,2951,-2.7,0,3278,LN,1,-1.6
arroz,2012,3278,8.2,11.1,3301,LN,0,-1
arroz,2013,3250,6.5,-0.9,3324,N,0,-0.4
arroz,2014,4000,29.8,23.1,3346,N,0,-0.3
arroz,2015,4000,28.6,0,3367,EN,0,0.6
arroz,2016,4000,27.4,0,3386,EN,1,2.4
arroz,2017,2800,-11.8,-30,3403,LN,0,-1
arroz,2018,2800,-12.7,0,3419,LN,0,-1.3
arroz,2019,3444,6.3,23,3433,EN,0,0.7
arroz,2020,3500,7,1.6,3447,N,0,0.2
arroz,2021,3300,-0.2,-5.7,3460,LN,0,-1.4
arroz,2022,4467,33.7,35.4,3474,LN,0,-1.2
arroz,2023,3533,4.7,-20.9,3487,LN,0,-1
arroz,2024,3000,-12.1,-15.1,3500,EN,1,1.5
cana,1974,24912,19.7,,22171,LN,1,-1.5
cana,1975,24420,1,-2,23923,N,0,-0.1
cana,1976,24043,-11.9,-1.5,25818,LN,0,-1
cana,1977,24894,-17.4,3.5,27869,EN,0,1
cana,1978,25678,-21.4,3.1,30074,EN,0,0.9
cana,1979,25861,-26,0.7,32406,N,0,0.2
cana,1980,46131,24.7,78.4,34806,EN,0,0.6
cana,1981,42535,9.7,-7.8,37180,N,0,0
cana,1982,42871,6.5,0.8,39406,N,0,0.1
cana,1983,42909,3.3,0.1,41352,EN,1,2.5
cana,1984,43144,1.4,0.5,42908,LN,0,-0.5
cana,1985,43407,0.5,0.6,44002,LN,0,-0.8
cana,1986,43607,0,0.5,44622,N,0,-0.3
cana,1987,43465,-0.7,-0.3,44816,EN,1,1.6
cana,1988,43124,-1.4,-0.8,44673,EN,0,0.7
cana,1989,43264,-0.7,0.3,44302,LN,1,-1.7
cana,1990,41657,-4,-3.7,43805,N,0,0.2
cana,1991,43513,0.9,4.5,43264,EN,0,0.6
cana,1992,43513,1.7,0,42727,EN,1,2.3
cana,1993,47413,11.7,9,42215,EN,0,0.5
cana,1994,43687,4.2,-7.9,41732,N,0,0.3
cana,1995,43118,4.5,-1.3,41272,EN,0,1.3
cana,1996,36576,-10.4,-15.2,40840,LN,0,-0.9
cana,1997,37651,-7,2.9,40454,N,0,-0.2
cana,1998,39991,-0.1,6.2,40156,EN,1,2.2
cana,1999,40014,0.2,0.1,40000,LN,1,-1.5
cana,2000,40058,-0.4,0.1,40051,LN,1,-1.7
cana,2001,40537,-0.6,1.2,40366,LN,0,-0.6
cana,2002,40185,-3.1,-0.9,40987,N,0,-0.1
cana,2003,40398,-4.4,0.5,41927,EN,0,0.9
cana,2004,44314,2.2,9.7,43159,N,0,0.3
cana,2005,44972,0.4,1.5,44614,EN,0,0.6
cana,2006,46935,2,4.4,46177,LN,0,-0.9
cana,2007,46531,-1.4,-0.9,47700,EN,0,0.6
cana,2008,49604,2.2,6.6,49019,LN,1,-1.6
cana,2009,49148,-0.8,-0.9,49983,LN,0,-0.9
cana,2010,49172,-2.3,0,50485,EN,1,1.5
cana,2011,51633,1.2,5,50481,LN,0,-1.4
cana,2012,53386,4,3.4,49997,LN,0,-0.8
