cultura,ano,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico
arroz,2021,1199,12.5,18,1022,LN,0,-1.2
arroz,2022,1205,10.3,0.5,1034,LN,0,-1.2
arroz,2023,1113,-0.8,-7.6,1046,LN,0,-0.8
arroz,2024,983,-15,-11.7,1059,EN,0,1.2
cana,1974,23675,-5.2,,21907,LN,1,-1.5
cana,1975,24135,-18,1.9,26888,N,0,-0.1
cana,1976,19833,-40.8,-17.8,32736,LN,0,-1
cana,1977,50829,37,156.3,39127,EN,0,1
cana,1978,60863,51.2,19.7,45430,EN,0,0.9
cana,1979,60213,40,-1.1,50845,N,0,0.2
cana,1980,59852,31.8,-0.6,54659,EN,0,0.6
cana,1981,57871,22.1,-3.3,56523,N,0,0
cana,1982,48341,-1.3,-16.5,56564,N,0,0.1
cana,1983,47209,-6.1,-2.3,55283,EN,1,2.5
cana,1984,48702,-4.1,3.2,53335,LN,0,-0.5
cana,1985,50933,0.6,4.6,51314,LN,0,-0.8
cana,1986,50517,0.5,-0.8,49641,N,0,-0.3
cana,1987,52504,5,3.9,48542,EN,1,1.6
cana,1988,49726,0.1,-5.3,48073,EN,0,0.7
cana,1989,50127,1.5,0.8,48161,LN,1,-1.7
cana,1990,50099,1.7,-0.1,48650,N,0,0.2
cana,1991,50097,1.4,0,49336,EN,0,0.6
cana,1992,46938,-5.5,-6.3,50005,EN,1,2.3
cana,1993,46869,-5.8,-0.1,50478,EN,0,0.5
cana,1994,44114,-11.2,-5.9,50642,N,0,0.3
cana,1995,50023,0.8,13.4,50466,EN,0,1.3
cana,1996,55246,11.6,10.4,49996,LN,0,-0.9
cana,1997,55266,12.4,0,49331,N,0,-0.2
cana,1998,53041,9,-4,48598,EN,1,2.2
cana,1999,48504,0.2,-8.6,47926,LN,1,-1.5
cana,2000,45228,-6.2,-6.8,47432,LN,1,-1.7
cana,2001,45603,-4.7,0.8,47213,LN,0,-0.6
cana,2002,44883,-5.9,-1.6,47348,N,0,-0.1
cana,2003,47668,-0.8,6.2,47896,EN,0,0.9
cana,2004,48418,-1.7,1.6,48898,N,0,0.3
cana,2005,47942,-6,-1,50364,EN,0,0.6
cana,2006,51898,-1.3,8.3,52261,LN,0,-0.9
cana,2007,48335,-11.8,-6.9,54498,EN,0,0.6
cana,2008,62899,8.8,30.1,56904,LN,1,-1.6
cana,2009,64332,7.6,2.3,59228,LN,0,-0.9
cana,2010,66786,9.8,3.8,61158,EN,1,1.5
cana,2011,57097,-7.5,-14.5,62374,LN,0,-1.4
cana,2012,66255,6.9,16,62627,LN,0,-0.8
cana,2013,59320,-3.1,-10.5,61813,LN,0,-0.6
cana,2014,64043,7.1,8,60024,LN,0,-0.5
cana,2015,64249,9.9,0.3,57520,EN,0,0.5
cana,2016,47796,-16.5,-25.6,54669,EN,1,2.2
cana,2017,47283,-15.1,-1.1,51844,LN,0,-0.7
cana,2018,48887,-9.5,3.4,49354,LN,0,-1.1
cana,2019,45408,-13,-7.1,47399,EN,0,0.6
cana,2020,47479,-5.3,4.6,46060,N,0,0.1
cana,2021,48240,0.7,1.6,45311,LN,0,-1.2
cana,2022,47747,4.7,-1,45042,LN,0,-1.2
cana,2023,44228,2.5,-7.4,45089,LN,0,-0.8
cana,2024,43708,7.9,-1.2,45278,EN,0,1.2
feijao,1974,309,-44.7,,406,LN,0,-1.2
feijao,1975,345,-35.5,11.7,414,N,0,-0.1
feijao,1976,491,-4.1,42.3,421,LN,0,-0.6
feijao,1977,483,-1.3,-1.6,425,EN,0,0.9
feijao,1978,491,5.3,1.7,424,EN,0,0.6
feijao,1979,486,9.4,-1,416,N,0,0.2
feijao,1980,429,1.4,-11.7,402,EN,0,0.5
feijao,1981,389,-3.2,-9.3,383,N,0,-0.3
feijao,1982,464,21.7,19.3,360,N,0,0.3
feijao,1983,304,-15.9,-34.5,335,EN,1,2.2
feijao,1984,399,16.7,31.2,311,N,0,-0.3
feijao,1985,130,-59.6,-67.4,288,LN,0,-0.6
feijao,1986,302,-0.7,132.3,269,N,0,-0.3
feijao,1987,216,-24.9,-28.5,252,EN,1,1.5
feijao,1988,319,17.6,47.7,239,N,0,0.3
feijao,1989,247,-3.8,-22.6,228,LN,0,-1.4
feijao,1990,238,-2.8,-3.6,220,N,0,0.3
feijao,1991,246,4.9,3.4,215,EN,0,0.5
feijao,1992,119,-47,-51.6,212,EN,1,2.2
feijao,1993,249,13.8,109.2,211,EN,0,0.7
feijao,1994,202,-7.7,-18.9,212,N,0,0.3
feijao,1995,210,-5.9,4,215,EN,0,1
feijao,1996,192,-15.7,-8.6,221,LN,0,-0.8
feijao,1997,211,-10,9.9,228,N,0,-0.1
feijao,1998,236,-3.6,11.8,238,EN,1,1.8
feijao,1999,291,14.5,23.3,248,LN,0,-1.3
feijao,2000,303,15.1,4.1,260,LN,0,-1.4
feijao,2001,303,10.2,0,271,LN,0,-0.5
feijao,2002,271,-5.5,-10.6,282,N,0,0
feijao,2003,290,-1.9,7,291,EN,0,0.5
feijao,2004,297,-1.3,2.4,298,N,0,0.1
feijao,2005,304,-0.1,2.4,303,N,0,0.4
feijao,2006,304,-1.2,0,307,LN,0,-0.9
feijao,2007,307,-0.9,1,309,N,0,0.2
feijao,2008,327,5.5,6.5,311,LN,1,-1.5
feijao,2009,318,1.9,-2.8,313,LN,0,-0.8
feijao,2010,310,-2,-2.5,315,EN,0,1.1
feijao,2011,339,5.6,9.4,319,LN,0,-1.2
feijao,2012,289,-11.5,-14.7,324,LN,0,-0.6
feijao,2013,306,-8.2,5.9,330,LN,0,-0.6
feijao,2014,348,2,13.7,337,LN,0,-0.5
feijao,2015,351,0.7,0.9,345,N,0,0.4
feijao,2016,277,-22.1,-21.1,353,EN,1,1.8
feijao,2017,386,6.5,39.4,361,LN,0,-0.5
feijao,2018,440,19,14,369,LN,0,-1
feijao,2019,399,5.9,-9.3,377,EN,0,0.6
feijao,2020,395,2.8,-1,385,N,0,0.1
feijao,2021,378,-3.5,-4.3,392,LN,0,-1
feijao,2022,392,-1.7,3.7,400,LN,0,-1.2
feijao,2023,406,0,3.6,408,LN,0,-0.6
feijao,2024,407,-1.6,0.2,415,EN,0,0.9
milho,1974,626,10.4,,523,LN,1,-1.5
milho,1975,452,-14.3,-27.8,486,N,0,-0.1
milho,1976,470,-4.3,4,452,LN,0,-1
milho,1977,478,4.3,1.7,421,EN,0,1
milho,1978,464,8.2,-2.9,394,EN,0,0.9
milho,1979,462,14.7,-0.4,370,N,0,0.2
milho,1980,313,-17.6,-32.3,349,EN,0,0.6
milho,1981,138,-61.7,-55.9,332,N,0,0
milho,1982,497,44.5,200,317,N,0,0.1
milho,1983,169,-48.9,-66,306,EN,1,2.5
milho,1984,564,76.1,200,298,LN,0,-0.5
milho,1985,258,-17.7,-54.3,292,LN,0,-0.8
milho,1986,462,49.3,79.1,289,N,0,-0.3
milho,1987,102,-67,-77.9,288,EN,1,1.6
milho,1988,480,52.8,200,290,EN,0,0.7
milho,1989,265,-17.3,-44.8,294,LN,1,-1.7
milho,1990,183,-43.9,-30.9,300,N,0,0.2
milho,1991,420,27.4,129.5,309,EN,0,0.6
milho,1992,304,-8.9,-27.6,319,EN,1,2.3
milho,1993,345,1.2,13.5,331,EN,0,0.5
milho,1994,480,35.3,39.1,344,N,0,0.3
milho,1995,365,-2.1,-24,358,EN,0,1.3
milho,1996,354,-9.2,-3,372,LN,0,-0.9
milho,1997,353,-13.3,-0.3,387,N,0,-0.2
milho,1998,266,-37.5,-24.6,403,EN,1,2.2
milho,1999,514,16,93.2,418,LN,1,-1.5
milho,2000,546,18.4,6.2,433,LN,1,-1.7
milho,2001,544,12.8,-0.4,449,LN,0,-0.6
milho,2002,363,-27.8,-33.3,463,N,0,-0.1
milho,2003,587,13.3,61.7,477,EN,0,0.9
milho,2004,563,6.3,-4.1,489,N,0,0.3
milho,2005,415,-23.1,-26.3,500,EN,0,0.6
milho,2006,543,-0.5,30.8,508,LN,0,-0.9
milho,2007,548,1.8,0.9,515,EN,0,0.6
milho,2008,619,18.5,13,520,LN,1,-1.6
milho,2009,564,9.4,-8.9,525,LN,0,-0.9
milho,2010,894,76.3,58.5,531,EN,1,1.5
milho,2011,577,17.5,-35.5,538,LN,0,-1.4
milho,2012,336,-32.1,-41.8,549,LN,0,-0.8
milho,2013,378,-27.3,12.5,565,LN,0,-0.6
milho,2014,582,5.1,54,588,LN,0,-0.5
milho,2015,552,-8.3,-5.2,619,EN,0,0.5
milho,2016,386,-41.9,-30.1,659,EN,1,2.2
milho,2017,791,7.3,104.9,710,LN,0,-0.7
milho,2018,819,-0.4,3.5,772,LN,0,-1.1
milho,2019,662,-28,-19.2,847,EN,0,0.6
milho,2020,1113,8.4,68.1,935,N,0,0.1
milho,2021,1255,9.5,12.8,1037,LN,0,-1.2
milho,2022,1300,1.7,3.6,1153,LN,0,-1.2
milho,2023,1487,4.5,14.4,1284,LN,0,-0.8
milho,2024,1444,-8.5,-2.9,1431,EN,0,1.2
milho1,2003,587,3.4,,534,EN,0,0.9
milho1,2004,563,2.3,-4.1,544,N,0,0.3
milho1,2005,415,-23.8,-26.3,553,EN,0,0.6
milho1,2006,543,-0.9,30.8,557,LN,0,-0.9
milho1,2007,548,-1.5,0.9,556,EN,0,0.6
milho1,2008,619,6.2,13,549,LN,1,-1.6
milho1,2009,564,-2.4,-8.9,537,LN,0,-0.9
milho1,2010,894,61.4,58.5,524,EN,1,1.5
milho1,2011,577,20.4,-35.5,512,LN,0,-1.4
milho1,2012,336,-25.2,-41.8,506,LN,0,-0.8
milho1,2013,378,-14.5,12.5,508,LN,0,-0.6
milho1,2014,582,17.9,54,522,LN,0,-0.5
milho1,2015,552,-3.7,-5.2,549,EN,0,0.5
milho1,2016,386,-42.3,-30.1,591,EN,1,2.2
milho1,2017,791,4.4,104.9,651,LN,0,-0.7
milho1,2018,819,-4.4,3.5,729,LN,0,-1.1
milho1,2019,662,-32.6,-19.2,826,EN,0,0.6
milho1,2020,1113,0.6,68.1,941,N,0,0.1
milho1,2021,1255,2.7,12.8,1074,LN,0,-1.2
milho1,2022,1294,-1.5,3.1,1224,LN,0,-1.2
milho1,2023,1448,4.2,11.9,1394,LN,0,-0.8
milho1,2024,1415,-2.3,-2.3,1586,EN,0,1.2
milho2,2022,4000,,,,LN,0,-1.3
milho2,2023,4000,,0,,N,0,-0.2
milho2,2024,4000,,0,,N,0,0.1
soja,1985,2000,-6,,1806,LN,0,-1
soja,1986,2000,8.1,0,1830,N,0,-0.2
soja,2003,1100,-15.8,-45,2298,EN,0,1.2
soja,2004,2275,14.9,106.8,2329,N,0,0.3
soja,2005,2500,0.1,9.9,2360,EN,0,0.7
soja,2006,3100,8.5,24,2392,LN,0,-0.8
soja,2007,3000,-1.4,-3.2,2424,EN,0,0.9
soja,2008,3000,-2.9,0,2457,LN,1,-1.5
soja,2009,3000,0.6,0,2490,LN,0,-0.8
soja,2010,3000,5.3,0,2524,EN,1,1.6
soja,2011,2549,-6.1,-15,2558,LN,1,-1.6
soja,2012,1258,-52,-50.6,2592,LN,0,-1
soja,2013,2293,-13.5,82.3,2627,N,0,-0.4
soja,2014,2879,5.9,25.6,2662,N,0,-0.3
soja,2015,2875,0.4,-0.1,2698,EN,0,0.6
soja,2016,1987,-33,-30.9,2735,EN,1,2.4
soja,2017,3155,3.4,58.8,2772,LN,0,-1
soja,2018,3070,0.7,-2.7,2809,LN,0,-1.3
soja,2019,2956,-3.5,-3.7,2847,EN,0,0.7
soja,2020,3013,-2.1,1.9,2885,N,0,0.2
soja,2021,3118,0.5,3.5,2924,LN,0,-1.4
soja,2022,3137,0.5,0.6,2964,LN,0,-1.2
soja,2023,3290,4.6,4.9,3004,LN,0,-1
soja,2024,3071,-3,-6.7,3044,EN,1,1.5
