cultura,ano,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico
arroz,1974,1186,3.7,,1062,LN,1,-1.9
arroz,1975,1067,-6.8,-10,1044,N,0,-0.2
arroz,1976,1271,11,19.1,1028,LN,0,-1.1
arroz,1977,1062,-7.3,-16.4,1015,EN,0,1.1
arroz,1978,552,-51.8,-48,1008,EN,0,1.1
arroz,1979,818,-28.7,48.2,1006,N,0,0.2
arroz,1980,1167,1.7,42.7,1010,EN,0,0.7
arroz,1981,1227,6.9,5.1,1019,N,0,0.2
arroz,1982,1217,5.9,-0.8,1030,N,0,0
arroz,1983,1319,14.5,8.4,1043,EN,1,2.5
arroz,1984,781,-32.3,-40.8,1057,LN,0,-1
arroz,1985,1202,3.9,53.9,1072,LN,0,-1
arroz,1986,971,-15.5,-19.2,1089,N,0,-0.2
arroz,1987,1131,-0.5,16.5,1110,EN,1,1.5
arroz,1988,1195,4.4,5.7,1138,EN,0,0.9
arroz,1989,1261,7,5.5,1174,LN,1,-1.9
arroz,1990,1211,-1.1,-4,1221,N,0,0
arroz,1991,1040,-18.7,-14.1,1279,EN,0,0.5
arroz,1992,860,-36.6,-17.3,1349,EN,1,2.1
arroz,1993,1319,-9.1,53.4,1428,N,0,0.3
arroz,1994,1875,22.2,42.2,1514,N,0,0.3
arroz,1995,1726,6.3,-7.9,1602,EN,0,1.4
arroz,1996,1691,-1.1,-2,1685,LN,0,-0.9
arroz,1997,2475,38.3,46.4,1761,N,0,-0.3
arroz,1998,2258,20.1,-8.8,1823,EN,1,2.3
arroz,1999,1773,-8.5,-21.5,1869,LN,1,-1.6
arroz,2000,1378,-29.1,-22.3,1897,LN,1,-1.6
arroz,2001,1976,2.7,43.4,1907,LN,0,-0.7
arroz,2002,2035,7.3,3,1898,N,0,-0.3
arroz,2003,1934,4.4,-5,1873,EN,0,1.2
arroz,2004,2476,38.8,28,1833,N,0,0.3
arroz,2005,1594,-7.2,-35.6,1780,EN,0,0.7
arroz,2006,1599,-2.7,0.3,1719,LN,0,-0.8
arroz,2007,1519,-2.2,-5,1651,EN,0,0.9
arroz,2008,1876,27.1,23.5,1580,LN,1,-1.5
arroz,2009,1361,-4,-27.5,1509,LN,0,-0.8
arroz,2010,1429,4.8,5,1439,EN,1,1.6
arroz,2011,1278,-2.6,-10.6,1373,LN,1,-1.6
arroz,2012,1264,0.1,-1.1,1311,LN,0,-1
arroz,2013,1182,-2.8,-6.5,1253,N,0,-0.4
arroz,2014,1182,0.8,0,1199,N,0,-0.3
arroz,2015,1188,4.9,0.5,1148,EN,0,0.6
arroz,2016,1188,8.5,0,1101,EN,1,2.4
arroz,2017,1000,-5.7,-15.8,1056,LN,0,-1
arroz,2018,1000,-2.8,0,1013,LN,0,-1.3
arroz,2019,1000,-0.1,0,973,EN,0,0.7
cana,1974,59339,2.4,,56490,LN,1,-1.5
cana,1975,57049,-4.4,-3.9,56784,N,0,-0.1
cana,1976,63933,4.4,12.1,57187,LN,0,-1
cana,1977,53542,-14.5,-16.3,57826,EN,0,1
cana,1978,50852,-20.3,-5,58805,EN,0,0.9
cana,1979,49751,-23.3,-2.2,60167,N,0,0.2
cana,1980,67553,2.8,35.8,61869,EN,0,0.6
cana,1981,61160,-7.9,-9.5,63778,N,0,0
cana,1982,74924,12,22.5,65686,N,0,0.1
cana,1983,76345,13.4,1.9,67351,EN,1,2.5
cana,1984,73606,9,-3.6,68553,LN,0,-0.5
cana,1985,70359,4.3,-4.4,69152,LN,0,-0.8
cana,1986,65244,-3.1,-7.3,69132,N,0,-0.3
cana,1987,65847,-1.8,0.9,68600,EN,1,1.6
cana,1988,67091,0.9,1.9,67748,EN,0,0.7
cana,1989,63708,-3.5,-5,66806,LN,1,-1.7
cana,1990,63416,-3.5,-0.5,65979,N,0,0.2
cana,1991,65366,-0.4,3.1,65412,EN,0,0.6
cana,1992,68409,4.2,4.7,65176,EN,1,2.3
cana,1993,65860,0.1,-3.7,65269,EN,0,0.5
cana,1994,65021,-1.4,-1.3,65633,N,0,0.3
cana,1995,68855,3.9,5.9,66186,EN,0,1.3
cana,1996,66015,-1.1,-4.1,66849,LN,0,-0.9
cana,1997,68408,1.4,3.6,67573,N,0,-0.2
cana,1998,69587,1.9,1.7,68357,EN,1,2.2
cana,1999,67412,-2.6,-3.1,69241,LN,1,-1.5
cana,2000,64021,-9.4,-5,70291,LN,1,-1.7
cana,2001,70433,-2.9,10,71568,LN,0,-0.6
cana,2002,71315,-4.2,1.3,73093,N,0,-0.1
cana,2003,77638,2.2,8.9,74822,EN,0,0.9
cana,2004,79993,3.4,3,76635,N,0,0.3
cana,2005,79035,0.1,-1.2,78338,EN,0,0.6
cana,2006,81814,2.3,3.5,79702,LN,0,-0.9
cana,2007,82318,2.6,0.6,80509,EN,0,0.6
cana,2008,81889,2.2,-0.5,80621,LN,1,-1.6
cana,2009,80526,0.8,-1.7,80018,LN,0,-0.9
cana,2010,82415,4.2,2.3,78817,EN,1,1.5
cana,2011,75161,-3.4,-8.8,77239,LN,0,-1.4
cana,2012,71465,-6.8,-4.9,75554,LN,0,-0.8
cana,2013,73325,-3.3,2.6,74019,LN,0,-0.6
cana,2014,66171,-11.6,-9.8,72826,LN,0,-0.5
cana,2015,76993,3.8,16.4,72078,EN,0,0.5
cana,2016,75528,2.5,-1.9,71782,EN,1,2.2
cana,2017,71871,-1.8,-4.8,71861,LN,0,-0.7
cana,2018,70788,-2.9,-1.5,72177,LN,0,-1.1
cana,2019,72288,-0.5,2.1,72572,EN,0,0.6
cana,2020,73447,1.2,1.6,72903,N,0,0.1
cana,2021,70772,-2.5,-3.6,73079,LN,0,-1.2
cana,2022,72502,-0.2,2.4,73074,LN,0,-1.2
cana,2023,74932,2.8,3.4,72930,LN,0,-0.8
cana,2024,73013,-0.3,-2.6,72718,EN,0,1.2
feijao,1974,513,-3.2,,433,N,0,-0.2
feijao,1975,557,8.1,8.6,444,LN,0,-1
