cultura,ano,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico
milho,2005,6105,-10.5,6.9,6428,EN,0,0.7
milho,2006,5261,-26.2,-13.8,6691,LN,0,-0.8
milho,2007,7422,0.3,41.1,6950,EN,0,0.9
milho,2008,7595,-1,2.3,7202,LN,1,-1.5
milho,2009,5792,-26.8,-23.7,7446,LN,0,-0.8
milho,2010,8335,2.2,43.9,7678,EN,1,1.6
milho,2011,8857,5.4,6.3,7892,LN,1,-1.6
milho,2012,8401,-2.3,-5.1,8084,LN,0,-1
milho,2013,8905,2.2,6,8247,N,0,-0.4
milho,2014,8186,-6.9,-8.1,8378,N,0,-0.3
milho,2015,9162,3.6,11.9,8475,EN,0,0.6
milho,2016,7812,-11.7,-14.7,8539,EN,1,2.4
milho,2017,9459,7.2,21.1,8572,LN,0,-1
milho,2018,9009,2.8,-4.8,8580,LN,0,-1.3
milho,2019,8356,-3.7,-7.2,8568,EN,0,0.7
milho,2020,8684,1.5,3.9,8543,N,0,0.2
milho,2021,7965,-5.2,-8.3,8508,LN,0,-1.4
milho,2022,6970,-15.1,-12.5,8469,LN,0,-1.2
milho,2023,9609,20.3,37.9,8428,LN,0,-1
milho,2024,8054,4.1,-16.2,8386,EN,1,1.5
milho1,2003,6899,7.3,,5937,EN,0,1.2
milho1,2004,5712,-8.1,-17.2,6136,N,0,0.3
milho1,2005,6105,-1.5,6.9,6346,EN,0,0.7
milho1,2006,5261,-17.6,-13.8,6569,LN,0,-0.8
milho1,2007,7422,10.4,41.1,6810,EN,0,0.9
milho1,2008,7595,3.1,2.3,7066,LN,1,-1.5
milho1,2009,5792,-26.5,-23.7,7335,LN,0,-0.8
milho1,2010,8335,0.5,43.9,7606,EN,1,1.6
milho1,2011,8857,4.1,6.3,7869,LN,1,-1.6
milho1,2012,8401,-2.6,-5.1,8109,LN,0,-1
milho1,2013,8905,2.9,6,8313,N,0,-0.4
milho1,2014,8186,-5.3,-8.1,8470,N,0,-0.3
milho1,2015,9162,5.9,11.9,8576,EN,0,0.6
milho1,2016,7812,-11.2,-14.7,8629,EN,1,2.4
milho1,2017,9459,6.4,21.1,8638,LN,0,-1
milho1,2018,9009,1.2,-4.8,8611,LN,0,-1.3
milho1,2019,8356,-4.1,-7.2,8561,EN,0,0.7
milho1,2020,8684,2.8,3.9,8499,N,0,0.2
milho1,2021,7965,-3.3,-8.3,8434,LN,0,-1.4
milho1,2022,6970,-14.5,-12.5,8370,LN,0,-1.2
milho1,2023,9609,18,37.9,8310,LN,0,-1
milho1,2024,8054,-1.8,-16.2,8253,EN,1,1.5
soja,1974,1579,-5.1,,1571,LN,1,-1.9
soja,1975,1593,-2,0.9,1561,N,0,-0.2
soja,1976,1658,4,4.1,1552,LN,0,-1.1
soja,1977,1699,8.2,2.5,1544,EN,0,1.1
soja,1978,1457,-6.2,-14.2,1538,EN,0,1.1
soja,1979,1096,-29,-24.8,1536,N,0,0.2
soja,1980,1825,18.4,66.5,1538,EN,0,0.7
soja,1981,1760,13.8,-3.6,1546,N,0,0.2
soja,1982,1684,8,-4.3,1560,N,0,0
soja,1983,1432,-9.5,-15,1582,EN,1,2.5
soja,1984,1448,-10,1.1,1612,LN,0,-1
soja,1985,1610,-1.9,11.2,1651,LN,0,-1
soja,1986,1602,-4.9,-0.5,1699,N,0,-0.2
soja,1987,1790,2.3,11.7,1756,EN,1,1.5
soja,1988,1788,-2.5,-0.1,1822,EN,0,0.9
soja,1989,2026,5.3,13.3,1898,LN,1,-1.9
soja,1990,2059,2.3,1.6,1980,N,0,0
soja,1991,1752,-17,-14.9,2068,EN,0,0.5
soja,1992,2260,1.6,29,2160,EN,1,2.1
soja,1993,2364,1.8,4.6,2253,N,0,0.3
soja,1994,2326,-3.4,-1.6,2343,N,0,0.3
soja,1995,2596,4,11.6,2427,EN,0,1.4
soja,1996,2622,2,1,2502,LN,0,-0.9
soja,1997,2711,3.3,3.4,2567,N,0,-0.3
soja,1998,2569,-3.7,-5.2,2620,EN,1,2.3
soja,1999,2580,-4.6,0.4,2663,LN,1,-1.6
soja,2000,2862,5,10.9,2695,LN,1,-1.6
soja,2001,2913,6.9,1.8,2721,LN,0,-0.7
soja,2002,2716,-0.3,-6.8,2743,N,0,-0.3
soja,2003,2824,2.9,4,2766,EN,0,1.2
soja,2004,2518,-9.4,-10.8,2792,N,0,0.3
soja,2005,2652,-5.7,5.3,2824,EN,0,0.7
soja,2006,2515,-11.9,-5.2,2865,LN,0,-0.8
soja,2007,3223,10.5,28.2,2916,EN,0,0.9
soja,2008,2943,-1.6,-8.7,2974,LN,1,-1.5
soja,2009,2655,-13.3,-9.8,3040,LN,0,-0.8
soja,2010,3345,6.5,26,3111,EN,1,1.6
soja,2011,3453,6.8,3.2,3183,LN,1,-1.6
soja,2012,3212,-3,-7,3252,LN,0,-1
soja,2013,3482,3.5,8.4,3316,N,0,-0.4
soja,2014,3268,-4.1,-6.1,3372,N,0,-0.3
soja,2015,3456,0.3,5.8,3418,EN,0,0.6
soja,2016,3395,-2.2,-1.8,3454,EN,1,2.4
soja,2017,3839,10.1,13.1,3480,LN,0,-1
soja,2018,3439,-1.6,-10.4,3497,LN,0,-1.3
soja,2019,3515,0.5,2.2,3508,EN,0,0.7
soja,2020,3636,4.2,3.4,3514,N,0,0.2
soja,2021,3262,-6.1,-10.3,3518,LN,0,-1.4
soja,2022,3268,-5.3,0.2,3520,LN,0,-1.2
soja,2023,3862,13,18.2,3521,LN,0,-1
soja,2024,3402,0.7,-11.9,3522,EN,1,1.5
trigo,1974,877,34.7,,637,N,0,-0.4
trigo,1975,675,0.7,-23,667,LN,0,-0.9
trigo,1976,600,-13.5,-11.1,698,EN,0,0.5
trigo,1977,524,-27.7,-12.7,731,N,0,0.4
trigo,1978,852,11.6,62.6,765,N,0,-0.3
trigo,1979,909,12.4,6.7,802,N,0,0
trigo,1980,534,-37.7,-41.3,840,N,0,0.2
trigo,1981,953,4.5,78.5,880,N,0,-0.3
trigo,1982,550,-43.6,-42.3,923,EN,0,0.9
trigo,1983,1039,0.2,88.9,967,N,0,0.1
trigo,1984,795,-28.4,-23.5,1013,N,0,-0.2
trigo,1985,1696,41.3,113.3,1061,N,0,-0.4
trigo,1986,1236,-3.2,-27.1,1110,N,0,0.3
trigo,1987,1372,2.6,11,1161,EN,0,1.3
trigo,1988,1570,12.6,14.4,1212,LN,1,-1.6
trigo,1989,1807,25.1,15.1,1265,N,0,-0.3
trigo,1990,943,-36.6,-47.8,1318,N,0,0.3
trigo,1991,1400,-6.9,48.5,1372,EN,0,0.8
trigo,1992,1874,25.1,33.9,1427,EN,0,0.5
trigo,1993,1485,-1.5,-20.8,1483,EN,0,0.5
trigo,1994,1374,-9.8,-7.5,1540,EN,0,0.7
trigo,1995,1225,-20,-10.8,1597,N,0,-0.3
trigo,1996,1806,15.8,47.4,1656,N,0,-0.2
trigo,1997,1730,7.1,-4.2,1715,EN,1,1.7
trigo,1998,1336,-20.7,-22.8,1775,LN,0,-1.2
trigo,1999,1912,8.7,43.1,1837,LN,0,-1
trigo,2000,1825,-0.9,-4.6,1899,N,0,-0.4
trigo,2001,1866,-3.9,2.2,1961,N,0,0
trigo,2002,1671,-18.3,-10.5,2024,EN,0,0.9
trigo,2003,2602,21.6,55.7,2087,N,0,0
trigo,2004,2676,19.8,2.8,2149,EN,0,0.7
trigo,2005,1844,-20.8,-31.1,2211,N,0,-0.1
trigo,2006,2447,1,32.7,2271,N,0,0.1
trigo,2007,3169,26.2,29.5,2330,LN,0,-0.6
trigo,2008,2354,-9.4,-25.7,2388,N,0,-0.3
trigo,2009,2445,-8.9,3.9,2444,N,0,0.3
trigo,2010,2867,3.5,17.3,2498,LN,0,-1.3
trigo,2011,3152,10.4,9.9,2551,N,0,-0.4
trigo,2012,2284,-22.1,-27.5,2602,N,0,0.3
trigo,2013,3045,1.3,33.3,2652,N,0,-0.4
trigo,2014,3078,0,1.1,2701,N,0,-0.1
trigo,2015,1131,-64,-63.3,2749,EN,0,1.3
trigo,2016,3671,14.8,200,2796,LN,0,-0.9
trigo,2017,3343,2.8,-8.9,2842,N,0,-0.2
trigo,2018,2538,-23,-24.1,2888,N,0,0.1
trigo,2019,3221,-3.5,26.9,2933,N,0,0
trigo,2020,3449,2.3,7.1,2978,LN,0,-0.8
trigo,2021,3455,1.7,0.2,3023,LN,0,-0.6
trigo,2022,3394,-0.7,-1.8,3067,LN,0,-0.9
trigo,2023,1676,-51.1,-50.6,3112,EN,0,0.6
trigo,2024,3429,-0.3,104.6,3157,LN,0,-0.5
