cultura,ano,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico
arroz,1974,1333,13.5,,1170,LN,1,-1.9
arroz,1975,1119,-7.4,-16.1,1196,N,0,-0.2
arroz,1976,1427,14.8,27.5,1223,LN,0,-1.1
arroz,1977,1242,-2.9,-13,1250,EN,0,1.1
arroz,1978,710,-46.2,-42.8,1279,EN,0,1.1
arroz,1979,1168,-14.1,64.5,1307,N,0,0.2
arroz,1980,1403,0.2,20.1,1337,EN,0,0.7
arroz,1981,1112,-22.9,-20.7,1367,N,0,0.2
arroz,1982,1553,4.5,39.7,1398,N,0,0
arroz,1983,1773,16,14.2,1429,EN,1,2.5
arroz,1984,1149,-27.2,-35.2,1461,LN,0,-1
arroz,1985,1753,7.2,52.6,1493,LN,0,-1
arroz,1986,1716,1.9,-2.1,1526,N,0,-0.2
arroz,1987,1855,8.3,8.1,1560,EN,1,1.5
arroz,1988,1836,5.9,-1,1594,EN,0,0.9
arroz,1989,1879,7.4,2.3,1628,LN,1,-1.9
arroz,1990,1495,-15.4,-20.4,1663,N,0,0
arroz,1991,1578,-11.2,5.6,1698,EN,0,0.5
arroz,1992,1723,-2.9,9.2,1733,EN,1,2.1
arroz,1993,1821,2.1,5.7,1769,N,0,0.3
arroz,1994,1955,8.4,7.4,1806,N,0,0.3
arroz,1995,1860,1.8,-4.9,1843,EN,0,1.4
arroz,1996,1851,-0.3,-0.5,1880,LN,0,-0.9
arroz,1997,1887,-0.7,1.9,1918,N,0,-0.3
arroz,1998,2092,7.1,10.9,1957,EN,1,2.3
arroz,1999,1670,-16.8,-20.2,1995,LN,1,-1.6
arroz,2000,1626,-21.2,-2.6,2035,LN,1,-1.6
arroz,2001,2266,6.4,39.4,2074,LN,0,-0.7
arroz,2002,2540,15.5,12.1,2114,N,0,-0.3
arroz,2003,2260,-0.1,-11,2155,EN,0,1.2
arroz,2004,2213,-5.4,-2.1,2196,N,0,0.3
arroz,2005,2442,0.5,10.3,2237,EN,0,0.7
arroz,2006,2103,-15.8,-13.9,2279,LN,0,-0.8
arroz,2007,2711,6.6,28.9,2321,EN,0,0.9
arroz,2008,2782,7.6,2.6,2364,LN,1,-1.5
arroz,2009,2594,-0.7,-6.8,2407,LN,0,-0.8
arroz,2010,2540,-2.6,-2.1,2451,EN,1,1.6
arroz,2011,2657,2.7,4.6,2495,LN,1,-1.6
arroz,2012,2797,9,5.3,2539,LN,0,-1
arroz,2013,2595,2.6,-7.2,2585,N,0,-0.4
arroz,2014,2200,-11.4,-15.2,2631,N,0,-0.3
arroz,2015,2397,-3.2,9,2678,EN,0,0.6
arroz,2016,2402,-4.3,0.2,2726,EN,1,2.4
arroz,2017,2348,-8,-2.2,2775,LN,0,-1
arroz,2018,2250,-13.9,-4.2,2825,LN,0,-1.3
arroz,2019,2304,-14.4,2.4,2876,EN,0,0.7
arroz,2020,2308,-17.1,0.2,2929,N,0,0.2
arroz,2021,4194,44.9,81.7,2982,LN,0,-1.4
arroz,2022,3396,12.1,-19,3037,LN,0,-1.2
arroz,2023,3438,8.1,1.2,3093,LN,0,-1
arroz,2024,3318,-1,-3.5,3149,EN,1,1.5
cana,1974,49532,-16.1,,56081,LN,1,-1.5
cana,1975,60367,-0.7,21.9,58030,N,0,-0.1
cana,1976,64880,3.9,7.5,60016,LN,0,-1
cana,1977,62404,-2.5,-3.8,61993,EN,0,1
cana,1978,65674,0.4,5.2,63905,EN,0,0.9
cana,1979,64540,-3.3,-1.7,65695,N,0,0.2
cana,1980,70093,3.1,8.6,67315,EN,0,0.6
cana,1981,63579,-8,-9.3,68731,N,0,0
cana,1982,71474,2,12.4,69929,N,0,0.1
cana,1983,74576,5,4.3,70916,EN,1,2.5
cana,1984,68633,-4.4,-8,71715,LN,0,-0.5
cana,1985,74332,2.6,8.3,72358,LN,0,-0.8
cana,1986,70014,-4.2,-5.8,72884,N,0,-0.3
cana,1987,76112,3.5,8.7,73326,EN,1,1.6
cana,1988,76051,3,-0.1,73713,EN,0,0.7
cana,1989,72003,-2.8,-5.3,74062,LN,1,-1.7
cana,1990,74114,-0.4,2.9,74385,N,0,0.2
cana,1991,71842,-3.8,-3.1,74681,EN,0,0.6
cana,1992,75226,0.4,4.7,74953,EN,1,2.3
cana,1993,75687,0.7,0.6,75200,EN,0,0.5
cana,1994,76631,1.7,1.2,75429,N,0,0.3
cana,1995,76067,0.8,-0.7,75653,EN,0,1.3
cana,1996,76059,0.4,0,75893,LN,0,-0.9
cana,1997,75504,-0.8,-0.7,76171,N,0,-0.2
cana,1998,76688,0.3,1.6,76512,EN,1,2.2
cana,1999,76437,-0.6,-0.3,76934,LN,1,-1.5
cana,2000,75503,-2.4,-1.2,77444,LN,1,-1.7
cana,2001,75634,-3,0.2,78032,LN,0,-0.6
cana,2002,79593,1.3,5.2,78675,N,0,-0.1
cana,2003,81012,2.4,1.8,79331,EN,0,0.9
cana,2004,79430,-0.5,-2,79948,N,0,0.3
cana,2005,80746,0.2,1.7,80469,EN,0,0.6
cana,2006,81695,0.7,1.2,80842,LN,0,-0.9
cana,2007,79746,-2.1,-2.4,81029,EN,0,0.6
cana,2008,82016,0.3,2.8,81009,LN,1,-1.6
cana,2009,83699,2.2,2.1,80791,LN,0,-0.9
cana,2010,82344,0.8,-1.6,80404,EN,1,1.5
cana,2011,82040,0.8,-0.4,79894,LN,0,-1.4
cana,2012,79811,-1.6,-2.7,79322,LN,0,-0.8
cana,2013,81257,0.8,1.8,78747,LN,0,-0.6
cana,2014,69820,-12.8,-14.1,78222,LN,0,-0.5
cana,2015,74169,-6.9,6.2,77787,EN,0,0.5
cana,2016,78390,-1.2,5.7,77466,EN,1,2.2
cana,2017,78643,-0.4,0.3,77266,LN,0,-0.7
cana,2018,79114,0.6,0.6,77180,LN,0,-1.1
cana,2019,76781,-2,-2.9,77189,EN,0,0.6
cana,2020,77664,-0.5,1.2,77271,N,0,0.1
cana,2021,75826,-2.6,-2.4,77403,LN,0,-1.2
cana,2022,78010,0.5,2.9,77562,LN,0,-1.2
cana,2023,78803,1.7,1,77735,LN,0,-0.8
cana,2024,77912,0.7,-1.1,77913,EN,0,1.2
feijao,1974,609,17.5,,529,N,0,-0.2
feijao,1975,527,-3.1,-13.5,551,LN,0,-1
feijao,1976,535,-6.3,1.5,575,EN,0,0.9
feijao,1977,583,-2.8,9,600,EN,0,0.8
feijao,1978,586,-7.2,0.5,626,N,0,-0.2
feijao,1979,628,-5.4,7.2,654,N,0,0.4
feijao,1980,690,-1.1,9.9,684,N,0,0
feijao,1981,767,4.6,11.2,716,N,0,-0.1
feijao,1982,825,7,7.6,749,EN,1,1.8
feijao,1983,629,-22.2,-23.8,784,LN,0,-0.6
feijao,1984,805,-5.2,28,821,N,0,-0.1
feijao,1985,915,2.4,13.7,858,N,0,-0.2
feijao,1986,952,1.8,4,895,EN,0,0.9
feijao,1987,1005,3.6,5.6,933,EN,1,1.5
feijao,1988,1104,10,9.9,970,LN,0,-1.4
feijao,1989,1100,6.2,-0.4,1007,N,0,-0.2
feijao,1990,950,-11.3,-13.6,1044,N,0,0.4
feijao,1991,1029,-6.5,8.3,1082,EN,0,0.9
feijao,1992,1179,4.9,14.6,1122,N,0,0.2
feijao,1993,1250,8,6,1164,EN,0,0.5
feijao,1994,972,-18.8,-22.2,1210,EN,0,1
feijao,1995,1315,6.2,35.3,1260,LN,0,-0.7
feijao,1996,985,-23.5,-25.1,1316,N,0,-0.2
feijao,1997,1292,-4.9,31.2,1376,EN,1,2.3
feijao,1998,1625,12.7,25.8,1442,LN,1,-1.5
feijao,1999,1397,-8,-14,1510,LN,0,-1
feijao,2000,1510,-5.4,8.1,1582,N,0,-0.4
feijao,2001,2062,22.6,36.6,1653,N,0,0
feijao,2002,1822,3.2,-11.6,1724,EN,0,1.3
feijao,2003,1898,3.2,4.2,1791,N,0,0.2
feijao,2004,1972,3.9,3.9,1855,EN,0,0.9
feijao,2005,2010,2.9,1.9,1913,N,0,0
feijao,2006,1921,-4.2,-4.4,1967,EN,0,0.5
feijao,2007,2163,6,12.6,2016,LN,0,-1
feijao,2008,1843,-10.7,-14.8,2061,N,0,-0.3
feijao,2009,1878,-10.3,1.9,2103,EN,0,0.6
feijao,2010,2332,9.7,24.2,2143,LN,1,-1.7
feijao,2011,2157,0.2,-7.5,2183,LN,0,-0.7
feijao,2012,2255,3.3,4.5,2221,N,0,0.4
feijao,2013,2137,-4.2,-5.2,2258,N,0,-0.3
feijao,2014,2189,-4.1,2.4,2293,N,0,0.1
feijao,2015,2369,2,8.2,2326,EN,1,1.9
feijao,2016,2298,-2.3,-3,2356,LN,0,-1.1
feijao,2017,2429,2.1,5.7,2381,LN,0,-0.7
feijao,2018,2490,3.8,2.5,2402,N,0,0.4
feijao,2019,2499,3.5,0.4,2418,N,0,0
feijao,2020,2489,2.7,-0.4,2430,LN,0,-1.2
feijao,2021,2675,10.1,7.5,2437,LN,0,-0.9
feijao,2022,2499,2.9,-6.6,2442,LN,0,-1.1
feijao,2023,2327,-3.9,-6.9,2446,EN,0,1.1
feijao,2024,2191,-9,-5.8,2448,LN,0,-0.8
milho,1974,2081,4,,2012,LN,1,-1.9
milho,1975,2010,-2.3,-3.4,2058,N,0,-0.2
milho,1976,2106,-0.4,4.8,2104,LN,0,-1.1
milho,1977,2124,-2.1,0.9,2152,EN,0,1.1
milho,1978,2102,-5.6,-1,2201,EN,0,1.1
milho,1979,2291,0.3,9,2251,N,0,0.2
milho,1980,2683,14.7,17.1,2302,EN,0,0.7
milho,1981,2206,-8,-17.8,2356,N,0,0.2
milho,1982,2638,7.5,19.6,2411,N,0,0
milho,1983,2468,-1.7,-6.4,2467,EN,1,2.5
milho,1984,2039,-20.5,-17.4,2527,LN,0,-1
milho,1985,2802,7,37.4,2588,LN,0,-1
milho,1986,2661,-0.4,-5,2653,N,0,-0.2
milho,1987,2798,2.8,5.1,2722,EN,1,1.5
milho,1988,2897,4.7,3.5,2795,EN,0,0.9
milho,1989,3014,7,4,2873,LN,1,-1.9
milho,1990,2797,-3.1,-7.2,2957,N,0,0
milho,1991,2828,-4.9,1.1,3046,EN,0,0.5
milho,1992,2819,-8,-0.3,3142,EN,1,2.1
milho,1993,3063,-3.2,8.7,3245,N,0,0.3
milho,1994,3014,-8.3,-1.6,3353,N,0,0.3
milho,1995,3926,14.8,30.3,3468,EN,0,1.4
milho,1996,3781,6.3,-3.7,3589,LN,0,-0.9
milho,1997,3910,5.2,3.4,3714,N,0,-0.3
milho,1998,3619,-7.3,-7.4,3844,EN,1,2.3
milho,1999,3897,-4.2,7.7,3977,LN,1,-1.6
milho,2000,4290,2,10.1,4113,LN,1,-1.6
milho,2001,4146,-4.4,-3.4,4251,LN,0,-0.7
milho,2002,4664,4.5,12.5,4389,N,0,-0.3
milho,2003,4782,4.1,2.5,4528,EN,0,1.2
milho,2004,4928,4.4,3.1,4667,N,0,0.3
milho,2005,4782,-1.3,-3,4804,EN,0,0.7
milho,2006,4788,-3.8,0.1,4941,LN,0,-0.8
milho,2007,5122,0.4,7,5076,EN,0,0.9
milho,2008,5160,-1.2,0.7,5211,LN,1,-1.5
milho,2009,5078,-5.2,-1.6,5344,LN,0,-0.8
milho,2010,5674,2.8,11.7,5477,EN,1,1.6
milho,2011,5559,-2.5,-2,5609,LN,1,-1.6
milho,2012,6295,7.3,13.2,5741,LN,0,-1
milho,2013,5944,-1.7,-5.6,5872,N,0,-0.4
milho,2014,4804,-22.9,-19.2,6002,N,0,-0.3
milho,2015,5794,-9.3,20.6,6130,EN,0,0.6
milho,2016,6722,3.4,16,6255,EN,1,2.4
milho,2017,6958,5.3,3.5,6376,LN,0,-1
milho,2018,7080,5.8,1.8,6493,LN,0,-1.3
milho,2019,6998,3.6,-1.2,6604,EN,0,0.7
milho,2020,6935,2,-0.9,6711,N,0,0.2
milho,2021,6596,-3.3,-4.9,6814,LN,0,-1.4
milho,2022,6726,-1.4,2,6913,LN,0,-1.2
milho,2023,7071,3.9,5.1,7012,LN,0,-1
milho,2024,6386,-5.6,-9.7,7110,EN,1,1.5
milho1,2003,4880,-0.1,,4773,EN,0,1.2
milho1,2004,4997,2.2,2.4,4877,N,0,0.3
milho1,2005,4814,-2.2,-3.7,4983,EN,0,0.7
milho1,2006,4818,-3.3,0.1,5091,LN,0,-0.8
milho1,2007,5189,2.4,7.7,5202,EN,0,0.9
milho1,2008,5224,0.9,0.7,5316,LN,1,-1.5
milho1,2011,5611,-0.2,7.4,5671,LN,1,-1.6
milho1,2012,6384,10,13.8,5794,LN,0,-1
milho1,2013,6027,-0.6,-5.6,5921,N,0,-0.4
milho1,2014,4916,-22.6,-18.4,6050,N,0,-0.3
milho1,2015,5890,-11.3,19.8,6181,EN,0,0.6
milho1,2016,6878,-0.5,16.8,6316,EN,1,2.4
milho1,2017,7103,0,3.3,6454,LN,0,-1
milho1,2018,7256,0.5,2.2,6594,LN,0,-1.3
milho1,2019,7260,0,0.1,6738,EN,0,0.7
milho1,2020,7221,0.3,-0.5,6885,N,0,0.2
milho1,2021,6763,-4.6,-6.3,7035,LN,0,-1.4
milho1,2022,6923,-0.8,2.4,7188,LN,0,-1.2
milho1,2023,7379,7.9,6.6,7345,LN,0,-1
milho1,2024,6708,0.4,-9.1,7505,EN,1,1.5
milho2,2003,3008,-11.5,,3013,N,0,-0.2
milho2,2004,3603,13.4,19.8,3095,N,0,0.2
milho2,2005,3538,16.4,-1.8,3183,N,0,0.3
milho2,2006,2697,-9.7,-23.8,3285,N,0,-0.4
milho2,2007,2763,-8.6,2.4,3405,N,0,-0.4
milho2,2008,3305,0.7,19.6,3546,LN,0,-0.9
milho2,2011,4231,-8.3,28,4059,LN,0,-0.7
milho2,2012,5201,9.7,22.9,4234,LN,0,-0.5
milho2,2013,5226,9.2,0.5,4393,N,0,-0.4
milho2,2014,3590,-24.7,-31.3,4527,N,0,0
milho2,2015,4416,-8.2,23,4626,EN,0,0.6
milho2,2016,4990,3,13,4686,EN,0,0.5
milho2,2017,5221,5.8,4.6,4708,N,0,-0.1
milho2,2018,4969,3.7,-4.8,4697,LN,0,-0.7
milho2,2019,4248,-7.7,-14.5,4662,EN,0,0.5
milho2,2020,4374,-3.6,3,4612,N,0,-0.3
milho2,2021,4553,1.6,4.1,4553,LN,0,-0.8
milho2,2022,4753,7.2,4.4,4493,LN,0,-1.3
milho2,2023,4556,4.6,-4.1,4434,N,0,-0.2
milho2,2024,4029,-5.4,-11.6,4376,N,0,0.1
soja,1974,1511,-1.3,,1558,LN,1,-1.9
soja,1975,1644,4.4,8.8,1579,N,0,-0.2
soja,1976,1619,0.2,-1.5,1600,LN,0,-1.1
soja,1977,1438,-13.1,-11.2,1622,EN,0,1.1
soja,1978,1468,-13.1,2.1,1645,EN,0,1.1
soja,1979,1929,12.1,31.4,1667,N,0,0.2
soja,1980,2011,14.8,4.3,1690,EN,0,0.7
soja,1981,1950,9.6,-3,1713,N,0,0.2
soja,1982,1796,-0.5,-7.9,1736,N,0,0
soja,1983,1783,-2.5,-0.7,1759,EN,1,2.5
soja,1984,1370,-25.8,-23.2,1783,LN,0,-1
soja,1985,1854,-0.3,35.3,1807,LN,0,-1
soja,1986,1881,0.4,1.5,1832,N,0,-0.2
soja,1987,1870,-1,-0.6,1857,EN,1,1.5
soja,1988,1822,-4.4,-2.6,1883,EN,0,0.9
soja,1989,2133,10.9,17.1,1909,LN,1,-1.9
soja,1990,1770,-9,-17,1936,N,0,0
soja,1991,1964,-0.4,11,1964,EN,0,0.5
soja,1992,2089,4.3,6.4,1992,EN,1,2.1
soja,1993,1864,-8.2,-10.8,2021,N,0,0.3
soja,1994,2279,11.2,22.3,2051,N,0,0.3
soja,1995,2058,-0.3,-9.7,2081,EN,0,1.4
soja,1996,2119,1.5,3,2112,LN,0,-0.9
soja,1997,2327,10.1,9.8,2144,N,0,-0.3
soja,1998,1840,-14,-20.9,2177,EN,1,2.3
soja,1999,2202,1.4,19.7,2212,LN,1,-1.6
soja,2000,2006,-9.4,-8.9,2247,LN,1,-1.6
soja,2001,2001,-11.7,-0.2,2283,LN,0,-0.7
soja,2002,2318,0,15.8,2321,N,0,-0.3
soja,2003,2466,4.1,6.4,2359,EN,0,1.2
soja,2004,2438,0.3,-1.1,2399,N,0,0.3
soja,2005,2614,4.5,7.2,2440,EN,0,0.7
soja,2006,2516,-1.8,-3.7,2482,LN,0,-0.8
soja,2007,2535,-2.8,0.8,2525,EN,0,0.9
soja,2008,2725,2.9,7.5,2569,LN,1,-1.5
soja,2009,2724,1.3,0,2615,LN,0,-0.8
soja,2010,2854,4.6,4.8,2661,EN,1,1.6
soja,2011,2694,-2.5,-5.6,2709,LN,1,-1.6
soja,2012,2803,0,4,2758,LN,0,-1
soja,2013,2628,-8,-6.2,2808,N,0,-0.4
soja,2014,2412,-17.3,-8.2,2860,N,0,-0.3
soja,2015,2504,-15.8,3.8,2913,EN,0,0.6
soja,2016,2934,-3.3,17.2,2967,EN,1,2.4
soja,2017,3208,3.7,9.3,3023,LN,0,-1
soja,2018,3180,0.8,-0.9,3081,LN,0,-1.3
soja,2019,3329,3.5,4.7,3139,EN,0,0.7
soja,2020,3334,1.6,0.2,3199,N,0,0.2
soja,2021,3298,-1.5,-1.1,3261,LN,0,-1.4
soja,2022,3453,1.1,4.7,3323,LN,0,-1.2
soja,2023,3455,-0.8,0.1,3387,LN,0,-1
soja,2024,3508,-1.2,1.5,3452,EN,1,1.5
trigo,1974,1069,1.9,,927,LN,0,-0.6
trigo,1975,968,-7.6,-9.4,951,LN,0,-0.8
trigo,1976,1215,15.9,25.5,976,N,0,0.2
trigo,1977,454,-57,-62.6,1001,N,0,0.4
trigo,1978,1036,-2.9,128.2,1027,N,0,-0.3
trigo,1979,1101,1.6,6.3,1054,N,0,-0.1
trigo,1980,1094,-0.9,-0.6,1082,N,0,0.3
trigo,1981,954,-15.4,-12.8,1110,N,0,-0.3
trigo,1982,1224,5.8,28.3,1139,EN,0,0.8
trigo,1983,1024,-13.8,-16.3,1169,EN,0,0.6
trigo,1984,968,-21.2,-5.5,1199,N,0,-0.4
trigo,1985,1149,-10.1,18.7,1231,LN,0,-0.5
trigo,1986,1650,24.6,43.6,1263,N,0,-0.1
trigo,1987,1858,36.3,12.6,1296,EN,0,1.1
trigo,1988,1690,20.4,-9,1330,LN,1,-1.7
trigo,1989,1495,3.7,-11.5,1364,N,0,-0.4
trigo,1990,1445,-2.1,-3.3,1400,N,0,0.2
trigo,1991,1415,-5.2,-2.1,1437,EN,0,0.7
trigo,1992,1371,-8.4,-3.1,1474,EN,0,0.9
trigo,1993,1618,6.9,18,1513,EN,0,0.7
trigo,1994,1260,-18.2,-22.1,1552,EN,0,0.6
trigo,1995,1782,13.7,41.4,1593,N,0,-0.1
trigo,1996,1600,-0.2,-10.2,1634,N,0,-0.3
trigo,1997,1576,-5,-1.5,1677,EN,0,1.3
trigo,1998,1633,-5.4,3.6,1721,LN,0,-0.5
trigo,1999,1753,-2.1,7.3,1766,LN,0,-1
trigo,2000,1965,6.1,12.1,1812,LN,0,-0.5
trigo,2001,1997,3.9,1.6,1859,N,0,-0.1
trigo,2002,2100,5.4,5.2,1908,EN,0,0.7
trigo,2003,2760,34.1,31.4,1958,N,0,-0.3
trigo,2004,1800,-15.2,-34.8,2009,EN,0,0.5
trigo,2005,2258,3.3,25.4,2062,N,0,0
trigo,2006,2190,-2.5,-3,2115,N,0,0
trigo,2007,2259,-1.8,3.2,2171,LN,0,-0.5
trigo,2008,1220,-48,-46,2227,LN,0,-0.5
trigo,2009,2737,14.1,124.3,2286,N,0,0.1
trigo,2010,2546,3.6,-7,2345,LN,0,-1
trigo,2011,2107,-16.3,-17.2,2407,N,0,-0.3
trigo,2012,2559,-0.9,21.5,2469,N,0,0
trigo,2013,2600,-1.9,1.6,2534,N,0,-0.4
trigo,2014,2788,2.4,7.2,2600,N,0,0
trigo,2015,2364,-15.3,-15.2,2668,EN,0,1
trigo,2016,3044,6.5,28.8,2738,LN,0,-0.6
trigo,2017,2826,-3.4,-7.2,2809,N,0,0.1
trigo,2018,3011,0.6,6.5,2883,N,0,0
trigo,2019,3204,4.7,6.4,2958,N,0,0.2
trigo,2020,3134,0.2,-2.2,3035,LN,0,-0.8
trigo,2021,2486,-22.2,-20.7,3115,LN,0,-0.5
trigo,2022,2383,-26.9,-4.1,3196,LN,0,-1
trigo,2023,3944,18.5,65.5,3280,N,0,0.4
trigo,2024,3350,-1.3,-15.1,3365,LN,0,-0.5
