cultura,ano,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico
arroz,1974,1548,10.2,,1147,LN,1,-1.9
arroz,1975,1300,-7.9,-16,1158,N,0,-0.2
arroz,1976,1408,-0.7,8.3,1170,LN,0,-1.1
arroz,1977,1458,2.5,3.6,1181,EN,0,1.1
arroz,1978,1078,-24.3,-26.1,1192,EN,0,1.1
arroz,1979,284,-80.1,-73.7,1204,N,0,0.2
arroz,1980,1545,8.7,200,1215,EN,0,0.7
arroz,1981,1641,15.8,6.2,1227,N,0,0.2
arroz,1982,1022,-27.7,-37.7,1239,N,0,0
arroz,1983,1555,10.6,52.2,1251,EN,1,2.5
arroz,1984,1663,20.9,6.9,1263,LN,0,-1
arroz,1985,1256,-5.7,-24.5,1275,LN,0,-1
arroz,1986,1237,-5.6,-1.5,1288,N,0,-0.2
arroz,1987,1142,-13.6,-7.7,1300,EN,1,1.5
arroz,1988,1324,-1.3,15.9,1313,EN,0,0.9
arroz,1989,1339,-3.7,1.1,1325,LN,1,-1.9
arroz,1990,1446,-1.1,8,1338,N,0,0
arroz,1991,612,-59.6,-57.7,1351,EN,0,0.5
arroz,1992,1718,10.1,180.7,1364,EN,1,2.1
arroz,1993,1743,8.9,1.5,1377,N,0,0.3
arroz,1994,1676,4,-3.8,1391,N,0,0.3
arroz,1995,1688,5.1,0.7,1404,EN,0,1.4
arroz,1996,1349,-16,-20.1,1418,LN,0,-0.9
arroz,1997,1463,-8.8,8.5,1432,N,0,-0.3
arroz,1998,1582,-1,8.1,1445,EN,1,2.3
arroz,1999,1585,-0.7,0.2,1459,LN,1,-1.6
arroz,2000,1630,2.1,2.8,1473,LN,1,-1.6
arroz,2001,1706,6.8,4.7,1488,LN,0,-0.7
arroz,2002,1740,8.5,2,1502,N,0,-0.3
arroz,2003,1747,8.3,0.4,1517,EN,0,1.2
arroz,2004,1109,-31.5,-36.5,1531,N,0,0.3
arroz,2005,780,-52,-29.7,1546,EN,0,0.7
arroz,2006,1258,-23,61.3,1561,LN,0,-0.8
arroz,2007,1815,10.2,44.3,1576,EN,0,0.9
arroz,2008,1789,7.7,-1.4,1591,LN,1,-1.5
arroz,2009,1650,-1.7,-7.8,1607,LN,0,-0.8
arroz,2010,1650,-2.8,0,1622,EN,1,1.6
arroz,2011,1870,8.7,13.3,1638,LN,1,-1.6
arroz,2012,1769,1.4,-5.4,1654,LN,0,-1
arroz,2013,1667,-5.8,-5.8,1670,N,0,-0.4
cana,1996,29444,,,,LN,0,-0.9
feijao,1974,855,-1.8,,863,LN,1,-1.9
feijao,1975,867,-0.4,1.4,859,N,0,-0.2
feijao,1976,872,0.2,0.6,854,LN,0,-1.1
feijao,1977,855,-1.6,-1.9,849,EN,0,1.1
feijao,1978,873,0.7,2.1,845,EN,0,1.1
feijao,1979,921,6.5,5.5,840,N,0,0.2
feijao,1980,681,-21.1,-26.1,836,EN,0,0.7
feijao,1981,1077,25,58.1,832,N,0,0.2
feijao,1982,1045,21.6,-3,829,N,0,0
feijao,1983,726,-15.4,-30.5,826,EN,1,2.5
feijao,1984,898,5,23.7,824,LN,0,-1
feijao,1985,834,-1.9,-7.1,824,LN,0,-1
feijao,1986,498,-41.3,-40.3,825,N,0,-0.2
feijao,1987,1095,29.1,119.9,829,EN,1,1.5
feijao,1988,821,-3.1,-25,835,EN,0,0.9
feijao,1989,916,7.8,11.6,844,LN,1,-1.9
feijao,1990,830,-3.5,-9.4,857,N,0,0
feijao,1991,433,-50.7,-47.8,873,EN,0,0.5
feijao,1992,1127,25.3,160.3,894,EN,1,2.1
feijao,1993,918,-1,-18.5,918,N,0,0.3
feijao,1994,990,2.9,7.8,945,N,0,0.3
feijao,1995,708,-29.4,-28.5,976,EN,0,1.4
feijao,1996,1250,19.3,76.6,1010,LN,0,-0.9
feijao,1997,1178,7.2,-5.8,1046,N,0,-0.3
feijao,1998,925,-20,-21.5,1085,EN,1,2.3
feijao,1999,1166,-3.9,26.1,1125,LN,1,-1.6
feijao,2000,1376,7.8,18,1167,LN,1,-1.6
feijao,2001,1392,3.3,1.2,1211,LN,0,-0.7
feijao,2002,1429,0.6,2.7,1256,N,0,-0.3
feijao,2003,1603,7.9,12.2,1303,EN,0,1.2
feijao,2004,1123,-27.9,-29.9,1350,N,0,0.3
feijao,2005,837,-48.9,-25.5,1399,EN,0,0.7
feijao,2006,1033,-39.2,23.4,1448,LN,0,-0.8
feijao,2007,1870,7.8,81,1497,EN,0,0.9
feijao,2008,1977,12.4,5.7,1545,LN,1,-1.5
feijao,2009,1746,-2.1,-11.7,1593,LN,0,-0.8
feijao,2010,2138,18.5,22.5,1638,EN,1,1.6
feijao,2011,1567,-13.7,-26.7,1680,LN,1,-1.6
feijao,2012,1890,3.4,20.6,1718,LN,0,-1
feijao,2013,1866,1.4,-1.3,1752,N,0,-0.4
feijao,2014,1549,-16.2,-17,1782,N,0,-0.3
feijao,2015,1725,-7,11.4,1808,EN,0,0.6
feijao,2016,1748,-6,1.3,1829,EN,1,2.4
feijao,2017,2319,24.6,32.7,1846,LN,0,-1
feijao,2018,2075,11.5,-10.5,1860,LN,0,-1.3
feijao,2019,1885,1.2,-9.2,1871,EN,0,0.7
feijao,2020,1809,-2.8,-4,1880,N,0,0.2
feijao,2021,1847,-0.6,2.1,1888,LN,0,-1.4
feijao,2022,1427,-23,-22.7,1894,LN,0,-1.2
feijao,2023,2102,13.8,47.3,1900,LN,0,-1
feijao,2024,1779,-3.3,-15.4,1906,EN,1,1.5
milho,1974,2606,2,,2401,LN,1,-1.9
milho,1975,2320,-5.8,-11,2330,N,0,-0.2
milho,1976,2458,3.1,5.9,2263,LN,0,-1.1
milho,1977,2473,6.7,0.6,2203,EN,0,1.1
milho,1978,2093,-7.6,-15.4,2153,EN,0,1.1
milho,1979,1283,-42.3,-38.7,2114,N,0,0.2
milho,1980,2598,18.4,102.5,2089,EN,0,0.7
milho,1981,2590,18.9,-0.3,2076,N,0,0.2
milho,1982,2089,-4,-19.3,2075,N,0,0
milho,1983,1349,-38.3,-35.4,2086,EN,1,2.5
milho,1984,2340,6.1,73.5,2107,LN,0,-1
milho,1985,2264,1.2,-3.2,2139,LN,0,-1
milho,1986,2285,0.1,0.9,2181,N,0,-0.2
milho,1987,2195,-6.3,-3.9,2234,EN,1,1.5
milho,1988,2521,4.1,14.9,2299,EN,0,0.9
milho,1989,2608,3.7,3.5,2378,LN,1,-1.9
milho,1990,2667,1.9,2.3,2473,N,0,0
milho,1991,1525,-44.4,-42.8,2582,EN,0,0.5
milho,1992,2739,-5.3,79.6,2708,EN,1,2.1
milho,1993,3015,-0.6,10.1,2847,N,0,0.3
milho,1994,3143,-1,4.2,2997,N,0,0.3
milho,1995,3265,-1.7,3.9,3153,EN,0,1.4
milho,1996,3790,9.1,16.1,3312,LN,0,-0.9
milho,1997,3834,6,1.2,3468,N,0,-0.3
milho,1998,3803,1,-0.8,3618,EN,1,2.3
milho,1999,3564,-9.3,-6.3,3761,LN,1,-1.6
milho,2000,4192,2,17.6,3898,LN,1,-1.6
milho,2001,4190,-2.5,0,4035,LN,0,-0.7
milho,2002,4291,-4.4,2.4,4177,N,0,-0.3
milho,2003,5111,8.7,19.1,4332,EN,0,1.2
milho,2004,3895,-21.3,-23.8,4507,N,0,0.3
milho,2005,3204,-38.7,-17.7,4709,EN,0,0.7
milho,2006,3512,-36,9.6,4942,LN,0,-0.8
milho,2007,5986,3.9,70.4,5206,EN,0,0.9
milho,2008,6132,1.2,2.4,5498,LN,1,-1.5
milho,2009,5941,-6,-3.1,5810,LN,0,-0.8
milho,2010,6748,2.8,13.6,6130,EN,1,1.6
milho,2011,7035,3.2,4.3,6443,LN,1,-1.6
milho,2012,6167,-12.3,-12.3,6730,LN,0,-1
milho,2013,6941,-4.2,12.6,6975,N,0,-0.4
milho,2014,7747,4.1,11.6,7163,N,0,-0.3
milho,2015,8072,6.5,4.2,7284,EN,0,0.6
milho,2016,7268,-4.8,-10,7337,EN,1,2.4
milho,2017,8194,7,12.7,7323,LN,0,-1
milho,2018,7490,-1.8,-8.6,7250,LN,0,-1.3
milho,2019,8135,7.8,8.6,7131,EN,0,0.7
milho,2020,7597,2.5,-6.6,6978,N,0,0.2
milho,2021,4996,-30.9,-34.2,6803,LN,0,-1.4
milho,2022,5599,-19.9,12.1,6618,LN,0,-1.2
milho,2023,7458,11.3,33.2,6430,LN,0,-1
milho,2024,5851,-8,-21.5,6244,EN,1,1.5
milho1,2003,5111,15.9,,3873,EN,0,1.2
milho1,2004,3895,-8.2,-23.8,4135,N,0,0.3
milho1,2005,3204,-25.8,-17.7,4418,EN,0,0.7
milho1,2006,3512,-24.1,9.6,4726,LN,0,-0.8
milho1,2007,5986,17.7,70.4,5062,EN,0,0.9
milho1,2008,6132,3.9,2.4,5423,LN,1,-1.5
milho1,2009,5941,-5.8,-3.1,5806,LN,0,-0.8
milho1,2010,6748,3.2,13.6,6196,EN,1,1.6
milho1,2011,7035,6.8,4.3,6576,LN,1,-1.6
milho1,2012,6167,-9.9,-12.3,6922,LN,0,-1
milho1,2013,6941,-2.4,12.6,7211,N,0,-0.4
milho1,2014,7747,4.2,11.6,7422,N,0,-0.3
milho1,2015,8072,4.3,4.2,7541,EN,0,0.6
milho1,2016,7268,-7.5,-10,7566,EN,1,2.4
milho1,2017,8194,3.1,12.7,7503,LN,0,-1
milho1,2018,7490,-5.4,-8.6,7369,LN,0,-1.3
milho1,2019,8135,5.3,8.6,7181,EN,0,0.7
milho1,2020,7597,3,-6.6,6962,N,0,0.2
milho1,2021,4996,-28.8,-34.2,6727,LN,0,-1.4
milho1,2022,5599,-16.1,12.1,6489,LN,0,-1.2
milho1,2023,7458,18,33.2,6255,LN,0,-1
milho1,2024,5851,-1.8,-21.5,6029,EN,1,1.5
soja,1974,1773,-2,,1698,LN,1,-1.9
soja,1975,1690,0.5,-4.7,1601,N,0,-0.2
soja,1976,1653,5.4,-2.2,1511,LN,0,-1.1
soja,1977,1445,-1.7,-12.6,1430,EN,0,1.1
soja,1978,1242,-10.3,-14,1358,EN,0,1.1
soja,1979,823,-37.4,-33.7,1298,N,0,0.2
soja,1980,1435,14.1,74.4,1250,EN,0,0.7
soja,1981,1599,31.4,11.4,1214,N,0,0.2
soja,1982,1278,7.4,-20.1,1192,N,0,0
soja,1983,1104,-6.3,-13.6,1184,EN,1,2.5
soja,1984,1229,4.1,11.3,1190,LN,0,-1
soja,1985,1211,1.2,-1.5,1211,LN,0,-1
soja,1986,1174,-4.5,-3.1,1245,N,0,-0.2
soja,1987,1200,-7.1,2.2,1294,EN,1,1.5
soja,1988,1189,-13.9,-0.9,1357,EN,0,0.9
soja,1989,1195,-19.3,0.5,1433,LN,1,-1.9
soja,1990,1695,7.8,41.8,1522,N,0,0
soja,1991,1812,8.1,6.9,1620,EN,0,0.5
soja,1992,1812,0.8,0,1724,EN,1,2.1
soja,1993,2073,9,14.4,1829,N,0,0.3
soja,1994,2089,4.7,0.8,1931,N,0,0.3
soja,1995,2100,0.5,0.5,2023,EN,0,1.4
soja,1996,1691,-22,-19.5,2101,LN,0,-0.9
soja,1997,2185,-1.2,29.2,2159,N,0,-0.3
soja,1998,2338,4.6,7,2197,EN,1,2.3
soja,1999,1988,-12.1,-15,2216,LN,1,-1.6
soja,2000,2400,5.3,20.7,2218,LN,1,-1.6
soja,2001,2667,17,11.1,2211,LN,0,-0.7
soja,2002,2279,0.1,-14.5,2200,N,0,-0.3
soja,2003,2400,4.7,5.3,2194,EN,0,1.2
soja,2004,1986,-13.9,-17.2,2198,N,0,0.3
soja,2005,1582,-31.6,-20.3,2219,EN,0,0.7
soja,2006,2301,-1.8,45.4,2260,LN,0,-0.8
soja,2007,2348,-2.4,2,2324,EN,0,0.9
soja,2008,2524,1.7,7.5,2411,LN,1,-1.5
soja,2009,2402,-6.3,-4.8,2520,LN,0,-0.8
soja,2010,2554,-4.6,6.3,2645,EN,1,1.6
soja,2011,3114,10.4,21.9,2779,LN,1,-1.6
soja,2012,2864,-2.6,-8,2916,LN,0,-1
soja,2013,2879,-5.3,0.5,3044,N,0,-0.4
soja,2014,3370,7.4,17.1,3155,N,0,-0.3
soja,2015,3404,5.9,1,3241,EN,0,0.6
soja,2016,3307,1.3,-2.8,3300,EN,1,2.4
soja,2017,3505,6,6,3330,LN,0,-1
soja,2018,3436,3.1,-2,3334,LN,0,-1.3
soja,2019,3384,1.2,-1.5,3316,EN,0,0.7
soja,2020,3158,-5.4,-6.7,3282,N,0,0.2
soja,2021,3285,-1,4,3239,LN,0,-1.4
soja,2022,2721,-17,-17.2,3189,LN,0,-1.2
soja,2023,3377,4.7,24.1,3138,LN,0,-1
soja,2024,3084,-2.3,-8.7,3086,EN,1,1.5
trigo,1974,763,15,,633,N,0,-0.4
trigo,1975,761,11.8,-0.3,656,LN,0,-0.9
trigo,1976,590,-15.7,-22.5,679,EN,0,0.5
trigo,1977,465,-35.5,-21.2,703,N,0,0.4
trigo,1978,1000,34.3,115.1,729,N,0,-0.3
trigo,1979,570,-25.9,-43,755,N,0,0
trigo,1980,500,-37.2,-12.3,782,N,0,0.2
trigo,1981,1200,45.5,140,810,N,0,-0.3
trigo,1982,943,10.1,-21.4,840,EN,0,0.9
trigo,1983,900,1.3,-4.6,870,N,0,0.1
trigo,1984,968,4.7,7.6,901,N,0,-0.2
trigo,1985,1055,9.4,9,934,N,0,-0.4
