cultura,ano,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico
milho,1984,2222,-5.2,-11.5,2101,N,0,-0.3
milho,1985,2660,8.8,19.7,2154,LN,0,-0.6
milho,1986,1634,-35.1,-38.6,2208,N,0,-0.2
milho,1987,2979,17.7,82.3,2263,EN,0,1.3
milho,1988,2892,15.6,-2.9,2318,N,0,-0.2
milho,1989,2942,19.2,1.7,2374,LN,0,-1.1
milho,1990,2340,-5.5,-20.5,2431,N,0,0.3
milho,1991,2300,-8.3,-1.7,2489,N,0,0.4
milho,1992,2172,-14.4,-5.6,2547,EN,1,2
milho,1993,2387,-7.6,9.9,2606,EN,0,0.9
milho,1994,2321,-12.9,-2.8,2666,N,0,0.4
milho,1995,2603,-5.9,12.1,2727,EN,0,0.7
milho,1996,3068,7.3,17.9,2788,LN,0,-0.6
milho,1997,3156,6.1,2.9,2850,N,0,0.2
milho,1998,3670,17.5,16.3,2913,EN,0,1.3
milho,1999,3586,10.8,-2.3,2976,LN,0,-1.1
milho,2000,2448,-25.4,-31.7,3040,LN,0,-1.1
milho,2001,3705,12.5,51.3,3105,LN,0,-0.5
milho,2002,2769,-16,-25.3,3170,N,0,0
milho,2003,4292,28.9,55,3236,N,0,0.2
milho,2004,3578,7,-16.6,3302,N,0,0.1
milho,2005,2260,-32.2,-36.8,3370,N,0,0.3
milho,2006,3522,4.2,55.8,3438,LN,0,-0.6
milho,2007,3345,-4.8,-5,3507,N,0,-0.2
milho,2008,3444,-6.5,3,3577,LN,0,-1.3
milho,2009,1957,-49.2,-43.2,3649,LN,0,-0.7
milho,2010,4127,1.7,110.9,3721,EN,0,0.6
milho,2011,3657,-15.1,-11.4,3794,LN,0,-0.9
milho,2012,4987,10.5,36.4,3867,LN,0,-0.6
milho,2013,4885,4.5,-2,3942,LN,0,-0.5
milho,2014,4997,3.4,2.3,4017,N,0,-0.3
milho,2015,5726,15.5,14.6,4093,EN,0,0.5
milho,2016,3204,-36.6,-44,4169,EN,0,1.3
milho,2017,5359,4.3,67.3,4246,N,0,-0.3
milho,2018,3647,-29.8,-31.9,4324,LN,0,-0.9
milho,2019,4976,-4.6,36.4,4403,EN,0,0.6
milho,2020,5343,2.5,7.4,4483,N,0,0
milho,2021,2486,-52.1,-53.5,4564,LN,0,-1
milho,2022,5484,6.9,120.6,4646,LN,0,-1.3
milho,2023,5616,11.3,2.4,4730,N,0,-0.4
milho,2024,3289,-33.4,-41.4,4815,EN,0,0.5
milho1,2003,5022,4.8,,4635,EN,0,1.2
milho1,2004,4453,-5.5,-11.3,4690,N,0,0.3
milho1,2005,4550,-3.3,2.2,4747,EN,0,0.7
milho1,2006,4677,-2.1,2.8,4807,LN,0,-0.8
milho1,2007,5079,3.4,8.6,4872,EN,0,0.9
milho1,2008,5345,3.5,5.2,4945,LN,1,-1.5
milho1,2009,3998,-25.3,-25.2,5027,LN,0,-0.8
milho1,2010,5675,3.7,41.9,5118,EN,1,1.6
milho1,2011,5802,6.1,2.2,5215,LN,1,-1.6
milho1,2012,3980,-26.4,-31.4,5313,LN,0,-1
milho1,2013,5433,1.5,36.5,5401,N,0,-0.4
milho1,2014,5283,-3.6,-2.8,5466,N,0,-0.3
milho1,2015,5775,2.4,9.3,5492,EN,0,0.6
milho1,2016,5955,3.9,3.1,5464,EN,1,2.4
milho1,2017,5696,-3,-4.3,5371,LN,0,-1
milho1,2018,4810,-18.4,-15.6,5208,LN,0,-1.3
milho1,2019,6769,17.6,40.7,4979,EN,0,0.7
milho1,2020,7364,37.1,8.8,4695,N,0,0.2
milho1,2021,4633,-5.9,-37.1,4375,LN,0,-1.4
milho1,2022,1907,-57.5,-58.8,4040,LN,0,-1.2
milho1,2023,3583,-10.6,87.9,3710,LN,0,-1
milho1,2024,3807,8.9,6.3,3398,EN,1,1.5
milho2,2003,4210,5.2,,3172,N,0,0.2
milho2,2004,3573,1.8,-15.1,3234,N,0,0.1
milho2,2005,2042,-35.5,-42.8,3297,N,0,0.3
milho2,2006,3402,14.8,66.6,3361,LN,0,-0.6
milho2,2007,3234,11.3,-4.9,3426,N,0,-0.2
milho2,2008,3359,10.3,3.9,3493,LN,0,-1.3
milho2,2009,1870,-41.4,-44.3,3560,LN,0,-0.7
milho2,2010,4079,18.5,118.1,3630,EN,0,0.6
milho2,2011,3605,-9.8,-11.6,3700,LN,0,-0.9
milho2,2012,5014,9.8,39.1,3772,LN,0,-0.6
milho2,2013,4879,-2.8,-2.7,3845,LN,0,-0.5
milho2,2014,4995,-1.1,2.4,3920,N,0,-0.3
milho2,2015,5726,16,14.6,3996,EN,0,0.5
milho2,2016,3203,-30.8,-44.1,4074,EN,0,1.3
milho2,2017,5358,18.2,67.3,4153,N,0,-0.3
milho2,2018,3645,-19.1,-32,4233,LN,0,-0.9
milho2,2019,4969,7.4,36.3,4315,EN,0,0.6
milho2,2020,5337,10.2,7.4,4399,N,0,0
milho2,2021,2485,-50,-53.4,4485,LN,0,-1
milho2,2022,5485,13.2,120.7,4572,LN,0,-1.3
milho2,2023,5617,24.1,2.4,4660,N,0,-0.4
milho2,2024,3288,-18.5,-41.5,4751,EN,0,0.5
soja,1974,1762,18.2,,1442,LN,1,-1.9
soja,1975,1393,-7.4,-20.9,1466,N,0,-0.2
soja,1976,1535,0.9,10.2,1490,LN,0,-1.1
soja,1977,1678,9,9.3,1515,EN,0,1.1
soja,1978,816,-47.8,-51.4,1540,EN,0,1.1
soja,1979,1389,-12.4,70.2,1566,N,0,0.2
soja,1980,1622,0.7,16.8,1592,EN,0,0.7
soja,1981,1719,4.9,6,1618,N,0,0.2
soja,1982,1757,5.2,2.2,1645,N,0,0
soja,1983,1924,13.1,9.5,1672,EN,1,2.5
soja,1984,1560,-10.2,-18.9,1700,LN,0,-1
soja,1985,1847,3.7,18.4,1728,LN,0,-1
soja,1986,1438,-20.9,-22.1,1757,N,0,-0.2
soja,1987,2095,14.1,45.7,1786,EN,1,1.5
soja,1988,2148,16.6,2.5,1816,EN,0,0.9
soja,1989,2207,19.2,2.7,1846,LN,1,-1.9
soja,1990,1534,-18.3,-30.5,1877,N,0,0
soja,1991,1645,-14.2,7.2,1908,EN,0,0.5
soja,1992,1552,-21,-5.7,1939,EN,1,2.1
soja,1993,2009,-0.2,29.4,1972,N,0,0.3
soja,1994,2161,3.7,7.6,2004,N,0,0.3
soja,1995,2344,7.9,8.5,2038,EN,0,1.4
soja,1996,2473,10.2,5.5,2072,LN,0,-0.9
soja,1997,2486,7.4,0.5,2106,N,0,-0.3
soja,1998,1887,-21.3,-24.1,2141,EN,1,2.3
soja,1999,2616,6.6,38.6,2176,LN,1,-1.6
soja,2000,2051,-16.8,-21.6,2213,LN,1,-1.6
soja,2001,2935,20.1,43.1,2249,LN,0,-0.7
soja,2002,2716,12.3,-7.5,2287,N,0,-0.3
soja,2003,2910,20.4,7.1,2325,EN,0,1.2
soja,2004,1413,-41.8,-51.4,2363,N,0,0.3
soja,2005,1716,-29.5,21.4,2403,EN,0,0.7
soja,2006,2142,-12.7,24.8,2443,LN,0,-0.8
soja,2007,2820,13.8,31.7,2483,EN,0,0.9
soja,2008,2634,5.2,-6.6,2524,LN,1,-1.5
soja,2009,2133,-16.2,-19,2566,LN,0,-0.8
soja,2010,3094,18.1,45.1,2609,EN,1,1.6
soja,2011,3168,16.6,2.4,2652,LN,1,-1.6
soja,2012,2319,-17.4,-26.8,2696,LN,0,-1
soja,2013,2839,-2,22.4,2741,N,0,-0.4
soja,2014,2829,-5.6,-0.4,2787,N,0,-0.3
soja,2015,3071,-0.1,8.6,2833,EN,0,0.6
soja,2016,3051,-2.7,-0.7,2880,EN,1,2.4
soja,2017,3433,7.6,12.5,2928,LN,0,-1
soja,2018,3658,13.1,6.6,2976,LN,0,-1.3
soja,2019,2869,-12.2,-21.6,3026,EN,0,0.7
soja,2020,3480,5.8,21.3,3076,N,0,0.2
soja,2021,3596,8.9,3.3,3127,LN,0,-1.4
soja,2022,1722,-47.9,-52.1,3179,LN,0,-1.2
soja,2023,3643,10.7,111.6,3232,LN,0,-1
soja,2024,2640,-19.3,-27.5,3286,EN,1,1.5
trigo,1974,533,70.7,,437,LN,0,-0.6
trigo,1975,204,-52.4,-61.7,483,LN,0,-0.8
trigo,1976,509,-5.4,149.5,533,N,0,0.2
trigo,1977,757,18.3,48.7,588,N,0,0.4
trigo,1978,793,7.8,4.8,648,N,0,-0.3
trigo,1979,671,-18.5,-15.4,710,N,0,-0.1
trigo,1980,903,0,34.6,775,N,0,0.3
trigo,1981,817,-16.2,-9.5,840,N,0,-0.3
trigo,1982,687,-34,-15.9,904,EN,0,0.8
trigo,1983,1394,27.3,102.9,964,EN,0,0.6
trigo,1984,993,-13.3,-28.8,1018,N,0,-0.4
trigo,1985,1630,36.9,64.1,1065,LN,0,-0.5
trigo,1986,1244,1.8,-23.7,1103,N,0,-0.1
trigo,1987,1249,2.1,0.4,1134,EN,0,1.1
trigo,1988,1211,1,-3,1157,LN,1,-1.7
trigo,1989,1192,1.9,-1.6,1175,N,0,-0.4
trigo,1990,1105,-4.7,-7.3,1188,N,0,0.2
trigo,1991,1379,19.7,24.8,1200,EN,0,0.7
trigo,1992,779,-31.5,-43.5,1210,EN,0,0.9
trigo,1993,1103,-3.1,41.6,1222,EN,0,0.7
trigo,1994,1214,3.4,10.1,1235,EN,0,0.6
trigo,1995,806,-34.3,-33.6,1250,N,0,-0.1
trigo,1996,1079,-15.1,33.9,1267,N,0,-0.3
trigo,1997,1573,19.4,45.8,1286,EN,0,1.3
trigo,1998,1708,24.2,8.6,1306,LN,0,-0.5
trigo,1999,1754,23.6,2.7,1327,LN,0,-1
trigo,2000,1099,-23.6,-37.3,1348,LN,0,-0.5
trigo,2001,1757,21.1,59.9,1369,N,0,-0.1
trigo,2002,888,-39.1,-49.5,1390,EN,0,0.7
trigo,2003,1921,30.6,116.3,1411,N,0,-0.3
trigo,2004,1349,-8.3,-29.8,1432,EN,0,0.5
trigo,2005,1398,-4.3,3.6,1454,N,0,0
trigo,2006,1220,-16.5,-12.7,1477,N,0,0
trigo,2007,1379,-7,13,1500,LN,0,-0.5
trigo,2008,1596,5.4,15.7,1525,LN,0,-0.5
trigo,2009,1763,14,10.5,1551,N,0,0.1
trigo,2010,1894,18.9,7.4,1578,LN,0,-1
trigo,2011,1433,-13.2,-24.3,1605,N,0,-0.3
trigo,2012,1592,-6.1,11.1,1632,N,0,0
trigo,2013,1074,-37.8,-32.5,1658,N,0,-0.4
trigo,2014,1902,8.4,77.1,1682,N,0,0
trigo,2015,1914,7.7,0.6,1703,EN,0,1
trigo,2016,2358,31.3,23.2,1720,LN,0,-0.6
trigo,2017,1895,4.7,-19.6,1732,N,0,0.1
trigo,2018,1488,-18,-21.5,1738,N,0,0
trigo,2019,1611,-11.2,8.3,1740,N,0,0.2
trigo,2020,2113,17.1,31.2,1738,LN,0,-0.8
trigo,2021,1330,-25.7,-37.1,1731,LN,0,-0.5
trigo,2022,2191,24,64.7,1722,LN,0,-1
trigo,2023,2642,52.1,20.6,1711,N,0,0.4
trigo,2024,955,-43.8,-63.9,1700,LN,0,-0.5
