cultura,ano,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico
feijao,1974,688,3.5,,555,N,0,-0.2
feijao,1975,686,3.2,-0.3,568,LN,0,-1
feijao,1976,468,-29.7,-31.8,582,EN,0,0.9
feijao,1977,650,-2.7,38.9,596,EN,0,0.8
feijao,1978,282,-58.1,-56.6,610,N,0,-0.2
feijao,1979,711,4.8,152.1,625,N,0,0.4
feijao,1980,729,6.3,2.5,640,N,0,0
feijao,1981,704,1.4,-3.4,655,N,0,-0.1
feijao,1982,616,-12.7,-12.5,671,EN,1,1.8
feijao,1983,716,-0.2,16.2,687,LN,0,-0.6
feijao,1984,759,3.8,6,704,N,0,-0.1
feijao,1985,735,-1.6,-3.2,721,N,0,-0.2
feijao,1986,655,-14.1,-10.9,738,EN,0,0.9
feijao,1987,740,-5.2,13,756,EN,1,1.5
feijao,1988,847,5.8,14.5,773,LN,0,-1.4
feijao,1989,930,13.3,9.8,792,N,0,-0.2
feijao,1990,793,-5.2,-14.7,810,N,0,0.4
feijao,1991,910,7.6,14.8,829,EN,0,0.9
feijao,1992,850,-0.2,-6.6,848,N,0,0.2
feijao,1993,866,0.8,1.9,867,EN,0,0.5
feijao,1994,863,0.3,-0.3,886,EN,0,1
feijao,1995,818,-4.6,-5.2,906,LN,0,-0.7
feijao,1996,909,5.3,11.1,926,N,0,-0.2
feijao,1997,867,-1.5,-4.6,947,EN,1,2.3
feijao,1998,841,-6.5,-3,967,LN,1,-1.5
feijao,1999,820,-11.1,-2.5,988,LN,0,-1
feijao,2000,898,-6.2,9.5,1009,N,0,-0.4
feijao,2001,1053,4.9,17.3,1030,N,0,0
feijao,2002,1343,27.9,27.5,1052,EN,0,1.3
feijao,2003,1341,23.5,-0.1,1073,N,0,0.2
feijao,2004,1182,5.7,-11.9,1094,EN,0,0.9
feijao,2005,1184,2.9,0.2,1115,N,0,0
feijao,2006,1191,1.4,0.6,1136,EN,0,0.5
feijao,2007,1104,-6.8,-7.3,1157,LN,0,-1
feijao,2008,1337,12.5,21.1,1177,N,0,-0.3
feijao,2009,1101,-7.7,-17.7,1197,EN,0,0.6
feijao,2010,1080,-8.9,-1.9,1217,LN,1,-1.7
feijao,2011,985,-15.6,-8.8,1237,LN,0,-0.7
feijao,2012,2493,115.1,153.1,1256,N,0,0.4
feijao,2013,1499,28.2,-39.9,1275,N,0,-0.3
feijao,2014,1495,26.1,-0.3,1294,N,0,0.1
feijao,2015,1206,0.5,-19.3,1313,EN,1,1.9
feijao,2016,1124,-7.4,-6.8,1332,LN,0,-1.1
feijao,2017,1232,0.3,9.6,1350,LN,0,-0.7
feijao,2018,1292,3.7,4.9,1368,N,0,0.4
feijao,2019,1315,4,1.8,1387,N,0,0
feijao,2020,1241,-3.4,-5.6,1405,LN,0,-1.2
feijao,2021,1593,21.9,28.4,1424,LN,0,-0.9
feijao,2022,1358,2.1,-14.8,1443,LN,0,-1.1
feijao,2023,1305,-3.7,-3.9,1462,EN,0,1.1
feijao,2024,1394,0.8,6.8,1482,LN,0,-0.8
milho,1974,1538,-4,,1578,LN,1,-1.9
milho,1975,1571,-2.4,2.1,1594,N,0,-0.2
milho,1976,1669,3.1,6.2,1610,LN,0,-1.1
milho,1977,1688,3.8,1.1,1625,EN,0,1.1
milho,1978,1522,-6.7,-9.8,1638,EN,0,1.1
milho,1979,1720,5.2,13,1650,N,0,0.2
milho,1980,1743,6.2,1.3,1659,EN,0,0.7
milho,1981,1485,-9.8,-14.8,1666,N,0,0.2
milho,1982,1744,5.7,17.4,1672,N,0,0
milho,1983,2021,21.8,15.9,1679,EN,1,2.5
milho,1984,1841,10.7,-8.9,1687,LN,0,-1
milho,1985,1854,11.7,0.7,1699,LN,0,-1
milho,1986,1534,-8.1,-17.3,1718,N,0,-0.2
milho,1987,1494,-11.9,-2.6,1744,EN,1,1.5
milho,1988,1518,-12.2,1.6,1780,EN,0,0.9
milho,1989,1627,-8.1,7.2,1826,LN,1,-1.9
milho,1990,1708,-6.4,5,1884,N,0,0
milho,1991,2282,19.8,33.6,1952,EN,0,0.5
milho,1992,1952,-2.6,-14.5,2031,EN,1,2.1
milho,1993,2052,-2.3,5.1,2117,N,0,0.3
milho,1994,2126,-3.4,3.6,2209,N,0,0.3
milho,1995,2859,23.2,34.5,2303,EN,0,1.4
milho,1996,2878,18.6,0.7,2396,LN,0,-0.9
milho,1997,2505,-0.6,-13,2486,N,0,-0.3
milho,1998,2296,-12.2,-8.3,2571,EN,1,2.3
milho,1999,2236,-17.1,-2.6,2648,LN,1,-1.6
milho,2000,2487,-10.1,11.2,2718,LN,1,-1.6
milho,2001,3321,17.3,33.5,2780,LN,0,-0.7
milho,2002,3121,8.1,-6,2834,N,0,-0.3
milho,2003,3148,7.1,0.9,2881,EN,0,1.2
milho,2004,3086,3.6,-2,2921,N,0,0.3
milho,2005,2752,-8.6,-10.8,2957,EN,0,0.7
milho,2006,2879,-5.5,4.6,2989,LN,0,-0.8
milho,2007,3129,2.3,8.7,3019,EN,0,0.9
milho,2008,3335,9.5,6.6,3052,LN,1,-1.5
milho,2009,2837,-7.3,-14.9,3088,LN,0,-0.8
milho,2010,3336,7.7,17.6,3134,EN,1,1.6
milho,2011,2498,-20.4,-25.1,3191,LN,1,-1.6
milho,2012,3053,-4.8,22.2,3264,LN,0,-1
milho,2013,3465,4.7,13.5,3354,N,0,-0.4
milho,2014,3424,-0.2,-1.2,3464,N,0,-0.3
milho,2015,3520,-1.5,2.8,3593,EN,0,0.6
milho,2016,3564,-4.5,1.2,3740,EN,1,2.4
milho,2017,3845,-1.7,7.9,3901,LN,0,-1
milho,2018,4758,15.7,23.7,4073,LN,0,-1.3
milho,2019,4492,3.7,-5.6,4251,EN,0,0.7
milho,2020,4674,2.2,4.1,4432,N,0,0.2
milho,2021,4741,-2,1.4,4614,LN,0,-1.4
milho,2022,4541,-11.3,-4.2,4796,LN,0,-1.2
milho,2023,4142,-23.6,-8.8,4980,LN,0,-1
milho,2024,5887,2.5,42.1,5168,EN,1,1.5
milho1,2003,3106,3.5,,2927,EN,0,1.2
milho1,2004,3033,1.5,-2.4,2923,N,0,0.3
milho1,2005,2659,-11.1,-12.3,2921,EN,0,0.7
milho1,2006,2809,-6.3,5.6,2922,LN,0,-0.8
milho1,2007,3177,5.5,13.1,2930,EN,0,0.9
milho1,2008,3276,9.1,3.1,2948,LN,1,-1.5
milho1,2011,2363,-21.2,-27.9,3087,LN,1,-1.6
milho1,2012,3082,-0.9,30.4,3171,LN,0,-1
milho1,2013,3488,7.9,13.2,3277,N,0,-0.4
milho1,2014,3467,1.8,-0.6,3406,N,0,-0.3
milho1,2015,3515,-1,1.4,3556,EN,0,0.6
milho1,2016,3571,-3.6,1.6,3724,EN,1,2.4
milho1,2017,3843,-3,7.6,3908,LN,0,-1
milho1,2018,4650,8.6,21,4102,LN,0,-1.3
milho1,2019,4484,-2.2,-3.6,4303,EN,0,0.7
milho1,2020,4673,-1.5,4.2,4506,N,0,0.2
milho1,2021,5028,1.9,7.6,4709,LN,0,-1.4
milho1,2022,4540,-13.1,-9.7,4914,LN,0,-1.2
milho1,2023,4255,-23.8,-6.3,5121,LN,0,-1
milho1,2024,6088,1.4,43.1,5333,EN,1,1.5
milho2,2003,3399,-1.6,,2955,N,0,-0.2
milho2,2004,3440,3.6,1.2,3011,N,0,0.2
milho2,2005,3247,0.5,-5.6,3069,N,0,0.3
milho2,2006,3259,2.2,0.4,3127,N,0,-0.4
milho2,2007,2030,-36.1,-37.7,3187,N,0,-0.4
milho2,2008,3623,13.3,78.5,3248,LN,0,-0.9
milho2,2011,3764,14.2,3.9,3437,LN,0,-0.7
milho2,2012,3008,-4.8,-20.1,3502,LN,0,-0.5
milho2,2013,2973,-3.4,-1.2,3569,N,0,-0.4
milho2,2014,2673,-12.6,-10.1,3637,N,0,0
milho2,2015,4128,23.7,54.4,3706,EN,0,0.6
milho2,2016,3167,-14.9,-23.3,3777,EN,0,0.5
milho2,2017,4222,1.6,33.3,3848,N,0,-0.1
milho2,2018,6424,44,52.2,3922,LN,0,-0.7
milho2,2019,4759,2.2,-25.9,3996,EN,0,0.5
milho2,2020,4727,3.6,-0.7,4073,N,0,-0.3
milho2,2021,3848,-12.4,-18.6,4150,LN,0,-0.8
milho2,2022,4547,6.8,18.2,4229,LN,0,-1.3
milho2,2023,3109,-25.2,-31.6,4310,N,0,-0.2
milho2,2024,4439,9.1,42.8,4392,N,0,0.1
soja,1975,2145,-0.8,,1889,N,0,-0.2
soja,1977,2370,11.9,10.5,1908,EN,0,1.1
soja,1978,2333,11,-1.6,1918,EN,0,1.1
soja,1979,1500,-28.2,-35.7,1927,N,0,0.2
soja,1984,1700,-17.8,13.3,1982,LN,0,-1
soja,1985,1800,-13.1,5.9,1995,LN,0,-1
soja,1987,2700,29.3,50,2024,EN,1,1.5
soja,1988,2700,28.3,0,2040,EN,0,0.9
soja,1989,1000,-52.9,-63,2057,LN,1,-1.9
soja,2000,2400,1.8,140,2321,LN,1,-1.6
soja,2003,2400,3.1,0,2418,EN,0,1.2
soja,2004,2400,3.7,0,2452,N,0,0.3
soja,2010,2400,-5,0,2687,EN,1,1.6
soja,2011,2400,-9,0,2730,LN,1,-1.6
soja,2013,3508,18.9,46.2,2819,N,0,-0.4
soja,2014,2400,-21.7,-31.6,2865,N,0,-0.3
soja,2015,3510,11.5,46.2,2912,EN,0,0.6
soja,2016,3183,-0.4,-9.3,2960,EN,1,2.4
soja,2017,2994,-7,-5.9,3008,LN,0,-1
soja,2018,3618,10.6,20.8,3058,LN,0,-1.3
soja,2019,2533,-23.5,-30,3107,EN,0,0.7
soja,2020,3528,5.7,39.3,3158,N,0,0.2
soja,2021,3395,2.1,-3.8,3209,LN,0,-1.4
soja,2022,3555,7.9,4.7,3261,LN,0,-1.2
soja,2023,3017,-6.9,-15.1,3314,LN,0,-1
soja,2024,3164,0.2,4.9,3367,EN,1,1.5
trigo,1974,1121,-12.1,,899,LN,0,-0.6
trigo,1975,1171,7.4,4.5,914,LN,0,-0.8
trigo,1976,1000,6.9,-14.6,929,N,0,0.2
trigo,1977,900,10.3,-10,944,N,0,0.4
trigo,1978,1000,36.9,11.1,960,N,0,-0.3
trigo,1979,640,-6.6,-36,976,N,0,-0.1
trigo,1980,452,-31.7,-29.4,993,N,0,0.3
trigo,1981,406,-44.7,-10.2,1009,N,0,-0.3
trigo,1982,1019,20.3,151,1026,EN,0,0.8
trigo,1983,1246,21.3,22.3,1043,EN,0,0.6
trigo,1984,1059,-13.5,-15,1060,N,0,-0.4
trigo,1985,1480,8.1,39.8,1078,LN,0,-0.5
trigo,1986,1576,4.9,6.5,1096,N,0,-0.1
trigo,1987,1546,-4.6,-1.9,1114,EN,0,1.1
trigo,1988,1600,-7.2,3.5,1133,LN,1,-1.7
trigo,1989,1950,7.4,21.9,1152,N,0,-0.4
trigo,1991,1940,-2.8,-0.5,1191,EN,0,0.7
trigo,2010,1200,-63.8,-38.1,1630,LN,0,-1
trigo,2011,104,-96.8,-91.3,1657,N,0,-0.3
trigo,2016,3000,-2.1,200,1800,LN,0,-0.6
trigo,2017,3000,1,0,1830,N,0,0.1
trigo,2018,2678,-6.6,-10.7,1861,N,0,0
trigo,2019,2675,-2.8,-0.1,1892,N,0,0.2
trigo,2020,3000,14.3,12.1,1923,LN,0,-0.8
trigo,2021,3000,20.8,0,1956,LN,0,-0.5
trigo,2022,2305,-1.2,-23.2,1988,LN,0,-1
trigo,2023,1500,-30.9,-34.9,2021,N,0,0.4
trigo,2024,1500,-24.8,0,2055,LN,0,-0.5
