cultura,ano,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico
cana,2021,68134,-10.5,-10.4,74791,LN,0,-1.2
cana,2022,72484,-3.7,6.4,74253,LN,0,-1.2
cana,2023,77469,4,6.9,73743,LN,0,-0.8
cana,2024,74851,1.7,-3.4,73248,EN,0,1.2
feijao,1974,454,-4.2,,471,LN,1,-1.9
feijao,1975,465,-1.4,2.4,469,N,0,-0.2
feijao,1976,481,2.4,3.4,467,LN,0,-1.1
feijao,1977,456,-2.6,-5.2,464,EN,0,1.1
feijao,1978,469,0.5,2.9,461,EN,0,1.1
feijao,1979,493,5.9,5.1,458,N,0,0.2
feijao,1980,516,10.9,4.7,454,EN,0,0.7
feijao,1981,523,12.5,1.4,450,N,0,0.2
feijao,1982,434,-6.7,-17,448,N,0,0
feijao,1983,318,-31.8,-26.7,446,EN,1,2.5
feijao,1984,460,-1.4,44.7,447,LN,0,-1
feijao,1985,383,-17.7,-16.7,449,LN,0,-1
feijao,1986,479,2.4,25.1,454,N,0,-0.2
feijao,1987,483,2.1,0.8,462,EN,1,1.5
feijao,1988,505,5.2,4.6,472,EN,0,0.9
feijao,1989,496,1.4,-1.8,485,LN,1,-1.9
feijao,1990,508,1.2,2.4,500,N,0,0
feijao,1991,487,-6.2,-4.1,517,EN,0,0.5
feijao,1992,480,-11.1,-1.4,536,EN,1,2.1
feijao,1993,625,11.3,30.2,556,N,0,0.3
feijao,1994,588,0.8,-5.9,579,N,0,0.3
feijao,1995,531,-12.5,-9.7,603,EN,0,1.4
feijao,1996,655,3.6,23.4,630,LN,0,-0.9
feijao,1997,682,2.9,4.1,658,N,0,-0.3
feijao,1998,720,3.4,5.6,689,EN,1,2.3
feijao,1999,743,1.8,3.2,721,LN,1,-1.6
feijao,2000,739,-3.2,-0.5,755,LN,1,-1.6
feijao,2001,752,-6,1.8,790,LN,0,-0.7
feijao,2002,770,-7.9,2.4,826,N,0,-0.3
feijao,2003,878,0.9,14,861,EN,0,1.2
feijao,2004,970,7.4,10.5,896,N,0,0.3
feijao,2005,992,6,2.3,931,EN,0,0.7
feijao,2006,1009,4.2,1.7,964,LN,0,-0.8
feijao,2007,992,-0.8,-1.7,996,EN,0,0.9
feijao,2008,990,-4,-0.2,1029,LN,1,-1.5
feijao,2009,1029,-3,3.9,1061,LN,0,-0.8
feijao,2010,1085,-0.3,5.4,1093,EN,1,1.6
feijao,2011,1093,-1.8,0.7,1126,LN,1,-1.6
feijao,2012,1170,2.7,7,1160,LN,0,-1
feijao,2013,1186,1.5,1.4,1194,N,0,-0.4
feijao,2014,1197,0.1,0.9,1229,N,0,-0.3
feijao,2015,1221,-0.1,2,1262,EN,0,0.6
feijao,2016,1251,0.3,2.5,1295,EN,1,2.4
feijao,2017,1444,13.5,15.4,1326,LN,0,-1
feijao,2018,1461,12.8,1.2,1355,LN,0,-1.3
feijao,2019,1474,11.9,0.9,1381,EN,0,0.7
feijao,2020,1398,4.4,-5.2,1404,N,0,0.2
feijao,2021,1343,-1.2,-3.9,1425,LN,0,-1.4
feijao,2022,1344,-2.5,0.1,1445,LN,0,-1.2
feijao,2023,1570,12.5,16.8,1464,LN,0,-1
feijao,2024,1414,0.1,-9.9,1482,EN,1,1.5
milho,1974,2187,22.2,,1762,LN,1,-1.9
milho,1975,1678,-6.7,-23.3,1783,N,0,-0.2
milho,1976,1928,6.3,14.9,1806,LN,0,-1.1
milho,1977,1538,-16.3,-20.2,1831,EN,0,1.1
milho,1978,1545,-17.2,0.5,1859,EN,0,1.1
milho,1979,1844,-3.1,19.4,1893,N,0,0.2
milho,1980,1967,1.1,6.7,1931,EN,0,0.7
milho,1981,2068,3.6,5.1,1974,N,0,0.2
milho,1982,2197,6.9,6.2,2022,N,0,0
milho,1983,2258,6.6,2.8,2073,EN,1,2.5
milho,1984,2019,-7.8,-10.6,2128,LN,0,-1
milho,1985,2244,-1.3,11.1,2185,LN,0,-1
milho,1986,2424,3,8,2245,N,0,-0.2
milho,1987,2350,-3.2,-3.1,2309,EN,1,1.5
milho,1988,2510,0.5,6.8,2378,EN,0,0.9
milho,1989,2626,2,4.6,2456,LN,1,-1.9
milho,1990,1582,-40.5,-39.8,2543,N,0,0
milho,1991,2703,-1.9,70.9,2641,EN,0,0.5
milho,1992,2820,-1.1,4.3,2753,EN,1,2.1
milho,1993,3127,5.6,10.9,2879,N,0,0.3
milho,1994,3016,-2,-3.5,3018,N,0,0.3
milho,1995,3202,0.2,6.2,3171,EN,0,1.4
milho,1996,3310,-0.8,3.4,3335,LN,0,-0.9
milho,1997,3530,0.5,6.6,3509,N,0,-0.3
milho,1998,3671,-1.1,4,3690,EN,1,2.3
milho,1999,3817,-2.2,4,3878,LN,1,-1.6
milho,2000,3885,-5.2,1.8,4068,LN,1,-1.6
milho,2001,4169,-3.3,7.3,4261,LN,0,-0.7
milho,2002,4638,2.5,11.2,4454,N,0,-0.3
milho,2003,4999,5.9,7.8,4644,EN,0,1.2
milho,2004,5280,7.7,5.6,4829,N,0,0.3
milho,2005,5335,5,1,5008,EN,0,0.7
milho,2006,4990,-5,-6.5,5177,LN,0,-0.8
milho,2007,5287,-2,6,5334,EN,0,0.9
milho,2008,5508,-0.2,4.2,5480,LN,1,-1.5
milho,2009,5567,-1.5,1.1,5612,LN,0,-0.8
milho,2010,5750,-0.6,3.3,5733,EN,1,1.6
milho,2011,5720,-3.2,-0.5,5845,LN,1,-1.6
milho,2012,6212,3,8.6,5949,LN,0,-1
milho,2013,6315,2.4,1.7,6049,N,0,-0.4
milho,2014,5367,-14.9,-15,6147,N,0,-0.3
milho,2015,5725,-10.8,6.7,6242,EN,0,0.6
milho,2016,6382,-1.9,11.5,6334,EN,1,2.4
milho,2017,6789,3.2,6.4,6422,LN,0,-1
milho,2018,6946,4.6,2.3,6503,LN,0,-1.3
milho,2019,6944,4,0,6576,EN,0,0.7
milho,2020,6764,0.8,-2.6,6639,N,0,0.2
milho,2021,6571,-2.2,-2.9,6693,LN,0,-1.4
milho,2022,6272,-6.6,-4.6,6738,LN,0,-1.2
milho,2023,7035,5.1,12.2,6779,LN,0,-1
milho,2024,6509,-2.2,-7.5,6818,EN,1,1.5
milho1,2003,5009,-2.2,,4911,EN,0,1.2
milho1,2004,5288,2.8,5.6,5024,N,0,0.3
milho1,2005,5345,3.1,1.1,5141,EN,0,0.7
milho1,2006,4997,-4.7,-6.5,5259,LN,0,-0.8
milho1,2007,5290,-0.6,5.9,5381,EN,0,0.9
milho1,2008,5515,1.8,4.3,5506,LN,1,-1.5
milho1,2009,5575,0.1,1.1,5634,LN,0,-0.8
milho1,2010,5762,0.3,3.4,5766,EN,1,1.6
milho1,2011,5786,-2.8,0.4,5901,LN,1,-1.6
milho1,2012,6259,3.1,8.2,6040,LN,0,-1
milho1,2013,6390,3.5,2.1,6183,N,0,-0.4
milho1,2014,5412,-13.1,-15.3,6330,N,0,-0.3
milho1,2015,5761,-9,6.4,6482,EN,0,0.6
milho1,2016,6638,-0.1,15.2,6637,EN,1,2.4
milho1,2017,7216,2.9,8.7,6797,LN,0,-1
milho1,2018,7426,0.6,2.9,6960,LN,0,-1.3
milho1,2019,7439,-0.9,0.2,7128,EN,0,0.7
milho1,2020,7595,-0.5,2.1,7299,N,0,0.2
milho1,2021,7571,-1.8,-0.3,7475,LN,0,-1.4
milho1,2022,7740,0,2.2,7654,LN,0,-1.2
milho1,2023,8043,4.1,3.9,7838,LN,0,-1
milho1,2024,7532,-1.7,-6.4,8025,EN,1,1.5
milho2,2003,3506,2,,3437,N,0,0.2
milho2,2004,3589,2.6,2.4,3545,N,0,0.1
milho2,2005,3331,-7,-7.2,3657,N,0,0.3
milho2,2006,3369,-8.5,1.1,3771,LN,0,-0.6
milho2,2007,3958,4.5,17.5,3888,N,0,-0.2
milho2,2008,4873,23.1,23.1,4005,LN,0,-1.3
milho2,2009,3967,-0.8,-18.6,4120,LN,0,-0.7
milho2,2010,3624,-11,-8.6,4231,EN,0,0.6
milho2,2011,4103,-4.2,13.2,4334,LN,0,-0.9
milho2,2012,5268,15.6,28.4,4426,LN,0,-0.6
milho2,2013,5005,4.5,-5,4504,LN,0,-0.5
milho2,2014,4234,-10,-15.4,4565,N,0,-0.3
milho2,2015,4958,8.6,17.1,4608,EN,0,0.5
milho2,2016,4276,-5.7,-13.8,4632,EN,0,1.3
milho2,2017,4659,-1.5,9,4640,N,0,-0.3
milho2,2018,4874,-1.1,4.6,4632,LN,0,-0.9
milho2,2019,5466,9.4,12.1,4611,EN,0,0.6
milho2,2020,4976,-0.2,-9,4580,N,0,0
milho2,2021,4190,-15.3,-15.8,4543,LN,0,-1
milho2,2022,3094,-36.6,-26.2,4501,LN,0,-1.3
milho2,2023,4910,2.3,58.7,4458,N,0,-0.4
milho2,2024,4689,0,-4.5,4415,EN,0,0.5
soja,1974,1368,-6,,1534,LN,1,-1.9
soja,1975,1476,-0.5,7.9,1553,N,0,-0.2
soja,1976,1589,5.2,7.7,1571,LN,0,-1.1
soja,1977,1646,7.1,3.6,1590,EN,0,1.1
soja,1978,1561,-0.1,-5.2,1608,EN,0,1.1
soja,1979,2123,33.8,36,1627,N,0,0.2
soja,1980,2020,25.4,-4.9,1645,EN,0,0.7
soja,1981,1557,-4.7,-22.9,1663,N,0,0.2
soja,1982,1460,-11.8,-6.2,1680,N,0,0
soja,1983,1630,-2.7,11.6,1698,EN,1,2.5
soja,1984,1642,-3.1,0.7,1715,LN,0,-1
soja,1985,1784,4.2,8.6,1733,LN,0,-1
soja,1986,1697,-2,-4.9,1751,N,0,-0.2
soja,1987,1919,10,13.1,1770,EN,1,1.5
soja,1988,2012,14.8,4.8,1789,EN,0,0.9
soja,1989,2486,41.1,23.6,1810,LN,1,-1.9
soja,1990,1336,-24.9,-46.3,1832,N,0,0
soja,1991,1672,-7,25.1,1855,EN,0,0.5
soja,1992,1548,-14.6,-7.4,1880,EN,1,2.1
soja,1993,1911,3.9,23.4,1907,N,0,0.3
soja,1994,1961,4,2.6,1935,N,0,0.3
soja,1995,1720,-11.5,-12.3,1966,EN,0,1.4
soja,1996,1902,-4.8,10.6,1998,LN,0,-0.9
soja,1997,2205,7.2,15.9,2033,N,0,-0.3
soja,1998,2165,1.7,-1.8,2069,EN,1,2.3
soja,1999,2230,1.8,3,2108,LN,1,-1.6
soja,2000,2247,0.5,0.8,2148,LN,1,-1.6
soja,2001,2279,0.2,1.4,2189,LN,0,-0.7
soja,2002,2460,6.5,7.9,2232,N,0,-0.3
soja,2003,2181,-7,-11.3,2277,EN,0,1.2
soja,2004,2273,-4.3,4.2,2324,N,0,0.3
soja,2005,2482,3.6,9.2,2373,EN,0,0.7
soja,2006,2452,1.2,-1.2,2423,LN,0,-0.8
soja,2007,2443,-0.3,-0.4,2477,EN,0,0.9
soja,2008,2496,0.8,2.2,2533,LN,1,-1.5
soja,2009,2507,-0.3,0.4,2593,LN,0,-0.8
soja,2010,2552,-0.5,1.8,2656,EN,1,1.6
soja,2011,2613,-0.2,2.4,2723,LN,1,-1.6
soja,2012,2653,-1.2,1.5,2795,LN,0,-1
soja,2013,2837,2.1,6.9,2871,N,0,-0.4
soja,2014,2581,-10.5,-9,2951,N,0,-0.3
soja,2015,2691,-9.9,4.3,3035,EN,0,0.6
soja,2016,3106,0.5,15.4,3123,EN,1,2.4
soja,2017,3592,12.3,15.6,3215,LN,0,-1
soja,2018,3690,11.4,2.7,3310,LN,0,-1.3
soja,2019,3576,4.4,-3.1,3408,EN,0,0.7
soja,2020,3793,6.9,6.1,3510,N,0,0.2
soja,2021,3695,0.7,-2.6,3614,LN,0,-1.4
soja,2022,3852,1.5,4.2,3721,LN,0,-1.2
soja,2023,3837,-2.2,-0.4,3831,LN,0,-1
soja,2024,3727,-8.1,-2.9,3945,EN,1,1.5
trigo,1980,1600,-0.7,,1651,N,0,0.3
trigo,1981,1750,5,9.4,1617,N,0,-0.3
trigo,1982,1500,-12.5,-14.3,1585,EN,0,0.8
trigo,1983,1875,6.8,25,1553,EN,0,0.6
trigo,1985,1933,6.2,3.1,1493,LN,0,-0.5
trigo,1986,1632,-11.3,-15.6,1466,N,0,-0.1
trigo,1988,550,-70.5,-66.3,1421,LN,1,-1.7
trigo,1989,2036,9.3,200,1403,N,0,-0.4
trigo,1998,1500,-1.2,-26.3,1410,LN,0,-0.5
trigo,2001,1489,0.6,-0.7,1476,N,0,-0.1
trigo,2002,1500,1.2,0.7,1505,EN,0,0.7
trigo,2003,1497,0.5,-0.2,1538,N,0,-0.3
trigo,2004,1500,-0.3,0.2,1576,EN,0,0.5
trigo,2005,1500,-1.4,0,1618,N,0,0
trigo,2006,1809,17.1,20.6,1665,N,0,0
trigo,2007,1500,-5.2,-17.1,1718,LN,0,-0.5
trigo,2008,1664,2,10.9,1776,LN,0,-0.5
trigo,2009,1500,-11.5,-9.9,1840,N,0,0.1
trigo,2010,1750,-1.4,16.7,1909,LN,0,-1
trigo,2011,2000,5.3,14.3,1982,N,0,-0.3
trigo,2012,2069,1.6,3.4,2057,N,0,0
trigo,2013,3093,41.5,49.5,2133,N,0,-0.4
trigo,2014,2094,-10.2,-32.3,2207,N,0,0
trigo,2015,2634,7.5,25.8,2279,EN,0,1
trigo,2016,2709,6,2.8,2346,LN,0,-0.6
trigo,2017,2493,-5.6,-8,2409,N,0,0.1
trigo,2018,2578,-4.6,3.4,2468,N,0,0
trigo,2019,2833,3.6,9.9,2522,N,0,0.2
trigo,2020,2814,2.7,-0.7,2572,LN,0,-0.8
trigo,2021,2079,-23.5,-26.1,2620,LN,0,-0.5
trigo,2022,2627,-1.5,26.4,2667,LN,0,-1
trigo,2023,2762,6.7,5.1,2714,N,0,0.4
trigo,2024,2367,-4.7,-14.3,2760,LN,0,-0.5
