cultura,ano,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico
feijao,2004,501,5.3,28.1,413,N,0,0.3
feijao,2005,519,9.8,3.6,418,EN,0,0.7
feijao,2006,461,-1.3,-11.2,424,LN,0,-0.8
feijao,2007,404,-10.6,-12.4,431,EN,0,0.9
feijao,2008,477,11.1,18.1,437,LN,1,-1.5
feijao,2009,459,11.1,-3.8,443,LN,0,-0.8
feijao,2010,415,3.8,-9.6,450,EN,1,1.6
feijao,2011,363,-5.3,-12.5,456,LN,1,-1.6
feijao,2012,314,-16.5,-13.5,463,LN,0,-1
feijao,2013,367,-3.3,16.9,469,N,0,-0.4
feijao,2014,373,-4,1.6,476,N,0,-0.3
feijao,2015,314,-21.8,-15.8,483,EN,0,0.6
feijao,2016,422,0.8,34.4,490,EN,1,2.4
feijao,2017,445,1.1,5.5,497,LN,0,-1
feijao,2018,619,32.8,39.1,504,LN,0,-1.3
feijao,2019,500,0.8,-19.2,511,EN,0,0.7
feijao,2020,480,-9.5,-4,519,N,0,0.2
feijao,2021,692,21.5,44.2,526,LN,0,-1.4
feijao,2022,579,-5.5,-16.3,534,LN,0,-1.2
feijao,2023,749,13.5,29.4,541,LN,0,-1
feijao,2024,585,-17.8,-21.9,549,EN,1,1.5
milho,1974,492,-1.8,,478,LN,0,-0.9
milho,1975,493,3.5,0.2,454,N,0,-0.3
milho,1976,325,-28.4,-34.1,431,N,0,-0.3
milho,1977,609,40.4,87.4,411,EN,0,0.5
milho,1978,536,28.8,-12,393,N,0,0.1
milho,1979,404,0.8,-24.6,378,N,0,0.2
milho,1980,187,-51.7,-53.7,366,N,0,0.3
milho,1981,314,-16.5,67.9,356,N,0,-0.3
milho,1982,328,-10.5,4.5,349,N,0,0.4
milho,1983,282,-21.4,-14,345,EN,1,1.7
milho,1984,489,38.1,73.4,342,N,0,-0.3
milho,1985,456,29.4,-6.7,340,LN,0,-0.6
milho,1986,393,11.6,-13.8,341,N,0,-0.2
milho,1987,222,-37.1,-43.5,342,EN,0,1.3
milho,1988,369,3.8,66.2,345,N,0,-0.2
milho,1989,349,-2.9,-5.4,349,LN,0,-1.1
milho,1990,402,10.3,15.2,355,N,0,0.3
milho,1991,389,6.2,-3.2,363,N,0,0.4
milho,1992,369,0.8,-5.1,374,EN,1,2
milho,1993,228,-39,-38.2,386,EN,0,0.9
milho,1994,484,22.1,112.3,402,N,0,0.4
milho,1995,413,-3.2,-14.7,419,EN,0,0.7
milho,1996,444,-2,7.5,439,LN,0,-0.6
milho,1997,493,2.3,11,460,N,0,0.2
milho,1998,357,-30.8,-27.6,482,EN,0,1.3
milho,1999,462,-14.8,29.4,502,LN,0,-1.1
milho,2000,721,28.9,56.1,521,LN,0,-1.1
milho,2001,755,31.4,4.7,537,LN,0,-0.5
milho,2002,713,21.3,-5.6,550,N,0,0
milho,2003,506,-15.2,-29,558,N,0,0.2
milho,2004,667,11.9,31.8,562,N,0,0.1
milho,2005,472,-19.5,-29.2,563,N,0,0.3
milho,2006,533,-8.6,12.9,563,LN,0,-0.6
milho,2007,492,-14.2,-7.7,563,N,0,-0.2
milho,2008,666,20.1,35.4,564,LN,0,-1.3
milho,2009,616,11.2,-7.5,570,LN,0,-0.7
milho,2010,537,-5.3,-12.8,581,EN,0,0.6
milho,2011,822,40.9,53.1,599,LN,0,-0.9
milho,2012,326,-47.3,-60.3,627,LN,0,-0.6
milho,2013,620,-7.2,90.2,665,LN,0,-0.5
milho,2014,498,-31.7,-19.7,716,N,0,-0.3
milho,2015,842,3.6,69.1,780,EN,0,0.5
milho,2016,1036,12.6,23,860,EN,0,1.3
milho,2017,1018,-2.4,-1.7,957,N,0,-0.3
milho,2018,975,-17.7,-4.2,1072,LN,0,-0.9
milho,2019,1339,-0.6,37.3,1207,EN,0,0.6
milho,2020,1151,-24.7,-14,1362,N,0,0
milho,2021,1944,12.5,68.9,1539,LN,0,-1
milho,2022,1891,-2.9,-2.7,1741,LN,0,-1.3
milho,2023,2466,12.7,30.4,1969,N,0,-0.4
milho,2024,1801,-26.4,-27,2227,EN,0,0.5
milho1,2003,506,,,,EN,0,1.2
milho1,2004,667,,31.8,,N,0,0.3
milho1,2005,472,,-29.2,,EN,0,0.7
milho1,2006,533,,12.9,,LN,0,-0.8
milho1,2007,492,,-7.7,,EN,0,0.9
milho1,2008,666,,35.4,,LN,1,-1.5
milho1,2009,616,,-7.5,,LN,0,-0.8
milho1,2010,537,,-12.8,,EN,1,1.6
milho1,2011,822,,53.1,,LN,1,-1.6
milho1,2012,326,,-60.3,,LN,0,-1
milho1,2013,619,,89.9,,N,0,-0.4
milho1,2014,519,,-16.2,,N,0,-0.3
milho1,2015,842,,62.2,,EN,0,0.6
milho1,2016,1037,,23.2,,EN,1,2.4
milho2,2013,747,,,,LN,0,-0.5
milho2,2014,409,,-45.2,,N,0,-0.3
milho2,2016,600,,46.7,,EN,0,1.3
milho2,2017,1018,,69.7,,N,0,-0.3
milho2,2018,975,,-4.2,,LN,0,-0.9
milho2,2019,1339,,37.3,,EN,0,0.6
milho2,2020,1151,,-14,,N,0,0
milho2,2021,1944,,68.9,,LN,0,-1
milho2,2022,1891,,-2.7,,LN,0,-1.3
milho2,2023,2466,,30.4,,N,0,-0.4
milho2,2024,1801,,-27,,EN,0,0.5
soja,1986,1500,-9,,1493,N,0,-0.1
soja,1987,1800,17.9,20,1526,EN,0,1.1
soja,1988,1500,5.1,-16.7,1560,LN,1,-1.7
soja,1989,1160,-14.7,-22.7,1594,N,0,-0.4
soja,2004,2439,0.5,110.3,2212,EN,0,0.5
soja,2005,3100,28.8,27.1,2260,N,0,0
soja,2006,2200,-8,-29,2310,N,0,0
soja,2007,2400,0.9,9.1,2361,LN,0,-0.5
soja,2008,2400,1.2,0,2413,LN,0,-0.5
soja,2009,2412,1.9,0.5,2467,N,0,0.1
soja,2015,2100,-13.7,-12.9,2811,EN,0,1
soja,2016,3104,15.2,47.8,2873,LN,0,-0.6
soja,2017,3043,3.2,-2,2937,N,0,0.1
soja,2018,3043,-1.8,0,3002,N,0,0
soja,2019,3160,-0.2,3.8,3068,N,0,0.2
soja,2020,4000,23.7,26.6,3135,LN,0,-0.8
soja,2021,3135,-3.6,-21.6,3205,LN,0,-0.5
soja,2022,3343,4.5,6.6,3275,LN,0,-1
soja,2023,3122,1.8,-6.6,3347,N,0,0.4
soja,2024,2796,-2.3,-10.4,3421,LN,0,-0.5
