cultura,ano,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico
arroz,1974,1708,1.1,,1622,LN,1,-1.5
arroz,1975,1503,-5,-12,1536,N,0,-0.1
arroz,1976,1530,2.9,1.8,1455,LN,0,-1
arroz,1977,1586,13.1,3.7,1382,EN,0,1
arroz,1978,1246,-6.3,-21.4,1318,EN,0,0.9
arroz,1979,1297,2.2,4.1,1264,N,0,0.2
arroz,1980,1187,-2.6,-8.5,1220,EN,0,0.6
arroz,1981,1037,-12.1,-12.6,1187,N,0,0
arroz,1982,1116,-3.2,7.6,1165,N,0,0.1
arroz,1983,1028,-9.4,-7.9,1152,EN,1,2.5
arroz,1984,1163,2.9,13.1,1148,LN,0,-0.5
arroz,1985,1185,3.8,1.9,1152,LN,0,-0.8
arroz,1986,1167,0.7,-1.5,1164,N,0,-0.3
arroz,1987,1129,-4.5,-3.3,1184,EN,1,1.6
arroz,1988,1281,5.4,13.5,1211,EN,0,0.7
arroz,1989,1358,8.2,6,1244,LN,1,-1.7
arroz,1990,1203,-7.3,-11.4,1284,N,0,0.2
arroz,1991,1392,3.7,15.7,1330,EN,0,0.6
arroz,1992,1559,12.1,12,1381,EN,1,2.3
arroz,1993,1163,-19.5,-25.4,1438,EN,0,0.5
arroz,1994,1488,-1.4,27.9,1499,N,0,0.3
arroz,1995,1609,1.7,8.1,1564,EN,0,1.3
arroz,1996,1472,-10.9,-8.5,1630,LN,0,-0.9
arroz,1997,1662,-4,12.9,1697,N,0,-0.2
arroz,1998,1979,8.8,19.1,1764,EN,1,2.2
arroz,1999,1977,4.3,-0.1,1828,LN,1,-1.5
arroz,2000,2188,11.8,10.7,1890,LN,1,-1.7
arroz,2001,1807,-10.4,-17.4,1949,LN,0,-0.6
arroz,2002,2031,-2,12.4,2004,N,0,-0.1
arroz,2003,2240,5.5,10.3,2057,EN,0,0.9
arroz,2004,2323,7.5,3.7,2107,N,0,0.3
arroz,2005,1636,-25.2,-29.6,2154,EN,0,0.6
arroz,2006,2027,-8.7,23.9,2201,LN,0,-0.9
arroz,2007,2017,-10.7,-0.5,2246,EN,0,0.6
arroz,2008,2467,7.6,22.3,2291,LN,1,-1.6
arroz,2009,2229,-4.3,-9.6,2336,LN,0,-0.9
arroz,2010,2699,14.2,21.1,2379,EN,1,1.5
arroz,2011,3169,32,17.4,2422,LN,0,-1.4
arroz,2012,2449,0.4,-22.7,2463,LN,0,-0.8
arroz,2013,2042,-17.6,-16.6,2501,LN,0,-0.6
arroz,2014,2763,9.5,35.3,2536,LN,0,-0.5
arroz,2015,2498,-2.4,-9.6,2565,EN,0,0.5
arroz,2016,2119,-18.2,-15.2,2589,EN,1,2.2
arroz,2017,2145,-18.1,1.2,2606,LN,0,-0.7
arroz,2018,3318,25.5,54.7,2617,LN,0,-1.1
arroz,2019,2820,5.9,-15,2620,EN,0,0.6
arroz,2020,2900,8.2,2.8,2618,N,0,0.1
arroz,2021,2622,-2.7,-9.6,2610,LN,0,-1.2
arroz,2022,2650,-2,1.1,2599,LN,0,-1.2
