cultura,ano,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico
feijao,1977,362,21.8,143,271,EN,0,1.1
feijao,1978,261,-11,-27.9,279,EN,0,1.1
feijao,1979,501,72,92,287,N,0,0.2
feijao,1980,112,-61.6,-77.6,296,EN,0,0.7
feijao,1981,157,-46.5,40.2,305,N,0,0.2
feijao,1982,501,68.3,200,315,N,0,0
feijao,1983,299,-1.7,-40.3,325,EN,1,2.5
feijao,1984,435,39.2,45.5,336,LN,0,-1
feijao,1985,244,-24.5,-43.9,346,LN,0,-1
feijao,1986,381,13.5,56.1,358,N,0,-0.2
feijao,1987,401,14.5,5.2,369,EN,1,1.5
feijao,1988,316,-13.9,-21.2,382,EN,0,0.9
feijao,1989,344,-10.8,8.9,394,LN,1,-1.9
feijao,1990,390,-3.9,13.4,406,N,0,0
feijao,1991,462,6,18.5,419,EN,0,0.5
feijao,1992,358,-24.2,-22.5,432,EN,1,2.1
feijao,1993,430,-14.3,20.1,445,N,0,0.3
feijao,1994,619,17.6,44,458,N,0,0.3
feijao,1995,709,28.3,14.5,471,EN,0,1.4
feijao,1996,543,-5,-23.4,484,LN,0,-0.9
feijao,1997,593,2.9,9.2,496,N,0,-0.3
feijao,1998,667,16.2,12.5,508,EN,1,2.3
feijao,1999,626,9.1,-6.1,520,LN,1,-1.6
feijao,2000,588,3.5,-6.1,532,LN,1,-1.6
feijao,2001,397,-28,-32.5,543,LN,0,-0.7
feijao,2002,449,-16.2,13.1,553,N,0,-0.3
feijao,2003,483,-9.4,7.6,564,EN,0,1.2
feijao,2004,554,2.1,14.7,574,N,0,0.3
feijao,2005,670,20.4,20.9,584,EN,0,0.7
feijao,2006,523,-9,-21.9,594,LN,0,-0.8
feijao,2007,552,-8.7,5.5,604,EN,0,0.9
feijao,2008,643,-0.2,16.5,613,LN,1,-1.5
feijao,2009,700,3,8.9,622,LN,0,-0.8
feijao,2010,783,9.1,11.9,630,EN,1,1.6
feijao,2011,415,-45.6,-47,638,LN,1,-1.6
feijao,2012,464,-41.8,11.8,646,LN,0,-1
feijao,2013,798,-2.7,72,654,N,0,-0.4
feijao,2014,925,9.9,15.9,660,N,0,-0.3
feijao,2015,834,-2,-9.8,667,EN,0,0.6
feijao,2016,526,-38,-36.9,673,EN,1,2.4
feijao,2017,970,15.5,84.4,678,LN,0,-1
feijao,2018,849,3.2,-12.5,683,LN,0,-1.3
feijao,2019,894,12.1,5.3,688,EN,0,0.7
feijao,2020,733,-4.3,-18,692,N,0,0.2
feijao,2021,424,-41.6,-42.2,695,LN,0,-1.4
feijao,2022,662,-2.4,56.1,699,LN,0,-1.2
feijao,2023,563,-9.5,-15,703,LN,0,-1
feijao,2024,601,7.7,6.7,706,EN,1,1.5
milho,1974,753,29.4,,478,LN,0,-0.9
milho,1975,730,25.9,-3.1,487,N,0,-0.3
milho,1976,284,-51,-61.1,497,N,0,-0.3
milho,1977,702,20,147.2,508,EN,0,0.5
milho,1978,516,-13.2,-26.5,519,N,0,0.1
milho,1979,645,6.2,25,532,N,0,0.2
milho,1980,220,-64.6,-65.9,546,N,0,0.3
milho,1981,248,-61.1,12.7,561,N,0,-0.3
milho,1982,872,32.4,200,577,N,0,0.4
milho,1983,481,-29.1,-44.8,595,EN,1,1.7
milho,1984,836,18.2,73.8,614,N,0,-0.3
milho,1985,1051,40.8,25.7,633,LN,0,-0.6
milho,1986,991,27.8,-5.7,654,N,0,-0.2
milho,1987,619,-20.6,-37.5,676,EN,0,1.3
milho,1988,809,5.6,30.7,700,N,0,-0.2
milho,1989,990,31.2,22.4,725,LN,0,-1.1
milho,1990,605,-20.6,-38.9,753,N,0,0.3
milho,1991,769,-2.7,27.1,783,N,0,0.4
milho,1992,515,-37.5,-33,816,EN,1,2
milho,1993,485,-43.5,-5.8,852,EN,0,0.9
milho,1994,973,7.9,100.6,893,N,0,0.4
milho,1995,951,-0.6,-2.3,937,EN,0,0.7
milho,1996,1401,39.4,47.3,986,LN,0,-0.6
milho,1997,1084,4.5,-22.6,1040,N,0,0.2
milho,1998,1233,15.5,13.7,1099,EN,0,1.3
milho,1999,1558,40.7,26.4,1165,LN,0,-1.1
milho,2000,1135,0.8,-27.2,1238,LN,0,-1.1
milho,2001,851,-23.9,-25,1319,LN,0,-0.5
milho,2002,587,-48.2,-31,1409,N,0,0
milho,2003,1099,-10.2,87.2,1510,N,0,0.2
milho,2004,1527,11,38.9,1622,N,0,0.1
milho,2005,1656,6.4,8.4,1745,N,0,0.3
milho,2006,1335,-24.9,-19.4,1880,LN,0,-0.6
milho,2007,1634,-22.8,22.4,2026,N,0,-0.2
milho,2008,3795,49.4,132.3,2182,LN,0,-1.3
milho,2009,4227,45.1,11.4,2347,LN,0,-0.7
milho,2010,4274,30,1.1,2519,EN,0,0.6
milho,2011,3338,-10,-21.9,2698,LN,0,-0.9
milho,2012,3672,-9.2,10,2883,LN,0,-0.6
milho,2013,4827,12.9,31.5,3072,LN,0,-0.5
milho,2014,4730,5.7,-2,3267,N,0,-0.3
milho,2015,3251,-29.9,-31.3,3466,EN,0,0.5
milho,2016,1421,-70.2,-56.3,3671,EN,0,1.3
milho,2017,5090,4.5,200,3883,N,0,-0.3
milho,2018,3156,-36.1,-38,4103,LN,0,-0.9
milho,2019,4817,-3.2,52.6,4332,EN,0,0.6
milho,2020,5980,20,24.1,4572,N,0,0
milho,2021,4179,-15.8,-30.1,4824,LN,0,-1
milho,2022,4597,-6.3,10,5088,LN,0,-1.3
milho,2023,4861,0.8,5.7,5367,N,0,-0.4
milho,2024,5074,7.9,4.4,5661,EN,0,0.5
milho1,2003,1099,,,,EN,0,1.2
milho1,2004,1527,,38.9,,N,0,0.3
milho1,2005,1656,,8.4,,EN,0,0.7
milho1,2006,1335,,-19.4,,LN,0,-0.8
milho1,2007,1634,,22.4,,EN,0,0.9
milho1,2008,3795,,132.3,,LN,1,-1.5
milho1,2009,4227,,11.4,,LN,0,-0.8
milho2,2010,4274,6.9,,3514,EN,0,0.6
milho2,2011,3338,-14.9,-21.9,3568,LN,0,-0.9
milho2,2012,3672,-10.6,10,3624,LN,0,-0.6
milho2,2013,4827,2.6,31.5,3682,LN,0,-0.5
milho2,2014,4730,1.9,-2,3746,N,0,-0.3
milho2,2015,3251,-3.9,-31.3,3815,EN,0,0.5
milho2,2016,1421,-19,-56.3,3892,EN,0,1.3
milho2,2017,5090,191.2,200,3976,N,0,-0.3
milho2,2018,3156,-3.8,-38,4070,LN,0,-0.9
milho2,2019,4817,-5.4,52.6,4174,EN,0,0.6
milho2,2020,5980,11.4,24.1,4286,N,0,0
milho2,2021,4179,-12.2,-30.1,4407,LN,0,-1
milho2,2022,4597,0,10,4537,LN,0,-1.3
milho2,2023,4861,2.9,5.7,4672,N,0,-0.4
milho2,2024,5074,-1.1,4.4,4813,EN,0,0.5
