cultura,ano,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico
arroz,1974,542,-43.1,,908,LN,0,-1.2
arroz,1975,1514,57.9,179.3,924,N,0,-0.1
arroz,1976,1112,14.9,-26.6,939,LN,0,-0.6
arroz,1977,1421,44.4,27.8,954,EN,0,0.9
arroz,1978,1006,-0.2,-29.2,970,EN,0,0.6
arroz,1979,765,-26.3,-24,986,N,0,0.2
arroz,1980,466,-56.4,-39.1,1003,EN,0,0.5
arroz,1981,550,-50.1,18,1020,N,0,-0.3
arroz,1982,1019,-10.4,85.3,1036,N,0,0.3
arroz,1983,738,-37.1,-27.6,1054,EN,1,2.2
arroz,1984,1553,26.3,110.4,1071,N,0,-0.3
arroz,1985,1819,39.2,17.1,1089,LN,0,-0.6
arroz,1986,1961,43.3,7.8,1107,N,0,-0.3
arroz,1987,737,-47.7,-62.4,1126,EN,1,1.5
arroz,1988,1744,21.1,136.6,1144,N,0,0.3
arroz,1989,1635,11.7,-6.2,1163,LN,0,-1.4
arroz,1990,890,-39.7,-45.6,1183,N,0,0.3
arroz,1991,1894,30.7,112.8,1202,EN,0,0.5
arroz,1992,976,-30,-48.5,1222,EN,1,2.2
arroz,1993,951,-30.1,-2.6,1243,EN,0,0.7
arroz,1994,1785,31.6,87.7,1263,N,0,0.3
arroz,1995,1613,18.9,-9.6,1284,EN,0,1
arroz,1996,1494,9.9,-7.4,1306,LN,0,-0.8
arroz,1997,1073,-21.5,-28.2,1327,N,0,-0.1
arroz,1998,854,-38,-20.4,1349,EN,1,1.8
arroz,1999,1678,20.6,96.5,1372,LN,0,-1.3
arroz,2000,1481,5.2,-11.7,1395,LN,0,-1.4
arroz,2001,1569,9.8,5.9,1418,LN,0,-0.5
arroz,2002,1238,-14.7,-21.1,1441,N,0,0
arroz,2003,1758,19.3,42,1465,EN,0,0.5
arroz,2004,1356,-9.9,-22.9,1490,N,0,0.1
arroz,2005,1196,-22.5,-11.8,1515,N,0,0.4
arroz,2006,1735,10.5,45.1,1540,LN,0,-0.9
arroz,2007,1461,-7,-15.8,1565,N,0,0.2
arroz,2008,1832,17.4,25.4,1591,LN,1,-1.5
arroz,2009,1759,12.7,-4,1618,LN,0,-0.8
arroz,2010,1481,-5.3,-15.8,1645,EN,0,1.1
arroz,2011,1978,26.7,33.6,1672,LN,0,-1.2
arroz,2012,1103,-29.9,-44.2,1700,LN,0,-0.6
arroz,2013,1309,-18.7,18.7,1728,LN,0,-0.6
arroz,2014,1838,10.9,40.4,1757,LN,0,-0.5
arroz,2015,1453,-14.8,-20.9,1786,N,0,0.4
arroz,2016,1511,-13.8,4,1816,EN,1,1.8
arroz,2017,1999,10.8,32.3,1846,LN,0,-0.5
arroz,2018,1950,4.8,-2.5,1877,LN,0,-1
arroz,2019,2170,12.8,11.3,1908,EN,0,0.6
arroz,2020,2141,7.5,-1.3,1940,N,0,0.1
arroz,2021,2128,3.1,-0.6,1972,LN,0,-1
arroz,2022,2145,0.2,0.8,2005,LN,0,-1.2
arroz,2023,2027,-8.8,-5.5,2038,LN,0,-0.6
arroz,2024,2267,-1.8,11.8,2072,EN,0,0.9
cana,1974,27610,58.4,,22928,LN,1,-1.5
cana,1975,24554,11.3,-11.1,24245,N,0,-0.1
cana,1976,25301,-4.2,3,25697,LN,0,-1
cana,1977,24303,-20.3,-3.9,27374,EN,0,1
cana,1978,24699,-28.1,1.6,29378,EN,0,0.9
cana,1979,27727,-26.8,12.3,31794,N,0,0.2
cana,1980,24961,-39.2,-10,34666,EN,0,0.6
cana,1981,50776,15.3,103.4,37972,N,0,0
cana,1982,50618,8.3,-0.3,41597,N,0,0.1
cana,1983,45291,-7.8,-10.5,45321,EN,1,2.5
cana,1984,54704,6.7,20.8,48839,LN,0,-0.5
cana,1985,54634,2.6,-0.1,51803,LN,0,-0.8
cana,1986,54496,-0.4,-0.3,53912,N,0,-0.3
cana,1987,54877,-0.8,0.7,54990,EN,1,1.6
cana,1988,55809,1,1.7,55039,EN,0,0.7
cana,1989,53723,-2.2,-3.7,54235,LN,1,-1.7
cana,1990,56252,2.7,4.7,52873,N,0,0.2
cana,1991,56159,3,-0.2,51285,EN,0,0.6
cana,1992,45719,-15.4,-18.6,49771,EN,1,2.3
cana,1993,39284,-26.8,-14.1,48555,EN,0,0.5
cana,1994,56691,5.7,44.3,47769,N,0,0.3
cana,1995,56753,6,0.1,47454,EN,0,1.3
cana,1996,27058,-49.3,-52.3,47574,LN,0,-0.9
cana,1997,46332,-13.2,71.2,48030,N,0,-0.2
cana,1998,53004,-0.7,14.4,48676,EN,1,2.2
cana,1999,53862,1.3,1.6,49345,LN,1,-1.5
cana,2000,53862,2.3,0,49874,LN,1,-1.7
cana,2001,54004,4,0.3,50140,LN,0,-0.6
cana,2002,53110,3.9,-1.7,50080,N,0,-0.1
cana,2003,51178,1.6,-3.6,49703,EN,0,0.9
cana,2004,51120,3.2,-0.1,49079,N,0,0.3
cana,2005,43833,-9.8,-14.3,48318,EN,0,0.6
cana,2006,48392,1.2,10.4,47537,LN,0,-0.9
cana,2007,41201,-12.8,-14.9,46838,EN,0,0.6
cana,2008,47206,0.9,14.6,46286,LN,1,-1.6
cana,2009,49164,6,4.1,45900,LN,0,-0.9
cana,2010,45191,-3,-8.1,45653,EN,1,1.5
cana,2011,47320,0.2,4.7,45479,LN,0,-1.4
cana,2012,32820,-30.7,-30.6,45283,LN,0,-0.8
cana,2013,46337,-0.9,41.2,44962,LN,0,-0.6
cana,2014,48889,6.3,5.5,44421,LN,0,-0.5
cana,2015,46823,4.1,-4.2,43593,EN,0,0.5
cana,2016,47000,7.5,0.4,42452,EN,1,2.2
cana,2017,47342,12,0.7,41014,LN,0,-0.7
cana,2018,42714,5.1,-9.8,39334,LN,0,-1.1
cana,2019,32833,-15.3,-23.1,37487,EN,0,0.6
cana,2020,32796,-10.7,-0.1,35554,N,0,0.1
cana,2021,30810,-10.6,-6.1,33609,LN,0,-1.2
cana,2022,31711,-0.7,2.9,31708,LN,0,-1.2
cana,2023,29804,2.1,-6,29885,LN,0,-0.8
cana,2024,29306,11.6,-1.7,28157,EN,0,1.2
feijao,1974,294,1,,254,LN,0,-1.2
feijao,1975,233,-15.2,-20.7,249,N,0,-0.1
feijao,1976,226,-13.1,-3,244,LN,0,-0.6
feijao,1977,407,64.7,80.1,240,EN,0,0.9
feijao,1978,355,50.4,-12.8,235,EN,0,0.6
feijao,1979,270,19,-23.9,231,N,0,0.2
feijao,1980,147,-32.8,-45.6,227,EN,0,0.5
feijao,1981,175,-17.6,19,223,N,0,-0.3
feijao,1982,167,-19.6,-4.6,220,N,0,0.3
feijao,1983,121,-40.7,-27.5,217,EN,1,2.2
feijao,1984,263,30.1,117.4,214,N,0,-0.3
feijao,1985,134,-33.8,-49,212,LN,0,-0.6
feijao,1986,260,27.9,94,210,N,0,-0.3
feijao,1987,161,-22.1,-38.1,208,EN,1,1.5
feijao,1988,317,48.7,96.9,207,N,0,0.3
feijao,1989,210,-4.4,-33.8,206,LN,0,-1.4
feijao,1990,237,6.1,12.9,205,N,0,0.3
feijao,1991,331,49,39.7,204,EN,0,0.5
feijao,1992,131,-40.1,-60.4,203,EN,1,2.2
feijao,1993,173,-20,32.1,203,EN,0,0.7
feijao,1994,224,4.8,29.5,202,N,0,0.3
feijao,1995,186,-11.4,-17,201,EN,0,1
feijao,1996,270,30.1,45.2,201,LN,0,-0.8
feijao,1997,184,-11.6,-31.9,200,N,0,-0.1
feijao,1998,159,-24.4,-13.6,200,EN,1,1.8
feijao,1999,315,48.6,98.1,199,LN,0,-1.3
feijao,2000,216,0.8,-31.4,199,LN,0,-1.4
feijao,2001,178,-18.4,-17.6,199,LN,0,-0.5
feijao,2002,179,-19,0.6,198,N,0,0
feijao,2003,306,38.2,70.9,198,EN,0,0.5
feijao,2004,199,-8.9,-35,198,N,0,0.1
feijao,2005,171,-20.2,-14.1,198,N,0,0.4
feijao,2006,310,47.7,81.3,198,LN,0,-0.9
feijao,2007,230,14.2,-25.8,198,N,0,0.2
feijao,2008,204,7.7,-11.3,199,LN,1,-1.5
feijao,2009,112,-38.4,-45.1,200,LN,0,-0.8
feijao,2010,169,-4.8,50.9,202,EN,0,1.1
feijao,2011,241,39.7,42.6,204,LN,0,-1.2
feijao,2012,107,-37.9,-55.6,206,LN,0,-0.6
feijao,2013,145,-19.8,35.5,210,LN,0,-0.6
feijao,2014,220,13.7,51.7,214,LN,0,-0.5
feijao,2015,121,-40.8,-45,218,N,0,0.4
feijao,2016,176,-17.5,45.5,223,EN,1,1.8
feijao,2017,366,63.5,108,228,LN,0,-0.5
feijao,2018,341,45.2,-6.8,234,LN,0,-1
feijao,2019,325,31.9,-4.7,240,EN,0,0.6
feijao,2020,306,18,-5.8,247,N,0,0.1
feijao,2021,226,-17.1,-26.1,254,LN,0,-1
feijao,2022,270,-5.5,19.5,260,LN,0,-1.2
feijao,2023,301,0.6,11.5,267,LN,0,-0.6
feijao,2024,278,-11.2,-7.6,275,EN,0,0.9
milho,1974,479,-22.9,,498,LN,1,-1.5
milho,1975,845,46,76.4,481,N,0,-0.1
milho,1976,468,-13.5,-44.6,465,LN,0,-1
milho,1977,686,34.6,46.6,450,EN,0,1
milho,1978,556,14.7,-19,437,EN,0,0.9
milho,1979,368,-21,-33.8,425,N,0,0.2
milho,1980,196,-56.4,-46.7,416,EN,0,0.6
milho,1981,184,-58.1,-6.1,410,N,0,0
milho,1982,541,25,194,405,N,0,0.1
milho,1983,148,-65.5,-72.6,402,EN,1,2.5
milho,1984,594,35.8,200,402,LN,0,-0.5
milho,1985,541,18.7,-8.9,402,LN,0,-0.8
milho,1986,687,45.5,27,404,N,0,-0.3
milho,1987,165,-66,-76,407,EN,1,1.6
milho,1988,771,53.8,200,411,EN,0,0.7
milho,1989,608,17.8,-21.1,415,LN,1,-1.7
milho,1990,247,-53,-59.4,420,N,0,0.2
milho,1991,800,52.7,200,424,EN,0,0.6
milho,1992,194,-62.3,-75.8,429,EN,1,2.3
milho,1993,267,-47.8,37.6,432,EN,0,0.5
milho,1994,775,49.4,190.3,436,N,0,0.3
milho,1995,686,29.4,-11.5,438,EN,0,1.3
milho,1996,675,25.7,-1.6,439,LN,0,-0.9
milho,1997,267,-50.6,-60.4,439,N,0,-0.2
milho,1998,255,-53.2,-4.5,438,EN,1,2.2
milho,1999,800,46.3,200,436,LN,1,-1.5
milho,2000,598,10,-25.2,432,LN,1,-1.7
milho,2001,678,26.1,13.4,427,LN,0,-0.6
milho,2002,293,-44.7,-56.8,421,N,0,-0.1
milho,2003,776,49.4,164.8,414,EN,0,0.9
milho,2004,351,-31,-54.8,406,N,0,0.3
milho,2005,213,-57.1,-39.3,398,EN,0,0.6
milho,2006,660,37.3,200,390,LN,0,-0.9
milho,2007,497,10.4,-24.7,383,EN,0,0.6
milho,2008,577,41.2,16.1,377,LN,1,-1.6
milho,2009,407,6.7,-29.5,373,LN,0,-0.9
milho,2010,159,-56.1,-60.9,372,EN,1,1.5
milho,2011,777,127.2,200,373,LN,0,-1.4
milho,2012,119,-64.7,-84.7,378,LN,0,-0.8
milho,2013,189,-46.4,58.8,387,LN,0,-0.6
milho,2014,471,24.3,149.2,401,LN,0,-0.5
milho,2015,157,-61.7,-66.7,419,EN,0,0.5
milho,2016,275,-38.3,75.2,442,EN,1,2.2
milho,2017,743,52.1,170.2,471,LN,0,-0.7
milho,2018,645,19.6,-13.2,505,LN,0,-1.1
milho,2019,743,24.4,15.2,544,EN,0,0.6
milho,2020,769,16,3.5,588,N,0,0.1
milho,2021,631,-14.3,-17.9,636,LN,0,-1.2
milho,2022,756,-7.3,19.8,690,LN,0,-1.2
milho,2023,1025,13.6,35.6,748,LN,0,-0.8
milho,2024,862,-13.5,-15.9,811,EN,0,1.2
milho1,2003,773,32.2,,496,EN,0,0.9
milho1,2004,347,-35.6,-55.1,465,N,0,0.3
milho1,2005,212,-58.3,-38.9,436,EN,0,0.6
milho1,2006,656,32.8,200,407,LN,0,-0.9
milho1,2007,492,1.4,-25,380,EN,0,0.6
