cultura,ano,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico
arroz,1974,1260,-17.2,,1223,LN,1,-1.9
arroz,1975,1778,18,41.1,1250,N,0,-0.2
arroz,1976,1640,9.6,-7.8,1278,LN,0,-1.1
arroz,1977,1494,0.2,-8.9,1307,EN,0,1.1
arroz,1978,547,-63.3,-63.4,1336,EN,0,1.1
arroz,1979,795,-46.8,45.3,1366,N,0,0.2
arroz,1980,1605,6.6,101.9,1397,EN,0,0.7
arroz,1981,1591,4.8,-0.9,1429,N,0,0.2
arroz,1982,1289,-16.1,-19,1461,N,0,0
arroz,1983,1722,10.4,33.6,1495,EN,1,2.5
arroz,1984,980,-38.3,-43.1,1529,LN,0,-1
arroz,1985,1615,-0.6,64.8,1563,LN,0,-1
arroz,1986,1695,1.7,5,1598,N,0,-0.2
arroz,1987,1944,13.3,14.7,1634,EN,1,1.5
arroz,1988,1852,4.4,-4.7,1670,EN,0,0.9
arroz,1989,2052,11.8,10.8,1707,LN,1,-1.9
arroz,1990,1634,-13.8,-20.4,1744,N,0,0
arroz,1991,1736,-11.6,6.2,1782,EN,0,0.5
arroz,1992,1664,-18.4,-4.1,1819,EN,1,2.1
arroz,1993,2101,-0.1,26.3,1857,N,0,0.3
arroz,1994,2400,11.3,14.2,1895,N,0,0.3
arroz,1995,2381,7.7,-0.8,1933,EN,0,1.4
arroz,1996,2334,3.6,-2,1971,LN,0,-0.9
arroz,1997,2361,3.2,1.2,2010,N,0,-0.3
arroz,1998,2327,0.4,-1.4,2048,EN,1,2.3
arroz,1999,2386,2,2.5,2086,LN,1,-1.6
arroz,2000,2029,-13.2,-15,2125,LN,1,-1.6
arroz,2001,2209,-4.6,8.9,2163,LN,0,-0.7
arroz,2002,2328,1.7,5.4,2202,N,0,-0.3
arroz,2003,2518,10.6,8.2,2241,EN,0,1.2
arroz,2004,2355,3.4,-6.5,2280,N,0,0.3
arroz,2005,1509,-33.8,-35.9,2320,EN,0,0.7
arroz,2006,2083,-8.9,38,2361,LN,0,-0.8
arroz,2007,2364,2.8,13.5,2402,EN,0,0.9
arroz,2008,2477,7.2,4.8,2444,LN,1,-1.5
arroz,2009,2206,-5.5,-10.9,2487,LN,0,-0.8
arroz,2010,2389,0.3,8.3,2530,EN,1,1.6
arroz,2011,2525,3.5,5.7,2575,LN,1,-1.6
arroz,2012,2301,-7.9,-8.9,2620,LN,0,-1
arroz,2013,2644,3.6,14.9,2666,N,0,-0.4
arroz,2014,2472,-5.4,-6.5,2713,N,0,-0.3
arroz,2015,2743,2.6,11,2761,EN,0,0.6
arroz,2016,2714,-0.7,-1.1,2810,EN,1,2.4
arroz,2017,3284,17.3,21,2860,LN,0,-1
arroz,2018,3032,5.7,-7.7,2912,LN,0,-1.3
arroz,2019,3052,3.6,0.7,2964,EN,0,0.7
arroz,2020,2806,-7.3,-8.1,3017,N,0,0.2
arroz,2021,2819,-9.3,0.5,3071,LN,0,-1.4
arroz,2022,2920,-8.7,3.6,3126,LN,0,-1.2
arroz,2023,3269,-0.6,12,3182,LN,0,-1
arroz,2024,3801,12.4,16.3,3239,EN,1,1.5
cana,1974,61842,8.9,,60872,LN,1,-1.5
cana,1975,54304,-7.8,-12.2,61908,N,0,-0.1
cana,1976,54203,-10.9,-0.2,62957,LN,0,-1
cana,1977,75420,20.3,39.1,64013,EN,0,1
cana,1978,65836,2.3,-12.7,65067,EN,0,0.9
cana,1979,62595,-5,-4.9,66108,N,0,0.2
cana,1980,76764,14,22.6,67125,EN,0,0.6
cana,1981,64334,-6.2,-16.2,68109,N,0,0
cana,1982,71018,1.8,10.4,69051,N,0,0.1
cana,1983,81563,15.2,14.8,69946,EN,1,2.5
cana,1984,68681,-4.1,-15.8,70791,LN,0,-0.5
cana,1985,69792,-3.5,1.6,71588,LN,0,-0.8
cana,1986,75577,3.8,8.3,72341,N,0,-0.3
cana,1987,72650,-0.7,-3.9,73057,EN,1,1.6
cana,1988,74475,1.7,2.5,73746,EN,0,0.7
cana,1989,75300,2.7,1.1,74417,LN,1,-1.7
cana,1990,72986,-0.9,-3.1,75078,N,0,0.2
cana,1991,73194,-1.3,0.3,75738,EN,0,0.6
cana,1992,74185,-0.7,1.4,76400,EN,1,2.3
cana,1993,73300,-2.7,-1.2,77067,EN,0,0.5
cana,1994,72422,-5,-1.2,77739,N,0,0.3
cana,1995,79159,2.5,9.3,78413,EN,0,1.3
cana,1996,78631,0.5,-0.7,79085,LN,0,-0.9
cana,1997,79552,0.3,1.2,79749,N,0,-0.2
cana,1998,84823,5.3,6.6,80399,EN,1,2.2
cana,1999,82507,1.1,-2.7,81030,LN,1,-1.5
cana,2000,75429,-8.6,-8.6,81635,LN,1,-1.7
cana,2001,87122,4.4,15.5,82208,LN,0,-0.6
cana,2002,82636,-2,-5.1,82745,N,0,-0.1
cana,2003,89975,5.8,8.9,83239,EN,0,0.9
cana,2004,83919,-2.2,-6.7,83685,N,0,0.3
cana,2005,74790,-13.5,-10.9,84078,EN,0,0.6
cana,2006,80200,-7.7,7.2,84414,LN,0,-0.9
cana,2007,90173,3.5,12.4,84689,EN,0,0.6
cana,2008,93194,6.8,3.4,84900,LN,1,-1.6
cana,2009,93897,7.6,0.8,85050,LN,0,-0.9
cana,2010,87887,1.1,-6.4,85139,EN,1,1.5
cana,2011,80005,-7.5,-9,85174,LN,0,-1.4
cana,2012,84183,-2.1,5.2,85161,LN,0,-0.8
cana,2013,89013,4,5.7,85108,LN,0,-0.6
cana,2014,78830,-7.4,-11.4,85026,LN,0,-0.5
cana,2015,85015,0.4,7.8,84922,EN,0,0.5
cana,2016,88123,4.3,3.7,84806,EN,1,2.2
cana,2017,79206,-5.9,-10.1,84685,LN,0,-0.7
cana,2018,80753,-3.9,2,84562,LN,0,-1.1
cana,2019,85536,1.9,5.9,84442,EN,0,0.6
cana,2020,85488,2,-0.1,84327,N,0,0.1
cana,2021,85149,1.6,-0.4,84216,LN,0,-1.2
cana,2022,80991,-3.5,-4.9,84108,LN,0,-1.2
cana,2023,85581,1.8,5.7,84004,LN,0,-0.8
cana,2024,84246,0,-1.6,83900,EN,0,1.2
feijao,1974,583,-9.3,,617,LN,1,-1.9
feijao,1975,665,5.2,14.1,623,N,0,-0.2
feijao,1976,571,-8.2,-14.1,627,LN,0,-1.1
feijao,1977,583,-4.8,2.1,627,EN,0,1.1
feijao,1978,634,5.4,8.7,623,EN,0,1.1
feijao,1979,693,17.1,9.3,613,N,0,0.2
feijao,1980,660,13.1,-4.8,598,EN,0,0.7
feijao,1981,676,17.5,2.4,579,N,0,0.2
feijao,1982,615,8.4,-9,559,N,0,0
feijao,1983,543,-3.4,-11.7,541,EN,1,2.5
feijao,1984,473,-14.5,-12.9,526,LN,0,-1
feijao,1985,508,-6.1,7.4,516,LN,0,-1
feijao,1986,308,-42.5,-39.4,513,N,0,-0.2
feijao,1987,574,6.3,86.4,516,EN,1,1.5
feijao,1988,577,5.1,0.5,526,EN,0,0.9
feijao,1989,504,-10.4,-12.7,542,LN,1,-1.9
feijao,1990,566,-2.2,12.3,563,N,0,0
feijao,1991,665,10.7,17.5,589,EN,0,0.5
feijao,1992,622,-1,-6.5,617,EN,1,2.1
feijao,1993,711,8.3,14.3,647,N,0,0.3
feijao,1994,715,4.5,0.6,679,N,0,0.3
feijao,1995,656,-8.2,-8.3,712,EN,0,1.4
feijao,1996,672,-10,2.4,746,LN,0,-0.9
feijao,1997,793,1.1,18,782,N,0,-0.3
feijao,1998,844,2.2,6.4,821,EN,1,2.3
feijao,1999,921,6.2,9.1,863,LN,1,-1.6
feijao,2000,816,-10.4,-11.4,907,LN,1,-1.6
feijao,2001,968,0.8,18.6,953,LN,0,-0.7
feijao,2002,978,-3,1,1000,N,0,-0.3
feijao,2003,1165,10.6,19.1,1047,EN,0,1.2
feijao,2004,1121,2.4,-3.8,1093,N,0,0.3
feijao,2005,1058,-6.8,-5.6,1135,EN,0,0.7
feijao,2006,1272,8.4,20.2,1174,LN,0,-0.8
feijao,2007,1128,-6.7,-11.3,1209,EN,0,0.9
feijao,2008,1275,2.6,13,1240,LN,1,-1.5
feijao,2009,1225,-3.8,-3.9,1269,LN,0,-0.8
feijao,2010,1354,4.1,10.5,1294,EN,1,1.6
feijao,2011,1295,-2.3,-4.4,1317,LN,1,-1.6
feijao,2012,1370,1.6,5.8,1339,LN,0,-1
feijao,2013,1318,-3.8,-3.8,1359,N,0,-0.4
feijao,2014,1501,7.9,13.9,1377,N,0,-0.3
feijao,2015,1198,-14.9,-20.2,1394,EN,0,0.6
feijao,2016,1523,7,27.1,1409,EN,1,2.4
feijao,2017,1368,-4.8,-10.2,1421,LN,0,-1
feijao,2018,1447,0,5.8,1431,LN,0,-1.3
feijao,2019,1425,-2,-1.5,1440,EN,0,0.7
feijao,2020,1563,7.1,9.7,1446,N,0,0.2
feijao,2021,1324,-9.4,-15.3,1451,LN,0,-1.4
feijao,2022,1521,4.2,14.9,1454,LN,0,-1.2
feijao,2023,1569,7.7,3.2,1457,LN,0,-1
feijao,2024,1346,-7.2,-14.2,1460,EN,1,1.5
milho,1974,1711,-9.3,,1903,LN,0,-0.9
milho,1975,2046,4.5,19.6,1942,N,0,-0.3
milho,1976,2171,7.2,6.1,1982,N,0,-0.3
milho,1977,2234,7,2.9,2023,EN,0,0.5
milho,1978,1478,-31,-33.8,2063,N,0,0.1
milho,1979,2078,-5.1,40.6,2104,N,0,0.2
milho,1980,2468,10.5,18.8,2144,N,0,0.3
milho,1981,2516,10.7,1.9,2184,N,0,-0.3
milho,1982,2663,15.6,5.8,2224,N,0,0.4
milho,1983,2438,4.4,-8.4,2264,EN,1,1.7
milho,1984,2239,-4.9,-8.2,2306,N,0,-0.3
milho,1985,2430,2.9,8.5,2348,LN,0,-0.6
milho,1986,1794,-24.6,-26.2,2393,N,0,-0.2
milho,1987,2713,13.1,51.2,2440,EN,0,1.3
milho,1988,2465,2.2,-9.1,2491,N,0,-0.2
milho,1989,2463,1.2,-0.1,2546,LN,0,-1.1
milho,1990,2343,-5.6,-4.9,2606,N,0,0.3
milho,1991,2288,-10.6,-2.3,2671,N,0,0.4
milho,1992,2598,-2.1,13.5,2742,EN,1,2
milho,1993,2678,-2.8,3.1,2819,EN,0,0.9
milho,1994,3237,12.9,20.9,2901,N,0,0.4
milho,1995,3232,7.9,-0.2,2988,EN,0,0.7
milho,1996,3027,-3.1,-6.3,3081,LN,0,-0.6
