cultura,ano,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico
arroz,1974,534,-20.2,,663,LN,0,-1.2
arroz,1975,1372,105.7,156.9,675,N,0,-0.1
arroz,1976,552,-18,-59.8,687,LN,0,-0.6
arroz,1977,707,2.3,28.1,699,EN,0,0.9
arroz,1978,818,12.8,15.7,712,EN,0,0.6
arroz,1979,763,-0.9,-6.7,725,N,0,0.2
arroz,1980,358,-56.2,-53.1,738,EN,0,0.5
arroz,1981,481,-44.9,34.4,752,N,0,-0.3
arroz,1982,245,-74,-49.1,766,N,0,0.3
arroz,1983,70,-93,-71.4,780,EN,1,2.2
arroz,1984,1152,5.1,200,794,N,0,-0.3
arroz,1985,1701,39.9,47.7,809,LN,0,-0.6
arroz,1986,1862,42.1,9.5,823,N,0,-0.3
arroz,1987,1483,7.4,-20.4,837,EN,1,1.5
arroz,1988,2136,47,44,850,N,0,0.3
arroz,1989,1567,3.9,-26.6,863,LN,0,-1.4
arroz,1990,905,-40.8,-42.2,876,N,0,0.3
arroz,1991,1460,-1.1,61.3,888,EN,0,0.5
arroz,1992,687,-50,-52.9,899,EN,1,2.2
arroz,1993,1111,-13.7,61.7,909,EN,0,0.7
arroz,1994,1858,53.9,67.2,919,N,0,0.3
arroz,1995,1985,79.1,6.8,928,EN,0,1
arroz,1996,1005,-2.9,-49.4,936,LN,0,-0.8
arroz,1997,697,-29.1,-30.6,944,N,0,-0.1
arroz,1998,594,-36.3,-14.8,951,EN,1,1.8
arroz,1999,861,-4.4,44.9,958,LN,0,-1.3
arroz,2000,1364,53.3,58.4,964,LN,0,-1.4
arroz,2001,431,-51.6,-68.4,970,LN,0,-0.5
arroz,2002,406,-55,-5.8,975,N,0,0
arroz,2003,1234,33.5,200,980,EN,0,0.5
arroz,2004,1300,30.6,5.3,985,N,0,0.1
arroz,2005,592,-46.4,-54.5,989,N,0,0.4
arroz,2006,1796,53.2,200,993,LN,0,-0.9
arroz,2007,823,-31.4,-54.2,997,N,0,0.2
arroz,2008,1366,11.6,66,999,LN,1,-1.5
arroz,2009,1633,32.9,19.5,1002,LN,0,-0.8
arroz,2010,846,-28.6,-48.2,1004,EN,0,1.1
arroz,2011,1632,47.5,92.9,1006,LN,0,-1.2
arroz,2012,2908,177,78.2,1007,LN,0,-0.6
arroz,2013,564,-44.3,-80.6,1008,LN,0,-0.6
arroz,2014,909,-6.4,61.2,1009,LN,0,-0.5
arroz,2015,1131,19.6,24.4,1010,N,0,0.4
arroz,2016,262,-71.9,-76.8,1011,EN,1,1.8
arroz,2017,698,-24.6,166.4,1011,LN,0,-0.5
arroz,2018,892,-3.8,27.8,1012,LN,0,-1
arroz,2019,1077,14.7,20.7,1013,EN,0,0.6
