cultura,ano,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico
arroz,2014,2599,-13.1,-4.6,2958,N,0,-0.3
arroz,2015,2744,-8,5.6,2945,EN,0,0.6
arroz,2016,3500,17,27.6,2955,EN,1,2.4
arroz,2017,2923,-2.7,-16.5,2983,LN,0,-1
arroz,2018,2837,-6.3,-2.9,3027,LN,0,-1.3
arroz,2019,2909,-5,2.5,3080,EN,0,0.7
arroz,2020,3206,3.3,10.2,3137,N,0,0.2
arroz,2021,3509,11.1,9.5,3194,LN,0,-1.4
arroz,2022,3488,8.2,-0.6,3248,LN,0,-1.2
arroz,2023,3143,-4.7,-9.9,3301,LN,0,-1
arroz,2024,3270,-3.4,4,3352,EN,1,1.5
cana,1974,23858,13,,22643,LN,1,-1.5
cana,1975,22791,1.5,-4.5,23027,N,0,-0.1
cana,1976,24197,1.9,6.2,23505,LN,0,-1
cana,1977,23608,-5.6,-2.4,24191,EN,0,1
cana,1978,25094,-4.5,6.3,25196,EN,0,0.9
cana,1979,24828,-9.8,-1.1,26601,N,0,0.2
cana,1980,25121,-12.4,1.2,28432,EN,0,0.6
cana,1981,29512,-1.1,17.5,30643,N,0,0
cana,1982,29987,-3.2,1.6,33091,N,0,0.1
cana,1983,44723,39.8,49.1,35543,EN,1,2.5
cana,1984,43172,30.4,-3.5,37701,LN,0,-0.5
cana,1985,46139,34.4,6.9,39268,LN,0,-0.8
cana,1986,39237,11.3,-15,40037,N,0,-0.3
cana,1987,35437,-0.7,-9.7,39954,EN,1,1.6
cana,1988,34568,-3.4,-2.5,39136,EN,0,0.7
cana,1989,36447,2,5.4,37825,LN,1,-1.7
cana,1990,35406,-0.8,-2.9,36314,N,0,0.2
cana,1991,34537,-2,-2.5,34874,EN,0,0.6
cana,1992,36524,6.4,5.8,33712,EN,1,2.3
cana,1993,34003,0.5,-6.9,32960,EN,0,0.5
cana,1994,34699,3,2,32680,N,0,0.3
cana,1995,35320,5.1,1.8,32881,EN,0,1.3
cana,1996,30392,-10.5,-14,33536,LN,0,-0.9
cana,1997,34424,-1.3,13.3,34597,N,0,-0.2
cana,1998,33460,-7.3,-2.8,36006,EN,1,2.2
cana,1999,37518,-0.1,12.1,37705,LN,1,-1.5
cana,2000,37282,-6,-0.6,39651,LN,1,-1.7
cana,2001,43097,1.6,15.6,41818,LN,0,-0.6
cana,2002,42386,-6.5,-1.6,44194,N,0,-0.1
cana,2003,48112,0.6,13.5,46776,EN,0,0.9
cana,2004,52189,3.5,8.5,49546,N,0,0.3
cana,2005,57344,7.5,9.9,52451,EN,0,0.6
cana,2006,57183,2.7,-0.3,55384,LN,0,-0.9
cana,2007,57020,-0.8,-0.3,58167,EN,0,0.6
cana,2008,58192,-1.6,2.1,60568,LN,1,-1.6
cana,2009,60580,0.4,4.1,62324,LN,0,-0.9
cana,2010,60603,-0.5,0,63202,EN,1,1.5
cana,2011,61010,-0.1,0.7,63062,LN,0,-1.4
cana,2012,61672,1.2,1.1,61903,LN,0,-0.8
cana,2013,60750,0.6,-1.5,59877,LN,0,-0.6
cana,2014,58012,-2.5,-4.5,57258,LN,0,-0.5
cana,2015,59366,1.3,2.3,54377,EN,0,0.5
cana,2016,61141,6.2,3,51559,EN,1,2.2
cana,2017,49405,-12.2,-19.2,49070,LN,0,-0.7
cana,2018,40746,-25.7,-17.5,47089,LN,0,-1.1
cana,2019,41147,-22.8,1,45709,EN,0,0.6
cana,2020,43759,-15,6.3,44942,N,0,0.1
cana,2021,42706,-13.8,-2.4,44730,LN,0,-1.2
cana,2022,45823,-3.4,7.3,44961,LN,0,-1.2
cana,2023,48704,7.8,6.3,45485,LN,0,-0.8
cana,2024,46952,9.9,-3.6,46146,EN,0,1.2
feijao,1974,508,-27.7,,615,LN,1,-1.9
feijao,1975,667,-2.3,31.3,617,N,0,-0.2
feijao,1976,651,-1.7,-2.4,618,LN,0,-1.1
feijao,1977,707,10.3,8.6,617,EN,0,1.1
feijao,1978,602,-2.8,-14.9,611,EN,0,1.1
feijao,1979,594,-0.5,-1.3,599,N,0,0.2
feijao,1980,489,-14.9,-17.7,582,EN,0,0.7
feijao,1981,576,4.5,17.8,559,N,0,0.2
feijao,1982,595,12.7,3.3,532,N,0,0
feijao,1983,559,10.7,-6.1,504,EN,1,2.5
feijao,1984,554,15.1,-0.9,475,LN,0,-1
feijao,1985,447,-2,-19.3,448,LN,0,-1
feijao,1986,333,-23.2,-25.5,423,N,0,-0.2
feijao,1987,389,-5.5,16.8,401,EN,1,1.5
feijao,1988,431,10.9,10.8,383,EN,0,0.9
feijao,1989,325,-11.7,-24.6,369,LN,1,-1.9
feijao,1990,339,-3.9,4.3,357,N,0,0
feijao,1991,342,-0.5,0.9,349,EN,0,0.5
feijao,1992,331,-2.2,-3.2,344,EN,1,2.1
feijao,1993,326,-3.1,-1.5,341,N,0,0.3
feijao,1994,433,28.4,32.8,341,N,0,0.3
feijao,1995,385,12.8,-11.1,344,EN,0,1.4
feijao,1996,300,-14,-22.1,350,LN,0,-0.9
feijao,1997,397,10,32.3,359,N,0,-0.3
feijao,1998,310,-17.7,-21.9,371,EN,1,2.3
feijao,1999,364,-7.6,17.4,386,LN,1,-1.6
feijao,2000,433,4.3,19,404,LN,1,-1.6
feijao,2001,337,-23.7,-22.2,426,LN,0,-0.7
feijao,2002,496,5.7,47.2,450,N,0,-0.3
feijao,2003,505,2.1,1.8,477,EN,0,1.2
feijao,2004,572,9.8,13.3,506,N,0,0.3
feijao,2005,537,-2.2,-6.1,536,EN,0,0.7
feijao,2006,556,-3.3,3.5,566,LN,0,-0.8
feijao,2007,599,0.2,7.7,596,EN,0,0.9
feijao,2008,650,4.8,8.5,623,LN,1,-1.5
feijao,2009,637,-0.5,-2,647,LN,0,-0.8
feijao,2010,646,-1.9,1.4,666,EN,1,1.6
feijao,2011,661,-2.2,2.3,680,LN,1,-1.6
feijao,2012,676,-2,2.3,689,LN,0,-1
feijao,2013,667,-4.2,-1.3,693,N,0,-0.4
feijao,2014,802,14.7,20.2,692,N,0,-0.3
feijao,2015,802,14.1,0,689,EN,0,0.6
feijao,2016,767,8.4,-4.4,685,EN,1,2.4
feijao,2017,556,-21.8,-27.5,682,LN,0,-1
feijao,2018,611,-14.3,9.9,681,LN,0,-1.3
feijao,2019,657,-8.2,7.5,683,EN,0,0.7
feijao,2020,682,-4.8,3.8,689,N,0,0.2
feijao,2021,638,-10.9,-6.5,698,LN,0,-1.4
feijao,2022,718,0.3,12.5,710,LN,0,-1.2
feijao,2023,818,14.4,13.9,725,LN,0,-1
feijao,2024,740,3.8,-9.5,740,EN,1,1.5
milho,1974,1410,18.2,,1214,LN,1,-1.9
milho,1975,943,-23.4,-33.1,1237,N,0,-0.2
milho,1976,1083,-14.5,14.8,1260,LN,0,-1.1
milho,1977,1469,13.2,35.6,1282,EN,0,1.1
milho,1978,1415,6.7,-3.7,1303,EN,0,1.1
milho,1979,1136,-15.9,-19.7,1322,N,0,0.2
milho,1980,1376,0.2,21.1,1340,EN,0,0.7
milho,1981,1741,24.8,26.5,1355,N,0,0.2
milho,1982,1539,8.9,-11.6,1368,N,0,0
milho,1983,1536,7.5,-0.2,1379,EN,1,2.5
milho,1984,1205,-16.2,-21.5,1389,LN,0,-1
milho,1985,1381,-4.2,14.6,1397,LN,0,-1
milho,1986,1315,-9,-4.8,1404,N,0,-0.2
milho,1987,1293,-10.6,-1.7,1411,EN,1,1.5
milho,1988,1641,14,26.9,1418,EN,0,0.9
milho,1989,1645,14.7,0.2,1425,LN,1,-1.9
milho,1990,1246,-13.1,-24.3,1434,N,0,0
milho,1991,1542,8,23.8,1444,EN,0,0.5
milho,1992,1531,8.1,-0.7,1458,EN,1,2.1
milho,1993,1554,9.3,1.5,1477,N,0,0.3
milho,1994,1383,-3,-11,1501,N,0,0.3
milho,1995,1255,-11.9,-9.3,1533,EN,0,1.4
milho,1996,1259,-13.4,0.3,1572,LN,0,-0.9
milho,1997,1699,10.7,34.9,1620,N,0,-0.3
milho,1998,1352,-17.7,-20.4,1676,EN,1,2.3
milho,1999,1743,-0.2,28.9,1741,LN,1,-1.6
milho,2000,1869,0.3,7.2,1813,LN,1,-1.6
milho,2001,1597,-20.5,-14.6,1891,LN,0,-0.7
milho,2002,2438,13.1,52.7,1974,N,0,-0.3
milho,2003,2577,13.1,5.7,2060,EN,0,1.2
milho,2004,2628,10.4,2,2148,N,0,0.3
milho,2005,2620,5.8,-0.3,2238,EN,0,0.7
milho,2006,1528,-40.5,-41.7,2327,LN,0,-0.8
milho,2007,2294,-13.4,50.1,2417,EN,0,0.9
milho,2008,2557,-5.9,11.5,2506,LN,1,-1.5
milho,2009,2823,1.5,10.4,2593,LN,0,-0.8
milho,2010,2745,-3.2,-2.8,2679,EN,1,1.6
milho,2011,2755,-4.3,0.4,2763,LN,1,-1.6
milho,2012,3156,7.8,14.6,2843,LN,0,-1
milho,2013,3082,3.3,-2.3,2920,N,0,-0.4
milho,2014,3144,3.5,2,2992,N,0,-0.3
milho,2015,3321,7.4,5.6,3060,EN,0,0.6
milho,2016,3155,0.1,-5,3125,EN,1,2.4
milho,2017,2728,-15,-13.5,3186,LN,0,-1
milho,2018,2839,-13.1,4.1,3247,LN,0,-1.3
milho,2019,3166,-4.7,11.5,3307,EN,0,0.7
milho,2020,3546,5,12,3369,N,0,0.2
milho,2021,3633,5.9,2.5,3432,LN,0,-1.4
milho,2022,3601,3.4,-0.9,3498,LN,0,-1.2
milho,2023,3627,2.5,0.7,3565,LN,0,-1
milho,2024,3403,-5.2,-6.2,3635,EN,1,1.5
milho1,2003,2580,-2.6,,2305,EN,0,1.2
milho1,2004,2640,2.6,2.3,2356,N,0,0.3
milho1,2005,2621,3.7,-0.7,2409,EN,0,0.7
milho1,2006,1527,-39.2,-41.7,2463,LN,0,-0.8
milho1,2007,2295,-9,50.3,2518,EN,0,0.9
milho1,2008,2572,0.6,12.1,2574,LN,1,-1.5
milho1,2009,2823,5.9,9.8,2632,LN,0,-0.8
milho1,2010,2744,-2.1,-2.8,2691,EN,1,1.6
milho1,2011,2755,-5.1,0.4,2751,LN,1,-1.6
milho1,2012,3161,4.4,14.7,2812,LN,0,-1
milho1,2013,3087,-1.6,-2.3,2875,N,0,-0.4
milho1,2014,3149,-1,2,2939,N,0,-0.3
milho1,2015,3328,5,5.7,3005,EN,0,0.6
milho1,2016,3160,3.5,-5,3072,EN,1,2.4
milho1,2017,2732,-8.6,-13.5,3141,LN,0,-1
milho1,2018,2845,-4.6,4.1,3211,LN,0,-1.3
milho1,2019,3173,0.5,11.5,3283,EN,0,0.7
milho1,2020,3547,6.2,11.8,3356,N,0,0.2
milho1,2021,3633,4,2.4,3431,LN,0,-1.4
milho1,2022,3602,1.2,-0.9,3508,LN,0,-1.2
milho1,2023,3629,2,0.7,3586,LN,0,-1
milho1,2024,3404,-2.7,-6.2,3666,EN,1,1.5
milho2,2003,1865,-1.8,,1975,N,0,0.2
milho2,2004,1983,6.2,6.3,2034,N,0,0.1
milho2,2005,1800,-5.5,-9.2,2094,N,0,0.3
milho2,2006,2800,39.4,55.6,2154,LN,0,-0.6
milho2,2007,2135,-1.6,-23.8,2210,N,0,-0.2
milho2,2008,1355,-44.8,-36.5,2261,LN,0,-1.3
milho2,2009,2720,2.5,100.7,2303,LN,0,-0.7
milho2,2010,3200,15.1,17.6,2333,EN,0,0.6
milho2,2011,2800,4.8,-12.5,2348,LN,0,-0.9
milho2,2012,2400,-5.9,-14.3,2348,LN,0,-0.6
milho2,2013,2324,-3.4,-3.2,2331,LN,0,-0.5
milho2,2014,2324,0.6,0,2300,N,0,-0.3
milho2,2015,2324,5.5,0,2256,EN,0,0.5
milho2,2016,2630,27.6,13.2,2204,EN,0,1.3
milho2,2017,1800,-3.5,-31.6,2147,N,0,-0.3
milho2,2018,1667,-1.8,-7.4,2088,LN,0,-0.9
milho2,2019,1667,0.6,0,2031,EN,0,0.6
milho2,2020,2600,56.7,56,1976,N,0,0
milho2,2022,1800,3.8,-30.8,1877,LN,0,-1.3
milho2,2023,1800,1.1,0,1831,N,0,-0.4
milho2,2024,1800,-1.9,0,1787,EN,0,0.5
soja,1976,1500,,,,LN,0,-1.1
soja,2023,3500,,133.3,,LN,0,-1
soja,2024,3000,,-14.3,,EN,1,1.5
