cultura,ano,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico
arroz,1974,1082,-3.7,,1143,LN,1,-1.9
arroz,1975,1087,-2.9,0.5,1149,N,0,-0.2
arroz,1976,1125,0.7,3.5,1155,LN,0,-1.1
arroz,1977,1126,1,0.1,1161,EN,0,1.1
arroz,1978,1101,-1.1,-2.2,1167,EN,0,1.1
arroz,1979,1423,27.8,29.2,1174,N,0,0.2
arroz,1980,1312,17.6,-7.8,1180,EN,0,0.7
arroz,1981,1165,4.1,-11.2,1186,N,0,0.2
arroz,1982,1465,30.5,25.8,1192,N,0,0
arroz,1983,995,-12,-32.1,1198,EN,1,2.5
arroz,1984,1111,-2.2,11.7,1205,LN,0,-1
arroz,1985,1073,-5.8,-3.4,1211,LN,0,-1
arroz,1986,1277,11.1,19,1217,N,0,-0.2
arroz,1987,909,-22.8,-28.8,1224,EN,1,1.5
arroz,1988,1241,1.7,36.5,1230,EN,0,0.9
arroz,1989,1277,0.9,2.9,1237,LN,1,-1.9
arroz,1990,1164,-10.6,-8.8,1243,N,0,0
arroz,1991,1351,0.8,16.1,1250,EN,0,0.5
arroz,1992,1260,-8.8,-6.7,1256,EN,1,2.1
arroz,1993,1518,7.8,20.5,1263,N,0,0.3
arroz,1994,1507,6.7,-0.7,1269,N,0,0.3
arroz,1995,1539,9.4,2.1,1276,EN,0,1.4
arroz,1996,1552,10.7,0.8,1283,LN,0,-0.9
arroz,1997,1452,4.9,-6.4,1290,N,0,-0.3
arroz,1998,1114,-17.6,-23.3,1296,EN,1,2.3
arroz,1999,1091,-18.1,-2.1,1303,LN,1,-1.6
arroz,2000,1252,-5.5,14.8,1310,LN,1,-1.6
arroz,2001,1261,-4.1,0.7,1317,LN,0,-0.7
arroz,2002,1240,-5.2,-1.7,1324,N,0,-0.3
arroz,2003,1256,-3.9,1.3,1331,EN,0,1.2
arroz,2004,1379,3.9,9.8,1338,N,0,0.3
arroz,2005,1528,12.2,10.8,1345,EN,0,0.7
arroz,2006,1460,5.3,-4.5,1352,LN,0,-0.8
arroz,2007,1356,-3,-7.1,1359,EN,0,0.9
arroz,2008,1354,-3.9,-0.1,1366,LN,1,-1.5
arroz,2009,1365,-3.5,0.8,1373,LN,0,-0.8
arroz,2010,1559,11.1,14.2,1380,EN,1,1.6
arroz,2011,1431,3.5,-8.2,1388,LN,1,-1.6
arroz,2012,1398,2,-2.3,1395,LN,0,-1
arroz,2013,1336,-2.6,-4.4,1402,N,0,-0.4
arroz,2014,1345,-2.1,0.7,1410,N,0,-0.3
arroz,2015,1269,-7.8,-5.7,1417,EN,0,0.6
arroz,2016,1127,-18.4,-11.2,1424,EN,1,2.4
arroz,2017,1090,-21.3,-3.3,1432,LN,0,-1
arroz,2018,1493,7.2,37,1439,LN,0,-1.3
