cultura,ano,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico
arroz,1974,1896,5.9,,1710,LN,0,-0.9
arroz,1975,1555,-7.3,-18,1610,N,0,-0.3
arroz,1976,1571,-0.1,1,1518,N,0,-0.3
arroz,1977,1468,-0.8,-6.6,1434,EN,0,0.5
arroz,1978,1498,7.2,2,1361,N,0,0.1
arroz,1979,1467,10.7,-2.1,1298,N,0,0.2
arroz,1980,1002,-20.6,-31.7,1248,N,0,0.3
arroz,1981,1051,-12.9,4.9,1210,N,0,-0.3
arroz,1982,992,-14.7,-5.6,1183,N,0,0.4
arroz,1983,1059,-6,6.8,1166,EN,1,1.7
arroz,1984,1183,7.4,11.7,1158,N,0,-0.3
arroz,1985,1038,-4.9,-12.3,1156,LN,0,-0.6
arroz,1986,1305,20.6,25.7,1158,N,0,-0.2
arroz,1987,1719,58.5,31.7,1162,EN,0,1.3
arroz,1988,947,-14,-44.9,1164,N,0,-0.2
arroz,1989,1196,7.8,26.3,1165,LN,0,-1.1
arroz,1990,1265,14.7,5.8,1162,N,0,0.3
arroz,1991,1654,51.6,30.8,1156,N,0,0.4
arroz,1992,982,-9.6,-40.6,1148,EN,1,2
arroz,1993,1007,-6.7,2.5,1141,EN,0,0.9
arroz,1994,1068,0.1,6.1,1136,N,0,0.4
arroz,1995,1248,16.8,16.9,1136,EN,0,0.7
arroz,1996,1057,-2.9,-15.3,1144,LN,0,-0.6
arroz,1997,1143,2.3,8.1,1160,N,0,0.2
arroz,1998,1000,-13.2,-12.5,1185,EN,0,1.3
arroz,1999,1189,-0.6,18.9,1221,LN,0,-1.1
arroz,2000,1189,-4.9,0,1266,LN,0,-1.1
arroz,2001,1245,-5.1,4.7,1320,LN,0,-0.5
arroz,2002,1565,13.8,25.7,1382,N,0,0
arroz,2003,1565,7.8,0,1449,N,0,0.2
arroz,2004,1541,-0.1,-1.5,1520,N,0,0.1
arroz,2005,1531,-5.7,-0.6,1593,N,0,0.3
arroz,2006,1635,-3.9,6.8,1665,LN,0,-0.6
arroz,2007,1584,-11.3,-3.1,1735,N,0,-0.2
arroz,2008,1996,7.5,26,1802,LN,0,-1.3
arroz,2009,2000,4.4,0.2,1864,LN,0,-0.7
arroz,2010,1984,0.6,-0.8,1919,EN,0,0.6
arroz,2011,2095,4,5.6,1967,LN,0,-0.9
arroz,2012,2090,2.2,-0.2,2007,LN,0,-0.6
arroz,2013,2078,0.6,-0.6,2038,LN,0,-0.5
arroz,2014,2000,-3.9,-3.8,2061,N,0,-0.3
arroz,2015,2029,-3,1.4,2076,EN,0,0.5
arroz,2016,1400,-33.2,-31,2083,EN,0,1.3
arroz,2017,2667,27.5,90.5,2083,N,0,-0.3
arroz,2018,3000,44.1,12.5,2079,LN,0,-0.9
arroz,2019,1667,-19.3,-44.4,2070,EN,0,0.6
arroz,2020,2000,-2.1,20,2060,N,0,0
arroz,2021,2000,-0.7,0,2048,LN,0,-1
arroz,2022,2000,1,0,2035,LN,0,-1.3
arroz,2023,2000,3.1,0,2023,N,0,-0.4
