cultura,ano,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico
milho2,2017,3940,,57.6,,N,0,-0.3
milho2,2018,4659,,18.2,,LN,0,-0.9
soja,2005,2800,,,,N,0,0
soja,2006,2800,,0,,N,0,0
soja,2007,2900,,3.6,,LN,0,-0.5
soja,2008,2900,,0,,LN,0,-0.5
soja,2015,2126,,-26.7,,EN,0,1
soja,2016,2800,,31.7,,LN,0,-0.6
soja,2017,2852,,1.9,,N,0,0.1
soja,2018,2864,,0.4,,N,0,0
soja,2019,2800,,-2.2,,N,0,0.2
soja,2020,2800,,0,,LN,0,-0.8
soja,2021,3152,,12.6,,LN,0,-0.5
soja,2022,3513,,11.5,,LN,0,-1
soja,2023,3947,,12.4,,N,0,0.4
soja,2024,3438,,-12.9,,LN,0,-0.5
