cultura,ano,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico
arroz,1974,1485,14,,1531,LN,1,-1.9
arroz,1975,1496,-11.5,0.7,1718,N,0,-0.2
arroz,1976,2066,1.5,38.1,1929,LN,0,-1.1
arroz,1977,2148,-8,4,2171,EN,0,1.1
arroz,1978,3377,30.6,57.2,2443,EN,0,1.1
arroz,1979,2756,-1.3,-18.4,2738,N,0,0.2
arroz,1980,2424,-18,-12,3038,EN,0,0.7
arroz,1981,3076,0.2,26.9,3309,N,0,0.2
arroz,1982,3123,-0.5,1.5,3505,N,0,0
arroz,1983,3564,12.5,14.1,3586,EN,1,2.5
arroz,1984,3502,11.6,-1.7,3525,LN,0,-1
arroz,1985,3841,26.2,9.7,3328,LN,0,-1
arroz,1986,4047,38.2,5.4,3032,N,0,-0.2
arroz,1987,3593,31.2,-11.2,2688,EN,1,1.5
arroz,1988,2345,-4.1,-34.7,2347,EN,0,0.9
arroz,1989,1289,-39.9,-45,2047,LN,1,-1.9
arroz,1990,1514,-21.6,17.5,1806,N,0,0
arroz,1991,1591,-10.5,5.1,1629,EN,0,0.5
arroz,1992,1446,-11,-9.1,1513,EN,1,2.1
arroz,1993,1698,12.6,17.4,1449,N,0,0.3
arroz,1994,1429,-2.7,-15.8,1428,N,0,0.3
arroz,1995,1467,-1,2.7,1440,EN,0,1.4
arroz,1996,1538,3,4.8,1474,LN,0,-0.9
arroz,1997,1438,-4.6,-6.5,1518,N,0,-0.3
arroz,1998,1439,-6.9,0.1,1564,EN,1,2.3
arroz,1999,1757,11.3,22.1,1603,LN,1,-1.6
arroz,2000,1702,6.2,-3.1,1632,LN,1,-1.6
arroz,2001,1895,16.3,11.3,1650,LN,0,-0.7
arroz,2002,1615,-2.8,-14.8,1663,N,0,-0.3
arroz,2003,1297,-23.8,-19.7,1675,EN,0,1.2
arroz,2004,1784,2.9,37.5,1695,N,0,0.3
arroz,2005,1780,1,-0.2,1728,EN,0,0.7
arroz,2006,1877,3.4,5.4,1779,LN,0,-0.8
arroz,2007,1939,2.5,3.3,1853,EN,0,0.9
arroz,2008,1802,-8.9,-7.1,1949,LN,1,-1.5
arroz,2009,2289,9.7,27,2071,LN,0,-0.8
arroz,2010,2225,-1,-2.8,2215,EN,1,1.6
arroz,2011,2320,-5.2,4.3,2382,LN,1,-1.6
arroz,2012,2165,-17.5,-6.7,2567,LN,0,-1
arroz,2013,2363,-15.2,9.1,2766,N,0,-0.4
arroz,2014,3393,14.5,43.6,2969,N,0,-0.3
arroz,2015,3356,8.1,-1.1,3168,EN,0,0.6
arroz,2016,3913,21.7,16.6,3349,EN,1,2.4
arroz,2017,3622,9.1,-7.4,3500,LN,0,-1
arroz,2018,3622,6.3,0,3609,LN,0,-1.3
arroz,2019,3819,9.9,5.4,3670,EN,0,0.7
arroz,2020,3298,-6.6,-13.6,3680,N,0,0.2
arroz,2021,3270,-8.3,-0.8,3647,LN,0,-1.4
arroz,2022,3673,2.5,12.3,3581,LN,0,-1.2
arroz,2023,3581,0.1,-2.5,3496,LN,0,-1
arroz,2024,3463,-2.7,-3.3,3405,EN,1,1.5
cana,1974,15000,14.9,,23814,LN,1,-1.5
cana,1975,14878,-6.4,-0.8,25348,N,0,-0.1
cana,1976,15000,-19.6,0.8,26966,LN,0,-1
cana,1977,72059,238.1,200,28649,EN,0,1
cana,1978,76814,221.6,6.6,30375,EN,0,0.9
cana,1979,47721,81,-37.9,32115,N,0,0.2
cana,1980,21757,-24.4,-54.4,33848,EN,0,0.6
cana,1981,34912,12.3,60.5,35554,N,0,0
cana,1982,35655,6.9,2.1,37225,N,0,0.1
cana,1983,35000,-1.5,-1.8,38857,EN,1,2.5
cana,1984,37907,0.9,8.3,40452,LN,0,-0.5
cana,1985,38205,-3.3,0.8,42013,LN,0,-0.8
cana,1986,38247,-7.5,0.1,43541,N,0,-0.3
cana,1987,46029,6.6,20.3,45030,EN,1,1.6
cana,1988,41818,-7.2,-9.1,46467,EN,0,0.7
cana,1989,69047,47.4,65.1,47837,LN,1,-1.7
cana,1990,52983,9.3,-23.3,49116,N,0,0.2
cana,1991,50500,0.5,-4.7,50283,EN,0,0.6
cana,1992,50407,-3.3,-0.2,51317,EN,1,2.3
cana,1993,44195,-17.2,-12.3,52204,EN,0,0.5
cana,1994,53827,0,21.8,52936,N,0,0.3
cana,1995,54034,0.2,0.4,53511,EN,0,1.3
cana,1996,58667,9,8.6,53936,LN,0,-0.9
cana,1997,59687,12.6,1.7,54217,N,0,-0.2
cana,1998,69250,34.6,16,54369,EN,1,2.2
cana,1999,47657,-5.3,-31.2,54406,LN,1,-1.5
cana,2000,97794,97.8,105.2,54343,LN,1,-1.7
cana,2001,45537,-5.5,-53.4,54202,LN,0,-0.6
cana,2002,46239,-1.8,1.5,54003,N,0,-0.1
cana,2003,46481,-0.1,0.5,53769,EN,0,0.9
cana,2004,46432,-0.4,-0.1,53526,N,0,0.3
cana,2005,46530,-1.3,0.2,53297,EN,0,0.6
cana,2006,48314,1.3,3.8,53103,LN,0,-0.9
cana,2007,44333,-8.9,-8.2,52959,EN,0,0.6
cana,2008,51791,3.5,16.8,52873,LN,1,-1.6
cana,2009,52578,2.7,1.5,52844,LN,0,-0.9
cana,2010,51360,-1.7,-2.3,52862,EN,1,1.5
cana,2011,51928,-2.9,1.1,52913,LN,0,-1.4
cana,2012,56619,4.2,9,52975,LN,0,-0.8
cana,2013,55065,0.4,-2.7,53029,LN,0,-0.6
cana,2014,55065,-0.1,0,53058,LN,0,-0.5
cana,2015,56923,3,3.4,53050,EN,0,0.5
cana,2016,56115,1.6,-1.4,52999,EN,1,2.2
cana,2017,55219,0.3,-1.6,52910,LN,0,-0.7
cana,2018,55219,1,0,52789,LN,0,-1.1
cana,2019,55235,2,0,52646,EN,0,0.6
cana,2020,50226,-6.1,-9.1,52491,N,0,0.1
cana,2021,49281,-6.4,-1.9,52334,LN,0,-1.2
cana,2022,51984,0.7,5.5,52177,LN,0,-1.2
cana,2023,50906,0.9,-2.1,52023,LN,0,-0.8
cana,2024,50516,2.9,-0.8,51871,EN,0,1.2
feijao,1974,894,4.7,,877,LN,1,-1.5
feijao,1975,791,-3.6,-11.5,845,N,0,-0.1
feijao,1976,742,-5.9,-6.2,813,LN,0,-1
feijao,1977,868,14.2,17,778,EN,0,1
feijao,1978,711,-3.1,-18.1,740,EN,0,0.9
feijao,1979,883,24.4,24.2,700,N,0,0.2
feijao,1980,883,28.3,0,660,EN,0,0.6
feijao,1981,476,-28.9,-46.1,626,N,0,0
feijao,1982,713,9.1,49.8,598,N,0,0.1
