cultura,ano,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico
milho,1985,1166,3.9,3,1147,LN,0,-0.6
milho,1986,1193,6.4,2.3,1142,N,0,-0.2
milho,1987,1058,-5.2,-11.3,1129,EN,0,1.3
milho,1988,1097,-0.7,3.7,1111,N,0,-0.2
milho,1989,1207,10.2,10,1091,LN,0,-1.1
milho,1990,1012,-7.4,-16.2,1074,N,0,0.3
milho,1991,1089,-0.2,7.6,1063,N,0,0.4
milho,1992,1043,-4,-4.2,1064,EN,1,2
milho,1993,1066,-2.5,2.2,1078,EN,0,0.9
milho,1994,1111,-0.3,4.2,1105,N,0,0.4
milho,1995,1195,4.6,7.6,1145,EN,0,0.7
milho,1996,1184,0.9,-0.9,1192,LN,0,-0.6
milho,1997,1186,-1.4,0.2,1241,N,0,0.2
milho,1998,1141,-7.7,-3.8,1286,EN,0,1.3
milho,1999,1245,-2.5,9.1,1320,LN,0,-1.1
milho,2000,1576,19.7,26.6,1341,LN,0,-1.1
milho,2001,1469,8.3,-6.8,1351,LN,0,-0.5
milho,2002,1485,5.1,1.1,1358,N,0,0
milho,2003,1461,-2.9,-1.6,1374,N,0,0.2
milho,2004,1368,-15.8,-6.4,1412,N,0,0.1
milho,2005,1381,-21.6,1,1485,N,0,0.3
milho,2006,1400,-27.1,1.4,1609,LN,0,-0.6
milho,2007,1416,-33.5,1.1,1798,N,0,-0.2
milho,2008,2032,-14.6,43.5,2062,LN,0,-1.3
milho,2009,2775,6.2,36.6,2406,LN,0,-0.7
milho,2010,2929,2,5.5,2819,EN,0,0.6
milho,2011,3651,15.1,24.7,3272,LN,0,-0.9
milho,2012,4271,24.6,17,3711,LN,0,-0.6
milho,2013,4261,17.5,-0.2,4075,LN,0,-0.5
milho,2014,4138,8.5,-2.9,4314,N,0,-0.3
milho,2015,4242,6.5,2.5,4411,EN,0,0.5
milho,2016,4059,-2,-4.3,4390,EN,0,1.3
milho,2017,3886,-9.3,-4.3,4305,N,0,-0.3
milho,2018,3811,-13.7,-1.9,4215,LN,0,-0.9
milho,2019,4391,-3,15.2,4172,EN,0,0.6
milho,2020,4509,-2.5,2.7,4210,N,0,0
milho,2021,4834,2.7,7.2,4347,LN,0,-1
milho,2022,4765,-0.3,-1.4,4583,LN,0,-1.3
milho,2023,4818,-0.3,1.1,4904,N,0,-0.4
milho,2024,4917,0.9,2.1,5282,EN,0,0.5
milho1,2003,1461,1.7,,1237,EN,0,0.9
milho1,2004,1368,0.8,-6.4,1368,N,0,0.3
milho1,2005,1381,-0.2,1,1514,EN,0,0.6
milho1,2006,1400,-7.8,1.4,1676,LN,0,-0.9
milho1,2007,1416,-18.5,1.1,1854,EN,0,0.6
milho1,2008,2032,-2.9,43.5,2048,LN,1,-1.6
milho1,2009,2775,11.5,36.6,2255,LN,0,-0.9
milho1,2010,2929,2.8,5.5,2470,EN,1,1.5
milho1,2011,2944,-3.1,0.5,2686,LN,0,-1.4
milho1,2012,3038,-0.9,3.2,2894,LN,0,-0.8
milho1,2013,3372,10.5,11,3085,LN,0,-0.6
milho1,2014,2819,-9.3,-16.4,3252,LN,0,-0.5
milho1,2015,3148,-1.5,11.7,3392,EN,0,0.5
milho1,2016,3347,-0.9,6.3,3504,EN,1,2.2
milho1,2017,3698,4.7,10.5,3593,LN,0,-0.7
milho1,2018,3786,2.8,2.4,3665,LN,0,-1.1
milho1,2019,3581,-5.2,-5.4,3727,EN,0,0.6
milho1,2020,3779,-2.3,5.5,3786,N,0,0.1
milho1,2021,4073,3.6,7.8,3848,LN,0,-1.2
milho1,2022,4162,5.2,2.2,3915,LN,0,-1.2
milho1,2023,3706,-6.3,-11,3988,LN,0,-0.8
milho1,2024,3962,0.9,6.9,4064,EN,0,1.2
milho2,2011,5225,,,,LN,0,-0.9
milho2,2012,5083,,-2.7,,LN,0,-0.6
milho2,2013,5126,,0.8,,LN,0,-0.5
milho2,2014,4566,,-10.9,,N,0,-0.3
milho2,2015,4677,,2.4,,EN,0,0.5
milho2,2016,4528,,-3.2,,EN,0,1.3
milho2,2017,4094,,-9.6,,N,0,-0.3
milho2,2018,3828,,-6.5,,LN,0,-0.9
milho2,2019,4852,,26.8,,EN,0,0.6
milho2,2020,4915,,1.3,,N,0,0
milho2,2021,5147,,4.7,,LN,0,-1
milho2,2022,5006,,-2.7,,LN,0,-1.3
milho2,2023,5219,,4.3,,N,0,-0.4
milho2,2024,5154,,-1.2,,EN,0,0.5
soja,1978,667,8.9,,747,EN,0,1.1
soja,1985,1188,-12.2,78.1,1287,LN,0,-1
soja,1986,1200,-17.4,1,1381,N,0,-0.2
soja,1987,1504,-3.2,25.3,1476,EN,1,1.5
soja,1988,1936,17.1,28.7,1570,EN,0,0.9
soja,1989,1897,8.2,-2,1661,LN,1,-1.9
soja,1990,1712,-7.9,-9.8,1746,N,0,0
soja,1991,2250,14.4,31.4,1824,EN,0,0.5
soja,1992,1915,-7.2,-14.9,1893,EN,1,2.1
soja,1993,2135,0.1,11.5,1955,N,0,0.3
soja,1994,2179,-0.7,2.1,2012,N,0,0.3
soja,1995,1856,-17.6,-14.8,2064,EN,0,1.4
soja,1996,2622,13.7,41.3,2114,LN,0,-0.9
soja,1997,978,-58.5,-62.7,2164,N,0,-0.3
soja,1998,2391,-0.8,144.5,2214,EN,1,2.3
soja,1999,2523,2.7,5.5,2265,LN,1,-1.6
soja,2000,2555,2.8,1.3,2315,LN,1,-1.6
soja,2001,2238,-10.5,-12.4,2363,LN,0,-0.7
soja,2002,2497,-0.8,11.6,2411,N,0,-0.3
soja,2003,2614,3.7,4.7,2456,EN,0,1.2
soja,2004,2670,5.9,2.1,2499,N,0,0.3
soja,2005,2646,3.7,-0.9,2540,EN,0,0.7
soja,2006,2228,-13.9,-15.8,2579,LN,0,-0.8
soja,2007,2376,-9.6,6.6,2617,EN,0,0.9
soja,2008,2738,2,15.2,2654,LN,1,-1.5
soja,2009,2718,-0.8,-0.7,2688,LN,0,-0.8
soja,2010,2748,-1.1,1.1,2720,EN,1,1.6
soja,2011,2962,5.1,7.8,2749,LN,1,-1.6
soja,2012,2959,3.9,-0.1,2776,LN,0,-1
soja,2013,2897,1.7,-2.1,2800,N,0,-0.4
soja,2014,2941,3.4,1.5,2823,N,0,-0.3
soja,2015,2777,-2.5,-5.6,2845,EN,0,0.6
soja,2016,2512,-11.8,-9.5,2867,EN,1,2.4
soja,2017,2714,-5,8,2890,LN,0,-1
soja,2018,2811,-2.2,3.6,2915,LN,0,-1.3
soja,2019,2890,-0.1,2.8,2941,EN,0,0.7
soja,2020,2946,0.9,1.9,2967,N,0,0.2
soja,2021,3394,15.2,15.2,2994,LN,0,-1.4
soja,2022,3334,11.9,-1.8,3022,LN,0,-1.2
soja,2023,2763,-8.5,-17.1,3050,LN,0,-1
soja,2024,3033,-1,9.8,3077,EN,1,1.5
