cultura,ano,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico
arroz,1974,1227,20.9,,1054,LN,1,-1.9
arroz,1975,918,-15.2,-25.2,1084,N,0,-0.2
arroz,1976,1445,25.9,57.4,1118,LN,0,-1.1
arroz,1977,934,-22.8,-35.4,1155,EN,0,1.1
arroz,1978,879,-30.8,-5.9,1197,EN,0,1.1
arroz,1979,1296,-2.4,47.4,1245,N,0,0.2
arroz,1980,1513,9.5,16.7,1300,EN,0,0.7
arroz,1981,1369,-4.5,-9.5,1358,N,0,0.2
arroz,1982,1532,3.3,11.9,1418,N,0,0
arroz,1983,1733,13.4,13.1,1476,EN,1,2.5
arroz,1984,1157,-26.4,-33.2,1529,LN,0,-1
arroz,1985,1645,1.8,42.2,1572,LN,0,-1
arroz,1986,1784,8,8.4,1606,N,0,-0.2
arroz,1987,1793,7.1,0.5,1630,EN,1,1.5
arroz,1988,1686,0,-6,1647,EN,0,0.9
arroz,1989,1750,3.3,3.8,1660,LN,1,-1.9
arroz,1990,1279,-25.1,-26.9,1671,N,0,0
arroz,1991,1609,-6.4,25.8,1683,EN,0,0.5
arroz,1992,1703,-1.4,5.8,1698,EN,1,2.1
arroz,1993,1826,5,7.2,1716,N,0,0.3
arroz,1994,1884,7.3,3.2,1736,N,0,0.3
arroz,1995,1793,1.1,-4.8,1757,EN,0,1.4
arroz,1996,1770,-1.4,-1.3,1778,LN,0,-0.9
arroz,1997,1813,-0.3,2.4,1798,N,0,-0.3
arroz,1998,1857,0.7,2.4,1817,EN,1,2.3
arroz,1999,1912,2.1,3,1836,LN,1,-1.6
arroz,2000,1471,-22.3,-23.1,1858,LN,1,-1.6
arroz,2001,1975,3.6,34.3,1886,LN,0,-0.7
arroz,2002,2102,9.1,6.4,1925,N,0,-0.3
arroz,2003,2039,3.3,-3,1976,EN,0,1.2
arroz,2004,2161,5.4,6,2044,N,0,0.3
