code_muni,pct_acum
3526902,98.78
5007554,98.79
1717206,98.79
4123857,98.8
5212956,98.8
3144508,98.81
2602100,98.81
5221197,98.82
3533601,98.82
2926608,98.83
2702355,98.83
2804706,98.84
4105904,98.84
3150307,98.85
1721109,98.85
2805406,98.86
1716653,98.86
3512100,98.87
5211305,98.87
5003207,98.88
3517109,98.88
5206305,98.89
5206503,98.89
3538006,98.89
4125555,98.9
3152006,98.9
4102752,98.91
2923100,98.91
1704600,98.92
3520905,98.92
1717008,98.93
3529302,98.93
5004809,98.93
3119005,98.94
3536703,98.94
3526407,98.95
5209606,98.95
2801306,98.96
5222203,98.96
1200450,98.96
2801702,98.97
5002308,98.97
1706258,98.98
5214507,98.98
5203203,98.98
5217302,98.99
1100098,98.99
2807402,99
3302403,99
5212204,99.01
3118205,99.01
3510153,99.01
3113909,99.02
4108957,99.02
2909604,99.03
5209903,99.03
1707553,99.03
3160801,99.04
1100148,99.04
3115003,99.04
3161106,99.05
2925907,99.05
4103156,99.06
5103452,99.06
1100015,99.06
2802908,99.07
2703106,99.07
3151404,99.07
4119251,99.08
1101757,99.08
2709103,99.09
1715101,99.09
3528601,99.09
3554300,99.1
4107405,99.1
2204501,99.1
4117701,99.11
3551108,99.11
3159803,99.11
5202809,99.12
4113502,99.12
2901908,99.12
4117800,99.13
4207684,99.13
5200506,99.14
5214861,99.14
3164308,99.14
3513702,99.15
3510708,99.15
5103403,99.15
5219258,99.16
4102604,99.16
3548054,99.16
5200852,99.17
5216304,99.17
3543501,99.17
5219738,99.17
3111606,99.18
5209150,99.18
5214051,99.18
4108650,99.19
3512001,99.19
3501004,99.19
3204559,99.2
3524204,99.2
2910602,99.2
3547700,99.21
5007802,99.21
3519709,99.21
4118303,99.22
5106653,99.22
1100601,99.22
5219753,99.23
2803302,99.23
3555000,99.23
1101609,99.23
1707306,99.24
4126652,99.24
3162948,99.24
2104057,99.25
3538709,99.25
3554508,99.25
5103254,99.26
3167400,99.26
5210901,99.26
5212808,99.27
2807600,99.27
2932002,99.27
3112406,99.27
1101302,99.28
2806909,99.28
4117214,99.28
2707602,99.29
3548906,99.29
3101904,99.29
3144375,99.29
3519055,99.3
4104428,99.3
3134509,99.3
4200101,99.31
3114907,99.31
3514908,99.31
3525102,99.31
3525706,99.32
4211850,99.32
1715507,99.32
3547908,99.33
3542503,99.33
2807501,99.33
5107750,99.33
1702109,99.34
3526704,99.34
2603900,99.34
5210604,99.34
3512209,99.35
5219902,99.35
2702900,99.35
4104451,99.36
2105708,99.36
4110904,99.36
2700706,99.36
4126272,99.37
5104906,99.37
3103751,99.37
3544608,99.37
3203601,99.38
3507902,99.38
5220686,99.38
4105607,99.38
5101209,99.39
4123600,99.39
5001003,99.39
3526506,99.39
3161304,99.4
3517703,99.4
3104205,99.4
3138203,99.4
3502705,99.41
5216809,99.41
4216107,99.41
5215801,99.41
3169406,99.42
2806206,99.42
4202081,99.42
3165107,99.42
3510807,99.43
5106505,99.43
5220702,99.43
4113254,99.43
1703602,99.43
4120150,99.44
3502903,99.44
2704401,99.44
4109104,99.44
2200806,99.45
3515350,99.45
4107256,99.45
4214151,99.45
5221304,99.46
3104007,99.46
3153004,99.46
3138708,99.46
3168903,99.46
3515129,99.47
1101476,99.47
4216255,99.47
4103040,99.47
2927606,99.47
4126900,99.48
3541653,99.48
5212907,99.48
5218607,99.48
3135050,99.49
3162005,99.49
3545506,99.49
1702307,99.49
4128658,99.49
3111002,99.5
3506409,99.5
4107124,99.5
1200807,99.5
3502408,99.5
2613206,99.51
3163904,99.51
3527108,99.51
5206909,99.51
4115754,99.51
3171105,99.52
1721307,99.52
3530706,99.52
3111309,99.52
2709202,99.52
3111200,99.53
3128105,99.53
1200708,99.53
3523404,99.53
3509403,99.53
3515152,99.54
4122602,99.54
5101704,99.54
4120101,99.54
4201505,99.54
1718840,99.55
3511607,99.55
2801009,99.55
1718006,99.55
5220207,99.55
3532207,99.56
2605103,99.56
3120706,99.56
5220454,99.56
4127965,99.56
3111101,99.57
4119707,99.57
4123204,99.57
3121407,99.57
1709807,99.57
4115457,99.57
5102850,99.58
4110201,99.58
5003900,99.58
1722107,99.58
2201903,99.58
3505906,99.59
3536307,99.59
4215695,99.59
1703107,99.59
5203575,99.59
5218391,99.59
5200159,99.6
5204854,99.6
1200252,99.6
2907004,99.6
2613602,99.6
3506003,99.6
3120805,99.61
3166907,99.61
4218707,99.61
2926509,99.61
3531803,99.61
2614600,99.61
3100203,99.62
5204607,99.62
3538907,99.62
2700300,99.62
2615102,99.62
5219456,99.62
3112000,99.63
5205000,99.63
5214002,99.63
3101201,99.63
1100452,99.63
5200258,99.63
4110300,99.63
2708204,99.64
3539202,99.64
4107751,99.64
4205001,99.64
4215075,99.64
5202502,99.64
3535002,99.65
4202099,99.65
3100104,99.65
3145109,99.65
5206602,99.65
1722081,99.65
3530805,99.65
5201801,99.66
2610509,99.66
2803203,99.66
3521002,99.66
2708402,99.66
3121001,99.66
3117108,99.67
2800670,99.67
2700904,99.67
5105234,99.67
3549706,99.67
4200804,99.67
4202800,99.67
4204202,99.68
5201603,99.68
3536109,99.68
2614501,99.68
3133758,99.68
4114351,99.68
4128104,99.68
5107107,99.69
2604304,99.69
4113908,99.69
3543907,99.69
2606002,99.69
2606903,99.69
3130804,99.69
2208700,99.69
3124203,99.7
3113602,99.7
3523503,99.7
3113206,99.7
4116950,99.7
3554706,99.7
3505005,99.7
2800407,99.71
3506201,99.71
4103958,99.71
2903607,99.71
3122405,99.71
3541604,99.71
2611533,99.71
2706307,99.71
4116000,99.72
3203502,99.72
5200050,99.72
3164704,99.72
1100122,99.72
3542404,99.72
3104304,99.72
3532827,99.73
3537305,99.73
3550605,99.73
3552106,99.73
4209458,99.73
4218400,99.73
3502309,99.73
2103257,99.73
3527256,99.74
2103000,99.74
5000203,99.74
3200300,99.74
4109906,99.74
5212006,99.74
3144607,99.74
3150802,99.74
3556305,99.74
3543238,99.75
4125100,99.75
4212239,99.75
5215405,99.75
3555703,99.75
5212600,99.75
2902104,99.75
4110078,99.75
3134806,99.76
5215231,99.76
2906808,99.76
3504107,99.76
3540754,99.76
4215208,99.76
4128807,99.76
3549409,99.76
2111573,99.76
3510906,99.77
2910800,99.77
3118700,99.77
1711803,99.77
3555505,99.77
2702009,99.77
4108452,99.77
3553302,99.77
1717909,99.77
3523800,99.78
3528403,99.78
4210555,99.78
3515194,99.78
3544004,99.78
4207650,99.78
5202155,99.78
2604106,99.78
3130309,99.78
2602209,99.78
3127701,99.79
3129707,99.79
3169802,99.79
2701407,99.79
1101435,99.79
3517901,99.79
3534906,99.79
2930501,99.79
3115201,99.79
3519006,99.79
4212007,99.8
2801207,99.8
5203609,99.8
2604908,99.8
1301506,99.8
3127909,99.8
2105989,99.8
3139409,99.8
3521507,99.8
3528106,99.8
2919108,99.81
1100700,99.81
4118402,99.81
2708808,99.81
4118907,99.81
2610202,99.81
3516606,99.81
2707206,99.81
4121752,99.81
4115002,99.81
2805109,99.81
3112802,99.82
5214804,99.82
2307650,99.82
4111555,99.82
3546900,99.82
3123502,99.82
3508207,99.82
2922102,99.82
5106851,99.82
2804409,99.82
2804904,99.82
3503307,99.83
3532900,99.83
3536257,99.83
3552551,99.83
4206108,99.83
5106232,99.83
3170479,99.83
3100807,99.83
3134301,99.83
3509502,99.83
3523602,99.83
3530508,99.84
4205308,99.84
5214101,99.84
2608305,99.84
3544905,99.84
3548005,99.84
2608909,99.84
5203807,99.84
3532868,99.84
2612802,99.84
3501905,99.84
3547007,99.84
2608107,99.85
3511508,99.85
2704104,99.85
3557154,99.85
1200013,99.85
3550407,99.85
2802106,99.85
4206603,99.85
4216909,99.85
3541307,99.85
4125902,99.85
3501301,99.85
4128625,99.85
3508108,99.86
2701100,99.86
3152709,99.86
3546207,99.86
2614402,99.86
4100608,99.86
2922656,99.86
3129400,99.86
2208304,99.86
1711506,99.86
2800100,99.86
3116407,99.86
4111308,99.86
1200138,99.87
2705903,99.87
3143203,99.87
3510302,99.87
3552205,99.87
2302503,99.87
2609709,99.87
3170438,99.87
3553609,99.87
5212055,99.87
2703700,99.87
1713957,99.87
3516002,99.87
3554607,99.87
4117107,99.88
5206800,99.88
3517000,99.88
4125357,99.88
3525300,99.88
3124708,99.88
2704005,99.88
3149903,99.88
3513207,99.88
3532603,99.88
3504206,99.88
2607703,99.88
2914505,99.88
3170602,99.88
2807303,99.88
3512308,99.89
3154200,99.89
3104106,99.89
3501509,99.89
3545803,99.89
2805703,99.89
2600104,99.89
3121704,99.89
4205605,99.89
3540804,99.89
3536604,99.89
2106706,99.89
2104073,99.89
2709152,99.89
3531407,99.89
1506195,99.89
3529104,99.9
3533502,99.9
4210506,99.9
3541703,99.9
4204103,99.9
2904852,99.9
3506706,99.9
3171030,99.9
3507753,99.9
4107520,99.9
2615904,99.9
2706406,99.9
2908408,99.9
2902609,99.9
3127008,99.9
3508702,99.9
3515806,99.9
4204905,99.91
5106703,99.91
2804300,99.91
4126702,99.91
3501202,99.91
3159605,99.91
2603207,99.91
4109401,99.91
1715754,99.91
2610806,99.91
2701209,99.91
3151701,99.91
4116505,99.91
3538303,99.91
3525904,99.91
2705002,99.91
2801603,99.91
3122470,99.91
4210902,99.91
4215554,99.92
3503000,99.92
2913804,99.92
3140506,99.92
3551306,99.92
2924108,99.92
3550001,99.92
3116605,99.92
1707702,99.92
3159704,99.92
3544301,99.92
5209291,99.92
2902658,99.92
5215009,99.92
2705507,99.92
3524006,99.92
3549508,99.92
3507456,99.92
4217204,99.92
3515301,99.92
4204350,99.92
2708006,99.92
2101202,99.93
2903276,99.93
3516804,99.93
5200803,99.93
2803906,99.93
3118304,99.93
3138625,99.93
3507803,99.93
3534104,99.93
3539905,99.93
3553401,99.93
4203105,99.93
4124202,99.93
3520103,99.93
2602506,99.93
3554904,99.93
4120200,99.93
3506102,99.93
3512407,99.93
3542800,99.93
2806800,99.93
3145307,99.93
2616209,99.93
4124905,99.93
2313104,99.94
3540309,99.94
4204756,99.94
2708600,99.94
1100114,99.94
3513603,99.94
2606101,99.94
3519402,99.94
2807204,99.94
3171709,99.94
3530300,99.94
2708956,99.94
2924009,99.94
3534302,99.94
3504404,99.94
2604155,99.94
5200209,99.94
3546108,99.94
2806305,99.94
2907301,99.94
2929305,99.94
2602407,99.94
3515905,99.94
3120409,99.94
3503208,99.94
2931509,99.94
3555307,99.95
3132206,99.95
3536505,99.95
3522000,99.95
2900306,99.95
3527504,99.95
4216008,99.95
2603926,99.95
3154408,99.95
3528304,99.95
2706000,99.95
3502002,99.95
2401701,99.95
2600302,99.95
2900405,99.95
2612109,99.95
2608602,99.95
2211100,99.95
3142403,99.95
3501103,99.95
2706703,99.95
3506904,99.95
2906824,99.95
2703403,99.95
2612703,99.95
2902203,99.95
4117206,99.95
3539509,99.95
3555208,99.95
3301009,99.95
2703205,99.95
4126801,99.95
3517307,99.96
2917003,99.96
2706604,99.96
3201001,99.96
3513108,99.96
3534203,99.96
3536000,99.96
4209177,99.96
5101605,99.96
3528007,99.96
2701308,99.96
2803807,99.96
3524501,99.96
2607505,99.96
3507704,99.96
3547502,99.96
3117801,99.96
2908903,99.96
3503802,99.96
1100346,99.96
2707107,99.96
3532009,99.96
3511706,99.96
2701803,99.96
3119955,99.96
2701001,99.96
2802809,99.96
3553203,99.96
3527801,99.96
2702504,99.96
2920106,99.96
2923308,99.96
2414803,99.96
5003108,99.96
4114708,99.96
2900702,99.96
2901700,99.96
3521606,99.96
2701902,99.97
3164902,99.97
3505203,99.97
3533304,99.97
3202900,99.97
1301407,99.97
2407104,99.97
2910859,99.97
3200102,99.97
3201506,99.97
2707503,99.97
2607109,99.97
1101005,99.97
2806503,99.97
3531001,99.97
2906006,99.97
2202174,99.97
3501152,99.97
4127304,99.97
3504602,99.97
2703809,99.97
2614006,99.97
3150604,99.97
4202156,99.97
3517208,99.97
2702405,99.97
3556958,99.97
2911600,99.97
3124005,99.97
2703304,99.97
2608701,99.97
3512902,99.97
4212106,99.97
2806404,99.97
3524808,99.97
3548401,99.97
3503604,99.97
2615805,99.97
2704609,99.97
2931301,99.97
2917508,99.97
3522604,99.97
2708501,99.97
2917706,99.97
2922904,99.97
2616183,99.97
2911402,99.98
2806701,99.98
2607000,99.98
3546256,99.98
2600807,99.98
2701704,99.98
2605806,99.98
3525854,99.98
2205508,99.98
3110400,99.98
3114709,99.98
3505807,99.98
4126207,99.98
3204906,99.98
3534609,99.98
3537503,99.98
3304151,99.98
1101203,99.98
2201200,99.98
3200607,99.98
2204709,99.98
2605004,99.98
2804102,99.98
3504305,99.98
3550803,99.98
4205357,99.98
2700805,99.98
2909802,99.98
2933000,99.98
1301803,99.98
2921203,99.98
2708105,99.98
2705804,99.98
1501709,99.98
3511300,99.98
2705606,99.98
1101401,99.98
2705309,99.98
2925931,99.98
3128204,99.98
2907509,99.98
2609154,99.98
3119807,99.98
3550100,99.98
3553104,99.98
2614808,99.98
2905503,99.98
2904902,99.98
2700102,99.98
2908606,99.98
2917904,99.98
2703759,99.98
3500204,99.98
3515657,99.98
3516705,99.98
4207205,99.98
5001102,99.98
3519303,99.98
3508306,99.98
3530904,99.98
3505104,99.98
3200904,99.98
2702603,99.99
