code_muni,pct_acum
3200201,99.88
4321402,99.88
1705557,99.88
2919702,99.88
4305959,99.88
4218707,99.88
4114005,99.88
4305009,99.88
4321634,99.88
2911105,99.88
4312443,99.88
3523206,99.88
2505808,99.88
4109609,99.89
4321626,99.89
4125456,99.89
3106408,99.89
2923704,99.89
3168507,99.89
3122702,99.89
4207601,99.89
2409332,99.89
3156502,99.89
3148301,99.89
3102407,99.89
4113304,99.89
3167004,99.89
3203130,99.89
3142254,99.89
3155702,99.89
2920007,99.89
3112901,99.89
3101706,99.89
4300208,99.89
1707009,99.89
2300309,99.89
4318424,99.89
1100189,99.89
2204659,99.89
3204500,99.89
3522158,99.89
4308508,99.89
4321832,99.89
5214051,99.89
4206108,99.89
1100122,99.89
1302900,99.89
2917359,99.89
1720903,99.89
3101805,99.89
4318432,99.89
3123205,99.89
4315909,99.89
2912004,99.89
2107704,99.89
3107703,99.89
2513208,99.89
3157302,99.89
3114204,99.89
4211876,99.89
1716703,99.89
2928901,99.89
3201308,99.89
4113452,99.9
3124807,99.9
3106705,99.9
4122206,99.9
3139300,99.9
3153202,99.9
2111102,99.9
2304277,99.9
3109402,99.9
3121803,99.9
3108800,99.9
3159100,99.9
3135407,99.9
4303004,99.9
3168309,99.9
3142106,99.9
4320321,99.9
3136504,99.9
3116209,99.9
4201703,99.9
4202156,99.9
4310363,99.9
4311775,99.9
4206652,99.9
4318614,99.9
4117255,99.9
4109500,99.9
3126505,99.9
3130606,99.9
4122800,99.9
3126208,99.9
4117800,99.9
2313757,99.9
2903706,99.9
2502409,99.9
3162450,99.9
3541901,99.9
3141702,99.9
3141108,99.9
3123601,99.9
4124053,99.9
4323101,99.9
4307005,99.9
3171907,99.9
4125209,99.9
4202081,99.9
3145356,99.9
3109907,99.9
4301503,99.9
4311601,99.9
4205001,99.9
3145059,99.9
3112802,99.9
4115804,99.9
2102101,99.91
4318903,99.91
3103504,99.91
1718451,99.91
3518305,99.91
3525201,99.91
4309126,99.91
4313904,99.91
4302105,99.91
4124400,99.91
4308656,99.91
1708205,99.91
3128253,99.91
3103900,99.91
3122306,99.91
1100296,99.91
3120805,99.91
5101902,99.91
5218789,99.91
3536802,99.91
2308401,99.91
2904407,99.91
3142601,99.91
2709004,99.91
3161502,99.91
3169000,99.91
3106804,99.91
4310900,99.91
3205010,99.91
3148756,99.91
3167400,99.91
3201506,99.91
4321808,99.91
3132107,99.91
1720937,99.91
2917409,99.91
2924405,99.91
3128402,99.91
3171154,99.91
2928406,99.91
2913408,99.91
4315503,99.91
3127206,99.91
4319711,99.91
3149952,99.91
4201208,99.91
1600303,99.91
1301506,99.91
3169901,99.91
5212907,99.91
1500602,99.91
4126652,99.91
4215752,99.91
4312302,99.91
4209607,99.91
3154200,99.91
1715259,99.91
3138906,99.91
5212303,99.91
3141504,99.91
4311700,99.92
4309407,99.92
3154309,99.92
2925303,99.92
4302204,99.92
3163508,99.92
4126306,99.92
5206404,99.92
2910727,99.92
4316758,99.92
2200608,99.92
3141900,99.92
4201505,99.92
5208509,99.92
2208007,99.92
3303807,99.92
3136801,99.92
3139706,99.92
3108008,99.92
2913606,99.92
4213104,99.92
3112653,99.92
3100906,99.92
3111150,99.92
4207858,99.92
5101209,99.92
1720499,99.92
3144003,99.92
1716604,99.92
4300646,99.92
5103304,99.92
3113206,99.92
3302007,99.92
3139904,99.92
3143401,99.92
1101104,99.92
4320354,99.92
3129301,99.92
2511707,99.92
2101608,99.92
3129202,99.92
3105905,99.92
4314498,99.92
3150307,99.92
2701902,99.92
2902500,99.92
4304614,99.92
4309050,99.92
4313508,99.92
2914901,99.92
5201801,99.92
3147956,99.92
2102754,99.92
4306734,99.92
2903201,99.92
3301702,99.92
1200013,99.92
4306759,99.92
3162575,99.92
3140902,99.92
4308250,99.92
2900900,99.92
1200138,99.92
3157377,99.92
3107000,99.92
3133709,99.92
2908705,99.92
4310751,99.92
3104601,99.93
3165800,99.93
4218350,99.93
3122009,99.93
3120151,99.93
1100031,99.93
3142700,99.93
2106409,99.93
3150570,99.93
4319364,99.93
4313391,99.93
4323002,99.93
5200050,99.93
1100049,99.93
4214151,99.93
2926657,99.93
3144607,99.93
3130101,99.93
3121506,99.93
4309100,99.93
3150901,99.93
1600535,99.93
2900801,99.93
1300706,99.93
2504405,99.93
3501152,99.93
4107751,99.93
4124806,99.93
4301701,99.93
4307302,99.93
4320602,99.93
4128609,99.93
4205704,99.93
4317251,99.93
3117801,99.93
2312403,99.93
3108701,99.93
3107208,99.93
1200203,99.93
3526308,99.93
2705002,99.93
3163607,99.93
4306205,99.93
4218202,99.93
2514206,99.93
3204708,99.93
3304128,99.93
4300455,99.93
4212007,99.93
1716208,99.93
4310850,99.93
4315008,99.93
4304655,99.93
3146206,99.93
3113305,99.93
3123502,99.93
4215109,99.93
3113800,99.93
3136009,99.93
3126604,99.93
3121704,99.93
4309001,99.93
4102604,99.93
3166402,99.93
3101102,99.93
3160603,99.93
4218103,99.93
1707108,99.93
4310553,99.93
5219704,99.93
5107701,99.93
4319307,99.93
5107008,99.93
3522653,99.93
2304509,99.93
3148509,99.93
3133303,99.94
3144508,99.94
2931004,99.94
2303600,99.94
3152131,99.94
3202207,99.94
2313005,99.94
3134806,99.94
1503200,99.94
1506583,99.94
3200169,99.94
3202009,99.94
5206909,99.94
3122454,99.94
3542602,99.94
4123006,99.94
4308003,99.94
3155900,99.94
4316709,99.94
2310258,99.94
2921807,99.94
3128501,99.94
2612604,99.94
3171402,99.94
3146255,99.94
4309555,99.94
4204251,99.94
4207684,99.94
3149705,99.94
3550001,99.94
3151503,99.94
4306809,99.94
3108206,99.94
3306206,99.94
4301552,99.94
4306320,99.94
3141207,99.94
3169505,99.94
3159308,99.94
3144656,99.94
4201273,99.94
4128500,99.94
4209904,99.94
3127057,99.94
3134301,99.94
3117009,99.94
3126000,99.94
3162302,99.94
2204501,99.94
2510907,99.94
4119608,99.94
5222005,99.94
2922201,99.94
1712157,99.94
3110905,99.94
2933307,99.94
1705102,99.94
4217204,99.94
4306353,99.94
3300100,99.94
4304309,99.94
3131000,99.94
1713700,99.94
4314803,99.94
3527306,99.94
5209705,99.94
4107207,99.94
2508000,99.94
3106101,99.94
3154408,99.94
1721000,99.94
4128658,99.94
2902302,99.94
2909000,99.94
3163201,99.94
2924702,99.94
3103009,99.94
4103222,99.94
4321436,99.94
5106703,99.94
5107198,99.94
5108402,99.94
5214879,99.94
4119004,99.94
2917334,99.94
2926905,99.94
4306700,99.94
4311643,99.94
3301405,99.94
4313425,99.95
1100023,99.95
4120150,99.95
4212304,99.95
3116704,99.95
3149101,99.95
4108809,99.95
4207809,99.95
5208152,99.95
3167608,99.95
3135456,99.95
1200401,99.95
4304853,99.95
2923209,99.95
4105003,99.95
1400159,99.95
3152907,99.95
4320578,99.95
2915304,99.95
4216206,99.95
2516003,99.95
3205150,99.95
2310902,99.95
4300703,99.95
5220264,99.95
4316501,99.95
3130705,99.95
1702000,99.95
2400901,99.95
3143153,99.95
4321956,99.95
2514503,99.95
2308351,99.95
4304200,99.95
2904100,99.95
4206900,99.95
4211603,99.95
4219507,99.95
4323507,99.95
5103858,99.95
3159902,99.95
2409209,99.95
3159407,99.95
3129608,99.95
3102852,99.95
3103603,99.95
2104404,99.95
1101757,99.95
2305704,99.95
3115102,99.95
3161205,99.95
4321451,99.95
4208005,99.95
4321329,99.95
3155504,99.95
4117453,99.95
3111309,99.95
5221304,99.95
1100254,99.95
2110302,99.95
3147709,99.95
4202099,99.95
4217501,99.95
4301859,99.95
4320651,99.95
5007505,99.95
3150539,99.95
1200609,99.95
3151008,99.95
2109106,99.95
3132404,99.95
3164308,99.95
2302008,99.95
3102605,99.95
3149002,99.95
3159506,99.95
1200708,99.95
2202901,99.95
2708105,99.95
3123528,99.95
4218806,99.95
4319505,99.95
1505908,99.95
3166501,99.95
3303708,99.95
2400604,99.95
3155306,99.95
1200351,99.95
2105351,99.95
4102752,99.95
4212403,99.95
2706422,99.95
3146701,99.95
2303808,99.95
3127388,99.95
4312658,99.95
2407252,99.95
2308203,99.95
2310100,99.95
3202603,99.95
3143104,99.95
1301803,99.95
3145901,99.96
3171709,99.96
5005608,99.96
2301703,99.96
2101509,99.96
5002803,99.96
3105509,99.96
5002159,99.96
2110658,99.96
3126307,99.96
5001102,99.96
3305406,99.96
3144375,99.96
4306551,99.96
1712504,99.96
3132800,99.96
2209203,99.96
4311155,99.96
4314456,99.96
3120102,99.96
2208700,99.96
4315057,99.96
3110608,99.96
1100601,99.96
3200102,99.96
2201150,99.96
4309209,99.96
4311791,99.96
1700251,99.96
2904506,99.96
4308433,99.96
2301208,99.96
3552007,99.96
5204904,99.96
4101408,99.96
5005004,99.96
1709807,99.96
4103156,99.96
3157278,99.96
1101435,99.96
4215554,99.96
4104402,99.96
3102209,99.96
4115309,99.96
4115408,99.96
4200754,99.96
4313060,99.96
3140308,99.96
4101002,99.96
1714203,99.96
2510006,99.96
3169109,99.96
2302503,99.96
4101051,99.96
3137106,99.96
3117900,99.96
1507805,99.96
1600154,99.96
2314003,99.96
3154507,99.96
2305209,99.96
1705607,99.96
4314555,99.96
3106655,99.96
4127858,99.96
4123824,99.96
3140209,99.96
2310803,99.96
4211652,99.96
5205521,99.96
2925501,99.96
1718840,99.96
3300936,99.96
4301404,99.96
4321709,99.96
3138351,99.96
5003207,99.96
2931806,99.96
3127354,99.96
3164605,99.96
3554656,99.96
1100072,99.96
4310108,99.96
3126406,99.96
3157658,99.96
2309102,99.96
1505486,99.96
1703206,99.96
2919504,99.96
3538204,99.96
4203501,99.96
4311429,99.96
5103007,99.96
2106672,99.96
4124020,99.96
3125309,99.96
1500131,99.96
4127957,99.96
2904001,99.96
2402907,99.96
4106308,99.96
3132008,99.96
2412500,99.96
2928703,99.96
2302800,99.96
4308706,99.96
2310506,99.96
4309605,99.96
2915502,99.96
4303905,99.96
2929206,99.96
1301704,99.96
4318606,99.96
3163805,99.96
3123858,99.96
3125804,99.96
4208708,99.96
3103702,99.96
2910008,99.96
4109757,99.96
3138500,99.97
4313003,99.97
5004908,99.97
2304806,99.97
1100288,99.97
3125606,99.97
1200336,99.97
3135076,99.97
3114303,99.97
4200200,99.97
2407708,99.97
4305207,99.97
2901205,99.97
3128808,99.97
4215604,99.97
4218400,99.97
4311130,99.97
4107157,99.97
1711803,99.97
2211209,99.97
4209151,99.97
3146503,99.97
4317509,99.97
1715150,99.97
5004106,99.97
5212808,99.97
3151909,99.97
2700102,99.97
3203007,99.97
4306072,99.97
4313805,99.97
4314027,99.97
4315404,99.97
5203302,99.97
3170057,99.97
3140803,99.97
4316204,99.97
3144359,99.97
3131208,99.97
3158607,99.97
2908002,99.97
5215801,99.97
3107109,99.97
3139250,99.97
3521200,99.97
1506195,99.97
3152501,99.97
4205357,99.97
2300200,99.97
4209854,99.97
1400100,99.97
3158706,99.97
4128559,99.97
3160702,99.97
4207304,99.97
3119302,99.97
2205524,99.97
2932804,99.97
3105202,99.97
4121406,99.97
1400472,99.97
4318101,99.97
1200302,99.97
3153004,99.97
4307609,99.97
1507102,99.97
4200309,99.97
4322301,99.97
2929503,99.97
3158904,99.97
4319158,99.97
4110953,99.97
3136207,99.97
4207700,99.97
1200179,99.97
4215695,99.97
4315701,99.97
4123808,99.97
3304201,99.97
4205431,99.97
2903409,99.97
4318499,99.97
4322251,99.97
5003108,99.97
3139409,99.97
1500404,99.97
3127503,99.97
3168903,99.97
4316477,99.97
3147600,99.97
3149507,99.97
4126272,99.97
1600402,99.97
4322806,99.97
3144102,99.97
5000708,99.97
3505351,99.97
4115358,99.97
4319703,99.97
2607703,99.97
2207355,99.97
4322855,99.97
4315206,99.97
3137536,99.97
2110401,99.97
4314001,99.97
3134103,99.97
4321857,99.97
5204508,99.97
2410603,99.97
2202703,99.97
5204557,99.97
2304004,99.97
3137700,99.97
3125952,99.97
2100956,99.97
4107538,99.97
3164100,99.97
3304102,99.97
4312104,99.97
3115706,99.97
3160009,99.97
4302220,99.97
4312005,99.97
4305587,99.97
4319372,99.97
2516607,99.97
2414753,99.97
3150109,99.97
3164407,99.97
3200904,99.97
5200829,99.97
4206603,99.97
4215687,99.97
4313359,99.97
3100104,99.97
4304689,99.97
3122504,99.97
4319901,99.97
4118451,99.97
3143500,99.97
4306924,99.97
3301306,99.97
1100346,99.97
2209872,99.97
4212502,99.97
4315156,99.97
2303709,99.97
5106208,99.97
2101400,99.97
2404002,99.97
1100064,99.98
1503309,99.98
2605608,99.98
3158805,99.98
2917607,99.98
4115853,99.98
4302600,99.98
5002100,99.98
2405900,99.98
2104073,99.98
2926509,99.98
1600501,99.98
5101605,99.98
2201507,99.98
2311009,99.98
1100130,99.98
5105903,99.98
1718899,99.98
3138708,99.98
3167707,99.98
4208807,99.98
4307500,99.98
4308409,99.98
1400175,99.98
2918555,99.98
1200427,99.98
1101302,99.98
2311108,99.98
3131802,99.98
3157906,99.98
4302378,99.98
2309805,99.98
5003306,99.98
4312955,99.98
2103505,99.98
3101300,99.98
4117271,99.98
1503606,99.98
4313466,99.98
1718659,99.98
1713601,99.98
2304954,99.98
4316907,99.98
2507606,99.98
3164902,99.98
3202306,99.98
4214805,99.98
4305900,99.98
4311809,99.98
4312906,99.98
4322103,99.98
5106422,99.98
2308005,99.98
1717206,99.98
5002209,99.98
2112605,99.98
1200807,99.98
3128600,99.98
3149150,99.98
2108058,99.98
3115003,99.98
4313011,99.98
2311702,99.98
4321667,99.98
3145802,99.98
3508405,99.98
3138674,99.98
4205407,99.98
4301800,99.98
4305871,99.98
3113602,99.98
1721208,99.98
5221809,99.98
1101807,99.98
1200500,99.98
4310009,99.98
2109700,99.98
3156700,99.98
4107405,99.98
3165503,99.98
3120870,99.98
3170701,99.98
2400505,99.98
4312757,99.98
4107546,99.98
1200054,99.98
2504207,99.98
4216107,99.98
2406908,99.98
3150158,99.98
1500503,99.98
3135100,99.98
4114351,99.98
2925006,99.98
2207900,99.98
2915106,99.98
4300570,99.98
1101609,99.98
1200344,99.98
2904902,99.98
4206207,99.98
4310405,99.98
3133808,99.98
4216602,99.98
2516201,99.98
3148103,99.98
3158102,99.98
1100379,99.98
3166303,99.98
3118007,99.98
3205069,99.98
1200450,99.98
5206602,99.98
1504802,99.98
3106002,99.98
3140100,99.98
3202553,99.98
4309704,99.98
4315453,99.98
4323705,99.98
5107297,99.98
1200393,99.98
2106102,99.98
3135001,99.98
3153608,99.98
2310951,99.98
1718006,99.98
2923035,99.98
2305506,99.98
3117207,99.98
3107505,99.98
4201257,99.98
1301209,99.98
3145208,99.98
4319752,99.98
3136652,99.98
3204401,99.98
4128203,99.98
4201901,99.98
4313102,99.98
2915809,99.98
4213906,99.98
2604106,99.98
4308458,99.98
3129400,99.98
4308102,99.98
1101005,99.98
4313607,99.98
3108305,99.98
4314423,99.98
2503555,99.98
3153509,99.98
2104800,99.98
4207205,99.98
4306932,99.98
2928604,99.98
3157609,99.98
4319109,99.98
5221577,99.98
4320230,99.98
4320263,99.98
4312153,99.98
2310407,99.98
3157807,99.98
3167806,99.98
4322533,99.98
3302601,99.98
4116950,99.98
4305702,99.98
4113254,99.98
4320107,99.98
2200301,99.98
3168200,99.98
4304002,99.98
4320909,99.98
5201207,99.98
2605152,99.98
2922706,99.98
1200385,99.98
2926400,99.98
2208403,99.98
2307304,99.98
4306452,99.98
2308302,99.98
1300144,99.98
3136959,99.98
2510402,99.98
3550308,99.98
4304101,99.98
2931707,99.98
3130408,99.98
2411908,99.98
3105608,99.98
3148400,99.98
3152600,99.98
4316105,99.98
2208304,99.98
3518404,99.98
2204808,99.98
2304236,99.98
2303956,99.98
3155801,99.98
3142304,99.98
2105401,99.99
2911303,99.99
3172202,99.99
1716109,99.99
5203559,99.99
2306504,99.99
4306130,99.99
4103453,99.99
1200104,99.99
2614402,99.99
2903904,99.99
2207553,99.99
3137304,99.99
3169406,99.99
1200252,99.99
3114709,99.99
4211256,99.99
4213708,99.99
4305108,99.99
4316956,99.99
5100409,99.99
5104542,99.99
5104559,99.99
5201405,99.99
2112100,99.99
1600279,99.99
2932507,99.99
2103802,99.99
2304301,99.99
3156205,99.99
3542305,99.99
4306957,99.99
5002605,99.99
4214706,99.99
1300607,99.99
1506005,99.99
2913903,99.99
1301654,99.99
1503754,99.99
2201051,99.99
4304697,99.99
5106802,99.99
3158953,99.99
3170578,99.99
2201903,99.99
2209104,99.99
4322202,99.99
4125605,99.99
3113909,99.99
4311205,99.99
4108205,99.99
3127404,99.99
2912509,99.99
4202404,99.99
1400506,99.99
1600709,99.99
3306008,99.99
2933455,99.99
4321493,99.99
1506807,99.99
1508050,99.99
2209302,99.99
3111507,99.99
3154606,99.99
3536208,99.99
4107553,99.99
4120309,99.99
4214003,99.99
4301651,99.99
4314902,99.99
5104203,99.99
2918803,99.99
3304557,99.99
2309458,99.99
2104099,99.99
3133006,99.99
4316428,99.99
3115607,99.99
4319356,99.99
5200555,99.99
2919306,99.99
3304144,99.99
4111209,99.99
2209005,99.99
4321501,99.99
4300802,99.99
2203420,99.99
3115904,99.99
5008008,99.99
4104055,99.99
2909406,99.99
5006903,99.99
2309508,99.99
5101258,99.99
2303204,99.99
3524402,99.99
4116703,99.99
1301001,99.99
1100155,99.99
1720150,99.99
2503704,99.99
3111903,99.99
3115474,99.99
3137502,99.99
4311981,99.99
1303908,99.99
4304408,99.99
2924504,99.99
3159001,99.99
4322525,99.99
4121604,99.99
2313708,99.99
3143807,99.99
2917300,99.99
4312385,99.99
3103108,99.99
2306405,99.99
2313807,99.99
4126355,99.99
4320453,99.99
2930808,99.99
4302584,99.99
4313201,99.99
2406601,99.99
2707602,99.99
3116407,99.99
3304607,99.99
4113734,99.99
4212601,99.99
1100924,99.99
2306306,99.99
2612802,99.99
3137601,99.99
4301750,99.99
3148202,99.99
4314068,99.99
3136579,99.99
2207009,99.99
1200435,99.99
4200606,99.99
4213203,99.99
2305407,99.99
4120358,99.99
2207504,99.99
2923407,99.99
1600808,99.99
2516508,99.99
3109253,99.99
4104451,99.99
4310579,99.99
3168804,99.99
2200400,99.99
4104303,99.99
2202737,99.99
1100106,99.99
4319604,99.99
2207850,99.99
2603900,99.99
2511004,99.99
4119251,99.99
4314159,99.99
2407302,99.99
1715101,99.99
2103208,99.99
2311355,99.99
3138302,99.99
1508357,99.99
4315354,99.99
4317806,99.99
2104008,99.99
1303809,99.99
2614808,99.99
3119401,99.99
3204658,99.99
5104500,99.99
3156452,99.99
4217006,99.99
2102200,99.99
2916203,99.99
2313302,99.99
1100015,99.99
2301257,99.99
1508407,99.99
2101251,99.99
3203346,99.99
1600600,99.99
4301206,99.99
1501303,99.99
3114808,99.99
2901957,99.99
3108909,99.99
4310876,99.99
4311239,99.99
2108207,99.99
5005806,99.99
3116159,99.99
4110656,99.99
4201109,99.99
2303659,99.99
2912905,99.99
5007109,99.99
1720655,99.99
3109600,99.99
3131158,99.99
4107850,99.99
2506608,99.99
2507002,99.99
2513356,99.99
2515708,99.99
2609808,99.99
4310439,99.99
4322541,99.99
3171006,99.99
4109401,99.99
1505106,99.99
2307106,99.99
2302404,99.99
2312908,99.99
4314076,99.99
2105922,99.99
4110052,99.99
3145109,99.99
2925253,99.99
3200409,99.99
2505303,99.99
2413805,99.99
4313490,99.99
3157252,99.99
1702109,99.99
2410207,99.99
1301951,99.99
1505031,99.99
2502102,99.99
2513505,99.99
3106606,99.99
3119005,99.99
3121100,99.99
3133758,99.99
3148905,99.99
3202652,99.99
4114401,99.99
4128708,99.99
4204194,99.99
4313441,99.99
4323754,99.99
5100102,99.99
5104104,99.99
5105606,99.99
5106182,99.99
5106190,99.99
2300507,99.99
4104428,99.99
4300554,99.99
3102902,99.99
3505401,99.99
2309607,99.99
2106607,99.99
4305173,99.99
3117108,99.99
2105476,99.99
2109601,99.99
2100600,99.99
3110202,99.99
2900603,99.99
1504752,99.99
1100114,99.99
2920205,99.99
4304804,99.99
1200328,99.99
2301109,99.99
1503101,99.99
2922508,99.99
2206407,99.99
2505600,99.99
3303302,99.99
4313375,99.99
1101476,99.99
1301852,99.99
2500205,99.99
4306106,99.99
2512309,99.99
2516904,99.99
1303403,99.99
1101401,99.99
2903953,99.99
3142908,99.99
2409407,99.99
4314548,99.99
2205250,99.99
3124203,99.99
1304203,99.99
2410702,99.99
3114105,99.99
3140407,99.99
3532009,99.99
4213401,99.99
4303806,99.99
2916609,99.99
4316451,99.99
2308609,99.99
2918308,99.99
4314787,99.99
1100080,99.99
1501006,99.99
1703701,99.99
3130200,99.99
4314100,99.99
3161403,99.99
4312351,99.99
2306900,99.99
3169059,99.99
4106571,99.99
3112406,99.99
4128633,99.99
2111805,99.99
4202537,99.99
4308052,99.99
2505402,99.99
1101708,100
2200806,100
4302253,100
3153707,100
4302402,100
4127965,100
4318705,100
2907103,100
3149606,100
3150000,100
2933406,100
2313955,100
4314308,100
1716653,100
2613602,100
4108957,100
2905800,100
3102050,100
1715002,100
3203304,100
4211207,100
2414100,100
2305357,100
2202778,100
2306256,100
3153806,100
3110400,100
3128907,100
2910776,100
2921450,100
3167509,100
4314472,100
2312601,100
2300150,100
2100105,100
2103604,100
2912301,100
4300059,100
4303301,100
1101559,100
1303007,100
1304237,100
4315958,100
2906006,100
2917508,100
1302405,100
2311900,100
1701309,100
2514305,100
4305447,100
4319737,100
4323200,100
2211407,100
3154804,100
4204459,100
1101468,100
1101450,100
1718501,100
3532827,100
4309951,100
4315172,100
4302055,100
2911204,100
3141009,100
2104503,100
2602605,100
3204005,100
2924603,100
4306379,100
2614600,100
2106375,100
3205036,100
4312807,100
2901809,100
2410504,100
2904803,100
3301801,100
3149408,100
3104403,100
4310413,100
4323770,100
2112233,100
3138005,100
3164472,100
4219200,100
4302808,100
1400027,100
1505650,100
2307403,100
4319208,100
2611533,100
2920601,100
1100148,100
1101500,100
2107258,100
1505304,100
2603405,100
4305371,100
2516706,100
4101606,100
1100502,100
4108650,100
3201704,100
2514404,100
2920700,100
3152204,100
4305835,100
2104081,100
2920452,100
4205605,100
1304062,100
2301505,100
3170305,100
2600104,100
4309803,100
4303202,100
3115508,100
3133105,100
2903102,100
2910206,100
2400208,100
1706001,100
4103503,100
4214607,100
4217402,100
4306304,100
3164803,100
4303558,100
1709005,100
4119301,100
1100700,100
2513851,100
3110509,100
3154101,100
3524907,100
3543253,100
4201802,100
4306502,100
4316436,100
4321469,100
5107065,100
2612554,100
2932705,100
3146750,100
2111078,100
2918209,100
2410009,100
4314035,100
2308807,100
2608107,100
4311270,100
2209856,100
2403202,100
4103024,100
1100320,100
3133204,100
1501725,100
4300877,100
2615904,100
4313334,100
3304110,100
2108454,100
1400233,100
4118709,100
4200903,100
4310538,100
3172103,100
2608057,100
4308805,100
1718907,100
4302238,100
2932606,100
3109451,100
2303303,100
2408607,100
2602506,100
2108306,100
2923506,100
3304508,100
1507979,100
1703842,100
2309706,100
3156304,100
3162005,100
4202057,100
4210407,100
4305157,100
1100940,100
2914307,100
2201804,100
3162922,100
3170602,100
1101484,100
4112009,100
4120853,100
4308854,100
2203305,100
3140555,100
3146552,100
2202406,100
1719004,100
2300101,100
4311254,100
4307831,100
2206357,100
4119954,100
2502607,100
2500775,100
2510204,100
2707206,100
3122801,100
4302154,100
2606903,100
2101731,100
2303006,100
2112704,100
2410801,100
1400704,100
2700805,100
3137809,100
4314464,100
2105807,100
5005202,100
2917102,100
3144904,100
2311264,100
4320701,100
1503903,100
4301958,100
4309258,100
3131307,100
1300201,100
4300471,100
2111250,100
1502806,100
4306767,100
2304707,100
2930709,100
2301950,100
2508703,100
2512101,100
2513927,100
3112109,100
3133600,100
3145877,100
3551801,100
4212270,100
4323358,100
2902054,100
4322350,100
3158300,100
4321303,100
2407401,100
4103958,100
4305850,100
2932903,100
2903508,100
4109658,100
2301802,100
2413201,100
2603926,100
3101003,100
4305603,100
5105101,100
2510808,100
2925105,100
2403301,100
4316733,100
4320305,100
2921609,100
4305405,100
4313300,100
4322152,100
2109502,100
2305654,100
1503002,100
4121752,100
1100452,100
2101806,100
2506707,100
3110103,100
3116308,100
4106456,100
4118600,100
4307864,100
2931053,100
4108452,100
2309409,100
2300408,100
1100304,100
4305934,100
2309300,100
4105706,100
4209177,100
4307559,100
4323606,100
3166956,100
2906709,100
4318440,100
1100262,100
2205607,100
2516300,100
3509254,100
3535606,100
4306056,100
4306429,100
4310306,100
4312427,100
4115705,100
2914109,100
2915205,100
2310308,100
3515657,100
2930154,100
2906600,100
2913200,100
1100908,100
3509908,100
2306603,100
1712702,100
3546009,100
4314779,100
3153905,100
3144201,100
2901106,100
1304260,100
1702208,100
4312179,100
4302451,100
4309571,100
2917805,100
4317954,100
3147808,100
4320404,100
2204550,100
2922409,100
2900702,100
1303700,100
1303957,100
4215679,100
4306973,100
4317756,100
2925709,100
1711951,100
4321006,100
4211900,100
3305752,100
4307815,100
2505907,100
2903300,100
2925758,100
2301307,100
2933208,100
3167905,100
2905701,100
2307650,100
3144672,100
2313203,100
2923902,100
3524600,100
4313656,100
4319125,100
2306553,100
1717008,100
1710706,100
2916401,100
2919959,100
4323457,100
1702554,100
2930758,100
2607109,100
1720200,100
2906899,100
2920403,100
4318051,100
2916708,100
4323309,100
2907509,100
2932101,100
2929008,100
2930105,100
2911501,100
2910305,100
2931202,100
2933174,100
2927200,100
3509007,100
3300407,100
3302403,100
3304409,100
3306305,100
