code_muni,pct_acum
2920106,95.91
3151701,95.91
4305504,95.92
2307106,95.92
3165909,95.93
2104404,95.93
4218251,95.94
2405108,95.94
3148400,95.95
2614709,95.95
3112208,95.95
3154705,95.96
2707206,95.96
3104452,95.97
3150604,95.97
3507456,95.98
2504306,95.98
3159100,95.99
4200051,95.99
3130002,95.99
3119005,96
4320909,96
1703008,96.01
3534906,96.01
4122651,96.02
2922706,96.02
2205151,96.03
4320578,96.03
4212056,96.03
2205565,96.04
3143807,96.04
2401305,96.05
2514206,96.05
3302502,96.06
4210555,96.06
4305009,96.07
3153509,96.07
4108551,96.07
5218300,96.08
2506301,96.08
2615805,96.09
2201606,96.09
2111102,96.1
2904506,96.1
3201704,96.1
2904100,96.11
3148756,96.11
2913408,96.12
4317004,96.12
5212907,96.13
2406007,96.13
2205276,96.13
2906899,96.14
2404606,96.14
2412302,96.15
3108909,96.15
3132305,96.16
3204500,96.16
4300109,96.16
2702405,96.17
2928307,96.17
3110400,96.18
3512704,96.18
4316600,96.19
1505403,96.19
2310852,96.19
2506103,96.2
2931509,96.2
2517001,96.21
3115102,96.21
2922052,96.22
3163508,96.22
5002605,96.22
2903508,96.23
2910859,96.23
5006358,96.24
3104700,96.24
2304905,96.24
1505007,96.25
4115754,96.25
2603108,96.26
2930402,96.26
3171709,96.27
2105906,96.27
2111748,96.27
5002159,96.28
4314027,96.28
2202802,96.29
2309508,96.29
3146107,96.29
2610509,96.3
3170750,96.3
2200707,96.31
4315131,96.31
2205573,96.31
2923357,96.32
3171808,96.32
4214003,96.33
2515104,96.33
4115606,96.34
1200054,96.34
2804904,96.34
4320651,96.35
2610806,96.35
2910776,96.36
4318424,96.36
3165701,96.36
2304806,96.37
3121001,96.37
5211800,96.38
2604304,96.38
3528007,96.38
2921609,96.39
3159357,96.39
4307815,96.4
2107258,96.4
4103909,96.4
1200138,96.41
2204808,96.41
2926707,96.42
2209658,96.42
1507953,96.42
3300506,96.43
3538303,96.43
3164431,96.44
3116803,96.44
3118007,96.44
2932408,96.45
4217105,96.45
4313409,96.46
2513505,96.46
3101706,96.46
1500958,96.47
2209005,96.47
2210623,96.48
2925105,96.48
4217550,96.48
1504307,96.49
2100907,96.49
2409407,96.5
2612703,96.5
1600238,96.5
2919405,96.51
3115409,96.51
2202851,96.52
4300059,96.52
2202406,96.52
2922904,96.53
4320701,96.53
2200954,96.53
2210359,96.54
3203163,96.54
2407302,96.55
2903706,96.55
2706422,96.55
3144656,96.56
4312625,96.56
2206753,96.57
2210508,96.57
3304102,96.57
4316204,96.58
2201945,96.58
2205300,96.59
3152600,96.59
3141009,96.59
2503407,96.6
2516300,96.6
2107704,96.6
2208650,96.61
3127339,96.61
4218400,96.62
2506608,96.62
3132206,96.62
3145877,96.63
1508159,96.63
1200393,96.63
2203008,96.64
3204906,96.64
2102077,96.65
4305702,96.65
2402501,96.65
4307005,96.66
5215306,96.66
2100402,96.67
2106672,96.67
3200102,96.67
2503308,96.68
3138104,96.68
2505006,96.68
1506138,96.69
1508001,96.69
4311734,96.7
1507300,96.7
2312106,96.7
3144409,96.71
4303673,96.71
2504801,96.71
2505907,96.72
2614105,96.72
2927606,96.73
2204105,96.73
2913101,96.73
3135407,96.74
3157377,96.74
2207702,96.74
3160900,96.75
4311130,96.75
3136009,96.76
2702603,96.76
4310876,96.76
4318622,96.77
2706703,96.77
2909109,96.77
2909802,96.78
3142700,96.78
2107902,96.78
4314506,96.79
2203750,96.79
2304277,96.8
3134004,96.8
2209872,96.8
3166303,96.81
2203271,96.81
2612109,96.81
2201988,96.82
2205516,96.82
4310413,96.82
2201705,96.83
4204251,96.83
4123709,96.84
5221403,96.84
3520442,96.84
3171030,96.85
2516805,96.85
4212239,96.85
2704401,96.86
1502103,96.86
2105609,96.86
2411007,96.87
2900108,96.87
2102705,96.88
2108009,96.88
2604106,96.88
3113305,96.89
4113759,96.89
3110103,96.89
5000708,96.9
4316733,96.9
2410900,96.9
4307104,96.91
2210805,96.91
2708956,96.91
2514909,96.92
1200344,96.92
3125101,96.93
4300901,96.93
2807402,96.93
4109906,96.94
2100055,96.94
2111805,96.94
2608909,96.95
3122470,96.95
4217907,96.95
1200013,96.96
3103801,96.96
3162807,96.96
3205010,96.97
3543006,96.97
4310207,96.97
2101707,96.98
2107407,96.98
2923209,96.99
3113602,96.99
3119955,96.99
2900207,97
3304755,97
4310900,97
2200459,97.01
4200200,97.01
4301750,97.01
4322186,97.02
2304459,97.02
3114204,97.02
2410108,97.03
3154200,97.03
2913200,97.03
2510402,97.04
3117504,97.04
2504504,97.04
4309001,97.05
2203602,97.05
2906105,97.05
2903953,97.06
3147303,97.06
2506905,97.06
2603926,97.07
2612208,97.07
3204005,97.08
3122454,97.08
5004601,97.08
2306256,97.09
1100262,97.09
2209377,97.09
2413102,97.1
2507309,97.1
2801405,97.1
2926657,97.11
4306908,97.11
2103307,97.11
2205805,97.12
1303502,97.12
1505650,97.12
4300802,97.13
2502706,97.13
2924603,97.13
3130507,97.14
2608602,97.14
2501906,97.14
2915809,97.15
5105150,97.15
4314704,97.15
3136900,97.16
4113429,97.16
2507002,97.16
2515005,97.17
3152402,97.17
4213708,97.17
2502102,97.18
2914406,97.18
3529005,97.18
3534005,97.19
2922250,97.19
2309201,97.19
2414159,97.2
3146255,97.2
4218855,97.2
2701803,97.21
2414407,97.21
2105948,97.21
2106755,97.22
3147709,97.22
2203354,97.22
2917334,97.22
3128006,97.23
1200252,97.23
2210003,97.23
2509602,97.24
2914109,97.24
3107208,97.24
4311270,97.25
4302659,97.25
5003454,97.25
5219100,97.26
2308807,97.26
3164902,97.26
3200904,97.27
3509809,97.27
1501907,97.27
2903003,97.28
2906824,97.28
4319000,97.28
2510006,97.29
2202539,97.29
2908903,97.29
4101655,97.3
3516200,97.3
3532306,97.3
3547908,97.31
2609154,97.31
5105903,97.31
3127107,97.32
2207504,97.32
2517209,97.32
2912301,97.32
2912400,97.33
3102308,97.33
2616209,97.33
3148608,97.34
3171600,97.34
2704500,97.34
3120300,97.35
2100808,97.35
2110807,97.35
2511301,97.36
1709500,97.36
2921401,97.36
3165503,97.37
3169208,97.37
4306205,97.37
2921708,97.37
3111150,97.38
3163607,97.38
3167202,97.38
4313490,97.39
4322905,97.39
2104206,97.39
2112605,97.4
4312427,97.4
4322533,97.4
3169901,97.41
1720499,97.41
2914703,97.41
3116001,97.42
5001904,97.42
2504207,97.42
2507200,97.42
1507151,97.43
2204154,97.43
2210052,97.43
2933604,97.44
3201209,97.44
3148806,97.44
2701308,97.45
3133600,97.45
4322152,97.45
2103604,97.46
2903235,97.46
3117900,97.46
3503208,97.46
4320602,97.47
2302057,97.47
3101631,97.47
3204609,97.48
2102754,97.48
2110906,97.48
4300554,97.49
2514503,97.49
2924702,97.49
2600203,97.5
2309904,97.5
4203154,97.5
4315354,97.5
2102200,97.51
2107357,97.51
2500700,97.51
2930907,97.52
2500502,97.52
3130705,97.52
3508504,97.53
4201802,97.53
4311908,97.53
3127073,97.53
2615706,97.54
2905008,97.54
2503704,97.54
3119708,97.55
3157500,97.55
2205854,97.55
2926806,97.55
3157609,97.56
4211702,97.56
2102150,97.56
3102852,97.57
4219358,97.57
4316451,97.57
2511707,97.58
2506806,97.58
2516102,97.58
2114007,97.58
2207306,97.59
3150570,97.59
1503754,97.59
2708501,97.6
3115474,97.6
3166006,97.6
2901502,97.6
2927200,97.61
2907707,97.61
2922003,97.61
4200804,97.62
1702208,97.62
2701209,97.62
1506807,97.63
2110302,97.63
3159407,97.63
3511003,97.63
4303608,97.64
2201960,97.64
2925501,97.64
4312658,97.65
4314100,97.65
3133501,97.65
2101509,97.65
2108702,97.66
4311239,97.66
2210375,97.66
2409605,97.67
2510907,97.67
2607109,97.67
2708204,97.67
4305108,97.68
3107901,97.68
2108900,97.68
2807105,97.69
3162658,97.69
2205557,97.69
1200609,97.69
2515906,97.7
4218707,97.7
2913507,97.7
3145372,97.71
2201002,97.71
3158201,97.71
4219101,97.71
4302808,97.72
4321493,97.72
2400703,97.72
3108404,97.73
2500775,97.73
4307559,97.73
2100600,97.73
2502052,97.74
2803005,97.74
3525409,97.74
4214102,97.74
2900306,97.75
2911303,97.75
4301701,97.75
2502300,97.76
2512002,97.76
2106631,97.76
2906709,97.76
2409308,97.77
2907400,97.77
2932457,97.77
3124401,97.78
2312809,97.78
4126405,97.78
4321204,97.78
3120151,97.79
2306207,97.79
2702553,97.79
3133907,97.79
4103800,97.8
2100956,97.8
4309803,97.8
2200806,97.81
2305233,97.81
3121902,97.81
3126950,97.81
3159506,97.82
2203701,97.82
2707503,97.82
4209508,97.82
1100452,97.83
2516755,97.83
2111672,97.83
2308203,97.84
4204459,97.84
2111904,97.84
2206001,97.84
2412203,97.85
4213104,97.85
1200302,97.85
3140001,97.85
3162401,97.86
4201109,97.86
1501006,97.86
2305357,97.87
2506202,97.87
4312302,97.87
4123600,97.87
4202503,97.88
1506104,97.88
3521200,97.88
4103305,97.88
2511509,97.89
2105476,97.89
1718907,97.89
4107157,97.89
4308706,97.9
2202737,97.9
3501301,97.9
2400307,97.9
2508703,97.91
2900702,97.91
2501534,97.91
3114006,97.92
3121803,97.92
4200408,97.92
2103174,97.92
2503753,97.93
3133006,97.93
2201309,97.93
2412906,97.93
3113503,97.94
3520301,97.94
3171071,97.94
4106555,97.94
5002803,97.95
3544400,97.95
1506187,97.95
2602308,97.95
2209104,97.96
4304358,97.96
2405504,97.96
3143609,97.96
2101939,97.97
3168408,97.97
4318200,97.97
2205904,97.97
3114105,97.98
3139508,97.98
4301404,97.98
4205456,97.98
4313607,97.99
2103158,97.99
2933059,97.99
2413904,98
4128104,98
4210803,98
1505601,98
2201408,98.01
4207858,98.01
2400505,98.01
2914307,98.01
4119707,98.02
4112751,98.02
4311122,98.02
1504752,98.02
1600402,98.03
2701902,98.03
2908309,98.03
3146008,98.03
3516002,98.04
4107603,98.04
1721208,98.04
2800209,98.04
3136108,98.05
3301306,98.05
2108207,98.05
2605004,98.05
3136801,98.06
3170651,98.06
4315156,98.06
2208858,98.06
2515401,98.06
2904605,98.07
3127503,98.07
3501806,98.07
4314159,98.07
4313201,98.08
3510104,98.08
4305850,98.08
4309506,98.08
2104628,98.09
2705804,98.09
3136520,98.09
4211207,98.09
2502201,98.1
2111409,98.1
5101001,98.1
2210904,98.1
2211308,98.11
2405306,98.11
2509909,98.11
2602803,98.11
2402808,98.12
2510808,98.12
3120706,98.12
3129004,98.12
4321402,98.13
3160405,98.13
3115458,98.13
2102101,98.13
2507606,98.14
3200805,98.14
2409506,98.14
2407401,98.14
3154309,98.14
3504107,98.15
1503200,98.15
2507408,98.15
4200507,98.15
4300638,98.16
5000856,98.16
2104602,98.16
3167004,98.16
1501576,98.17
2407005,98.17
2501351,98.17
2513901,98.17
3155702,98.18
2615904,98.18
2918605,98.18
1705508,98.18
2313252,98.18
2407609,98.19
2413300,98.19
3169703,98.19
3305752,98.19
3526001,98.2
3547700,98.2
2206407,98.2
2910503,98.2
2924009,98.21
4107553,98.21
2111953,98.21
2902203,98.21
2930105,98.21
1301159,98.22
1301407,98.22
2404002,98.22
2410256,98.22
2301802,98.23
3103603,98.23
3110608,98.23
3123403,98.23
3151206,98.24
3503406,98.24
2503803,98.24
4309571,98.24
2404408,98.24
2409332,98.25
1700350,98.25
4107504,98.25
1504208,98.25
1600808,98.26
4101408,98.26
2704609,98.26
2104081,98.26
2509370,98.27
2909000,98.27
4314134,98.27
2919306,98.27
4217501,98.27
3170008,98.28
4215059,98.28
1200179,98.28
2409100,98.28
3108305,98.29
2300804,98.29
3114501,98.29
4205191,98.29
2104503,98.29
2106904,98.3
2902708,98.3
3171907,98.3
3513900,98.3
1100098,98.31
3117836,98.31
2406809,98.31
3158706,98.31
3116407,98.31
3132008,98.32
3141207,98.32
3515905,98.32
4321501,98.32
2515609,98.33
4215752,98.33
2204501,98.33
3151909,98.33
2702009,98.33
1711506,98.34
2903805,98.34
4214409,98.34
2206100,98.34
2700706,98.34
2911907,98.35
3112109,98.35
3205069,98.35
3150158,98.35
4312054,98.36
5001102,98.36
1504455,98.36
1701051,98.36
2203859,98.36
2705309,98.37
4218103,98.37
3156452,98.37
2206951,98.37
2410603,98.37
3165800,98.38
1505304,98.38
3536307,98.38
4207205,98.38
4304002,98.39
4304655,98.39
2414753,98.39
2513802,98.39
3104809,98.39
3205036,98.4
4307450,98.4
3149002,98.4
1301506,98.4
2207959,98.4
2209807,98.41
2512101,98.41
2915007,98.41
3152170,98.41
1600154,98.42
2513109,98.42
2900801,98.42
4112207,98.42
4121901,98.42
5005608,98.43
3142601,98.43
2502805,98.43
2918357,98.43
3522158,98.43
4306007,98.44
4315800,98.44
2104099,98.44
2111722,98.44
2207355,98.44
2414001,98.45
2601201,98.45
2401503,98.45
3137908,98.45
1508357,98.45
2502607,98.46
2915106,98.46
2918803,98.46
3106309,98.46
3126307,98.46
3139250,98.47
3158508,98.47
3203353,98.47
2802403,98.47
3500402,98.48
4316436,98.48
3119500,98.48
4321709,98.48
2209906,98.48
2407906,98.49
2406700,98.49
4312476,98.49
2106003,98.49
2402907,98.49
4312757,98.5
2414456,98.5
2401800,98.5
2403905,98.5
2412708,98.5
4315503,98.51
2411205,98.51
3169000,98.51
4121109,98.51
3134202,98.51
3513405,98.52
3530805,98.52
3554102,98.52
4120002,98.52
4311106,98.52
4319109,98.53
5107750,98.53
2209955,98.53
3131208,98.53
3203056,98.53
2410702,98.54
2513356,98.54
2921005,98.54
3136579,98.54
2502508,98.54
2504355,98.55
3118908,98.55
4313391,98.55
2401107,98.55
1101203,98.55
2705705,98.56
2706109,98.56
3124500,98.56
3140605,98.56
1600279,98.56
2911659,98.56
4217204,98.57
2304954,98.57
2403707,98.57
2905503,98.57
3166501,98.57
4314605,98.58
4321329,98.58
2515807,98.58
2917607,98.58
3110509,98.58
1501451,98.59
2206902,98.59
2501153,98.59
2513406,98.59
2806008,98.59
4202156,98.6
2107001,98.6
2411056,98.6
2605806,98.6
3537008,98.6
4204103,98.61
1701002,98.61
2703700,98.61
3117405,98.61
3508702,98.61
2209500,98.62
3156502,98.62
4308805,98.62
4318481,98.62
3543402,98.62
2100204,98.62
3524907,98.63
4319307,98.63
3519501,98.63
2101905,98.63
2801702,98.63
2919959,98.64
2703809,98.64
1200807,98.64
2203503,98.64
2513653,98.64
2605707,98.65
2616100,98.65
4211892,98.65
4320404,98.65
2707305,98.65
3119807,98.65
4314076,98.66
4315701,98.66
2504074,98.66
2805208,98.66
2906907,98.66
3164100,98.67
2112456,98.67
2210102,98.67
2512036,98.67
3129657,98.67
3501202,98.68
2513000,98.68
3118403,98.68
4218608,98.68
2803401,98.68
3144672,98.68
2901700,98.69
3523701,98.69
4219002,98.69
2100436,98.69
2202117,98.69
2933109,98.7
4303558,98.7
5210901,98.7
3139607,98.7
4219853,98.7
3533007,98.7
2105922,98.71
2514800,98.71
2701100,98.71
3149606,98.71
4310702,98.71
2102358,98.72
2112233,98.72
2925758,98.72
3160306,98.72
2104677,98.72
2913606,98.72
3109006,98.73
3122207,98.73
3146206,98.73
2106375,98.73
2205953,98.73
2512200,98.74
2908200,98.74
3509502,98.74
2207793,98.74
4312401,98.74
2507101,98.74
2111532,98.75
2501302,98.75
2106359,98.75
2410207,98.75
3123106,98.75
2700805,98.75
3160504,98.76
1600204,98.76
4206751,98.76
1600055,98.76
2405207,98.76
2409704,98.77
2505238,98.77
2709004,98.77
3145901,98.77
4126207,98.77
1304203,98.77
1702554,98.78
1718881,98.78
2206720,98.78
2514305,98.78
3138682,98.78
2514701,98.78
3152105,98.79
2905156,98.79
3154507,98.79
4214508,98.79
2105351,98.79
3167103,98.79
4316303,98.8
5003504,98.8
1506203,98.8
2405900,98.8
2514602,98.8
3200607,98.8
4319901,98.81
2407807,98.81
2515708,98.81
2906873,98.81
3519055,98.81
4113502,98.81
2106409,98.82
3522653,98.82
4308201,98.82
1717909,98.82
2400604,98.82
3137304,98.83
2111508,98.83
2205458,98.83
2513604,98.83
3158805,98.83
4215307,98.83
1502764,98.84
2107308,98.84
3111903,98.84
2104651,98.84
3136702,98.84
4101051,98.84
4116703,98.85
4128625,98.85
2105963,98.85
2206670,98.85
2301257,98.85
2918506,98.85
4301552,98.86
1100502,98.86
2401651,98.86
3203809,98.86
3304409,98.86
4300646,98.86
2516151,98.86
1715705,98.87
4202701,98.87
4211504,98.87
2200202,98.87
3163102,98.87
4306403,98.87
2914604,98.88
2915601,98.88
2923308,98.88
1507805,98.88
2406205,98.88
1720200,98.88
2112852,98.89
3120870,98.89
3165560,98.89
3504909,98.89
2300606,98.89
1200450,98.89
1702109,98.9
2804201,98.9
3502309,98.9
3516606,98.9
3542008,98.9
2208874,98.9
2701605,98.91
4217709,98.91
2413805,98.91
1500107,98.91
3505401,98.91
4321907,98.91
1100296,98.91
2912509,98.92
3102407,98.92
3116100,98.92
3125507,98.92
2505501,98.92
3123858,98.92
3147501,98.93
4210902,98.93
3136959,98.93
3545209,98.93
2111029,98.93
2501708,98.93
3110905,98.94
4202859,98.94
2403806,98.94
2508406,98.94
2510105,98.94
2515930,98.94
3142205,98.94
3164803,98.95
2510303,98.95
2511806,98.95
2513208,98.95
2514453,98.95
3158003,98.95
2203305,98.96
2401859,98.96
2901353,98.96
2209971,98.96
4302352,98.96
4303707,98.96
4323358,98.96
2103802,98.97
2403608,98.97
2927507,98.97
2930774,98.97
4218806,98.97
4300703,98.97
4312104,98.97
4321352,98.98
4313334,98.98
2410504,98.98
2600807,98.98
2916708,98.98
4105508,98.98
2210391,98.99
3164605,98.99
3505351,98.99
1501600,98.99
2112100,98.99
2413003,98.99
2803906,98.99
2910305,99
3134103,99
3304151,99
4115903,99
4120507,99
2202059,99
1301704,99.01
2513158,99.01
3117603,99.01
2405801,99.01
1716208,99.01
2514651,99.01
4211603,99.01
2407203,99.02
2105427,99.02
2514107,99.02
3139805,99.02
3160207,99.02
4216008,99.02
4308250,99.02
4311981,99.03
1100346,99.03
1707207,99.03
4312955,99.03
2400802,99.03
2910727,99.03
2928703,99.03
2933158,99.04
3125200,99.04
2611309,99.04
3135076,99.04
2512606,99.04
4214805,99.04
1701309,99.04
2705507,99.05
4100103,99.05
4113601,99.05
4215901,99.05
4217600,99.05
1507458,99.05
2105203,99.05
2108603,99.06
4208955,99.06
4313805,99.06
4320552,99.06
2505352,99.06
2508208,99.06
2925931,99.06
4200556,99.07
2404705,99.07
2407252,99.07
2517100,99.07
2205250,99.07
2410306,99.07
2904902,99.07
2105302,99.08
3157658,99.08
4103008,99.08
1503705,99.08
2804508,99.08
3106804,99.08
3140100,99.08
3502408,99.09
4313466,99.09
4315909,99.09
4323408,99.09
2805604,99.09
3124906,99.09
2411601,99.09
2505808,99.09
2803302,99.1
3118106,99.1
3147956,99.1
3162302,99.1
3521606,99.1
4314423,99.1
2616183,99.1
3140407,99.11
3515186,99.11
4125704,99.11
4206108,99.11
2202455,99.11
2500205,99.11
2918753,99.11
2929800,99.12
3516705,99.12
2105807,99.12
2504702,99.12
3142007,99.12
4106902,99.12
4204152,99.12
4211454,99.12
4309951,99.13
2513851,99.13
3100104,99.13
3132701,99.13
2901809,99.13
3127388,99.13
1100148,99.13
1505064,99.14
1507003,99.14
1721000,99.14
3157302,99.14
2111250,99.14
2929909,99.14
2106326,99.14
3158904,99.14
3518305,99.15
4108304,99.15
1507508,99.15
3542800,99.15
4315321,99.15
1712801,99.15
2413557,99.15
2514008,99.16
2920502,99.16
4201406,99.16
4316758,99.16
2202174,99.16
2933406,99.16
4307906,99.16
1504703,99.16
1703073,99.17
2411106,99.17
2500536,99.17
2920403,99.17
4102703,99.17
2104701,99.17
2202653,99.17
3556354,99.17
4218954,99.18
3133303,99.18
2608107,99.18
3204807,99.18
4106001,99.18
4125803,99.18
4204350,99.18
2100873,99.18
2411502,99.19
4205100,99.19
4209151,99.19
1712454,99.19
3128402,99.19
3135357,99.19
4217006,99.19
4304952,99.19
3108107,99.2
3145455,99.2
2200103,99.2
2510709,99.2
3145703,99.2
3149150,99.2
3164001,99.2
4321667,99.2
2410009,99.21
2411908,99.21
2512754,99.21
3165404,99.21
4314050,99.21
4321832,99.21
2111078,99.21
2507903,99.21
2907301,99.22
3143401,99.22
2410405,99.22
3126505,99.22
1720804,99.22
2108454,99.22
3127404,99.22
3136405,99.22
3146305,99.23
4319125,99.23
3172004,99.23
4318101,99.23
2109759,99.23
2510204,99.23
3503505,99.23
1100403,99.23
2413706,99.24
2928604,99.24
3119906,99.24
3122801,99.24
3204708,99.24
3502705,99.24
3505203,99.24
3524709,99.24
3534203,99.24
3553609,99.25
4201257,99.25
4305801,99.25
5004908,99.25
2403400,99.25
2513927,99.25
3134608,99.25
3507159,99.25
4312500,99.26
4318507,99.26
5003157,99.26
2500577,99.26
2512077,99.26
3203908,99.26
4300570,99.26
2600302,99.26
2108801,99.27
2906402,99.27
3119203,99.27
2404853,99.27
1502939,99.27
2206704,99.27
2403301,99.27
3200169,99.27
4121000,99.27
4311155,99.28
2110401,99.28
2805000,99.28
3105004,99.28
3532207,99.28
4120200,99.28
4125753,99.28
5210158,99.28
2206803,99.29
2511004,99.29
3102209,99.29
3122306,99.29
4301073,99.29
4302055,99.29
1718840,99.29
2402105,99.29
4215505,99.29
4304804,99.3
2411700,99.3
3105202,99.3
3549409,99.3
4117453,99.3
2104057,99.3
2207934,99.3
2500734,99.3
2510501,99.3
2924652,99.31
2928505,99.31
3204302,99.31
1720259,99.31
2110039,99.31
2401206,99.31
3103306,99.31
3149309,99.31
1400282,99.31
1703891,99.32
2406403,99.32
2923506,99.32
3166709,99.32
4124707,99.32
3167806,99.32
4307203,99.32
4315750,99.32
2405405,99.32
2505303,99.33
2803500,99.33
3153707,99.33
3500709,99.33
3535606,99.33
5101407,99.33
1100288,99.33
2603405,99.33
4215075,99.33
1504406,99.34
2505204,99.34
3110004,99.34
3165578,99.34
4320453,99.34
1720101,99.34
2401404,99.34
3148905,99.34
4320354,99.34
2606309,99.35
4204707,99.35
1500503,99.35
2109239,99.35
2412104,99.35
3144201,99.35
4103602,99.35
4108320,99.35
4310579,99.35
4307054,99.35
4312138,99.36
2408201,99.36
1718550,99.36
2201770,99.36
2207108,99.36
2616407,99.36
2702355,99.36
2925808,99.36
3155405,99.36
3508603,99.37
3537800,99.37
2926103,99.37
1714880,99.37
2405702,99.37
2611705,99.37
3106655,99.37
3172202,99.37
4117297,99.37
4124509,99.37
2103406,99.38
2508554,99.38
2709400,99.38
3120102,99.38
3121308,99.38
3153202,99.38
4309407,99.38
4318465,99.38
1500206,99.38
2100303,99.39
2100550,99.39
2105153,99.39
2208551,99.39
2413201,99.39
2506251,99.39
2513984,99.39
2904308,99.39
2929602,99.39
3557204,99.39
4206900,99.4
4300307,99.4
4304408,99.4
4313904,99.4
2206308,99.4
2502003,99.4
2922854,99.4
3540804,99.4
1100320,99.4
2406304,99.4
3122603,99.41
4311643,99.41
1600212,99.41
2515500,99.41
3126802,99.41
4306320,99.41
3129707,99.41
3167509,99.41
4206306,99.41
2101004,99.41
2932101,99.42
3133709,99.42
3136553,99.42
3203403,99.42
3205150,99.42
3523404,99.42
3526605,99.42
3554953,99.42
4115358,99.42
4216057,99.42
4317905,99.43
5107297,99.43
1501303,99.43
1600600,99.43
1717206,99.43
2608008,99.43
3131802,99.43
3551603,99.43
4215687,99.43
4218905,99.43
4312005,99.44
3100906,99.44
1707405,99.44
2414902,99.44
4219606,99.44
2406908,99.44
3100401,99.44
3106507,99.44
3146503,99.44
3146602,99.44
3149408,99.45
1303957,99.45
1507474,99.45
1714302,99.45
2709301,99.45
3102050,99.45
3127354,99.45
3300605,99.45
5103379,99.45
2615201,99.45
2802908,99.46
3202256,99.46
3505906,99.46
3550100,99.46
5000609,99.46
5003207,99.46
2202075,99.46
2505600,99.46
3141702,99.46
3143153,99.46
3525854,99.46
3533502,99.47
3550308,99.47
4313508,99.47
4125357,99.47
1101450,99.47
2109908,99.47
2205359,99.47
2705408,99.47
2901007,99.47
3163201,99.47
4313300,99.48
2802304,99.48
1703701,99.48
3106606,99.48
1200385,99.48
1506112,99.48
2608750,99.48
3138658,99.48
4217154,99.48
1706258,99.48
2112407,99.48
2200608,99.49
2913002,99.49
2932903,99.49
3107505,99.49
3140530,99.49
3536802,99.49
2107605,99.49
2408904,99.49
2704807,99.49
2931103,99.49
3152131,99.49
3166402,99.5
2513968,99.5
2610103,99.5
2924108,99.5
4209607,99.5
2208502,99.5
2923001,99.5
3161403,99.5
4121257,99.5
4321808,99.5
2611002,99.5
2703007,99.51
4317400,99.51
4322343,99.51
1101492,99.51
2309706,99.51
2409803,99.51
2508109,99.51
3500907,99.51
4205357,99.51
2101772,99.51
2205581,99.51
2504900,99.52
2932804,99.52
3128709,99.52
4114203,99.52
4215356,99.52
4318051,99.52
1710706,99.52
2101731,99.52
3150406,99.52
3160959,99.52
2401909,99.52
4211009,99.53
2608701,99.53
4310652,99.53
1101005,99.53
2610400,99.53
2701704,99.53
3127602,99.53
4205431,99.53
3532009,99.53
4216255,99.53
3140555,99.53
3145851,99.54
2705101,99.54
4209854,99.54
1301803,99.54
2210938,99.54
2307650,99.54
2513943,99.54
3144300,99.54
3160009,99.54
4215653,99.54
1200435,99.54
2503902,99.54
2509156,99.55
2700409,99.55
3123007,99.55
3153301,99.55
2109809,99.55
2408706,99.55
2508802,99.55
2703601,99.55
2916005,99.55
2918704,99.55
2931350,99.55
3119104,99.55
3163409,99.56
3202504,99.56
2310100,99.56
2408805,99.56
4113106,99.56
4217758,99.56
2410801,99.56
3155801,99.56
3201803,99.56
3203304,99.56
4103206,99.56
4202081,99.56
4212304,99.57
4306767,99.57
3546207,99.57
2510659,99.57
2800670,99.57
3124104,99.57
3142254,99.57
4313375,99.57
1100189,99.57
2606408,99.57
4202800,99.57
4207601,99.57
4302105,99.58
4315107,99.58
1304104,99.58
2515203,99.58
1504976,99.58
2210979,99.58
2604502,99.58
3101508,99.58
3162575,99.58
3501152,99.58
3531704,99.58
3540853,99.58
3547502,99.58
3550803,99.59
4114906,99.59
4122107,99.59
4312450,99.59
4314456,99.59
2108058,99.59
2510600,99.59
2902054,99.59
3139904,99.59
3147105,99.59
3201001,99.59
3203502,99.59
4207700,99.6
4208401,99.6
4301925,99.6
5003801,99.6
1300102,99.6
1303106,99.6
1506609,99.6
2105658,99.6
2204659,99.6
2504108,99.6
2917904,99.6
4313359,99.6
3133808,99.6
3158102,99.61
3170503,99.61
3540903,99.61
1505437,99.61
1600550,99.61
1702901,99.61
2209450,99.61
2702702,99.61
3204054,99.61
4210506,99.61
1101484,99.61
3158953,99.61
3168051,99.61
3514700,99.62
5107800,99.62
2703759,99.62
3133204,99.62
3145356,99.62
3167301,99.62
3205101,99.62
3305901,99.62
1100072,99.62
2112803,99.62
2202711,99.62
2400406,99.62
3159308,99.62
3134707,99.63
1720309,99.63
2103901,99.63
3538600,99.63
1100304,99.63
1100338,99.63
1703800,99.63
2200905,99.63
2403756,99.63
3106408,99.63
3161601,99.63
4207809,99.63
2303907,99.63
4110052,99.63
1100700,99.64
1711951,99.64
2100105,99.64
2404200,99.64
2411429,99.64
2910206,99.64
2922409,99.64
4115507,99.64
4303301,99.64
4319604,99.64
4323705,99.64
1505908,99.64
2102036,99.64
2706604,99.64
2910008,99.65
3115706,99.65
3131703,99.65
3171402,99.65
3200136,99.65
3202207,99.65
3525904,99.65
4208005,99.65
4301958,99.65
4317509,99.65
2924058,99.65
1502954,99.65
2109270,99.65
2409209,99.65
2906857,99.66
2930600,99.66
3143708,99.66
3170057,99.66
1505494,99.66
2502151,99.66
4301651,99.66
4313003,99.66
1502756,99.66
1706506,99.66
1717008,99.66
2111573,99.66
2402204,99.66
2504850,99.66
