code_muni,pct_acum
4315156,97.27
3537800,97.28
5210562,97.28
1100148,97.28
2602100,97.29
5004809,97.29
3126307,97.3
3553302,97.3
2202307,97.3
4202099,97.31
5203203,97.31
4105904,97.31
4301750,97.32
3519055,97.32
2926608,97.33
3159605,97.33
4318051,97.33
2702355,97.34
3140506,97.34
3144375,97.34
3170438,97.35
3521002,97.35
2804706,97.36
3530102,97.36
4322855,97.36
4322558,97.37
4126652,97.37
3120706,97.37
3502101,97.38
4314076,97.38
4215307,97.39
4315172,97.39
4211108,97.39
4313102,97.4
3116704,97.4
2805406,97.4
4318457,97.41
3159803,97.41
1708205,97.41
4310462,97.42
3519808,97.42
2100956,97.43
3148301,97.43
4104006,97.43
4205100,97.44
2303006,97.44
1506195,97.44
1200500,97.45
4316204,97.45
4125555,97.45
2111805,97.46
3202306,97.46
3540002,97.46
5200506,97.47
3543402,97.47
4310553,97.47
4316501,97.48
4314498,97.48
4218103,97.48
4107751,97.49
3170529,97.49
4215554,97.5
3538204,97.5
5218300,97.5
1707553,97.51
2107902,97.51
4321857,97.51
3542503,97.52
4218756,97.52
2923100,97.52
2609907,97.53
3520905,97.53
4117214,97.53
3557154,97.54
4218905,97.54
2308351,97.54
4315453,97.55
4310306,97.55
4311270,97.55
4319737,97.56
3510708,97.56
3109105,97.56
3115003,97.57
4314555,97.57
5209606,97.57
3170701,97.58
3162302,97.58
3163805,97.58
1716653,97.59
4201802,97.59
3171105,97.59
5220686,97.6
4204004,97.6
2305902,97.6
4310207,97.61
4310579,97.61
1505650,97.61
4204400,97.62
4217550,97.62
4313391,97.62
4308052,97.63
5205000,97.63
2801306,97.63
4314068,97.64
3132909,97.64
3154408,97.64
4215059,97.65
3536307,97.65
3514908,97.65
2308302,97.66
3515350,97.66
4310850,97.66
5215801,97.67
4314456,97.67
2801702,97.67
4219408,97.68
4205605,97.68
5214507,97.68
3169109,97.69
2110609,97.69
2313005,97.69
4219606,97.7
3128204,97.7
1717206,97.7
3512407,97.7
2607307,97.71
3540606,97.71
3525102,97.71
1400308,97.72
2310803,97.72
3129202,97.72
2807402,97.73
2308708,97.73
4305801,97.73
1200013,97.74
5204607,97.74
3532207,97.74
4202859,97.75
4211256,97.75
3138625,97.75
5212204,97.75
3154002,97.76
4201273,97.76
1715101,97.76
3133501,97.77
4308300,97.77
4203154,97.77
3554300,97.78
5216304,97.78
4307104,97.78
4202578,97.79
4304713,97.79
3518859,97.79
3510153,97.8
5209150,97.8
3154705,97.8
2109007,97.8
3509403,97.81
1706258,97.81
3114006,97.81
3550605,97.82
4215356,97.82
4320321,97.82
3528700,97.83
4204756,97.83
2909604,97.83
5209903,97.83
3130408,97.84
4309654,97.84
2311959,97.84
2311108,97.85
2304269,97.85
3552205,97.85
3512803,97.86
4312625,97.86
4107652,97.86
2104602,97.86
2925907,97.87
3124203,97.87
4302584,97.87
5103452,97.88
4216404,97.88
2313401,97.88
3524204,97.88
4314787,97.89
4306056,97.89
1200138,97.89
2802908,97.9
4213906,97.9
2703106,97.9
4317301,97.91
3504602,97.91
3544806,97.91
3515657,97.91
4313466,97.92
4323507,97.92
1722081,97.92
2103307,97.93
4316477,97.93
3116159,97.93
4211652,97.93
4311106,97.94
2312700,97.94
3505351,97.94
4305850,97.95
3108305,97.95
3116407,97.95
3527603,97.95
4319364,97.96
1707306,97.96
3154200,97.96
3533908,97.97
3506409,97.97
1502301,97.97
2301208,97.97
5220454,97.98
4113502,97.98
4312138,97.98
3536000,97.99
4303558,97.99
3171303,97.99
1506161,97.99
4306759,98
2709103,98
3515129,98
3541604,98
2300101,98.01
2303600,98.01
3545803,98.01
3104106,98.02
5204854,98.02
4314159,98.02
4300034,98.02
3140902,98.03
3516200,98.03
2200806,98.03
2207009,98.04
3500907,98.04
2909703,98.04
2200277,98.04
3127909,98.05
4210555,98.05
2312106,98.05
4208005,98.05
1713700,98.06
4320701,98.06
3125200,98.06
2208304,98.06
5219456,98.07
5203575,98.07
4317004,98.07
3157906,98.08
3541505,98.08
4312377,98.08
3515509,98.08
2928109,98.09
4204251,98.09
2901908,98.09
3557006,98.09
5106505,98.1
2202505,98.1
2303303,98.1
4211504,98.1
2304202,98.11
3502309,98.11
3516606,98.11
4212403,98.12
3130903,98.12
5002308,98.12
4307203,98.12
3515806,98.13
4214102,98.13
3160405,98.13
2311900,98.13
2100600,98.14
3155207,98.14
5103403,98.14
5219258,98.14
1718659,98.15
4122206,98.15
3130002,98.15
4312005,98.15
4320354,98.16
4123204,98.16
1504703,98.16
1301704,98.16
2303808,98.17
2307502,98.17
2102101,98.17
1500958,98.17
2313609,98.18
2310704,98.18
3161106,98.18
4318408,98.19
4200754,98.19
4312609,98.19
3530300,98.19
3133907,98.2
2912202,98.2
2311355,98.2
4315107,98.2
5206909,98.21
2305308,98.21
3536257,98.21
4320578,98.21
2102556,98.22
4309571,98.22
4205191,98.22
5208707,98.22
3541059,98.23
2311207,98.23
1711506,98.23
5214051,98.23
4214805,98.24
3157005,98.24
2314102,98.24
2301703,98.24
5216809,98.25
2910602,98.25
1500131,98.25
2210201,98.25
2308609,98.25
4118303,98.26
2401453,98.26
5106653,98.26
3508702,98.26
2107308,98.27
4321303,98.27
3502002,98.27
2803302,98.27
3202009,98.28
3540903,98.28
3113602,98.28
3501202,98.28
5104906,98.29
3506102,98.29
3129707,98.29
4206603,98.29
3516903,98.3
2304707,98.3
3100609,98.3
3539905,98.3
3555703,98.31
4219002,98.31
3135308,98.31
3134905,98.31
4211405,98.31
2209807,98.32
4308607,98.32
3540507,98.32
3140852,98.32
4302055,98.33
5219902,98.33
3507001,98.33
3500402,98.33
3111903,98.34
3529500,98.34
4316006,98.34
3523909,98.34
3519204,98.34
2807600,98.35
3551603,98.35
2207504,98.35
4315503,98.35
4303608,98.36
1400282,98.36
2111573,98.36
2207207,98.36
2932002,98.37
2205706,98.37
2602001,98.37
2806909,98.37
3516002,98.37
3516853,98.38
3168804,98.38
5218607,98.38
2707602,98.38
3110202,98.39
2205532,98.39
4218608,98.39
3532603,98.39
1400209,98.39
4213153,98.4
1503044,98.4
2110104,98.4
3513603,98.4
3517703,98.41
1709807,98.41
3159704,98.41
2302909,98.41
3533502,98.41
5107107,98.42
2309201,98.42
3144003,98.42
4215695,98.42
3531308,98.42
2104099,98.43
4309100,98.43
2500700,98.43
5206404,98.43
4308201,98.44
2807501,98.44
3165107,98.44
3103751,98.44
2312007,98.44
4126272,98.45
3553609,98.45
4212056,98.45
4312104,98.45
3556305,98.45
3156106,98.46
2913101,98.46
5215231,98.46
4323457,98.46
2108108,98.47
5221304,98.47
2203602,98.47
4315131,98.47
3107307,98.47
4300646,98.48
3532900,98.48
3544608,98.48
3534005,98.48
3524709,98.48
4209151,98.49
2603900,98.49
2312304,98.49
3145307,98.49
3517505,98.49
4215752,98.5
3525300,98.5
4206108,98.5
2204105,98.5
3116308,98.5
3114501,98.51
2109106,98.51
4213104,98.51
2104404,98.51
2702900,98.52
4305124,98.52
4126900,98.52
3120409,98.52
2105450,98.52
3117801,98.53
1100106,98.53
2309508,98.53
3102902,98.53
5202502,98.53
3515194,98.54
2205599,98.54
3519105,98.54
4110904,98.54
5007802,98.54
2700706,98.55
3552403,98.55
3135209,98.55
4310538,98.55
1500859,98.55
3105004,98.56
3151206,98.56
4211876,98.56
2310951,98.56
2301257,98.56
3501301,98.57
4311007,98.57
1720101,98.57
2930808,98.57
5200258,98.57
4123600,98.58
4213807,98.58
3525201,98.58
4105607,98.58
4206900,98.58
3110608,98.59
5101209,98.59
4315073,98.59
4301073,98.59
4313409,98.59
4119707,98.6
3110400,98.6
2105500,98.6
4312302,98.6
4211207,98.6
3521903,98.6
3549508,98.61
1720903,98.61
2103802,98.61
2105922,98.61
3107901,98.61
5001003,98.62
2303659,98.62
1703073,98.62
3534757,98.62
5212907,98.62
2204352,98.63
4217154,98.63
4319000,98.63
2200509,98.63
4301958,98.63
4312955,98.64
3168507,98.64
3111705,98.64
3109204,98.64
3507407,98.64
4308854,98.65
3145901,98.65
2306405,98.65
3138674,98.65
4316402,98.65
4306809,98.65
1702307,98.66
3508900,98.66
5106851,98.66
3507803,98.66
4300554,98.66
3540754,98.67
2806206,98.67
3527108,98.67
3200300,98.67
5219738,98.67
4305132,98.67
2313252,98.68
3121506,98.68
1722107,98.68
4119509,98.68
3203007,98.68
2207603,98.69
3554805,98.69
2306603,98.69
3550407,98.69
2919157,98.69
3540259,98.69
4204459,98.7
3135506,98.7
3125705,98.7
4316907,98.7
3135902,98.7
2211100,98.71
3552700,98.71
1701309,98.71
4313359,98.71
4312401,98.71
3523602,98.71
4209508,98.72
4323606,98.72
1506005,98.72
3528403,98.72
5219357,98.72
4109104,98.73
3504206,98.73
3511003,98.73
4107256,98.73
3548104,98.73
1721307,98.73
4319711,98.74
2933455,98.74
2303105,98.74
4311239,98.74
3165800,98.74
3551306,98.75
4317558,98.75
2704401,98.75
3537503,98.75
4301859,98.75
3528106,98.75
4201257,98.76
2106300,98.76
3541703,98.76
4302808,98.76
2905305,98.76
4308078,98.76
5206602,98.77
4308433,98.77
2307205,98.77
4217600,98.77
4321493,98.77
3556008,98.77
5210604,98.78
1715754,98.78
4216503,98.78
4312054,98.78
4307559,98.78
4315321,98.78
4319125,98.79
3124708,98.79
3537305,98.79
3550001,98.79
2203503,98.79
1718006,98.79
2927606,98.8
3103702,98.8
3526506,98.8
1300706,98.8
3515905,98.8
3533403,98.8
5201603,98.81
4306353,98.81
1504604,98.81
4311403,98.81
3165578,98.81
5211206,98.81
2305209,98.82
3141801,98.82
4122602,98.82
5214408,98.82
2300903,98.82
2208007,98.82
2200707,98.83
2306504,98.83
2302305,98.83
4203956,98.83
3534906,98.83
3158201,98.83
2112852,98.84
2613206,98.84
3532504,98.84
2200103,98.84
4201653,98.84
3148806,98.84
3102506,98.84
4305934,98.85
4305871,98.85
3532868,98.85
3143906,98.85
3113404,98.85
1507151,98.85
3119708,98.86
4302253,98.86
1508357,98.86
4311981,98.86
2312908,98.86
2300606,98.86
2709202,98.87
5214804,98.87
5220280,98.87
3126703,98.87
3159407,98.87
4310751,98.87
2207801,98.87
3132503,98.88
4322525,98.88
3127008,98.88
2516607,98.88
3123403,98.88
5102850,98.88
3108701,98.88
2311306,98.89
2912400,98.89
3133402,98.89
2310902,98.89
1501204,98.89
3531803,98.89
3555356,98.9
1400027,98.9
2201200,98.9
3140704,98.9
3522901,98.9
2307007,98.9
3522000,98.9
2100808,98.91
3540101,98.91
3555307,98.91
2801009,98.91
4202206,98.91
3509502,98.91
3107802,98.91
3101102,98.92
4128625,98.92
4312476,98.92
2201919,98.92
3122306,98.92
1718840,98.92
2310605,98.92
2920205,98.93
4306957,98.93
2107704,98.93
3155603,98.93
3122009,98.93
3130606,98.93
2605103,98.94
3555208,98.94
3513900,98.94
1508001,98.94
4211892,98.94
3518909,98.94
3546207,98.94
1507805,98.95
3512308,98.95
3156809,98.95
1704600,98.95
1100700,98.95
2303204,98.95
1504059,98.95
3544301,98.96
3137007,98.96
3539608,98.96
2302602,98.96
2204501,98.96
5208103,98.96
2304277,98.96
3107000,98.97
3506706,98.97
2102200,98.97
5219001,98.97
2211001,98.97
2203909,98.97
5218904,98.97
3124500,98.98
3143302,98.98
4201505,98.98
2305001,98.98
3114709,98.98
3545209,98.98
2210706,98.98
5106828,98.99
3145877,98.99
3167608,98.99
3513108,98.99
2110906,98.99
2928406,98.99
3539202,98.99
3517208,98.99
3143401,99
3125408,99
3114550,99
5221007,99
5003900,99
5210158,99
4320651,99
2201556,99.01
2604304,99.01
2516201,99.01
3508207,99.01
3149101,99.01
2111250,99.01
2206209,99.01
3138104,99.02
4302352,99.02
2610202,99.02
4312450,99.02
5218391,99.02
4318499,99.02
4302907,99.02
2906204,99.03
3112208,99.03
3170909,99.03
3133808,99.03
3532827,99.03
2210383,99.03
1501725,99.03
1702406,99.03
3546900,99.04
3506003,99.04
5209408,99.04
3518107,99.04
3118403,99.04
4210407,99.04
3156007,99.04
2512309,99.05
3162559,99.05
4320453,99.05
3102308,99.05
5207501,99.05
3508108,99.05
3203502,99.05
2907004,99.05
2613602,99.06
3202652,99.06
4205357,99.06
3552551,99.06
3164605,99.06
3128303,99.06
3527256,99.06
3543808,99.06
3524501,99.07
2507200,99.07
4304358,99.07
1503077,99.07
3137809,99.07
3167202,99.07
3534609,99.07
3520103,99.08
1400506,99.08
1300144,99.08
2200251,99.08
3528304,99.08
2304350,99.08
2926509,99.08
3123502,99.08
3130051,99.09
2614600,99.09
2200954,99.09
5219704,99.09
3129103,99.09
4312252,99.09
2210508,99.09
2210656,99.09
2700300,99.1
3117900,99.1
3501806,99.1
2105963,99.1
2615102,99.1
5201801,99.1
2201101,99.1
3541307,99.1
3520707,99.11
2207900,99.11
3511508,99.11
2209377,99.11
2902906,99.11
4301503,99.11
5105234,99.11
5214002,99.11
2305704,99.12
3202553,99.12
4110300,99.12
3100302,99.12
3125952,99.12
2922250,99.12
2202208,99.12
2708204,99.12
2204709,99.13
4312500,99.13
3554607,99.13
1703602,99.13
2209856,99.13
2207850,99.13
2612554,99.13
3549409,99.13
2205953,99.13
3117504,99.14
4323002,99.14
3506805,99.14
5215256,99.14
1505494,99.14
2303709,99.14
4128104,99.14
4307054,99.14
3127800,99.15
4301107,99.15
5220157,99.15
3114204,99.15
2401008,99.15
3532405,99.15
5214101,99.15
2313104,99.15
2301505,99.15
2301901,99.16
3542404,99.16
3119104,99.16
3140100,99.16
5211008,99.16
3525409,99.16
1505437,99.16
3171709,99.16
1200344,99.17
2105476,99.17
3555604,99.17
5204557,99.17
3114808,99.17
2306900,99.17
2202251,99.17
2610509,99.17
3137700,99.17
3130556,99.18
2803203,99.18
2313955,99.18
1504976,99.18
2708402,99.18
2915353,99.18
3506904,99.18
2304236,99.18
3545100,99.18
2205003,99.19
1100122,99.19
2313559,99.19
3516804,99.19
2311702,99.19
2200053,99.19
2800670,99.19
4209607,99.19
1101476,99.19
5203559,99.2
4109906,99.2
5200159,99.2
4318465,99.2
2313351,99.2
3148905,99.2
5209804,99.2
3517802,99.2
3551900,99.21
2208403,99.21
2700904,99.21
2203800,99.21
3104809,99.21
3530003,99.21
5107206,99.21
3123007,99.21
3146404,99.21
3134400,99.21
3500709,99.22
3542701,99.22
2311603,99.22
3514106,99.22
4319802,99.22
1501758,99.22
1703107,99.22
3168200,99.22
3518404,99.22
2932408,99.23
2203701,99.23
1200203,99.23
2922854,99.23
2614501,99.23
2605608,99.23
4304101,99.23
3557303,99.23
3119807,99.23
3147402,99.24
4313003,99.24
4313037,99.24
3202454,99.24
2203008,99.24
2210904,99.24
4201109,99.24
3101805,99.24
2606002,99.24
3551702,99.25
2606903,99.25
3306156,99.25
1702158,99.25
2903235,99.25
2907103,99.25
2902104,99.25
2313906,99.25
3542008,99.25
2202604,99.25
3523701,99.26
4216057,99.26
3556602,99.26
4111555,99.26
2204907,99.26
3171154,99.26
3162658,99.26
4202800,99.26
4204350,99.26
3134608,99.27
1200054,99.27
5213087,99.27
3519006,99.27
2800407,99.27
3521150,99.27
2104701,99.27
4311122,99.27
3501152,99.27
4314423,99.27
3167004,99.28
2105989,99.28
3159100,99.28
2903607,99.28
3167806,99.28
2209302,99.28
2611533,99.28
2111763,99.28
2706307,99.28
2901155,99.28
2205508,99.29
3534203,99.29
5213772,99.29
3103801,99.29
2305332,99.29
4116000,99.29
2208106,99.29
3554102,99.29
1715507,99.29
3123809,99.29
2615607,99.3
4306700,99.3
5220207,99.3
2101202,99.3
1703008,99.3
3544905,99.3
5105622,99.3
3508801,99.3
3547007,99.3
3121803,99.3
4322376,99.31
3510906,99.31
2202109,99.31
3526308,99.31
4301909,99.31
2929255,99.31
3166006,99.31
4309951,99.31
3532702,99.31
3158904,99.31
3504909,99.32
5000203,99.32
2500304,99.32
3547601,99.32
3506201,99.32
1301506,99.32
2205201,99.32
2106409,99.32
2300200,99.32
2933158,99.32
2202026,99.32
3158706,99.33
1721109,99.33
4120804,99.33
3102852,99.33
3544004,99.33
3137908,99.33
2210953,99.33
2313708,99.33
3125903,99.33
3129004,99.33
3121605,99.34
5203609,99.34
5212600,99.34
4322400,99.34
5212006,99.34
5204656,99.34
5104500,99.34
3148608,99.34
2306306,99.34
3515202,99.34
3518602,99.34
2207553,99.35
3516507,99.35
3135407,99.35
2304509,99.35
3131208,99.35
2210409,99.35
2211605,99.35
3138500,99.35
3546256,99.35
3543105,99.35
2112407,99.35
2207108,99.36
2307304,99.36
4128807,99.36
3164100,99.36
2304806,99.36
2918357,99.36
1503606,99.36
2303931,99.36
3534500,99.36
1711803,99.36
3518008,99.36
2209005,99.37
3108602,99.37
3171030,99.37
4314548,99.37
3153202,99.37
3529807,99.37
3109006,99.37
1400472,99.37
1200351,99.37
2113009,99.37
5200829,99.37
3554904,99.37
4306924,99.38
2906808,99.38
4127882,99.38
3101631,99.38
3104452,99.38
3121704,99.38
3200201,99.38
4305835,99.38
3152402,99.38
2504009,99.38
3540200,99.38
2202000,99.39
4313086,99.39
1100114,99.39
2112209,99.39
4301602,99.39
5200050,99.39
2301406,99.39
4205175,99.39
2910800,99.39
3135704,99.39
1711951,99.39
3164902,99.39
2205276,99.4
2300754,99.4
3126752,99.4
4105805,99.4
4308409,99.4
1400456,99.4
2306702,99.4
3525904,99.4
4322343,99.4
1400407,99.4
2201002,99.4
4118907,99.41
3507159,99.41
3150901,99.41
3132206,99.41
2313757,99.41
3128808,99.41
3153806,99.41
3555505,99.41
2210102,99.41
3139706,99.41
3528205,99.41
2702009,99.41
3166303,99.42
4216305,99.42
2202406,99.42
3168606,99.42
4312674,99.42
3517000,99.42
4210852,99.42
2203206,99.42
3160207,99.42
2404309,99.42
1101203,99.42
2309300,99.42
4208906,99.43
3551504,99.43
4314506,99.43
2200301,99.43
2205151,99.43
3164506,99.43
3142700,99.43
4300570,99.43
1100601,99.43
3165909,99.43
2207777,99.43
3500105,99.43
2204550,99.43
3512902,99.44
3511201,99.44
5202155,99.44
2604106,99.44
4213351,99.44
2501005,99.44
2602209,99.44
4311734,99.44
3141108,99.44
3151909,99.44
5103957,99.44
4215505,99.44
2204600,99.45
2701407,99.45
4125902,99.45
2201507,99.45
4207858,99.45
3116803,99.45
2105351,99.45
3130655,99.45
1101435,99.45
2306108,99.45
2918506,99.45
3504404,99.45
3203700,99.45
1200328,99.46
4215687,99.46
5108352,99.46
5106232,99.46
3162401,99.46
3113305,99.46
5203939,99.46
2209708,99.46
2104008,99.46
2914604,99.46
3169059,99.46
2111953,99.46
2100105,99.46
4208807,99.47
4305587,99.47
2930501,99.47
3501509,99.47
2907608,99.47
2205805,99.47
2304657,99.47
3543238,99.47
3136405,99.47
2801207,99.47
4304408,99.47
4214300,99.47
3201407,99.47
4306379,99.48
4205431,99.48
2210375,99.48
2612455,99.48
3120607,99.48
2516409,99.48
2306553,99.48
3152600,99.48
2412500,99.48
2907202,99.48
3503356,99.48
3527801,99.48
3514403,99.48
2105807,99.49
4321626,99.49
2100477,99.49
2604908,99.49
3501103,99.49
3500204,99.49
3157252,99.49
2509404,99.49
3557105,99.49
2206357,99.49
4124202,99.49
3163508,99.49
4208955,99.49
2509008,99.49
2917334,99.5
2919108,99.5
3138609,99.5
1400704,99.5
2305266,99.5
3163409,99.5
2708808,99.5
2202554,99.5
3521101,99.5
5103809,99.5
2707206,99.5
2905909,99.5
3159308,99.5
4304663,99.51
3203205,99.51
3165701,99.51
3200102,99.51
2209559,99.51
3168408,99.51
3110509,99.51
2603009,99.51
2613909,99.51
3542909,99.51
4100608,99.51
3116506,99.51
3550803,99.51
2201572,99.51
1713957,99.52
2307908,99.52
3112703,99.52
2805109,99.52
2301851,99.52
3553203,99.52
3531209,99.52
1702208,99.52
3127701,99.52
2514552,99.52
3533304,99.52
1501576,99.52
2210623,99.52
2309102,99.52
3131901,99.53
5206800,99.53
3145802,99.53
3531506,99.53
2300804,99.53
3511300,99.53
4322152,99.53
5215207,99.53
2922102,99.53
3503000,99.53
2804409,99.53
2804904,99.53
3201902,99.53
2111631,99.53
3115409,99.53
2313500,99.54
3511706,99.54
3161809,99.54
5209291,99.54
2103604,99.54
2307601,99.54
3117207,99.54
4214706,99.54
2301950,99.54
2206902,99.54
2309003,99.54
3541406,99.54
3161007,99.54
3535705,99.54
2207959,99.55
3103405,99.55
4115002,99.55
2613503,99.55
2110856,99.55
2200608,99.55
2304004,99.55
3127602,99.55
2310258,99.55
3526001,99.55
2925600,99.55
4202701,99.55
3135605,99.55
4302709,99.55
2516904,99.55
4314209,99.56
3162252,99.56
2506707,99.56
2509800,99.56
1200336,99.56
2201988,99.56
3161502,99.56
3150604,99.56
3509106,99.56
2903904,99.56
3160603,99.56
4318507,99.56
3117603,99.56
3501400,99.56
3553104,99.56
3165552,99.56
2108900,99.57
2606101,99.57
2200905,99.57
3139300,99.57
3142106,99.57
2901304,99.57
2201051,99.57
3532108,99.57
2304608,99.57
2608909,99.57
4304614,99.57
2110302,99.57
5203807,99.57
2600203,99.57
5218706,99.57
3169000,99.58
2211506,99.58
2503506,99.58
2612802,99.58
3147105,99.58
3164472,99.58
3507753,99.58
2608107,99.58
2201705,99.58
2704104,99.58
3116001,99.58
3153509,99.58
4118402,99.58
3525805,99.58
2504405,99.58
4313656,99.58
4205159,99.59
3510104,99.59
2802106,99.59
2505105,99.59
2210391,99.59
3555802,99.59
2202133,99.59
3100500,99.59
4321352,99.59
4323770,99.59
2516706,99.59
4315354,99.59
2100303,99.59
2608305,99.59
2921807,99.59
2311801,99.59
3113107,99.59
2211357,99.6
2101509,99.6
3528007,99.6
3146107,99.6
2701100,99.6
4202073,99.6
4111308,99.6
2112100,99.6
3171600,99.6
3133600,99.6
3162450,99.6
4312427,99.6
2206050,99.6
3525508,99.6
3525854,99.6
3556800,99.6
3162807,99.6
3508405,99.61
4315602,99.61
2614402,99.61
1707702,99.61
1400233,99.61
1716208,99.61
1507508,99.61
2508000,99.61
2922656,99.61
3134103,99.61
3524808,99.61
3123205,99.61
2105948,99.61
2203271,99.61
2112506,99.61
3532801,99.61
3547403,99.61
3133709,99.62
1200427,99.62
2800100,99.62
3123304,99.62
3546603,99.62
2205409,99.62
3143609,99.62
4321105,99.62
1100346,99.62
2511400,99.62
3539509,99.62
2501609,99.62
2306009,99.62
4215653,99.62
2301802,99.62
2211308,99.62
1506609,99.62
2108603,99.63
3112901,99.63
2202729,99.63
4302402,99.63
5213855,99.63
5221577,99.63
3169505,99.63
1101005,99.63
2705903,99.63
3125101,99.63
2304251,99.63
3117405,99.63
2205516,99.63
3167103,99.63
1701051,99.63
2920452,99.63
3162708,99.63
2103208,99.63
1508308,99.64
2210805,99.64
2109759,99.64
3145851,99.64
4215901,99.64
3150539,99.64
2609709,99.64
3158508,99.64
2204154,99.64
1507607,99.64
3201159,99.64
4301875,99.64
2703700,99.64
3534104,99.64
4308003,99.64
2917409,99.64
2503555,99.64
3139201,99.64
2506400,99.65
2513307,99.65
3502754,99.65
3147709,99.65
3139508,99.65
3120508,99.65
2103752,99.65
3504800,99.65
2203453,99.65
2111532,99.65
3120003,99.65
4310363,99.65
2504157,99.65
2311504,99.65
4202503,99.65
3128006,99.65
2514503,99.65
2209351,99.65
2919405,99.65
4321709,99.66
3171808,99.66
3159357,99.66
4106902,99.66
2202802,99.66
3540309,99.66
4217105,99.66
2509701,99.66
2506905,99.66
3521606,99.66
3507704,99.66
2111409,99.66
2704005,99.66
3142908,99.66
2512507,99.66
3127206,99.66
2307700,99.66
2106003,99.66
2607703,99.66
2402709,99.67
4200606,99.67
2514404,99.67
2201739,99.67
2505709,99.67
4316972,99.67
3510401,99.67
3135100,99.67
3534302,99.67
5205703,99.67
3140605,99.67
5212055,99.67
3124302,99.67
2313807,99.67
2500809,99.67
3105707,99.67
3113503,99.67
4315750,99.67
2209104,99.67
2914505,99.67
2207306,99.68
2917706,99.68
3151305,99.68
2807303,99.68
3528858,99.68
3136702,99.68
3544400,99.68
2905206,99.68
3519303,99.68
1717909,99.68
3505104,99.68
3158805,99.68
3127404,99.68
1300904,99.68
5207535,99.68
3550100,99.68
1503804,99.68
3139904,99.68
2112233,99.68
3170008,99.68
3154309,99.69
1712454,99.69
2201408,99.69
3169208,99.69
1501709,99.69
2201804,99.69
2805703,99.69
2600104,99.69
2906006,99.69
2924504,99.69
3546108,99.69
3545159,99.69
3127305,99.69
4314175,99.69
3538600,99.69
2108306,99.69
2109270,99.69
4107520,99.69
3121100,99.69
3147303,99.69
2102754,99.69
2107605,99.7
5219605,99.7
2209757,99.7
2606606,99.7
4309050,99.7
2919801,99.7
3136801,99.7
3152204,99.7
4317251,99.7
2505402,99.7
3152105,99.7
2709152,99.7
2203107,99.7
2502409,99.7
2403202,99.7
3202900,99.7
2206654,99.7
3532843,99.7
3150570,99.7
2307650,99.7
2506608,99.7
5213509,99.71
2930758,99.71
3119906,99.71
2310100,99.71
3536901,99.71
2513505,99.71
2603108,99.71
4127304,99.71
2412302,99.71
2904852,99.71
2102077,99.71
3517307,99.71
4309308,99.71
4126702,99.71
3172004,99.71
3503406,99.71
3531001,99.71
3509304,99.71
2102358,99.71
2512804,99.71
3554409,99.71
3108909,99.71
1713809,99.72
2401651,99.72
2615904,99.72
2507606,99.72
2706406,99.72
4206306,99.72
2200400,99.72
2111052,99.72
3549805,99.72
4314803,99.72
2301109,99.72
1503754,99.72
2107001,99.72
4202404,99.72
2908408,99.72
3520442,99.72
2907558,99.72
3132404,99.72
2511103,99.72
2902609,99.72
5106703,99.72
5105002,99.72
2205524,99.72
3140001,99.73
2804300,99.73
2500106,99.73
2101905,99.73
3538105,99.73
3163607,99.73
3527504,99.73
2922052,99.73
1200435,99.73
2408003,99.73
2614303,99.73
5107297,99.73
4311502,99.73
4125357,99.73
2210052,99.73
4311643,99.73
5200555,99.73
3118007,99.73
2206407,99.73
2603207,99.73
3148756,99.73
2914406,99.73
2108702,99.73
2209153,99.74
2909109,99.74
2202075,99.74
3154507,99.74
3525607,99.74
1501956,99.74
3142403,99.74
4311627,99.74
3203809,99.74
3530904,99.74
2203420,99.74
4218202,99.74
3141702,99.74
2408805,99.74
2202752,99.74
2100154,99.74
2610806,99.74
3170057,99.74
2701209,99.74
1503507,99.74
3168002,99.74
2923605,99.74
3527405,99.74
2200202,99.74
4116505,99.74
3118106,99.75
2112456,99.75
2933406,99.75
3546702,99.75
4206504,99.75
2501104,99.75
4319356,99.75
4213203,99.75
2205250,99.75
3530409,99.75
2310001,99.75
3544509,99.75
3157401,99.75
2705002,99.75
3115607,99.75
5214879,99.75
2100402,99.75
2210003,99.75
3126406,99.75
2205573,99.75
3107208,99.75
3131000,99.75
3502606,99.75
3137205,99.75
2414159,99.75
2801603,99.76
2504801,99.76
2105203,99.76
3159506,99.76
3155801,99.76
3500808,99.76
3201803,99.76
2500908,99.76
2302206,99.76
3556107,99.76
2207355,99.76
3123528,99.76
3133204,99.76
3157302,99.76
2917003,99.76
2308377,99.76
3109907,99.76
2412559,99.76
2202083,99.76
4321436,99.76
4314753,99.76
4126207,99.76
1712009,99.76
3148400,99.76
3528908,99.76
3165503,99.76
2516508,99.76
4117107,99.77
3549250,99.77
2933604,99.77
2507002,99.77
2913804,99.77
4212254,99.77
3526803,99.77
2924108,99.77
4217402,99.77
2614105,99.77
2304905,99.77
4217006,99.77
2102150,99.77
2918407,99.77
3542800,99.77
2311009,99.77
3553906,99.77
1717800,99.77
3150406,99.77
4302105,99.77
2201945,99.77
2206506,99.77
1101708,99.77
3126950,99.77
2902658,99.77
4306403,99.77
3536570,99.77
4117206,99.78
2211704,99.78
2402600,99.78
3515301,99.78
2109551,99.78
3537701,99.78
3304102,99.78
3108800,99.78
3160702,99.78
3200904,99.78
3536208,99.78
2705507,99.78
