code_muni,pct_acum
4216503,94.41
4104501,94.42
5202502,94.43
4312054,94.44
4307559,94.44
3100708,94.45
4315321,94.46
4319125,94.46
3525300,94.47
2203503,94.48
4119806,94.49
4108700,94.49
3103702,94.5
1717008,94.51
3549508,94.51
1300706,94.52
3533403,94.53
3555703,94.53
4306353,94.54
1504604,94.55
4311403,94.56
3165578,94.56
3512001,94.57
5211206,94.58
2305209,94.58
3141801,94.59
3528403,94.6
2300903,94.6
2208007,94.61
3543204,94.62
2200707,94.62
2306504,94.63
2302305,94.64
4203956,94.64
3542503,94.65
3158201,94.66
3523008,94.66
2112852,94.67
5203906,94.68
3532504,94.69
4115358,94.69
2200103,94.7
5208707,94.71
5212956,94.71
4107504,94.72
4113106,94.73
4119251,94.73
4201653,94.74
3148806,94.75
3102506,94.75
4305934,94.76
4116703,94.77
4305871,94.77
3143906,94.78
3113404,94.79
1507151,94.79
4127858,94.8
3119708,94.81
4302253,94.81
2211100,94.82
1508357,94.83
4311981,94.83
4103354,94.84
5210562,94.85
2312908,94.85
2300606,94.86
5218052,94.86
5209937,94.87
5220280,94.88
4123907,94.88
3515194,94.89
3507803,94.9
1715754,94.9
3126703,94.91
3159407,94.92
4310751,94.92
2207801,94.93
3132503,94.94
4322525,94.94
3515350,94.95
2610202,94.96
1700350,94.96
2516607,94.97
3123403,94.97
3108701,94.98
2311306,94.99
2912400,94.99
3133402,95
2310902,95.01
1501204,95.01
3555356,95.02
3144375,95.03
1400027,95.03
3140704,95.04
3522901,95.04
2307007,95.05
2100808,95.06
4125803,95.06
4202206,95.07
1710508,95.08
3540101,95.08
3107802,95.09
3101102,95.09
4312476,95.1
2201919,95.11
3122306,95.11
4125001,95.12
2310605,95.13
2920205,95.13
3131406,95.14
3551306,95.14
4306957,95.15
2107704,95.16
3155603,95.16
4123204,95.17
3122009,95.17
3130606,95.18
5209150,95.19
3539202,95.19
3528106,95.2
3513900,95.21
1508001,95.21
3550001,95.22
4211892,95.22
3518909,95.23
4110052,95.24
1507805,95.24
5217302,95.25
3156809,95.25
5204854,95.26
1101450,95.27
2303204,95.27
1504059,95.28
3539608,95.28
2302602,95.29
1720499,95.3
5208103,95.3
2304277,95.31
3555307,95.31
3107000,95.32
2102200,95.33
5219001,95.33
2211001,95.34
3112604,95.34
3506508,95.35
3515905,95.36
2203909,95.36
5218904,95.37
3528809,95.37
3551207,95.38
3124500,95.39
3143302,95.39
2305001,95.4
3545209,95.4
3137007,95.41
3527108,95.42
2210706,95.42
5106828,95.43
3145877,95.43
3167608,95.44
3165107,95.45
2110906,95.45
2928406,95.46
3143401,95.46
3125408,95.47
3114550,95.48
4121901,95.48
3555208,95.49
5220454,95.49
3510005,95.5
3522000,95.5
5210158,95.51
4320651,95.52
2201556,95.52
5215801,95.53
2516201,95.53
5220686,95.54
3149101,95.55
3504206,95.55
2111250,95.56
3138104,95.56
3517208,95.57
4302352,95.57
3161106,95.58
3544301,95.59
4312450,95.59
3114709,95.6
4318499,95.6
2201200,95.61
4122651,95.61
5203575,95.62
4302907,95.63
2906204,95.63
3112208,95.64
3170909,95.64
3133808,95.65
2210383,95.65
3127008,95.66
1501725,95.67
1702406,95.67
3512308,95.68
5209408,95.68
3113602,95.69
4103206,95.69
3118403,95.7
4126652,95.71
4210407,95.71
3518107,95.72
3156007,95.72
2512309,95.73
3162559,95.73
4320453,95.74
3102308,95.74
5207501,95.75
3202652,95.76
1100320,95.76
2206209,95.77
5006002,95.77
3164605,95.78
3128303,95.78
3543808,95.79
2507200,95.79
4304358,95.8
1503077,95.81
3137809,95.81
5107883,95.82
3167202,95.82
4127957,95.83
1400506,95.83
1300144,95.84
2200251,95.84
4125407,95.85
2304350,95.85
3130051,95.86
2200954,95.87
3541703,95.87
5219704,95.88
3129103,95.88
4312252,95.89
2210508,95.89
5222054,95.9
2210656,95.9
4112801,95.91
4205357,95.91
1701101,95.92
3117900,95.92
3501806,95.93
1709500,95.93
2105963,95.94
2201101,95.94
4115606,95.95
3520707,95.96
3545407,95.96
5209200,95.97
5209705,95.97
2207900,95.98
4110805,95.98
2209377,95.99
2902906,95.99
4301503,96
3506706,96
2305704,96.01
5215231,96.01
4103800,96.02
3134202,96.02
3202553,96.03
3513108,96.03
5205455,96.04
3100302,96.04
1715705,96.05
3125952,96.05
2922250,96.06
2202208,96.07
4312500,96.07
5006200,96.08
4102406,96.08
2209856,96.09
2207850,96.09
3550407,96.1
2612554,96.1
2205953,96.11
3117504,96.11
4323002,96.12
3556305,96.12
3506805,96.13
5215256,96.13
1703305,96.14
1505494,96.14
5208509,96.15
1101500,96.15
2303709,96.16
4307054,96.16
3127800,96.17
4301107,96.17
5220157,96.18
3114204,96.18
2401008,96.19
3524501,96.19
3532405,96.2
2301505,96.2
2301901,96.21
5106851,96.21
3119104,96.22
3140100,96.22
5211008,96.23
3525409,96.23
1505437,96.24
3534609,96.24
4124004,96.25
1200344,96.25
2105476,96.26
3555604,96.26
4106555,96.27
5204557,96.27
4117214,96.27
3114808,96.28
3523602,96.28
5221908,96.29
1100338,96.29
2306900,96.3
2202251,96.3
3137700,96.31
3130556,96.31
3124708,96.32
2313955,96.32
1504976,96.33
2915353,96.33
2304236,96.34
3545100,96.34
2205003,96.35
2313559,96.35
2311702,96.36
1100023,96.36
2200053,96.37
4209607,96.37
3515129,96.38
5203559,96.38
4318465,96.39
2313351,96.39
3148905,96.39
5209804,96.4
2313104,96.4
3517802,96.41
3551900,96.41
4201505,96.42
5200100,96.42
2104081,96.43
1100049,96.43
1706258,96.44
2203800,96.44
3104809,96.45
3530003,96.45
5107206,96.46
3123007,96.46
1301506,96.46
3146404,96.47
3134400,96.47
3500709,96.48
3509809,96.48
3531803,96.49
3542701,96.49
2311603,96.5
4319802,96.5
4124103,96.51
1501758,96.51
3168200,96.52
5107107,96.52
2204709,96.52
2932408,96.53
1200203,96.53
2922854,96.54
5219902,96.54
2605608,96.55
4123501,96.55
4304101,96.56
3557303,96.56
3147402,96.57
4313003,96.57
3509502,96.58
4313037,96.58
3202454,96.58
3514106,96.59
2203008,96.59
2203701,96.6
2210904,96.6
4201109,96.61
3101805,96.61
3551702,96.62
3528304,96.62
3532868,96.63
3306156,96.63
5200159,96.63
1702158,96.64
2903235,96.64
5107859,96.65
2907103,96.65
2313906,96.66
3542008,96.66
1717503,96.67
4108601,96.67
2202604,96.67
3523701,96.68
5105903,96.68
4216057,96.69
3556602,96.69
2204907,96.7
3171154,96.7
3162658,96.71
3134608,96.71
4119004,96.71
5213087,96.72
3521150,96.72
2104701,96.73
1200054,96.73
4311122,96.74
2208403,96.74
4314423,96.74
3167004,96.75
3159100,96.75
3167806,96.76
2209302,96.76
3119807,96.77
3518404,96.77
3537156,96.77
2111763,96.78
3506003,96.78
2901155,96.79
4104709,96.79
5213772,96.8
3103801,96.8
2305332,96.8
3554102,96.81
3123809,96.81
2615607,96.82
4306700,96.82
3501152,96.83
1100296,96.83
1703008,96.83
5105622,96.84
3525102,96.84
3540754,96.85
3121803,96.85
4322376,96.85
2202109,96.86
3526308,96.86
4204350,96.87
4301909,96.87
5203609,96.88
2929255,96.88
3166006,96.88
4309951,96.89
3532702,96.89
3158904,96.9
3504909,96.9
3520103,96.9
2500304,96.91
4122701,96.91
4125704,96.92
3547601,96.92
4111100,96.92
2205201,96.93
2106409,96.93
2300200,96.94
2933158,96.94
3534203,96.94
2202026,96.95
3158706,96.95
3508801,96.96
4120804,96.96
3102852,96.96
1707306,96.97
3532827,96.97
3137908,96.98
2210953,96.98
2313708,96.98
3552304,96.99
3125903,96.99
5206909,97
3121605,97
2208106,97
4322400,97.01
5204656,97.01
5104500,97.02
2101202,97.02
3148608,97.02
2306306,97.03
3514700,97.03
3515202,97.04
2207553,97.04
2604304,97.04
3516507,97.05
3135407,97.05
2304509,97.05
3131208,97.06
2210409,97.06
2211605,97.07
3159803,97.07
3138500,97.07
3200300,97.08
4110607,97.08
4102505,97.09
3543105,97.09
2112407,97.09
2207108,97.1
2307304,97.1
5107701,97.1
3518602,97.11
3164100,97.11
2304806,97.12
3506904,97.12
2918357,97.12
1503606,97.13
2303931,97.13
3534500,97.13
3518008,97.14
2209005,97.14
3108602,97.15
4314548,97.15
5207352,97.15
3153202,97.16
3529807,97.16
1704105,97.17
3109006,97.17
1400472,97.17
1200351,97.18
2113009,97.18
4120333,97.18
2204501,97.19
5200829,97.19
4306924,97.19
5200506,97.2
4127882,97.2
3101631,97.21
3104452,97.21
3200201,97.21
3537305,97.22
4305835,97.22
3152402,97.22
3516101,97.23
2504009,97.23
3540200,97.24
4128625,97.24
2205508,97.24
2202000,97.25
3129004,97.25
4313086,97.25
2112209,97.26
4301602,97.26
2301406,97.26
4205175,97.27
3135704,97.27
1711951,97.28
2205276,97.28
2300754,97.28
5210604,97.29
4105805,97.29
3171709,97.29
4308409,97.3
1400456,97.3
2306702,97.3
4322343,97.31
4116109,97.31
1400407,97.32
2201002,97.32
4112108,97.32
3507159,97.33
3552551,97.33
3546207,97.33
5219738,97.34
3150901,97.34
2313757,97.34
3128808,97.35
3153806,97.35
4100509,97.35
3126752,97.36
4120853,97.36
2210102,97.37
3139706,97.37
3528205,97.37
3166303,97.38
4216305,97.38
2202406,97.38
3501509,97.39
3168606,97.39
4312674,97.39
4210852,97.4
2203206,97.4
5106505,97.4
3534906,97.41
5219100,97.41
3160207,97.41
5214804,97.42
2404309,97.42
2309300,97.43
4202800,97.43
5215504,97.43
4208906,97.44
5201108,97.44
1714203,97.44
3551504,97.45
3519501,97.45
4314506,97.45
5002001,97.46
5007109,97.46
2200301,97.46
2205151,97.47
3164506,97.47
3527900,97.47
3142700,97.48
4300570,97.48
3554904,97.48
3165909,97.49
2207777,97.49
3500105,97.49
2204550,97.5
3511201,97.5
4213351,97.5
2501005,97.51
4311734,97.51
3141108,97.51
3151909,97.52
5103957,97.52
4215505,97.53
3516804,97.53
2204600,97.53
3164902,97.54
4207858,97.54
3116803,97.54
2105351,97.55
3130655,97.55
1709807,97.55
5208806,97.55
1100940,97.56
2306108,97.56
2918506,97.56
3203700,97.57
3121704,97.57
1200328,97.57
4215687,97.58
3546900,97.58
5108352,97.58
3162401,97.59
3113305,97.59
5203939,97.59
2209708,97.6
2104008,97.6
4128005,97.6
1718709,97.61
2914604,97.61
3169059,97.61
1100148,97.62
2111953,97.62
2100105,97.62
4107702,97.63
4208807,97.63
4305587,97.63
2907608,97.64
3546256,97.64
2205805,97.64
2304657,97.65
5209291,97.65
3136405,97.65
3529302,97.66
4304408,97.66
4214300,97.66
3201407,97.67
4306379,97.67
4205431,97.67
2210375,97.68
2612455,97.68
3120607,97.68
2516409,97.69
2306553,97.69
5200258,97.69
3152600,97.69
2412500,97.7
3557204,97.7
4101101,97.7
3109808,97.71
2907202,97.71
3503356,97.71
3514403,97.72
2105807,97.72
4321626,97.72
2100477,97.73
3157252,97.73
2509404,97.73
3511508,97.74
4121257,97.74
3163508,97.74
4208955,97.75
2509008,97.75
3557105,97.75
2917334,97.75
2201507,97.76
2206357,97.76
3138609,97.76
3519006,97.77
1400704,97.77
2305266,97.77
3163409,97.78
2202554,97.78
3521101,97.78
5103809,97.79
2905909,97.79
3159308,97.79
4304663,97.79
3203205,97.8
3165701,97.8
4122909,97.8
3527256,97.81
2209559,97.81
5005152,97.81
3168408,97.82
3110509,97.82
3508108,97.82
2603009,97.83
2613909,97.83
3542909,97.83
3116506,97.83
2201572,97.84
5002605,97.84
4106852,97.84
2307908,97.85
3112703,97.85
2301851,97.85
3111804,97.86
3527801,97.86
5216007,97.86
5003306,97.86
1702208,97.87
2514552,97.87
1501576,97.87
2210623,97.88
2309102,97.88
3517000,97.88
3500204,97.89
3131901,97.89
1100700,97.89
3524105,97.89
5220207,97.9
3145802,97.9
3531506,97.9
5200134,97.91
2300804,97.91
4108551,97.91
4322152,97.91
5215207,97.92
5219506,97.92
1101203,97.92
3201902,97.93
3550803,97.93
2111631,97.93
3115409,97.94
2313500,97.94
3161809,97.94
5101852,97.94
2103604,97.95
2307601,97.95
3117207,97.95
3508207,97.96
4214706,97.96
2301950,97.96
4103057,97.96
2206902,97.97
2309003,97.97
3541406,97.97
3161007,97.98
3512902,97.98
3535705,97.98
2207959,97.98
3103405,97.99
2613503,97.99
3554607,97.99
2110856,98
2200608,98
2304004,98
3127602,98
2310258,98.01
3526001,98.01
2925600,98.01
3504404,98.02
4202701,98.02
1100031,98.02
4126355,98.02
3135605,98.03
4302709,98.03
4102802,98.03
2516904,98.04
4314209,98.04
1700400,98.04
3162252,98.04
2506707,98.05
2509800,98.05
1200336,98.05
1708304,98.05
2201988,98.06
3161502,98.06
3535309,98.06
3509106,98.07
2903904,98.07
3160603,98.07
5214101,98.07
4318507,98.08
3117603,98.08
3501400,98.08
3165552,98.08
2108900,98.09
3200102,98.09
2200905,98.09
3139300,98.1
3142106,98.1
2901304,98.1
2201051,98.1
3532108,98.11
2304608,98.11
4304614,98.11
2110302,98.11
3115805,98.12
2600203,98.12
5218706,98.12
4101705,98.13
3169000,98.13
2211506,98.13
2503506,98.13
3541307,98.14
3147105,98.14
4113403,98.14
3164472,98.14
3531209,98.15
2201705,98.15
1703602,98.15
3116001,98.15
3153509,98.16
3525805,98.16
2504405,98.16
4313656,98.17
4205159,98.17
3510104,98.17
4117453,98.17
2505105,98.18
2210391,98.18
3555802,98.18
2202133,98.18
3100500,98.19
4321352,98.19
4323770,98.19
1721307,98.19
5221007,98.2
2516706,98.2
3553104,98.2
4315354,98.2
2100303,98.21
2921807,98.21
2311801,98.21
3113107,98.21
2211357,98.22
3511300,98.22
2101509,98.22
3146107,98.22
4202073,98.23
5206800,98.23
2112100,98.23
1713700,98.23
3171600,98.24
3133600,98.24
3162450,98.24
4312427,98.24
2206050,98.25
3525508,98.25
3556800,98.25
3162807,98.25
3508405,98.26
4315602,98.26
1400233,98.26
1716208,98.26
1507508,98.27
2508000,98.27
5106109,98.27
3533601,98.27
3134103,98.28
3123205,98.28
2105948,98.28
3504008,98.28
4100459,98.29
2203271,98.29
2112506,98.29
3532801,98.29
3547403,98.3
3133709,98.3
1200427,98.3
3123304,98.3
3546603,98.31
5214408,98.31
2205409,98.31
3143609,98.31
4321105,98.32
3123502,98.32
3132206,98.32
2511400,98.32
3533304,98.33
2501609,98.33
2306009,98.33
4215653,98.33
2301802,98.34
2211308,98.34
1506609,98.34
2108603,98.34
2608305,98.34
3112901,98.35
1718840,98.35
2202729,98.35
4302402,98.35
1100114,98.36
3501103,98.36
5213855,98.36
5221577,98.36
3169505,98.37
3125101,98.37
2304251,98.37
3117405,98.37
2205516,98.38
3167103,98.38
1701051,98.38
2920452,98.38
3162708,98.39
1100189,98.39
2103208,98.39
3553203,98.39
1508308,98.39
2210805,98.4
3150604,98.4
2109759,98.4
3145851,98.4
3536901,98.41
4215901,98.41
3150539,98.41
3158508,98.41
2204154,98.42
1507607,98.42
3201159,98.42
3510906,98.42
4301875,98.42
4124202,98.43
4308003,98.43
2917409,98.43
2503555,98.43
3139201,98.44
3506201,98.44
2506400,98.44
2513307,98.44
3502754,98.45
3147709,98.45
3139508,98.45
3120508,98.45
1100122,98.45
5201801,98.46
2103752,98.46
3504800,98.46
2203453,98.46
2111532,98.47
3120003,98.47
4310363,98.47
2504157,98.47
2311504,98.47
4202503,98.48
3128006,98.48
2514503,98.48
5007554,98.48
2209351,98.49
2919405,98.49
4321709,98.49
3171808,98.49
3159357,98.49
4106902,98.5
2202802,98.5
4217105,98.5
2509701,98.5
2506905,98.51
4102752,98.51
2111409,98.51
4119707,98.51
4116604,98.51
3142908,98.52
2512507,98.52
3127206,98.52
2307700,98.52
4126272,98.53
2106003,98.53
2402709,98.53
4200606,98.53
2514404,98.53
2201739,98.54
2505709,98.54
4126900,98.54
4316972,98.54
4111555,98.55
3510401,98.55
2614303,98.55
3135100,98.55
5205703,98.55
3140605,98.56
4108007,98.56
3124302,98.56
2313807,98.56
2500809,98.56
3105707,98.57
3113503,98.57
4315750,98.57
2209104,98.57
2207306,98.58
3151305,98.58
3528858,98.58
3136702,98.58
2905206,98.58
3526506,98.59
3158805,98.59
3127404,98.59
1300904,98.59
5207535,98.59
1503804,98.6
3139904,98.6
4103404,98.6
2112233,98.6
3170008,98.6
3154309,98.61
1712454,98.61
4113429,98.61
2201408,98.61
4113759,98.61
3524808,98.62
3524204,98.62
3169208,98.62
2924504,98.62
3127305,98.63
3511706,98.63
4314175,98.63
2108306,98.63
2109270,98.63
3121100,98.64
3147303,98.64
3525854,98.64
4128401,98.64
2102754,98.64
1722107,98.65
2107605,98.65
5219605,98.65
2209757,98.65
3505104,98.65
4309050,98.66
2919801,98.66
3136801,98.66
3152204,98.66
4112207,98.66
5107198,98.67
4317251,98.67
2505402,98.67
3152105,98.67
2203107,98.67
4117222,98.68
2502409,98.68
4121000,98.68
2201804,98.68
2403202,98.68
2206654,98.69
3528007,98.69
4100905,98.69
3532843,98.69
1101435,98.69
3150570,98.7
2506608,98.7
5213509,98.7
2930758,98.7
3119906,98.7
2310100,98.71
2513505,98.71
1501709,98.71
2603108,98.71
2930154,98.71
2412302,98.71
3525904,98.72
2102077,98.72
4309308,98.72
3519303,98.72
3172004,98.72
3503406,98.73
4115853,98.73
3509304,98.73
2102358,98.73
1100346,98.73
2512804,98.74
3554409,98.74
3108909,98.74
1713809,98.74
2401651,98.74
2507606,98.75
4206306,98.75
2200400,98.75
4100103,98.75
2111052,98.75
3549805,98.75
4314803,98.76
2301109,98.76
3132107,98.76
4107157,98.76
1503754,98.76
2107001,98.77
3556107,98.77
4202404,98.77
3520442,98.77
3507704,98.77
2907558,98.78
4121109,98.78
2511103,98.78
3171030,98.78
1505551,98.78
5105002,98.78
2205524,98.79
3140001,98.79
1301704,98.79
2500106,98.79
1718758,98.79
2101905,98.8
3538105,98.8
3163607,98.8
2922052,98.8
3539509,98.8
2105989,98.8
1200435,98.81
4103008,98.81
2408003,98.81
3538600,98.81
3544251,98.81
5107297,98.82
4311502,98.82
4123709,98.82
3132404,98.82
2210052,98.82
1707553,98.82
4311643,98.83
5200555,98.83
3118007,98.83
2206407,98.83
3148756,98.83
2914406,98.84
2108702,98.84
2209153,98.84
2909109,98.84
2202075,98.84
3154507,98.84
3525607,98.85
4110953,98.85
3115003,98.85
3534104,98.85
1501956,98.85
3546108,98.85
4311627,98.86
3203809,98.86
3544400,98.86
4218202,98.86
3141702,98.86
2408805,98.86
2202752,98.87
2100154,98.87
3170057,98.87
3540309,98.87
1503507,98.87
3168002,98.88
2923605,98.88
3550100,98.88
3521309,98.88
3527405,98.88
1713304,98.88
2200202,98.89
4120655,98.89
3118106,98.89
2606606,98.89
2112456,98.89
2933406,98.89
3546702,98.9
4206504,98.9
2501104,98.9
4319356,98.9
4213203,98.9
2205250,98.9
2310001,98.91
3544509,98.91
3157401,98.91
3534708,98.91
5004809,98.91
3542800,98.91
3115607,98.92
5214879,98.92
2100402,98.92
2210003,98.92
4127304,98.92
3127701,98.92
3126406,98.93
2205573,98.93
3107208,98.93
4121356,98.93
3131000,98.93
5221304,98.93
3502606,98.94
4121307,98.94
3137205,98.94
2414159,98.94
2504801,98.94
2105203,98.94
3159506,98.94
3155801,98.95
3500808,98.95
3201803,98.95
2500908,98.95
3530409,98.95
3545159,98.95
2302206,98.96
4112959,98.96
1101005,98.96
3519907,98.96
2207355,98.96
3123528,98.96
3133204,98.97
3157302,98.97
2308377,98.97
3109907,98.97
2412559,98.97
2202083,98.97
4321436,98.98
4314753,98.98
1712009,98.98
3148400,98.98
5104906,98.98
3528908,98.98
4107801,98.98
3165503,98.99
5212055,98.99
2516508,98.99
3549250,98.99
2933604,98.99
2507002,98.99
4212254,99
3517307,99
4217402,99
2614105,99
2304905,99
4217006,99
3304151,99.01
3512100,99.01
3531001,99.01
2102150,99.01
3142403,99.01
2918407,99.01
2203420,99.01
2311009,99.02
1717800,99.02
3150406,99.02
5100359,99.02
4302105,99.02
4114708,99.02
2201945,99.03
2206506,99.03
4114203,99.03
2917706,99.03
4118006,99.03
3126950,99.03
5200050,99.03
4306403,99.04
3536570,99.04
2211704,99.04
3547007,99.04
2402600,99.04
2109551,99.04
3304102,99.04
2606101,99.05
3108800,99.05
3160702,99.05
3141603,99.05
3526803,99.05
4127106,99.05
2203404,99.06
2508505,99.06
3533254,99.06
4126207,99.06
1502202,99.06
4207502,99.06
1719004,99.06
4321469,99.07
2308005,99.07
3138401,99.07
3514601,99.07
3139805,99.07
2206753,99.07
4313508,99.07
3171402,99.08
3544905,99.08
2202059,99.08
3136652,99.08
1505601,99.08
1100130,99.08
2105609,99.08
2907400,99.09
3549409,99.09
5205521,99.09
3521606,99.09
3141009,99.09
2509396,99.09
1714302,99.09
5004403,99.1
3105905,99.1
3511904,99.1
2101806,99.1
3116100,99.1
3112109,99.1
4319901,99.1
4123303,99.11
2509206,99.11
3509254,99.11
3136553,99.11
2504207,99.11
3144656,99.11
1705607,99.11
1717909,99.12
2614006,99.12
3204807,99.12
2209906,99.12
3108503,99.12
2111789,99.12
2202778,99.12
2206951,99.13
1506559,99.13
2409407,99.13
3108255,99.13
3161650,99.13
2516003,99.13
3122603,99.13
2106805,99.13
3106507,99.14
2112803,99.14
2609303,99.14
2613008,99.14
5002704,99.14
5108204,99.14
1702703,99.14
3163102,99.15
3548302,99.15
2300150,99.15
3124104,99.15
2914109,99.15
2307650,99.15
3203502,99.15
2303402,99.16
2506004,99.16
2300507,99.16
2111508,99.16
3503000,99.16
3521200,99.16
5006606,99.16
2105401,99.17
2511301,99.17
1718550,99.17
2601805,99.17
4215604,99.17
3138302,99.17
2207934,99.17
3542107,99.17
2402907,99.18
1701002,99.18
3554300,99.18
3500501,99.18
3542404,99.18
3155702,99.18
1101708,99.18
3507308,99.19
1507201,99.19
3101003,99.19
1721208,99.19
3137304,99.19
3165404,99.19
2511202,99.19
2911709,99.19
5208400,99.2
3112059,99.2
3127354,99.2
5005608,99.2
1100502,99.2
2926905,99.2
1200393,99.2
2204006,99.21
2507705,99.21
2201176,99.21
2906006,99.21
2502102,99.21
4302659,99.21
5004601,99.21
2702108,99.21
4118402,99.22
5002209,99.22
4321832,99.22
3158003,99.22
4218954,99.22
2202711,99.22
2926400,99.22
3126505,99.22
3530904,99.23
3532058,99.23
2111706,99.23
2406007,99.23
2516805,99.23
3127073,99.23
1715101,99.23
3170503,99.23
3156452,99.24
3160900,99.24
2903805,99.24
4103602,99.24
2101004,99.24
3533809,99.24
3133105,99.24
3151008,99.24
2909901,99.25
3165560,99.25
3553906,99.25
4116059,99.25
2112704,99.25
3169703,99.25
2404507,99.25
3118908,99.25
4117297,99.26
5201405,99.26
4102000,99.26
2309805,99.26
2209872,99.26
2601904,99.26
2502300,99.26
4120507,99.26
4105102,99.27
3171907,99.27
3111150,99.27
2512705,99.27
3106408,99.27
5206503,99.27
2312601,99.27
2912004,99.27
4112702,99.28
3202900,99.28
4106704,99.28
2209500,99.28
3515301,99.28
2312403,99.28
2104503,99.28
2605152,99.28
1506906,99.29
4102109,99.29
3102050,99.29
2606309,99.29
2905008,99.29
3520608,99.29
1502400,99.29
2110500,99.29
2107407,99.3
4308102,99.3
4312443,99.3
5204953,99.3
1703107,99.3
3153707,99.3
2104552,99.3
2206696,99.3
3100401,99.3
2210607,99.31
3512704,99.31
2406502,99.31
2109809,99.31
2206670,99.31
2206803,99.31
2411502,99.31
5212907,99.31
3105301,99.32
2514206,99.32
4320859,99.32
3537701,99.32
1302405,99.32
3145505,99.32
1100106,99.32
2930204,99.32
3502507,99.32
3547106,99.33
4128104,99.33
4203709,99.33
3549201,99.33
3117836,99.33
1712405,99.33
2205581,99.33
3145455,99.33
3171071,99.33
1711803,99.34
1721109,99.34
3108107,99.34
1600709,99.34
1712801,99.34
4123105,99.34
3527702,99.34
1715259,99.34
2101301,99.34
4321501,99.35
3123858,99.35
3536208,99.35
2400901,99.35
3110103,99.35
3141405,99.35
1100403,99.35
2502607,99.35
3300506,99.36
4103305,99.36
4105904,99.36
2611101,99.36
2900504,99.36
2308906,99.36
3160959,99.36
3123106,99.36
2509503,99.36
1720002,99.37
1714880,99.37
4117404,99.37
2110237,99.37
4319505,99.37
2506103,99.37
3110004,99.37
3205176,99.37
3155306,99.37
2108207,99.38
2401701,99.38
3118502,99.38
2512077,99.38
3535903,99.38
1718451,99.38
3144409,99.38
2203859,99.38
2400505,99.38
2402303,99.39
3517703,99.39
2201606,99.39
2307809,99.39
1501303,99.39
3548609,99.39
5215009,99.39
2205300,99.39
3136108,99.39
1501006,99.39
3548401,99.4
2613305,99.4
2103406,99.4
2510402,99.4
2303956,99.4
3156502,99.4
2102507,99.4
3545605,99.4
2505907,99.4
3135803,99.41
3143450,99.41
3163201,99.41
4110003,99.41
5220405,99.41
2308807,99.41
1720259,99.41
3513405,99.41
2306801,99.41
2904753,99.42
4125456,99.42
2108256,99.42
2503308,99.42
3122207,99.42
4119152,99.42
2114007,99.42
2611705,99.42
3200904,99.42
5005707,99.42
3149952,99.43
2210300,99.43
2930006,99.43
2904209,99.43
4109906,99.43
3139250,99.43
3106309,99.43
2209955,99.43
3162906,99.43
2201960,99.43
2206704,99.44
1100924,99.44
3142205,99.44
2405009,99.44
5216908,99.44
2104677,99.44
3507456,99.44
2506806,99.44
3104700,99.44
4218004,99.45
2903508,99.45
3124906,99.45
2414605,99.45
5214705,99.45
3203163,99.45
3121902,99.45
3150158,99.45
4310801,99.45
2312502,99.45
2904050,99.46
2106508,99.46
3503604,99.46
3204351,99.46
1716307,99.46
2208874,99.46
1508100,99.46
4322251,99.46
1100908,99.46
2103158,99.46
2206100,99.47
3129905,99.47
3512506,99.47
2110401,99.47
1707702,99.47
2210938,99.47
3543600,99.47
1100064,99.47
3550902,99.47
1716703,99.47
1705557,99.47
3201506,99.48
4107256,99.48
4115101,99.48
3142502,99.48
1702307,99.48
3157609,99.48
2112605,99.48
3533700,99.48
2501906,99.48
4322541,99.48
3133006,99.49
3170578,99.49
2307254,99.49
2511608,99.49
3505609,99.49
1100254,99.49
2408607,99.49
2210979,99.49
3160108,99.49
2910404,99.49
2924306,99.49
2303501,99.5
3127503,99.5
3143708,99.5
2412005,99.5
2515401,99.5
2203305,99.5
3527504,99.5
4321667,99.5
2904100,99.5
3534302,99.5
2206001,99.51
4109203,99.51
2300705,99.51
2209658,99.51
2503704,99.51
3135357,99.51
3157377,99.51
2414753,99.51
1600303,99.51
2500775,99.51
3130200,99.51
4105508,99.52
2505006,99.52
4212304,99.52
4309209,99.52
4306767,99.52
2208858,99.52
3127339,99.52
3168051,99.52
3128253,99.52
4215455,99.52
2504306,99.52
3126604,99.53
3132701,99.53
3135076,99.53
3547205,99.53
1718808,99.53
4201307,99.53
3147956,99.53
3501707,99.53
3149606,99.53
3157203,99.53
2903003,99.53
5007976,99.53
4117206,99.54
2413300,99.54
2501500,99.54
2509339,99.54
2406700,99.54
2205854,99.54
3103900,99.54
2502052,99.54
3151107,99.54
5103437,99.54
3545704,99.54
3505807,99.55
4207205,99.55
2205540,99.55
3556958,99.55
2103174,99.55
5005681,99.55
2608701,99.55
3539400,99.55
4114807,99.55
4116901,99.55
2925758,99.55
3149150,99.55
3103751,99.56
1505908,99.56
2505352,99.56
3508603,99.56
2209401,99.56
3543709,99.56
3138682,99.56
4111605,99.56
4210209,99.56
3549607,99.56
2517209,99.56
2931053,99.57
2933307,99.57
1506104,99.57
2111722,99.57
2513802,99.57
3119500,99.57
2202539,99.57
4311791,99.57
3157500,99.57
2614808,99.57
3126901,99.57
1718501,99.57
2928802,99.58
2919306,99.58
2930303,99.58
3135456,99.58
2509602,99.58
3522158,99.58
4118907,99.58
2923407,99.58
2411403,99.58
4309555,99.58
2512408,99.58
1303502,99.58
4126702,99.59
3129657,99.59
