data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,297,101.8,195.2,1.16,1.29,,,,,,,27.5,18.1,0,14,2,397,522
1980-02,144,104.8,39.2,0.87,1.06,,,,,,,28.2,18.2,0,5,4,382,547
1980-03,49,120.2,-71.2,-0.49,-0.49,1.04,1.2,,,,,29,16.4,0,0,8,393,643
1980-04,71,84.3,-13.3,1.07,1.27,0.55,0.72,,,,,27.6,17.1,0,1,4,370,448
1980-05,11,77.7,-66.7,0.01,0.45,0.02,0.22,,,,,26.8,15.2,0,0,10,340,428
1980-06,11,62,-51,0.66,1.64,1.04,1.33,1.16,1.33,,,25.1,14.3,0,0,9,292,339
1980-07,0,73.5,-73.5,,0.57,0.33,0.99,0.54,0.84,,,25.4,11.8,0,0,31,267,435
1980-08,1,93.6,-92.6,-0.75,0.4,0.13,1.16,0,0.43,,,26.5,13.1,0,0,20,304,501
1980-09,31,92,-61,0.98,1.49,0.77,1.32,1.18,1.57,,,27.6,15,0,2,25,339,421
1980-10,24,136.2,-112.2,-0.93,-0.81,-0.35,0.02,-0.3,0.33,,,29.2,16.3,2,1,16,396,638
1980-11,69,103.2,-34.2,-1.16,-0.86,-1.23,-0.74,-1.2,-0.55,,,28,17.8,0,3,7,388,482
1980-12,287,103.4,183.6,1.11,1.2,-0.09,0,-0.01,0.23,0.81,1.12,27.5,17.9,0,13,2,394,526
1981-01,136,118.8,17.2,0.17,0.19,0.05,0.3,-0.13,0.26,0.13,0.63,28.4,17.2,0,6,5,396,613
1981-02,8,120.3,-112.3,-1.55,-1.02,0.18,0.38,-0.62,-0.1,-0.62,0.05,28.7,17.2,0,0,10,363,619
1981-03,273,103.8,169.2,1.94,1.93,0.67,0.84,0.43,0.7,0.66,1.08,29.2,18.4,0,10,7,428,519
1981-04,90,82.3,7.7,1.48,1.65,1.32,1.41,0.95,1.2,0.79,1.16,26,15.4,0,3,10,322,464
1981-05,21,68.9,-47.9,0.62,1.24,2.16,2.02,1.46,1.56,0.81,1.2,24.7,13.8,0,0,8,286,411
1981-06,10,57.1,-47.1,0.55,1.82,1.58,1.82,0.95,1.19,0.82,1.22,23.6,12,0,0,17,234,356
1981-07,3,69.7,-66.7,-0.08,1.24,0.85,1.65,1.38,1.58,0.83,1.23,23.8,10.7,0,0,23,226,424
1981-08,2,91.9,-89.9,-0.36,0.65,0.39,1.57,2.2,2.05,0.84,1.24,25.9,11.8,0,0,15,274,500
1981-09,0,110.5,-110.5,,-0.05,-0.66,0.47,1.2,1.6,0.66,1.07,28.1,13.4,0,0,30,322,545
1981-10,116,89.2,26.8,1.1,1.49,0.85,1.33,0.96,1.64,1.07,1.44,26.3,16.2,0,5,7,348,439
1981-11,268,87.7,180.3,1.2,1.39,1.36,1.76,1.37,1.92,1.83,1.86,26.4,18.1,0,14,3,367,447
