data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,261,112.6,148.4,0.27,0.25,,,,,,,25.4,16.5,0,10,4
1980-02,219,96.7,122.3,0.36,0.38,,,,,,,26.4,17.5,0,9,2
1980-03,113,108.4,4.6,-0.92,-1.09,-0.22,-0.22,,,,,28.1,18,0,3,6
1980-04,99,74.2,24.8,0.42,0.44,-0.18,-0.03,,,,,24.6,15.8,0,5,13
1980-05,13,62.2,-49.2,-1.81,-1.59,-1,-1.01,,,,,24,13.6,0,0,7
1980-06,44,51.1,-7.1,-0.09,-0.13,-0.55,-0.44,-0.51,-0.41,,,20.7,10.3,0,1,8
1980-07,52,59.4,-7.4,0.28,0.27,-0.85,-0.9,-0.61,-0.54,,,22,11.4,0,1,10
1980-08,40,67.8,-27.8,0.26,0.29,-0.2,-0.05,-1.01,-0.96,,,22.1,11.7,0,0,5
1980-09,68,75.2,-7.2,-0.03,0.04,-0.05,0.19,-0.64,-0.38,,,21.1,11,0,2,9
1980-10,96,103.1,-7.1,-0.41,-0.51,-0.42,-0.28,-0.99,-0.82,,,24.4,14.1,0,3,7
1980-11,120,105.5,14.5,-0.18,-0.15,-0.56,-0.4,-0.62,-0.4,,,24.7,15,0,1,2
1980-12,255,120.4,134.6,1.11,1.05,0.35,0.25,0.16,0.31,-0.34,-0.21,26.9,17.1,0,13,4
1981-01,258,100.4,157.6,0.23,0.38,0.56,0.67,0.19,0.35,-0.34,-0.14,26,17.2,0,9,8
1981-02,109,114.3,-5.3,-1.3,-1.29,-0.05,-0.06,-0.39,-0.3,-0.92,-0.8,28.2,17.6,0,5,5
1981-03,200,101.9,98.1,0.47,0.51,-0.46,-0.44,-0.14,-0.08,-0.54,-0.39,26.3,16.8,0,9,4
1981-04,134,75.7,58.3,1.01,1.04,-0.08,-0.04,0.29,0.43,-0.36,-0.2,23.7,13.7,0,2,9
1981-05,58,62.9,-4.9,-0.12,-0.17,0.57,0.61,0.28,0.33,-0.13,0.04,23.3,13.2,0,3,11
1981-06,51,51.1,-0.1,0.05,0.04,0.31,0.46,-0.16,-0.05,-0.09,0.09,20.2,10.1,0,2,14
1981-07,58,56.6,1.4,0.4,0.47,-0.1,-0.03,-0.18,-0.14,-0.07,0.05,19.5,8.6,0,1,12
1981-08,16,68.1,-52.1,-0.82,-0.62,-0.38,-0.21,0.26,0.38,-0.17,-0.04,22.3,11,0,0,11
1981-09,27,87,-60,-1.05,-0.97,-0.98,-0.85,-0.39,-0.22,-0.33,-0.2,25.4,12.9,0,0,16
1981-10,153,85,68,0.69,0.86,-0.53,-0.31,-0.53,-0.26,-0.09,0.11,22.4,13.4,0,6,5
1981-11,135,102.3,32.7,0.12,0.24,-0.2,0.07,-0.44,-0.09,-0.03,0.11,25.7,16.6,0,6,4
1981-12,107,113.1,-6.1,-1.43,-1.21,-0.47,-0.27,-0.96,-0.63,-0.68,-0.46,25.2,16.7,0,3,6
1982-01,253,101.1,151.9,0.16,0.3,-0.58,-0.39,-0.8,-0.51,-0.66,-0.45,24.1,16.2,0,11,7
1982-02,247,97,150,0.68,0.72,-0.17,0.02,-0.29,0.01,-0.11,0.14,26.1,17.6,0,9,4
1982-03,120,78.1,41.9,-0.78,-0.38,0.02,0.38,-0.29,0.21,-0.51,-0.09,23.7,17.1,0,4,4
1982-04,71,70.4,0.6,-0.16,-0.06,-0.12,0.31,-0.56,-0.09,-0.82,-0.34,22.2,14.3,0,2,4
1982-05,56,58.3,-2.3,-0.17,-0.1,-0.76,-0.4,-0.64,-0.25,-0.78,-0.29,21.1,11.5,0,3,13
1982-06,218,48.1,169.8,1.89,1.86,1.08,1.22,0.66,0.96,-0.01,0.45,21.9,13.1,0,8,3
1982-07,39,54.9,-15.9,-0.02,0.06,1.22,1.31,0.61,0.9,-0.09,0.33,21.5,11.6,0,1,9
1982-08,46,64.9,-18.9,0.45,0.6,1.85,1.79,0.49,0.85,0.04,0.47,22.3,12.6,0,0,5
1982-09,23,82.2,-59.2,-1.21,-0.95,-0.85,-0.57,0.49,0.77,0.03,0.52,22.4,13.1,0,0,10
1982-10,152,92.7,59.3,0.68,0.72,-0.19,-0.01,0.81,1,0.02,0.46,23.4,14.6,0,4,2
1982-11,225,94.9,130.1,1.57,1.72,0.69,0.92,1.6,1.59,0.38,0.75,25.4,17.4,0,10,4
1982-12,279,90.2,188.8,1.42,1.76,2.04,2.34,1.11,1.37,1.09,1.38,23.7,17,0,13,2
1983-01,231,105.8,125.2,-0.16,-0.09,1.3,1.54,0.92,1.25,0.92,1.23,25.5,18.4,0,11,2
1983-02,268,93.7,174.3,0.91,0.99,1.17,1.41,1.21,1.45,1.12,1.41,27.6,17.7,0,9,3
1983-03,227,83.2,143.8,0.81,1.05,0.89,1.12,1.78,1.83,1.64,1.72,25.8,16.4,0,8,3
1983-04,221,64.9,156.1,2.13,2.21,1.85,1.75,2.21,2.03,2.19,1.99,24.4,15.6,0,9,3
1983-05,194,51.9,142.1,1.95,1.91,2.25,2.13,2.24,2.1,2.56,2.15,22.6,14.8,0,8,4
1983-06,251,39.2,211.8,2.13,2.06,2.82,2.26,2.53,2.14,2.48,2.11,19,11.5,0,8,10
1983-07,31,52.3,-21.3,-0.23,-0.1,2.28,2.05,2.57,2.15,2.54,2.27,21.2,11.5,0,1,16
