data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,460,107,353,1.6,1.68,,,,,,,28.9,20,0,15,1,447,530
1980-02,201,110.6,90.4,1.12,1.25,,,,,,,28.7,19.8,0,8,4,412,552
1980-03,8,144.4,-136.4,-2.63,-1.59,1.31,1.35,,,,,31.6,18.1,0,0,19,460,692
1980-04,137,97.4,39.6,1.91,2.11,0.67,0.7,,,,,29.3,17.6,0,3,6,403,496
1980-05,0,99,-99,,-0.61,-0.32,-0.39,,,,,29.2,16.6,0,0,31,400,512
1980-06,20,83.3,-63.3,1.08,1.65,1.94,1.95,1.68,1.65,,,28.5,14.9,0,1,13,350,442
1980-07,4,99.1,-95.1,0.28,0.76,0.61,0.86,0.74,0.82,,,29.1,12.9,0,0,17,341,549
1980-08,0,132.4,-132.4,,-0.99,0.74,0.83,-0.18,-0.21,,,31.1,15.2,2,0,31,406,602
1980-09,12,133,-121,-0.25,0.5,-0.11,0.23,1.61,1.6,,,32.5,17.3,3,0,11,448,559
1980-10,26,170.6,-144.6,-0.64,-0.81,-0.67,-0.61,-0.46,-0.27,,,33.8,19.1,12,0,10,510,714
1980-11,281,115.1,165.9,1.33,1.4,0.72,0.65,0.78,0.71,,,30.2,20.2,1,13,4,456,516
1980-12,323,111.6,211.4,1.03,1.08,1.08,0.99,1.01,0.92,1.76,1.61,28.9,19.6,0,14,1,442,543
1981-01,198,122,76,0.29,0.3,1.47,1.49,0.99,0.99,1.08,1.09,29.4,19.1,0,8,2,441,605
1981-02,21,146.2,-125.2,-1.31,-1.39,0.25,0.36,0.54,0.63,0.32,0.37,31.9,18.8,0,0,7,430,688
1981-03,346,110.9,235.1,2.02,2.12,0.85,0.86,1.61,1.46,1.83,1.61,30.2,19.6,2,15,6,462,542
1981-04,63,104,-41,0.54,0.6,1.34,1.32,2.06,1.85,1.59,1.44,29.2,17.4,0,2,5,399,561
1981-05,17,91.7,-74.7,0.65,1.28,2.06,2.14,1.48,1.48,1.66,1.51,28.3,15.6,0,0,7,370,494
1981-06,30,77.2,-47.2,1.57,2.07,1.17,1.47,1.04,1.12,1.7,1.55,26.8,13.6,0,0,10,307,450
1981-07,0,93.5,-93.5,,0.89,1.42,1.9,1.6,1.66,1.69,1.57,27.5,11.6,0,0,31,296,521
