data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,92,147.6,-55.6,-0.4,-0.58,,,,,,,33.2,23.6,3,3,8,570,616
1980-02,353,102.9,250.1,1.43,1.49,,,,,,,30.9,22.9,2,14,3,490,464
1980-03,214,120.8,93.2,-0.33,-0.5,0.4,0.26,,,,,30.7,22.5,0,10,6,514,574
1980-04,144,123.8,20.2,-0.83,-0.97,0.12,0.01,,,,,32.1,22.8,0,7,3,524,583
1980-05,46,135.5,-89.5,-0.82,-1.12,-0.79,-0.92,,,,,33.3,22.5,1,1,8,554,611
1980-06,11,124.8,-113.8,-0.86,-0.82,-1.03,-1.17,-0.25,-0.39,,,33.1,22.3,0,0,9,531,555
1980-07,3,148.2,-145.2,-0.79,-0.86,-0.98,-1.16,-0.19,-0.34,,,33.5,21.6,2,0,28,544,622
1980-08,0,171,-171,,-0.62,-0.98,-0.94,-0.87,-0.99,,,34.1,22.1,7,0,31,562,690
1980-09,0,171.3,-171.3,,0.56,-0.84,-0.56,-1.04,-1.13,,,34.3,22.9,12,0,30,558,684
1980-10,0,198.6,-198.6,,-0.79,,-0.3,-0.99,-1.04,,,34.8,23.5,21,0,31,594,735
1980-11,8,166.1,-158.1,0.07,0.85,0.03,0.28,-0.7,-0.6,,,34,23.1,9,0,15,556,659
1980-12,8,172.4,-164.4,-0.44,-0.46,-0.16,-0.28,-0.38,-0.51,-0.31,-0.44,34,23,14,0,10,574,638
1981-01,65,145.8,-80.8,-0.84,-0.85,-0.93,-0.87,-0.88,-0.9,-0.45,-0.58,33.1,23.6,6,2,8,570,565
1981-02,68,144.4,-76.4,-1.46,-1.47,-1.53,-1.43,-1.49,-1.33,-1.45,-1.36,33.5,23.5,8,2,10,518,585
1981-03,429,129.6,299.4,1.31,1.24,-0.04,-0.4,-0.09,-0.46,-0.76,-0.95,31.4,23.1,9,14,11,534,561
1981-04,87,135,-48,-1.59,-1.59,-0.38,-0.7,-0.57,-0.82,-0.86,-1.07,31.6,22.4,0,2,10,510,635
1981-05,163,112,51,0.68,0.78,0.28,0.17,-0.34,-0.58,-0.44,-0.68,31.3,22.8,0,4,4,529,522
1981-06,1,132.1,-131.1,-2.35,-1.46,-0.68,-0.84,-0.39,-0.63,-0.45,-0.71,32.3,21.7,0,0,22,509,598
1981-07,0,151.4,-151.4,,-1.17,0.2,-0.02,-0.26,-0.55,-0.44,-0.7,32.5,21.2,0,0,31,522,641
1981-08,14,176.7,-162.7,1.1,0.06,-0.92,-1.19,0.16,-0.09,-0.4,-0.67,32.9,21.7,0,1,19,536,713
1981-09,0,188.3,-188.3,,-0.9,0.12,-0.9,-0.64,-0.92,-0.4,-0.71,34.2,22.5,14,0,30,550,734
1981-10,0,199,-199,,-0.82,1.2,-0.58,0.3,-0.19,-0.4,-0.7,34.9,22.6,22,0,31,582,772
1981-11,0,186.1,-186.1,,-1.05,,-1.07,-1.03,-1.25,-0.42,-0.75,34.6,23.4,20,0,30,570,684
1981-12,22,167.3,-145.3,0.1,0.15,0.03,-0.49,0.08,-0.82,-0.39,-0.71,33.8,24.1,14,1,14,588,607
1982-01,112,146.4,-34.4,-0.13,-0.34,-0.24,-0.59,-0.06,-0.72,-0.32,-0.68,32.4,23.5,3,4,6,556,591
1982-02,183,117.7,65.3,0.09,-0.01,-0.09,-0.26,-0.12,-0.5,0,-0.35,31.6,22.9,0,7,5,483,506
1982-03,305,119,185.9,0.46,0.31,0.14,-0.07,0.09,-0.2,-0.41,-0.66,30.4,22.8,0,12,1,514,578
1982-04,308,109.1,198.9,0.56,0.54,0.43,0.33,0.26,0.08,0.25,-0.02,30.4,22.5,0,11,0,494,535
1982-05,60,124.6,-64.6,-0.55,-0.66,0.26,0.23,0.1,-0.01,0,-0.28,31.1,21.7,0,3,10,508,592
