data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,200,101.2,98.8,-0.97,-0.99,,,,,,,31.7,22.3,0,9,2
1980-02,157,109.8,47.2,-1.49,-1.55,,,,,,,33.2,22.5,6,5,4
1980-03,301,95.6,205.4,0.36,0.37,-1.08,-1.15,,,,,31.4,22.6,0,12,2
1980-04,171,94.3,76.7,-1.71,-1.62,-1.39,-1.43,,,,,31.5,22.2,0,8,3
1980-05,233,91.7,141.3,-0.55,-0.71,-0.83,-0.89,,,,,30.7,22.5,0,8,1
1980-06,123,83.1,39.9,-1.23,-1.26,-1.56,-1.43,-1.62,-1.48,,,30.2,22.2,0,2,2
1980-07,150,93.5,56.5,-0.42,-0.5,-0.98,-1.04,-1.44,-1.41,,,30.4,21.6,0,6,5
1980-08,113,96.7,16.3,-0.53,-0.47,-0.98,-0.94,-1.08,-1.06,,,31.3,21.8,0,5,4
1980-09,119,107,11.9,-0.34,-0.33,-0.6,-0.54,-1.28,-1.19,,,31.7,22,0,4,3
1980-10,253,102.2,150.8,0.82,0.96,0.05,0.15,-0.53,-0.52,,,31.7,22.1,0,8,2
1980-11,222,101.5,120.5,0.32,0.25,0.36,0.43,-0.33,-0.27,,,31.5,22.5,0,10,2
1980-12,164,104.5,59.5,-1.26,-1.27,-0.1,-0.04,-0.39,-0.33,-1.16,-1.13,32,22.2,0,7,2
1981-01,219,100.1,118.9,-0.7,-0.75,-0.82,-0.89,-0.49,-0.45,-1.09,-1.08,31.5,22.5,0,10,4
1981-02,368,83.5,284.5,1.07,1.15,-0.31,-0.4,-0.03,-0.04,-0.6,-0.6,30.4,22.2,0,13,1
1981-03,215,95,120,-0.95,-0.89,-0.14,-0.15,-0.18,-0.18,-0.78,-0.76,31.5,22.9,0,9,2
1981-04,186,85.8,100.2,-1.43,-1.29,-0.39,-0.28,-0.73,-0.75,-0.75,-0.71,31,22.4,0,10,2
1981-05,219,95.2,123.8,-0.8,-0.97,-1.48,-1.36,-1.03,-1.03,-0.77,-0.74,30.9,22.3,0,9,3
1981-06,183,85.8,97.2,-0.19,-0.27,-1.08,-1.12,-0.74,-0.8,-0.65,-0.65,30.6,22.2,0,5,1
1981-07,155,96.8,58.2,-0.33,-0.47,-0.6,-0.76,-0.61,-0.68,-0.64,-0.63,30.2,20.8,0,5,12
1981-08,159,100.1,58.9,0.31,0.29,-0.15,-0.22,-0.97,-0.99,-0.55,-0.56,31,21.4,0,6,3
1981-09,139,105,34,0.04,0.08,-0.05,-0.05,-0.69,-0.76,-0.51,-0.51,31.6,21.6,0,7,3
1981-10,124,110.3,13.7,-1.18,-1.12,-0.4,-0.35,-0.58,-0.64,-0.81,-0.81,32.1,22.3,0,3,2
1981-11,140,102.8,37.2,-1.12,-1.05,-1.01,-0.92,-0.66,-0.65,-1,-0.98,31.7,22.7,1,6,2
1981-12,276,95.5,180.5,0.31,0.27,-0.75,-0.71,-0.51,-0.47,-0.74,-0.73,31.4,22.4,0,12,1
1982-01,204,97.7,106.3,-0.91,-0.9,-0.72,-0.75,-0.69,-0.63,-0.75,-0.74,31.3,22.5,0,7,2
1982-02,237,90.5,146.5,-0.34,-0.41,-0.52,-0.57,-0.86,-0.83,-1.06,-1.02,31.2,22.6,0,8,2
1982-03,224,97.5,126.5,-0.8,-0.8,-1.03,-1,-1.07,-1.02,-1.02,-0.98,31.1,22.6,0,6,1
1982-04,349,86.7,262.4,0.94,1.05,-0.12,-0.07,-0.52,-0.57,-0.65,-0.66,30.6,22.4,0,13,1
1982-05,272,85,187,0.09,0.02,0.13,0.14,-0.29,-0.34,-0.53,-0.52,30.2,22.4,0,11,2
1982-06,214,87.5,126.5,0.26,0.2,0.55,0.5,-0.3,-0.41,-0.47,-0.49,30.5,21.7,0,7,2
1982-07,178,98,80,0.06,-0.08,0.13,0.03,-0.02,-0.11,-0.42,-0.43,31,21.5,0,9,2
1982-08,99,106.5,-7.5,-0.83,-0.88,-0.19,-0.33,-0.06,-0.18,-0.56,-0.59,31.6,21.1,0,3,1
1982-09,118,100.9,17.1,-0.36,-0.23,-0.5,-0.51,0.07,-0.03,-0.61,-0.62,31.4,22,0,3,3
1982-10,178,104.8,73.2,-0.22,-0.12,-0.61,-0.52,-0.26,-0.29,-0.5,-0.51,31,21.8,0,4,1
1982-11,295,95.8,199.2,1.32,1.41,0.34,0.47,0.07,0.09,-0.16,-0.18,30.7,22,0,13,2
1982-12,352,87.1,264.9,1.14,1.29,0.98,1.11,0.37,0.47,0.02,0.04,30.2,22.4,0,12,1
