data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,110,165.6,-55.6,0.37,0.42,,,,,,,33.5,22.7,1,3,4,560,636
1980-02,272,123,149,1.54,1.63,,,,,,,31.7,22,0,11,6,488,494
1980-03,182,147.9,34.1,0.09,0.01,0.82,0.89,,,,,31.1,21.5,0,5,7,506,649
1980-04,78,149.7,-71.7,-0.72,-0.93,0.32,0.32,,,,,32.8,21.8,0,3,3,519,612
1980-05,2,151.3,-149.3,-2.27,-1.4,-0.77,-0.92,,,,,32.8,21.4,0,0,28,530,577
1980-06,20,131.7,-111.7,-0.05,-0.53,-1.14,-1.29,-0.03,-0.17,,,31.2,20.9,0,1,9,482,511
1980-07,6,156.8,-150.8,-0.77,-1.34,-1.38,-1.43,-0.1,-0.3,,,31.3,19.8,0,0,13,482,564
1980-08,0,184,-184,,-1.63,-0.43,-1.23,-0.89,-1.12,,,32.5,20.2,1,0,31,506,666
1980-09,1,191.3,-190.3,-0.54,-0.37,-0.81,-1.36,-1.22,-1.41,,,34,21.4,7,0,26,532,686
1980-10,2,200.3,-198.3,-0.34,0.1,-0.49,-0.77,-1.38,-1.37,,,33.9,21.7,13,0,20,552,725
1980-11,46,181.1,-135.1,1.01,1.35,0.8,0.71,0.17,-0.43,,,33.7,21.9,8,1,12,534,685
1980-12,6,193.5,-187.5,-0.73,-0.58,0.3,0.31,-0.05,-0.44,-0.09,-0.29,34,22.1,15,0,19,560,695
1981-01,126,170.5,-44.5,0.52,0.53,0.48,0.45,0.34,0.1,-0.06,-0.3,33.1,22.2,4,3,5,546,645
1981-02,41,172.9,-131.9,-1.24,-1.4,-0.47,-0.7,-0.28,-0.41,-0.89,-1.05,33,21.8,1,1,10,487,644
1981-03,421,133.5,287.5,1.8,1.84,0.93,0.82,0.92,0.81,-0.01,-0.4,31,22,9,12,12,511,546
1981-04,64,139.9,-75.9,-0.92,-0.98,0.29,0.17,0.37,0.18,-0.08,-0.46,30.5,21.3,0,2,12,477,637
1981-05,0,142.3,-142.3,,-1.28,0.35,0.27,-0.05,-0.29,-0.07,-0.42,31.2,21.2,0,0,31,502,559
1981-06,3,144.2,-141.2,-1.17,-1.68,-1.56,-1.48,-0.06,-0.32,-0.13,-0.49,31.2,20,0,0,22,469,567
1981-07,0,166.4,-166.4,,-2,-2.93,-1.78,-0.23,-0.56,-0.15,-0.52,30.8,19.3,0,0,31,467,604
1981-08,0,177.8,-177.8,,-1.07,-1.79,-1.86,0.1,-0.23,-0.15,-0.5,31.8,19.7,0,0,31,490,671
1981-09,0,189.2,-189.2,,-0.27,,-1.54,-1.72,-1.6,-0.15,-0.5,32.4,20.2,0,0,30,490,689
1981-10,0,222.6,-222.6,,-1.59,,-1.22,-2.94,-1.75,-0.17,-0.57,34.5,21.4,16,0,31,556,781
1981-11,34,196.4,-162.4,0.78,0.86,0.49,-0.24,-0.51,-1.36,-0.19,-0.6,33.9,21.9,10,1,22,538,715
1981-12,37,187.1,-150.1,0.5,0.49,0.59,0.11,0.12,-0.69,-0.09,-0.47,33.2,22.3,5,1,20,550,675
1982-01,38,178.8,-140.8,-0.6,-0.75,-0.22,-0.35,-0.38,-0.73,-0.44,-0.8,34,22.4,11,1,11,564,663
1982-02,60,162.4,-102.4,-0.8,-0.97,-0.84,-0.94,-0.74,-0.96,-0.31,-0.67,33.8,22.5,10,3,8,508,575
1982-03,121,163.4,-42.4,-0.58,-0.77,-1.19,-1.24,-0.99,-1.15,-1.83,-1.64,33.5,22.4,6,7,7,558,668
1982-04,277,142,135,0.93,0.92,-0.03,-0.26,-0.2,-0.51,-0.76,-1.14,32.5,22.4,7,9,7,524,581
