data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,326,123.1,202.9,1.28,1.34,,,,,,,30.2,20.8,0,10,3
1980-02,195,117,78,1.12,1.23,,,,,,,30.8,20.9,0,8,5
1980-03,52,128.2,-76.2,-0.87,-0.87,0.97,1.01,,,,,31.2,19.5,0,2,16
1980-04,143,79.9,63.1,1.86,1.92,0.71,0.83,,,,,29.4,20.3,0,5,2
1980-05,49,76.1,-27.1,0.4,0.51,0.13,0.27,,,,,28.4,17.6,0,2,14
1980-06,26,63.2,-37.2,0.11,0.34,1.25,1.45,1.23,1.32,,,26.7,15.9,0,1,7
1980-07,20,69.9,-49.9,-0.11,0.13,0.07,0.31,0.6,0.81,,,26.6,14.1,0,0,11
1980-08,18,89.5,-71.5,-0.42,-0.38,-0.44,-0.17,-0.16,0,,,27.4,16.2,0,0,15
1980-09,21,90.3,-69.3,-0.45,0.03,-0.8,-0.34,0.4,0.79,,,28,16.7,0,0,11
1980-10,18,124.6,-106.6,-1.69,-1.27,-1.84,-1.31,-1.42,-0.98,,,30.1,18.6,3,0,12
1980-11,112,112.3,-0.3,-0.83,-0.76,-1.55,-1.18,-1.69,-1.23,,,29.6,19.6,0,4,6
1980-12,362,113.7,248.3,1.32,1.38,-0.02,-0.05,-0.3,-0.2,0.64,0.83,30.1,21.5,0,7,10
1981-01,176,128.6,47.4,0.26,0.19,0.43,0.5,-0.23,-0.06,0.11,0.31,30.7,20.9,0,5,9
1981-02,76,119,-43,-0.13,0.04,0.79,0.91,-0.26,-0.08,-0.37,-0.1,30.6,20,0,1,9
1981-03,207,108.4,98.6,0.92,1.06,0.42,0.54,0.19,0.34,0.27,0.55,30.4,21.4,0,8,5
1981-04,66,85.8,-19.8,0.02,0.38,0.44,0.65,0.56,0.76,-0.05,0.22,27.8,17.8,0,2,8
1981-05,46,73.4,-27.4,0.32,0.5,0.77,1,1,1.21,-0.06,0.22,27.1,17.2,0,2,7
1981-06,46,57.9,-11.9,0.84,1.19,0.37,0.83,0.44,0.72,0.03,0.32,25.6,15.9,0,1,18
1981-07,9,67.8,-58.8,-0.83,-0.33,0.17,0.56,0.39,0.73,-0.02,0.32,25.5,14.4,0,0,14
1981-08,43,80.7,-37.7,0.44,0.74,0.23,0.7,0.69,1.06,0.09,0.43,26.5,15.3,0,1,11
1981-09,2,105.3,-103.3,-2.17,-1.21,-0.93,-0.51,-0.4,0.06,0,0.3,28.2,16.5,0,0,15
1981-10,161,84.7,76.3,0.94,1.2,0.43,0.79,0.34,0.84,0.55,0.92,25.6,18.7,0,5,6
1981-11,474,94.7,379.3,2.19,2.28,1.81,1.95,1.76,2.01,1.72,2,27.8,20.9,0,11,2
1981-12,172,129.4,42.6,-0.35,-0.37,1.43,1.6,1.18,1.39,1.07,1.38,29.9,20.5,1,7,5
1982-01,234,107.2,126.8,0.7,0.83,1.55,1.72,1.46,1.65,1.34,1.72,28.8,20.4,0,7,3
1982-02,43,124.6,-81.6,-0.72,-0.57,-0.2,-0.01,1.18,1.39,1.28,1.62,31.1,20.5,0,0,6
1982-03,162,99.2,62.8,0.54,0.78,0.31,0.56,1.44,1.74,1.16,1.62,30.1,21.7,0,6,4
1982-04,68,86.9,-18.9,0.08,0.4,-0.12,0.14,1.22,1.54,1.16,1.63,27.7,17.9,0,2,8
1982-05,55,69.9,-14.9,0.56,0.82,0.49,0.83,0.05,0.42,1.2,1.68,26.3,16.8,0,2,3
1982-06,8,67.6,-59.5,-1.06,-0.83,-0.09,0.34,0.2,0.59,1.07,1.53,27.7,15.9,0,0,14
1982-07,36,72.5,-36.5,0.55,0.67,0.14,0.36,-0.14,0.21,1.18,1.57,26.7,15.5,0,1,14
1982-08,51,77.9,-26.9,0.64,0.97,0.18,0.48,0.42,0.8,1.15,1.54,26.6,16.9,0,1,12
1982-09,22,94,-72,-0.4,-0.05,0.2,0.54,-0.03,0.4,1.24,1.64,26.8,16.6,0,1,12
1982-10,52,118.4,-66.4,-0.63,-0.63,-0.56,-0.29,-0.5,-0.17,0.81,1.16,29.4,19.1,1,2,12
1982-11,39,149.6,-110.6,-2.33,-1.79,-2.06,-1.63,-1.77,-1.44,-0.91,-0.57,32.4,20.6,8,2,12
1982-12,94,125.1,-31.1,-1.44,-1.2,-2.29,-1.71,-2.04,-1.56,-1.17,-0.77,30.9,21.1,4,2,4
1983-01,405,112.1,292.9,1.7,1.85,-0.21,-0.3,-0.46,-0.35,-0.54,-0.28,30.7,21.6,0,15,3
1983-02,197,111.8,85.2,1.14,1.27,1.22,1.36,-0.04,0.02,0.11,0.37,31,21.6,0,8,6
1983-03,75,118.6,-43.6,-0.47,-0.41,1.42,1.53,-0.24,-0.19,-0.27,-0.06,31.3,21.3,1,2,5
