data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,68,148.2,-80.2,0.35,0.42,,,,,,,30.6,22.7,0,2,13
1980-02,239,105.2,133.8,2.03,2.09,,,,,,,29.2,22.2,0,12,4
1980-03,259,120.3,138.7,1.72,1.79,2,2.13,,,,,28.5,21.7,0,8,2
1980-04,96,110.6,-14.6,-0.72,-0.66,1.42,1.66,,,,,28.9,21.5,0,1,2
1980-05,152,101.9,50.1,-0.57,-0.66,0.02,-0.03,,,,,28.5,21.3,0,6,2
1980-06,299,80.3,218.7,0.52,0.6,-0.5,-0.57,0.8,0.89,,,27.1,20.6,0,9,1
1980-07,136,96.5,39.5,-1.2,-1.41,-0.64,-0.71,0.38,0.41,,,26.7,19.2,0,2,2
1980-08,88,110.5,-22.5,-1.21,-1.36,-0.7,-0.84,-0.46,-0.55,,,26.9,19,0,0,3
1980-09,103,126.4,-23.4,0.6,0.43,-0.99,-1.17,-0.85,-0.93,,,28.2,20.1,0,2,6
1980-10,172,139.3,32.7,2.01,1.89,0.74,0.58,-0.19,-0.3,,,28.1,20.8,0,5,5
1980-11,50,148.4,-98.4,0.67,0.78,1.52,1.42,0.21,0.12,,,29.7,21.2,0,0,2
1980-12,39,155.6,-116.6,0.39,0.3,1.54,1.43,0.03,-0.05,0.58,0.58,30,21.4,0,0,5
1981-01,110,138.1,-28.1,1.05,1.15,0.86,0.83,1.01,0.92,0.72,0.76,29.4,21.6,0,3,3
1981-02,61,136.9,-76,0.07,-0.08,0.61,0.54,1.35,1.2,0.23,0.2,29.9,21.1,0,0,4
1981-03,186,121.4,64.6,1.07,1.2,0.91,0.95,1.46,1.51,0.04,-0.02,29.7,21.8,0,7,8
1981-04,100,117.8,-17.8,-0.67,-0.7,0.05,-0.01,0.41,0.36,0.04,0,29,21.3,0,2,2
1981-05,138,97.3,40.6,-0.72,-0.75,-0.44,-0.47,-0.18,-0.21,-0.03,-0.05,27.6,20.5,0,3,1
1981-06,154,92.2,61.8,-0.99,-1.12,-1.42,-1.29,-0.63,-0.66,-0.55,-0.62,27,20.2,0,4,1
1981-07,143,95.8,47.2,-1.09,-1.29,-1.54,-1.51,-1.16,-1.1,-0.53,-0.63,26.1,19,0,2,0
1981-08,116,101.5,14.5,-0.63,-0.67,-1.47,-1.45,-1.23,-1.15,-0.42,-0.52,26.2,18.8,0,2,1
1981-09,54,119.5,-65.5,-0.3,-0.38,-1.11,-1.15,-1.53,-1.39,-0.51,-0.57,27.1,19.9,0,0,2
1981-10,12,158.4,-146.4,-0.91,-1.28,-1.02,-1.09,-1.65,-1.57,-1.05,-1,29.4,20.9,0,0,8
1981-11,52,157.2,-105.2,0.71,0.64,-0.36,-0.6,-1.42,-1.46,-1.05,-1.01,30,22.6,0,0,3
1981-12,125,136.6,-11.6,1.89,1.85,0.94,0.89,-0.47,-0.51,-0.76,-0.75,29,22.1,0,4,3
1982-01,59,155,-96,0.16,0.12,1.17,1.07,0.07,-0.01,-0.93,-0.91,29.7,21.6,0,1,4
1982-02,150,122.8,27.2,1.25,1.3,1.64,1.56,0.89,0.75,-0.62,-0.61,29.1,21.7,0,5,2
1982-03,58,155.3,-97.3,-0.72,-0.94,0.31,0.09,0.68,0.42,-0.99,-0.98,30.6,21.7,0,1,13
1982-04,446,109,337,2.07,1.97,1.69,1.7,1.85,1.94,0.08,-0.05,29.1,21.4,0,10,3
1982-05,432,86.4,345.6,1.34,1.42,1.82,1.9,2.16,2.32,0.95,0.85,27.7,20.9,0,14,1
1982-06,243,81.4,161.6,0.01,0.05,1.84,1.93,1.68,1.81,1.21,1.13,27.3,20.4,0,8,1
1982-07,175,88.5,86.5,-0.63,-0.67,0.61,0.67,1.39,1.45,1.31,1.3,26.8,20.3,0,4,1
1982-08,145,100.4,44.6,-0.12,-0.12,-0.45,-0.51,1.07,1.05,1.34,1.35,26.9,20.3,0,2,1
1982-09,148,114,34,1.2,1.24,0.04,0.04,1.32,1.36,1.43,1.46,27.4,21,0,5,2
1982-10,30,155.9,-125.9,-0.17,-0.54,0.41,0.28,0.61,0.61,1.5,1.52,28.9,21.3,0,0,7
1982-11,5,165.8,-160.8,-1.01,-1.5,0.37,0.13,-0.26,-0.37,1.4,1.36,29.9,21.7,0,0,23
1982-12,22,160.3,-138.3,-0.15,-0.29,-0.77,-1.09,-0.33,-0.46,1.13,1.01,30,22.4,0,0,8
1983-01,33,164.9,-131.9,-0.51,-0.78,-0.94,-1.08,-0.19,-0.47,1.09,0.95,31.2,23.3,0,1,16
1983-02,86,120.9,-34.9,0.48,0.57,-0.16,-0.25,0.07,-0.19,0.94,0.8,29.9,23.1,0,3,3
1983-03,210,131.2,78.8,1.3,1.33,0.73,0.63,0.28,-0.04,1.29,1.2,30.1,23.2,0,10,4
1983-04,75,128,-53,-1.06,-1.13,0.21,0.12,-0.21,-0.48,0.36,0.24,30,22,0,1,3
1983-05,150,110.8,39.2,-0.59,-0.76,-0.37,-0.58,-0.46,-0.64,-0.58,-0.71,29,21.4,0,6,3
1983-06,156,92.2,63.8,-0.96,-1.1,-1.49,-1.42,-0.8,-0.92,-0.92,-1.02,27.7,20.6,0,7,5
1983-07,151,99.4,51.6,-0.97,-1.22,-1.4,-1.49,-0.96,-1.03,-1.03,-1.14,27.6,19.6,0,3,4
1983-08,105,109.1,-4.1,-0.84,-1.01,-1.48,-1.51,-1.18,-1.24,-1.15,-1.24,27.2,20,0,2,2
1983-09,21,137.4,-116.4,-1.33,-1.52,-1.42,-1.6,-1.74,-1.64,-1.46,-1.44,28.8,20.6,0,0,5
1983-10,80,145.6,-65.6,0.89,0.87,-0.73,-0.99,-1.42,-1.51,-1.3,-1.34,28.8,20.9,0,1,5
1983-11,15,165.7,-150.7,-0.34,-0.9,-0.39,-0.79,-1.44,-1.58,-1.27,-1.33,30.4,21.1,0,0,22
1983-12,4,169.6,-165.6,-1.34,-1.19,-0.06,-0.43,-1.33,-1.63,-1.34,-1.38,30.8,21.9,0,0,18
1984-01,54,166.1,-112.1,0.05,-0.25,-0.69,-1.05,-1.08,-1.37,-1.26,-1.34,30.7,22,0,3,11
1984-02,16,165.2,-149.2,-1.17,-1.47,-1.21,-1.41,-1.08,-1.35,-1.52,-1.6,31.4,22.7,0,0,12
1984-03,87,150,-63,-0.17,-0.41,-0.64,-1.03,-0.61,-1.03,-1.89,-1.77,31.4,23,0,3,7
1984-04,271,104.3,166.7,0.99,1.08,0.23,-0.11,-0.12,-0.63,-1.24,-1.41,29.7,22.5,0,14,2
1984-05,339,93.4,245.6,0.84,0.87,0.9,0.87,0.42,0.03,-0.67,-1,28.2,21.6,0,13,1
1984-06,171,87.7,83.3,-0.77,-0.85,0.59,0.56,0.16,-0.21,-0.63,-0.98,27.3,20.5,0,5,3
1984-07,426,86.1,339.9,1.81,1.68,0.96,0.97,0.81,0.62,0.3,-0.19,26.4,20.2,0,16,0
1984-08,291,100,191,1.74,1.68,1.26,1.24,1.32,1.33,0.84,0.44,26.9,20.2,0,10,1
1984-09,116,124.2,-8.2,0.79,0.68,1.97,1.82,1.38,1.38,1,0.71,28.1,20.3,0,6,8
1984-10,56,152.7,-96.7,0.46,0.27,1.46,1.34,1.31,1.23,0.97,0.65,29.6,21.3,0,1,6
1984-11,35,162.8,-127.8,0.33,0.04,0.6,0.33,1.22,1.07,1.03,0.74,30.7,21.5,0,0,5
1984-12,15,183.5,-168.5,-0.47,-1.3,0.03,-0.59,1.7,1.37,1.04,0.7,32.2,22.4,0,0,9
1985-01,18,162.9,-144.9,-1.11,-1.19,-0.78,-1.19,0.82,0.35,0.97,0.65,32.2,22.5,0,0,20
1985-02,216,129.7,86.3,1.85,1.78,0.97,0.48,0.92,0.4,1.5,1.26,30.7,22.4,0,6,3
1985-03,159,131.8,27.2,0.79,0.81,1.12,1,0.9,0.45,1.61,1.42,30.2,22.5,0,7,4
1985-04,319,95.4,223.6,1.32,1.43,1.86,2.02,1.36,1.21,1.81,1.6,29.8,22.2,0,13,1
1985-05,119,104.4,14.6,-0.93,-0.98,0.46,0.45,0.72,0.53,1.35,1.14,28.7,21.6,0,3,1
1985-06,224,82,142,-0.18,-0.16,0.06,0.02,0.6,0.49,1.5,1.33,27.4,21,0,8,4
1985-07,395,81.2,313.8,1.57,1.54,0.12,0.11,1.18,1.28,1.43,1.3,26.4,20.1,0,10,0
1985-08,255,104.3,150.7,1.35,1.32,1.19,1.2,0.99,1.03,1.27,1.13,27.1,20.1,0,10,1
1985-09,92,123.7,-31.7,0.43,0.29,1.55,1.48,0.83,0.82,1.09,0.93,28.1,20.4,0,3,3
1985-10,3,162.6,-159.6,-1.77,-1.85,0.63,0.34,0.32,0.2,0.98,0.78,30.4,20.8,0,0,16
1985-11,18,160.1,-142.1,-0.21,-0.49,-0.43,-0.8,0.8,0.67,0.95,0.76,31,21.4,0,0,8
1985-12,24,145.4,-121.4,-0.08,0.18,-1.04,-1.06,1.04,0.93,0.95,0.85,30.8,22,0,0,9
1986-01,59,167.2,-108.2,0.16,-0.15,-0.24,-0.43,0.3,-0.02,1.08,0.98,31.3,22.1,0,1,6
1986-02,58,140.2,-82.2,0.01,-0.19,-0.16,-0.32,-0.48,-0.72,0.68,0.55,30.9,22.3,0,2,8
1986-03,209,119.4,89.6,1.29,1.42,0.72,0.55,0.19,-0.1,0.8,0.68,29.6,22.2,0,7,1
1986-04,224,103.1,120.9,0.63,0.73,0.9,0.97,0.63,0.51,0.58,0.46,29.1,22.1,0,8,2
1986-05,253,91.6,161.4,0.28,0.28,0.86,0.98,0.65,0.63,0.99,0.91,28.2,21.7,0,7,2
1986-06,285,82.7,202.3,0.4,0.45,0.51,0.51,0.71,0.64,1.17,1.07,26.8,20.7,0,8,0
1986-07,289,84.2,204.8,0.65,0.76,0.51,0.56,0.83,0.89,0.87,0.74,26.3,19.9,0,10,2
1986-08,165,104.8,60.2,0.19,0.14,0.54,0.51,0.85,0.93,0.56,0.4,27.4,19.7,0,6,2
1986-09,136,107.5,28.5,1.05,1.17,0.77,0.83,0.69,0.72,0.63,0.54,27.5,20,0,4,2
1986-10,97,140,-43,1.14,1.2,1,1.05,0.78,0.83,0.9,0.91,29.1,20.6,0,4,5
1986-11,155,139.5,15.5,2.1,1.95,1.92,1.87,1.34,1.36,1.25,1.32,29.6,20.9,0,7,2
1986-12,109,141.6,-32.6,1.68,1.65,2.22,1.98,1.75,1.68,1.44,1.5,30,21.3,0,4,4
1987-01,93,159.2,-66.2,0.79,0.65,2.04,1.86,2.06,1.87,1.55,1.6,30.9,21.5,0,3,5
1987-02,69,139.4,-70.4,0.21,0.02,1.15,0.96,1.95,1.82,1.6,1.62,30.9,22.1,0,1,3
1987-03,192,136.1,55.9,1.13,1.11,0.89,0.68,1.87,1.87,1.5,1.52,30.8,22.6,0,8,2
1987-04,201,111.6,89.4,0.44,0.46,0.75,0.65,1.58,1.67,1.53,1.5,29.5,22.1,0,9,3
1987-05,95,118.4,-23.4,-1.24,-1.31,-0.08,-0.3,0.37,0.16,1.2,1.14,29.9,22,0,2,3
1987-06,217,86.2,130.8,-0.25,-0.29,-0.69,-0.83,-0.12,-0.42,1,0.93,28.1,21.3,0,9,2
1987-07,186,90.2,95.8,-0.49,-0.53,-1.14,-1.25,-0.42,-0.62,0.7,0.59,27.3,20.6,0,7,2
1987-08,143,111,32,-0.15,-0.34,-0.55,-0.71,-0.44,-0.65,0.6,0.46,27.9,20.4,0,5,2
1987-09,21,140,-119,-1.33,-1.58,-0.8,-1.06,-0.89,-1.05,0.24,-0.01,29,20.9,0,0,5
1987-10,21,163.9,-142.9,-0.48,-1.14,-0.98,-1.36,-1.33,-1.5,0.03,-0.26,30.5,20.9,0,0,9
1987-11,3,177.7,-174.7,-1.27,-2.85,-1.67,-2.09,-1.07,-1.39,-0.43,-0.75,31.7,22,0,0,13
1987-12,4,183.7,-179.7,-1.34,-1.72,-1.53,-2.42,-1.32,-1.86,-0.78,-1.12,31.6,22.7,0,0,25
1988-01,23,177.9,-154.9,-0.88,-1.53,-1.72,-1.9,-1.75,-2.11,-1.01,-1.33,31.9,22.4,0,0,10
1988-02,34,163.4,-129.4,-0.53,-1.08,-1.48,-1.73,-2.14,-2.03,-1.14,-1.46,31.7,22.6,0,1,8
1988-03,93,145.9,-52.9,-0.07,-0.26,-0.72,-1.11,-1.3,-1.56,-1.41,-1.58,31.5,23.1,0,2,6
1988-04,249,104.1,144.9,0.83,0.92,0.24,-0.06,-0.35,-0.94,-1.32,-1.57,29.5,22.5,0,7,0
1988-05,144,104.5,39.5,-0.65,-0.76,-0.09,-0.25,-0.61,-0.98,-1.28,-1.56,29.1,21.5,0,5,3
1988-06,270,87.1,182.9,0.27,0.27,0.07,-0.04,-0.35,-0.71,-1.09,-1.39,27.8,20.9,0,11,2
1988-07,526,76.1,449.9,2.51,2.14,0.97,0.98,0.83,0.67,0.11,-0.54,26.1,19.7,0,18,0
1988-08,130,94.9,35.1,-0.37,-0.29,1.43,1.47,0.81,0.79,0.06,-0.53,26.3,19.5,0,2,1
1988-09,65,118.6,-53.6,-0.06,-0.13,1.45,1.48,0.78,0.78,0.19,-0.29,27.4,20,0,1,3
1988-10,44,151.4,-107.4,0.2,0.01,-0.37,-0.45,0.63,0.61,0.27,-0.17,29.1,20.8,0,0,4
1988-11,49,155,-106,0.65,0.62,0.11,-0.03,1.18,1.14,0.4,0.07,30,21.5,0,0,5
1988-12,74,150.6,-76.6,1.13,1.08,0.73,0.66,1.49,1.41,0.58,0.34,30,21.9,0,3,5
1989-01,61,150.1,-89.1,0.21,0.26,0.72,0.58,0.1,0.07,0.7,0.56,30.1,21.7,0,1,9
1989-02,8,160.7,-152.7,-1.67,-1.54,-0.13,-0.38,-0.1,-0.36,0.65,0.52,32,22.2,0,0,12
1989-03,96,160.9,-65,-0.03,-0.44,-0.56,-0.91,-0.06,-0.49,0.64,0.45,31.5,22.3,0,3,6
1989-04,379,94.6,284.4,1.7,1.75,0.86,0.6,0.97,0.7,1.03,0.88,28.8,22.1,0,13,1
1989-05,287,89.3,197.7,0.51,0.55,1.17,1.19,0.95,0.79,1.48,1.34,28.1,21.7,0,10,3
1989-06,190,80.3,109.7,-0.55,-0.53,0.89,0.99,0.47,0.23,1.27,1.17,27.5,21.2,0,5,2
1989-07,418,77.4,340.6,1.75,1.68,0.79,0.89,1.02,0.95,0.96,0.85,26.4,20.3,0,14,5
1989-08,127,105.1,21.9,-0.43,-0.53,0.52,0.53,1.06,1.09,0.91,0.77,27.2,20,0,5,4
1989-09,53,125.2,-72.2,-0.32,-0.52,0.81,0.81,0.97,1.02,0.79,0.63,28.4,20.6,0,1,7
1989-10,55,146.5,-91.5,0.44,0.39,-0.41,-0.6,0.46,0.47,0.84,0.71,29.3,20.8,0,1,12
1989-11,17,150.4,-133.4,-0.25,-0.15,-0.27,-0.36,0.27,0.25,0.77,0.65,30.4,22,0,0,8
1989-12,139,119,20,2.06,2.1,1.14,1.3,1.14,1.22,0.92,0.89,29.5,22.5,0,6,3
1990-01,47,152.4,-105.4,-0.12,-0.09,0.89,1.02,0.21,0.31,0.91,0.88,30,22,0,2,8
1990-02,11,132.7,-121.7,-1.45,-0.93,0.48,0.65,0.06,0.13,0.93,0.97,30.9,22.1,0,0,13
1990-03,31,155.5,-124.5,-1.45,-1.36,-1.51,-1.2,-0.28,-0.28,0.74,0.78,31,22.4,0,0,4
1990-04,207,116.7,90.3,0.49,0.47,-0.67,-0.8,-0.09,-0.17,0.3,0.31,29.9,22.6,0,9,4
1990-05,123,111.8,11.2,-0.89,-1.01,-0.83,-0.99,-0.55,-0.6,-0.25,-0.26,29.1,21.7,0,4,5
1990-06,144,89.9,54.1,-1.13,-1.22,-0.91,-1,-1.55,-1.36,-0.42,-0.52,27.5,21,0,3,2
1990-07,289,85.4,203.6,0.65,0.75,-0.81,-0.91,-1.06,-1.12,-0.91,-0.93,26.7,20.6,0,15,1
1990-08,193,107.7,85.3,0.59,0.53,-0.07,-0.21,-0.62,-0.83,-0.64,-0.76,27.1,20,0,4,1
1990-09,104,125,-21,0.62,0.47,0.74,0.68,-0.2,-0.4,-0.4,-0.55,27.9,20.2,0,4,2
1990-10,65,152,-87,0.63,0.48,0.73,0.49,-0.31,-0.49,-0.37,-0.52,29.3,21.7,0,2,8
1990-11,17,158.7,-141.7,-0.25,-0.48,0.4,0.16,0.05,-0.12,-0.37,-0.51,30.6,22.4,0,0,5
1990-12,31,172.1,-141.1,0.16,-0.37,0.13,-0.26,0.62,0.42,-0.73,-0.94,31,22,0,1,12
1991-01,28,159.7,-131.7,-0.69,-0.77,-0.64,-0.9,0.21,-0.19,-0.78,-0.99,31,23.4,0,0,9
1991-02,44,142,-98,-0.28,-0.47,-0.69,-0.89,-0.19,-0.57,-0.67,-0.92,31.3,23.6,0,2,5
1991-03,65,141.3,-76.3,-0.57,-0.61,-0.87,-0.9,-0.65,-0.89,-0.5,-0.75,31,23.1,0,2,4
1991-04,118,134.7,-16.6,-0.43,-0.69,-0.86,-1,-1.04,-1.17,-0.84,-1.06,30.7,22.3,0,5,3
1991-05,395,89.4,305.6,1.15,1.22,0.37,0.17,0.04,-0.31,0,-0.29,28.1,22.2,0,17,1
1991-06,154,87,67,-0.99,-1.06,0.09,-0.1,-0.38,-0.64,0.02,-0.35,27.5,21.3,0,3,1
1991-07,147,84.3,62.7,-1.03,-1.04,-0.08,-0.06,-0.56,-0.73,-0.47,-0.79,26.5,20.2,0,5,0
1991-08,279,92.5,186.5,1.61,1.64,-0.34,-0.37,0,-0.15,-0.17,-0.5,26.4,19.8,0,10,4
1991-09,55,112.6,-57.6,-0.27,-0.21,0.12,0.22,0.08,0,-0.28,-0.54,27.5,20.8,0,0,5
1991-10,43,136.7,-93.7,0.18,0.34,0.85,0.97,0.26,0.35,-0.35,-0.54,28.3,21.1,0,0,4
1991-11,20,145.4,-125.4,-0.13,0.12,-0.36,-0.13,-0.5,-0.38,-0.34,-0.46,29.3,21,0,0,8
1991-12,0,164.6,-164.6,,-1.16,-0.65,-0.45,-0.22,-0.07,-0.45,-0.54,30.8,21.3,0,0,31
1992-01,71,144.7,-73.7,0.41,0.53,-0.39,-0.34,0.42,0.51,-0.3,-0.35,30.4,21.2,0,3,22
1992-02,188,110,78,1.61,1.72,1.05,1.03,0.43,0.53,0.14,0.18,29.8,22.5,0,7,2
1992-03,204,115.9,88.1,1.24,1.41,1.5,1.68,1.04,1.17,0.53,0.6,29.5,22.1,0,8,3
1992-04,114,122.9,-8.9,-0.48,-0.6,0.98,1.14,0.65,0.7,0.55,0.67,30.6,21.8,0,3,6
1992-05,82,113,-31,-1.44,-1.38,-0.58,-0.66,-0.06,-0.12,-0.46,-0.32,29,20.5,0,3,12
1992-06,289,80.8,208.2,0.43,0.51,-0.85,-0.95,0.2,0.14,-0.01,0.02,27.2,19.4,0,10,0
1992-07,206,88.2,117.8,-0.24,-0.22,-0.69,-0.78,0.04,-0.01,0.18,0.19,26.8,19.4,0,6,2
1992-08,148,102.9,45.1,-0.07,-0.11,0.02,-0.04,-0.41,-0.52,-0.26,-0.28,26.7,20.2,0,3,3
1992-09,165,109.5,55.5,1.4,1.47,0.36,0.39,-0.39,-0.51,0.1,0.08,27,19.3,0,9,4
1992-10,15,144.2,-129.2,-0.75,-0.65,0.45,0.44,-0.36,-0.41,0.03,0.01,28.5,19.9,0,0,8
1992-11,20,143.4,-123.4,-0.13,0.18,0.53,0.66,0.19,0.25,0.03,0.05,29.4,21.1,0,0,5
1992-12,5,156.1,-151.1,-1.21,-0.69,-1.17,-0.75,-0.13,-0.03,0.04,0.07,30.5,21.8,0,0,15
1993-01,8,166.9,-158.9,-1.77,-1.68,-1.62,-1.1,-0.37,-0.36,-0.14,-0.14,31,21.9,0,0,16
1993-02,9,158,-149,-1.59,-1.46,-2.74,-1.69,-0.76,-0.78,-0.7,-0.75,32.2,22.1,0,0,26
1993-03,15,170.8,-155.8,-2.16,-1.83,-2.77,-1.86,-2.75,-1.68,-1.28,-1.28,32.1,22.4,0,1,11
1993-04,35,143.5,-108.5,-1.95,-1.82,-3.12,-2.07,-3.3,-1.92,-1.67,-1.58,31.4,22.2,0,1,7
1993-05,102,113.6,-11.6,-1.15,-1.21,-2.63,-1.94,-3.37,-2.1,-1.77,-1.68,28.9,21.2,0,3,2
1993-06,129,95.9,33.1,-1.34,-1.49,-2.37,-1.89,-3.34,-2.08,-2.54,-1.91,27.7,20.2,0,4,3
1993-07,130,95.7,34.4,-1.3,-1.5,-2.06,-1.96,-3.14,-2.18,-2.96,-2.06,27.2,19.4,0,3,4
1993-08,107,114.6,-7.6,-0.8,-1.08,-1.84,-1.77,-2.83,-2.12,-3.07,-2.11,27.6,19.6,0,3,6
1993-09,9,134.6,-125.6,-2.07,-1.73,-1.72,-1.8,-2.47,-2.01,-3.5,-2.25,29.9,20.2,0,0,10
1993-10,75,153.1,-78.1,0.81,0.66,-0.91,-1.21,-2,-1.93,-3.24,-2.26,30.2,20.9,0,3,7
1993-11,193,147.2,45.8,2.46,2.11,1.17,0.97,-0.78,-1.03,-2.42,-2.07,29.4,21.2,0,2,6
1993-12,15,174.6,-159.6,-0.47,-0.98,1.7,1.38,-0.31,-0.65,-2.37,-2.05,31.5,21.2,0,0,17
1994-01,34,171,-137,-0.48,-0.93,1.22,0.76,0.17,-0.36,-2.27,-2.07,32,21.7,0,1,9
1994-02,63,142.2,-79.2,0.1,-0.13,-0.56,-0.94,0.51,-0.05,-2.04,-1.94,31.3,22,0,2,8
1994-03,143,151.1,-8.1,0.6,0.38,0.11,-0.33,1.02,0.5,-1.43,-1.53,31.3,22,0,6,6
1994-04,119,123,-4,-0.41,-0.54,-0.1,-0.41,0.51,0,-1.21,-1.4,30.1,21.5,0,2,8
1994-05,345,94.9,250.1,0.87,0.9,0.51,0.31,0.2,-0.23,-0.44,-0.81,28.1,20.8,0,15,3
1994-06,463,84,379,1.72,1.63,1.16,1.13,0.98,0.71,0.64,0.16,28.1,20.8,0,14,2
1994-07,322,89.7,232.3,0.96,1,1.68,1.6,1.25,1.15,1.22,0.82,27.4,19.8,0,14,1
1994-08,148,99.8,48.2,-0.07,-0.06,1.46,1.43,1.19,1.12,1.28,0.97,27,19.5,0,4,3
1994-09,145,115,30,1.17,1.19,0.9,0.92,1.2,1.17,1.47,1.3,27.4,20.1,0,4,6
1994-10,36,150.3,-114.3,0,-0.19,0.46,0.38,1.49,1.41,1.42,1.21,29.7,20.2,0,0,7
1994-11,32,160,-128,0.25,0.04,0.65,0.52,1.41,1.29,1.03,0.75,30.5,20,0,1,8
1994-12,25,159.6,-134.6,-0.04,-0.18,-0.15,-0.36,0.66,0.59,1.04,0.79,31.1,20.5,0,0,6
1995-01,19,164.6,-145.6,-1.06,-1.21,-0.64,-0.83,-0.03,-0.24,1.02,0.8,31.5,21.2,0,0,16
1995-02,20,149.3,-129.3,-1,-1.07,-1.42,-1.25,-0.29,-0.58,0.93,0.69,31.8,22,0,1,7
1995-03,23,166,-143,-1.75,-1.64,-1.99,-1.6,-1.55,-1.4,0.6,0.29,32,22.4,0,0,10
1995-04,216,119.8,96.2,0.57,0.52,-0.59,-0.92,-0.81,-1.09,0.89,0.61,30.5,22.4,0,8,3
1995-05,222,105.6,116.4,0.05,-0.09,-0.23,-0.56,-0.72,-1,0.57,0.24,29.5,21.8,0,8,4
1995-06,284,80.5,203.5,0.39,0.46,0.33,0.19,-0.47,-0.81,-0.01,-0.4,27.5,21,0,11,1
1995-07,247,85.5,161.5,0.23,0.32,0.18,0.16,-0.22,-0.53,-0.27,-0.64,26.7,20.1,0,6,1
1995-08,83,106.6,-23.6,-1.33,-1.38,-0.14,-0.22,-0.29,-0.55,-0.49,-0.83,27.1,19.8,0,1,3
1995-09,36,118.1,-82.1,-0.77,-0.74,-0.68,-0.73,-0.11,-0.25,-0.77,-1.01,27.5,19.8,0,0,3
1995-10,11,158.3,-147.3,-0.98,-1.32,-1.74,-1.55,-0.45,-0.56,-0.86,-1.09,30,20.7,0,0,11
1995-11,50,144,-94,0.67,0.86,-0.66,-0.67,-0.43,-0.48,-0.81,-1,29.6,21.5,0,1,5
1995-12,1,182.6,-181.6,-2.03,-1.79,-0.67,-1.05,-0.95,-1.12,-0.89,-1.11,32.1,22.1,0,0,28
1996-01,66,162,-96,0.31,0.12,-0.03,-0.43,-1.4,-1.43,-0.73,-0.98,31.8,21.9,0,1,6
1996-02,14,160.4,-146.4,-1.28,-1.41,-1.07,-1.38,-1.2,-1.29,-0.74,-1.01,32.2,22.3,0,0,8
1996-03,82,154,-72,-0.26,-0.55,-0.59,-0.96,-0.87,-1.17,-0.5,-0.79,31.6,22.2,0,1,4
1996-04,387,104.7,282.3,1.74,1.74,0.86,0.59,0.67,0.17,0,-0.3,29.7,21.9,0,12,1
