data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,169,119.2,49.8,1.54,1.64,,,,,,,30.4,22,0,4,11
1980-02,245,95,150,2.23,2.09,,,,,,,29,22,0,10,4
1980-03,61,119.2,-58.2,-0.03,0.2,1.95,1.91,,,,,29.3,20.9,0,0,8
1980-04,49,104.4,-55.4,-0.61,-0.63,1.18,1.41,,,,,29.4,21,0,0,4
1980-05,69,85.4,-16.4,-0.14,-0.11,-0.52,-0.35,,,,,27.6,20.3,0,0,1
1980-06,58,76.1,-18.1,-0.79,-0.93,-0.95,-0.98,1.25,1.47,,,26.7,19,0,0,3
1980-07,69,82.4,-13.4,0.01,0.01,-0.61,-0.73,0.59,0.82,,,26.2,18.5,0,1,2
1980-08,48,95.5,-47.5,-0.37,-0.62,-0.64,-0.85,-0.77,-0.77,,,26.5,17.9,0,1,9
1980-09,57,95.4,-38.4,0.56,0.86,0.01,0.1,-0.62,-0.62,,,27.1,19.6,0,1,6
1980-10,38,132.9,-95,0.2,-0.17,0.1,0.1,-0.4,-0.46,,,28.6,19.8,0,1,11
1980-11,60,110.5,-50.5,0.18,0.39,0.22,0.48,-0.3,-0.19,,,29.1,21.1,0,1,5
1980-12,43,129.9,-86.9,-0.16,-0.02,-0.18,0.1,-0.21,0.07,0.72,1.03,31.2,22,0,1,9
1981-01,85,134.1,-49.1,0.61,0.74,0.03,0.43,-0.02,0.39,0.36,0.63,31,21.5,0,3,17
1981-02,48,126.4,-78.4,-0.14,-0.05,-0.12,0.06,-0.05,0.27,-0.58,-0.43,30.5,20.9,0,0,7
1981-03,261,107.5,153.5,2.21,2.08,1.49,1.51,1.13,1.26,0.39,0.59,30.7,21.9,2,9,10
1981-04,82,92.1,-10.1,0.1,0.32,1.43,1.57,1.04,1.3,0.59,0.88,28,20.8,0,2,4
1981-05,111,81.6,29.4,0.95,1.08,1.7,1.75,1.3,1.5,0.8,1.06,26.7,19.5,0,2,3
1981-06,101,70,31,0.46,0.56,0.53,0.76,1.45,1.56,1.01,1.27,25.8,18.9,0,4,3
1981-07,56,74.1,-18.1,-0.37,-0.15,0.44,0.66,1.22,1.43,0.94,1.24,24.8,17.6,0,0,4
1981-08,23,90.6,-67.6,-2.02,-1.48,-0.55,-0.42,1.16,1.42,0.81,1.17,25.5,17.6,0,0,7
