data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,434,106.8,327.2,0.92,0.99,,,,,,,27.9,18.6,0,15,5
1980-02,115,111.9,3.1,-0.45,-0.42,,,,,,,29.1,18.3,0,3,4
1980-03,39,120.6,-81.6,-2.05,-1.57,-0.08,-0.06,,,,,30.5,17.3,0,1,8
1980-04,115,76.9,38.1,1.3,1.6,-1.01,-0.79,,,,,27.5,16.7,0,5,13
1980-05,5,75.7,-70.7,-1.39,-0.82,-1.07,-0.73,,,,,27.5,13.6,0,0,15
1980-06,85,60.3,24.7,1.96,2.01,1.65,1.84,0.42,0.62,,,25.2,11.2,0,2,11
1980-07,3,71.4,-68.4,-0.52,0.58,1.02,1.29,-0.62,-0.18,,,26.5,11.1,0,0,23
1980-08,3,89.9,-86.9,-0.77,0.3,1.49,1.75,-0.32,0.18,,,27.8,13.2,0,0,26
1980-09,51,92.7,-41.7,0.42,0.71,0.03,0.59,1.19,1.53,,,28.2,14.4,0,1,17
1980-10,39,132,-93,-1.27,-1.08,-0.95,-0.36,-0.29,0.3,,,30.5,16.4,5,0,9
1980-11,256,112.8,143.2,1.11,1.16,0.17,0.44,0.64,0.95,,,28.6,17.3,0,9,7
1980-12,294,115.3,178.7,0.27,0.19,0.2,0.1,0.13,0.32,0.35,0.7,28.8,18.2,0,11,3
1981-01,294,103.8,190.2,0.14,0.21,0.44,0.56,0.1,0.32,-0.22,0.07,28.1,18.2,0,11,2
1981-02,44,124.4,-80.4,-1.77,-1.43,-0.49,-0.42,-0.42,-0.23,-0.56,-0.2,30.3,17.6,0,3,17
1981-03,162,100.2,61.8,0.3,0.41,-0.6,-0.48,-0.43,-0.3,-0.04,0.36,29.3,18.5,0,6,4
1981-04,16,91,-75,-1.43,-0.95,-1.58,-1.28,-0.32,-0.19,-0.46,-0.09,28,14.5,0,0,11
