data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,60,146.4,-86.4,-0.69,-0.82,,,,,,,33.2,23.1,4,2,4,563,616
1980-02,308,102,206.1,1.38,1.45,,,,,,,30.8,22.6,2,10,4,484,464
1980-03,205,121,84,-0.22,-0.39,0.34,0.15,,,,,30.5,22.3,0,7,7,508,578
1980-04,110,122.9,-12.9,-1.06,-1.19,0.03,-0.07,,,,,32,22.4,0,3,3,516,582
1980-05,33,135.2,-102.2,-0.83,-1.13,-0.85,-0.99,,,,,33.3,22,2,0,9,548,611
1980-06,12,124.6,-112.6,-0.59,-0.74,-1.16,-1.31,-0.36,-0.49,,,33.2,22,1,0,15,528,556
1980-07,2,147.9,-145.9,-0.84,-0.95,-0.91,-1.11,-0.24,-0.41,,,33.7,21.2,5,0,29,542,619
1980-08,0,171,-171,,-0.73,-0.76,-0.93,-0.91,-1.05,,,34.3,21.7,10,0,31,558,689
1980-09,0,172.1,-172.1,,0.49,-0.93,-0.61,-1.18,-1.22,,,34.6,22.5,18,0,30,556,682
1980-10,0,200.4,-200.4,,-0.99,,-0.49,-0.95,-1.03,,,35.2,23.1,27,0,31,593,734
1980-11,4,167.1,-163.1,-0.01,0.56,-0.14,0,-0.72,-0.73,,,34.4,22.9,14,0,14,559,654
1980-12,13,173.7,-160.7,-0.02,-0.27,-0.05,-0.36,-0.32,-0.59,-0.41,-0.54,34.2,22.9,16,0,8,575,634
1981-01,92,145.2,-53.2,-0.1,-0.37,-0.26,-0.51,-0.33,-0.64,-0.34,-0.51,33.2,23.2,8,3,8,564,562
1981-02,64,145.7,-81.7,-1.4,-1.42,-1.03,-1.19,-1.05,-1.13,-1.25,-1.28,33.7,23.2,10,1,7,518,589
1981-03,354,128.9,225.1,1,0.87,0.01,-0.43,-0.06,-0.51,-0.74,-0.97,31.4,22.8,9,16,10,529,560
1981-04,117,133.5,-16.5,-0.97,-1.24,-0.34,-0.68,-0.4,-0.71,-0.66,-0.95,31.4,22,0,4,14,501,632
1981-05,67,111,-44,-0.17,-0.13,0.01,-0.12,-0.42,-0.67,-0.51,-0.78,31.3,22.4,0,1,6,522,518
1981-06,0,131.8,-131.8,,-1.41,-0.91,-1.06,-0.47,-0.72,-0.54,-0.81,32.4,21.4,0,0,30,506,598
1981-07,0,151.9,-151.9,,-1.27,-0.57,-0.77,-0.49,-0.78,-0.53,-0.81,32.7,20.8,0,0,31,520,640
1981-08,5,178.2,-173.2,0.55,-0.91,-1.49,-1.36,-0.12,-0.4,-0.51,-0.8,33.5,21.2,0,0,19,536,712
1981-09,0,190,-190,,-1.1,-0.43,-1.23,-0.91,-1.17,-0.51,-0.83,34.6,22.1,19,0,30,550,734
1981-10,0,200.7,-200.7,,-1.02,0.16,-1.12,-0.53,-0.93,-0.5,-0.83,35.3,22.4,26,0,31,584,772
1981-11,2,187.4,-185.4,-0.35,-1.04,-0.47,-1.24,-1.44,-1.39,-0.51,-0.87,34.9,23,23,0,20,568,682
1981-12,37,168.7,-131.7,0.58,0.56,0.49,-0.22,0.3,-0.85,-0.44,-0.79,33.9,23.7,16,1,19,583,606
1982-01,44,145.7,-101.7,-1.07,-1.02,-0.65,-0.9,-0.64,-1.08,-0.63,-0.96,32.5,23.1,3,0,4,552,589
1982-02,153,117.6,35.4,-0.03,-0.17,-0.42,-0.56,-0.47,-0.81,-0.36,-0.69,31.7,22.6,0,6,8,481,506
1982-03,273,118.6,154.4,0.39,0.26,-0.21,-0.44,-0.15,-0.49,-0.69,-0.93,30.2,22.5,0,10,1,506,580
1982-04,218,108.3,109.7,0.08,0.1,0.12,0.02,-0.1,-0.3,-0.3,-0.57,30.2,22.2,0,8,1,486,536
1982-05,65,123,-58,-0.2,-0.35,0.08,0.05,-0.16,-0.28,-0.29,-0.6,30.7,21.4,0,2,10,498,593
1982-06,4,131.3,-127.3,-1.36,-1.25,-0.21,-0.3,-0.26,-0.39,-0.26,-0.57,32.2,20.7,0,0,21,494,579
1982-07,0,155.7,-155.7,,-1.48,-0.54,-0.91,-0.1,-0.28,-0.25,-0.56,33.2,21,0,0,31,530,604
1982-08,0,184.6,-184.6,,-1.75,-1.63,-1.52,-0.06,-0.28,-0.27,-0.58,33.8,20.9,3,0,31,538,685
