data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,250,109.3,140.7,1.12,1.28,,,,,,,27.2,18.6,0,12,8
1980-02,249,103.2,145.8,1.73,1.8,,,,,,,27.1,18.7,0,9,7
1980-03,2,142.1,-140.1,-2.53,-1.16,1.23,1.37,,,,,29.3,17.3,0,0,14
1980-04,29,112.9,-83.9,-0.02,0.22,0.7,0.85,,,,,28.9,17.6,0,0,6
1980-05,7,115.2,-108.2,0.23,-0.02,-1.22,-0.78,,,,,27.8,16.4,0,0,25
1980-06,1,101.7,-100.7,-0.45,0.3,-0.01,0.16,1.17,1.28,,,27,15.2,0,0,15
1980-07,0,119.3,-119.3,,-0.42,0.16,-0.11,0.69,0.75,,,27.2,13.1,0,0,31
1980-08,0,147.3,-147.3,,-0.45,-0.64,-0.23,-1.26,-0.78,,,28.2,15.3,0,0,31
1980-09,39,151.1,-112.1,1.38,1.48,1.46,0.75,0.71,0.45,,,29.8,17.4,1,1,15
1980-10,28,188.8,-160.8,-0.28,-0.64,0.5,-0.02,0.45,-0.04,,,30.6,18.6,3,1,13
1980-11,77,133.9,-56.9,-0.81,-0.65,-0.54,-0.5,-0.56,-0.48,,,28.8,19.6,0,1,8
1980-12,236,108.1,127.9,0.84,1.02,0.11,0.13,0.31,0.33,0.98,1.03,27.2,18.9,0,10,6
1981-01,86,127.1,-41.1,0.01,0.12,-0.06,0.35,0.02,0.33,0.38,0.54,28.1,18.3,0,3,9
1981-02,0,149.4,-149.4,,-1.25,-0.18,0.15,-0.55,-0.1,-1.13,-0.58,30.1,19,0,0,28
1981-03,285,109.6,175.4,1.76,1.84,0.58,0.76,0.55,0.74,0.65,0.76,28.6,19.4,0,10,6
1981-04,64,102.3,-38.4,0.91,1.19,1.18,1.26,0.84,1.14,0.86,0.93,26.9,17.1,0,2,6
1981-05,1,89.1,-88.1,-1.07,1.38,1.74,1.84,1.15,1.42,0.83,1.01,26.2,15.5,0,0,29
1981-06,2,78.7,-76.7,-0.03,1.88,0.79,1.57,0.67,1.04,0.84,1.1,25.3,13.4,0,0,22
1981-07,1,97.5,-96.5,-0.57,1.71,-0.41,1.94,1.15,1.48,0.85,1.19,25.5,13,0,0,24
1981-08,0,126.3,-126.3,,1.06,0.06,1.64,1.76,1.96,0.85,1.28,27.6,14.1,0,0,31
1981-09,0,155,-155,,0.02,-1.41,0.77,0.54,1.45,0.62,1.13,29.6,16.4,0,0,30
1981-10,82,121,-39,1.01,1.46,0.79,1.32,0.67,1.59,0.86,1.44,28.6,19.2,0,4,6
1981-11,142,103.7,38.3,0.27,0.54,0.55,1.17,0.55,1.44,1.15,1.61,27.5,19.2,0,6,3
1981-12,66,145.8,-79.8,-1.06,-0.98,-0.3,0.18,-0.36,0.39,0.23,0.87,30,19.2,1,3,12
1982-01,124,116.8,7.2,0.34,0.52,-0.62,-0.08,-0.38,0.52,0.46,1.17,27.6,19,0,3,11
1982-02,32,137.7,-105.7,-0.71,-0.52,-1.05,-0.7,-0.7,0.23,0.63,1.27,29.8,18.8,0,1,16
1982-03,68,123.4,-55.4,-0.13,0.06,-0.38,0,-0.94,0.03,-0.75,0.59,30.3,19,0,2,11
1982-04,57,111.2,-54.2,0.76,0.9,-0.41,-0.2,-1.05,-0.34,-0.84,0.48,27.7,18.1,0,1,13
1982-05,1,106,-105,-1.07,0.23,0.11,0.38,-1.15,-0.52,-0.84,0.4,27.4,16.7,0,0,21
1982-06,0,102.3,-102.3,,0.15,0.58,0.73,-0.27,0.19,-0.86,0.28,28,15.8,0,0,30
1982-07,0,112,-112,,0.31,-1.29,0.22,-0.51,-0.13,-0.87,0.21,27.7,15.8,0,0,31
1982-08,0,134.6,-134.6,,0.51,,0.36,0.08,0.42,-0.88,0.16,28.9,16.9,0,0,31
1982-09,6,149.5,-143.5,-0.67,0.53,-0.37,0.48,0.45,0.69,-0.85,0.21,29.8,18,0,0,29
1982-10,36,160.8,-124.8,-0.02,0.08,-0.12,0.23,-0.36,0.26,-1.04,-0.17,31.6,19.5,2,2,14
1982-11,23,179.2,-156.2,-2.46,-1.78,-2.15,-1.35,-2.21,-1.14,-1.9,-0.94,33.1,20.6,10,1,15
1982-12,77,159.9,-83,-0.87,-1.02,-1.96,-1.57,-1.91,-1.4,-1.33,-0.78,31.9,20.7,8,3,17
1983-01,317,104.6,212.4,1.43,1.55,0.08,-0.03,-0.03,0.11,-0.48,-0.15,28,19.9,0,10,4
1983-02,218,107.8,110.2,1.51,1.62,1.58,1.56,0.84,0.91,0.65,0.77,27.7,19.4,0,9,5
1983-03,201,118.6,82.4,1.21,1.33,2.18,2.02,1.56,1.38,1.51,1.36,28.7,19.2,0,8,16
1983-04,5,107.2,-102.2,-1.45,-0.28,1.65,1.8,1.41,1.35,1.23,1.22,28.4,17.3,0,0,22
1983-05,6,105.1,-99.1,0.1,0.69,0.87,1.07,1.97,1.88,1.27,1.25,28.6,16.6,0,0,25
1983-06,0,94.5,-94.5,,0.82,-1.26,0.1,2.03,1.91,1.27,1.27,28,15,0,0,30
1983-07,2,105.7,-103.7,-0.01,1.11,0.16,0.97,1.65,1.79,1.28,1.29,28.4,15,0,0,22
1983-08,0,130.5,-130.5,,0.79,-0.23,0.94,0.87,1.16,1.29,1.32,28.9,14.9,0,0,31
1983-09,0,151,-151,,0.21,-1.06,0.6,-1.42,0.33,1.29,1.32,31.9,18.3,4,0,30
1983-10,61,141.4,-80.4,0.61,0.87,0.36,0.8,0.32,0.91,1.26,1.34,29.6,19.1,0,2,10
1983-11,165,105.5,59.5,0.57,0.79,0.57,1.03,0.57,1.14,1.87,1.82,28,19.2,0,8,4
1983-12,131,130.8,0.2,-0.13,-0.04,0.23,0.55,0.16,0.67,1.63,1.74,28.8,18.6,0,3,23
1984-01,20,164.6,-144.6,-1.04,-1.04,-0.76,-0.46,-0.68,0.01,0.7,1.08,32.1,18.6,1,1,7
1984-02,15,172.1,-157.1,-1.29,-1.39,-1.66,-1.72,-1.14,-0.63,-0.46,0.13,33.2,21.1,3,0,5
1984-03,88,133.4,-45.4,0.15,0.19,-1.33,-1.42,-1.24,-0.78,-1.46,-0.5,30.9,20.2,2,3,7
1984-04,55,111.3,-56.3,0.71,0.86,-0.4,-0.55,-1.18,-0.88,-1.09,-0.34,29.2,18.8,0,2,14
1984-05,9,112.2,-103.2,0.45,0.38,0.37,0.46,-1.43,-1.19,-1.08,-0.36,29.6,16.8,0,0,15
1984-06,0,103.7,-103.7,,0.02,0.73,0.71,-1.04,-0.98,-1.08,-0.4,28.5,16,0,0,30
1984-07,0,106.9,-106.9,,0.81,0.27,0.42,-0.4,-0.41,-1.1,-0.42,27.1,15.7,0,0,31
1984-08,0,125.2,-125.2,,1.13,,0.75,0.34,0.59,-1.1,-0.4,28.7,16.6,0,0,31
1984-09,24,133.9,-109.9,0.72,1.53,0.87,1.49,0.95,1.21,-0.93,-0.21,29.8,18,2,1,18
