data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,63,154.5,-91.5,0.69,0.55,,,,,,,29.4,20.7,0,1,4
1980-02,75,115.8,-40.8,0.46,0.61,,,,,,,28.9,20.5,0,2,7
1980-03,120,129.1,-9.1,0.39,0.43,0.51,0.59,,,,,27.6,19.8,0,5,4
1980-04,124,126.2,-2.2,0.47,0.23,0.48,0.51,,,,,28.2,19.7,0,4,5
1980-05,64,119.1,-55.1,-0.52,-0.88,0.13,-0.14,,,,,27.2,19.3,0,2,3
1980-06,97,100.6,-3.6,-0.22,-0.61,-0.18,-0.63,0.17,-0.06,,,26.2,18.7,0,2,4
1980-07,20,123.5,-103.5,-2.27,-2.02,-1.46,-1.7,-0.49,-0.8,,,26.5,17.8,0,0,9
1980-08,36,138.5,-102.5,-0.57,-1.26,-1.47,-1.61,-0.74,-1.3,,,27.2,18,0,0,12
1980-09,25,152.6,-127.6,0.07,-1,-1.77,-1.97,-0.9,-1.48,,,28.6,19,0,0,8
1980-10,31,164.6,-133.6,1.38,0.29,-0.02,-1.07,-1.18,-1.66,,,28.8,19.4,0,0,9
1980-11,12,161.2,-149.2,0.04,-0.46,0.51,-0.62,-1.07,-1.5,,,29.3,20,0,0,5
1980-12,18,167.2,-149.2,0.06,-0.75,0.56,-0.73,-1.34,-1.9,-0.37,-1.07,29.5,20,0,0,6
1981-01,64,150.5,-86.5,0.71,0.65,0.43,-0.25,0.16,-0.91,-0.37,-1.05,29.1,20.3,0,1,4
1981-02,58,149,-91,0.18,-0.28,0.3,-0.23,0.37,-0.63,-0.45,-1.22,29.1,20.2,0,2,5
1981-03,399,124.2,274.8,2.76,2.4,2.13,1.77,2.12,1.63,0.86,-0.03,28.3,20.3,0,15,11
1981-04,39,129.7,-90.7,-1.09,-1.21,1.63,1.37,1.51,1.13,0.52,-0.41,27.9,19.8,0,1,11
1981-05,70,113.7,-43.7,-0.37,-0.62,1.55,1.33,1.28,0.92,0.55,-0.42,27,19.4,0,4,6
1981-06,61,113,-52,-1.16,-1.45,-1.54,-1.64,0.99,0.58,0.37,-0.62,26.1,18.2,0,2,8
1981-07,32,122.8,-90.8,-1.68,-1.81,-1.73,-1.9,0.49,-0.03,0.41,-0.51,25.6,17.2,0,1,9
1981-08,22,140.7,-118.7,-1.19,-1.61,-2.13,-1.89,0.31,-0.31,0.34,-0.59,26.6,17.7,0,0,17
1981-09,27,154.7,-127.7,0.16,-1,-1.77,-2,-1.92,-2.13,0.34,-0.58,27.3,18.1,0,0,8
1981-10,5,178.1,-173.1,-0.62,-1.81,-0.87,-1.88,-1.81,-2.07,0.22,-0.78,29.4,19.1,0,0,13
1981-11,27,166.5,-139.5,0.81,0.13,0.3,-1.36,-1.68,-1.84,0.29,-0.7,29.2,19.9,0,0,10
1981-12,114,149.5,-35.5,2.41,2.26,2.33,1.31,-0.1,-1.27,0.73,-0.12,28.6,20.3,0,4,2
1982-01,28,162.8,-134.8,-0.19,-0.76,1.52,0.91,0.61,-0.73,0.59,-0.35,29.5,20.3,0,0,9
1982-02,97,141.4,-44.4,0.78,0.55,1.23,0.89,1.18,0.12,0.74,-0.18,29.1,20.1,0,3,4
1982-03,32,150.8,-118.8,-1.31,-1.52,-0.41,-0.88,0.44,-0.3,-1.1,-1.76,29.1,20.4,0,0,4
1982-04,95,130.8,-35.8,0.06,-0.29,-0.33,-0.76,0.37,-0.2,-0.84,-1.65,29.3,20.5,0,2,4
1982-05,106,107.8,-1.8,0.38,0.26,-0.56,-0.91,0.32,-0.13,-0.64,-1.5,26.4,19.3,0,2,2
1982-06,125,93.1,31.9,0.35,0.09,0.22,-0.13,-0.2,-0.68,-0.27,-1.18,25.1,18.7,0,3,1
1982-07,49,101.8,-52.8,-1.09,-1.12,-0.24,-0.45,-0.46,-0.85,-0.17,-1.04,25,18.3,0,0,2
1982-08,83,121.9,-38.9,0.73,0.33,-0.13,-0.52,-0.53,-0.92,0.13,-0.65,25.6,17.9,0,3,2
1982-09,49,140.3,-91.3,0.89,0.54,-0.05,-0.47,0.09,-0.31,0.23,-0.46,27.2,18.6,0,1,6
1982-10,3,172.3,-169.3,-1.01,-1.65,0.69,-0.08,0.08,-0.41,0.23,-0.44,29,18.8,0,0,20
1982-11,18,169,-151,0.4,-0.58,0.56,-0.65,0.03,-0.68,0.18,-0.47,29.3,19.4,0,0,12
1982-12,18,163.5,-145.5,0.06,-0.6,-0.16,-1.5,-0.19,-0.95,-0.28,-1,29.5,20.1,0,0,8
1983-01,20,155.9,-135.9,-0.49,-0.81,-0.37,-1.11,0.23,-0.75,-0.32,-1,30.5,20.7,0,0,5
1983-02,98,121.4,-23.4,0.79,0.85,0.25,0.03,0.35,-0.44,-0.31,-0.87,29.1,20.6,0,3,6
1983-03,112,134.7,-22.7,0.29,0.24,0.29,0.27,0.17,-0.32,0.08,-0.49,29,21,0,4,3
1983-04,57,134.2,-77.2,-0.63,-0.98,0.06,-0.06,-0.13,-0.56,-0.11,-0.68,29.1,20.4,0,1,5
1983-05,84,109.9,-25.9,-0.05,-0.23,-0.36,-0.65,-0.22,-0.53,-0.24,-0.84,27.3,19.7,0,2,5
1983-06,52,102,-50,-1.46,-1.42,-1.22,-1.39,-0.61,-0.88,-0.65,-1.16,26.4,19,0,1,4
1983-07,48,115.4,-67.4,-1.12,-1.39,-1.42,-1.54,-0.83,-1.15,-0.62,-1.27,26.5,18.3,0,0,4
1983-08,76,121.5,-45.5,0.57,0.16,-1.13,-1.32,-0.97,-1.38,-0.66,-1.37,26.3,18.3,0,1,9
1983-09,24,148.1,-124.1,0.03,-0.81,-0.52,-1.06,-1.1,-1.46,-0.79,-1.47,28.2,19.1,0,0,10
1983-10,24,162.8,-138.8,1.02,-0.02,0.52,-0.21,-0.84,-1.23,-0.68,-1.33,28.5,19.3,0,0,9
1983-11,0,171.5,-171.5,,-2.31,0.01,-1.21,-1.04,-1.39,-0.76,-1.4,30.1,19.7,0,0,30
1983-12,6,175.9,-169.9,-0.79,-1.61,-0.54,-1.8,-0.76,-1.53,-0.83,-1.5,30.3,20.2,0,0,14
1984-01,29,170.6,-141.6,-0.16,-1.07,-0.99,-2.01,-0.21,-1.3,-0.8,-1.53,30.2,20.5,0,0,10
1984-02,10,163.4,-153.4,-1.29,-1.75,-1.23,-2.03,-1.14,-1.86,-1.29,-1.92,31,20.8,0,0,15
1984-03,127,136.2,-9.2,0.48,0.43,-0.32,-0.95,-0.49,-1.53,-1.21,-1.78,30.5,21.1,0,5,4
1984-04,166,95.9,70.1,0.97,1.12,0.35,0.2,-0.02,-0.71,-0.62,-1.31,27.1,20.4,0,5,3
1984-05,129,89.6,39.4,0.78,0.93,0.99,1.09,0.28,-0.09,-0.38,-1.08,25.9,19.5,0,5,2
